Date,Close,등락률,PER,PBR,회전율,환율,코스피,나스닥
2016-08-04,243500,-3.94,31.9,3.02,0.0115,1113.449951171875,2000.03,0.13
2016-08-05,242500,-0.41,31.77,3.01,0.0092,1109.949951171875,2017.94,1.06
2016-08-08,246000,1.44,32.23,3.05,0.0069,1113.3499755859375,2031.12,-0.15
2016-08-09,254500,3.46,33.34,3.15,0.005,1104.6500244140625,2043.78,0.24
2016-08-10,260500,2.36,34.13,3.23,0.006,1099.9000244140625,2044.64,-0.4
2016-08-11,252500,-3.07,33.08,3.13,0.0133,1094.25,2048.8,0.46
2016-08-12,257000,1.78,33.67,3.18,0.0069,1095.949951171875,2050.47,0.09
2016-08-16,261500,1.75,34.26,3.24,0.0059,1097.3599853515625,2047.76,-0.66
2016-08-17,263500,0.76,34.52,3.27,0.0044,1094.030029296875,2043.75,0.03
2016-08-18,263500,0.0,34.52,3.27,0.0041,1104.5,2055.47,0.22
2016-08-19,263500,0.0,34.52,3.27,0.0035,1106.9599609375,2056.24,-0.03
2016-08-22,264500,0.38,34.65,3.28,0.0034,1117.3900146484375,2042.16,0.12
2016-08-23,264000,-0.19,34.59,3.27,0.0036,1122.5699462890625,2049.93,0.3
2016-08-24,273500,3.6,35.83,3.39,0.0111,1119.3900146484375,2043.76,-0.81
2016-08-25,269000,-1.65,35.24,3.33,0.0059,1119.7900390625,2042.92,-0.11
2016-08-26,267000,-0.74,34.98,3.31,0.0024,1114.1300048828125,2037.5,0.13
2016-08-29,262000,-1.87,34.32,3.25,0.0043,1121.75,2032.35,0.26
2016-08-30,265500,1.34,34.78,3.29,0.0025,1118.3299560546875,2039.74,-0.18
2016-08-31,270000,1.69,35.37,3.35,0.0043,1118.3800048828125,2034.65,-0.19
2016-09-01,274500,1.67,35.96,3.4,0.0038,1114.43994140625,2032.72,0.27
2016-09-02,269000,-2.0,35.24,3.33,0.0031,1116.5999755859375,2038.31,0.43
2016-09-06,279000,0.54,36.55,3.46,0.0028,1103.4300537109375,2066.53,0.5
2016-09-07,280500,0.54,36.75,3.48,0.005,1094.5899658203125,2061.88,0.15
2016-09-08,279500,-0.36,36.62,3.46,0.0042,1088.800048828125,2063.73,-0.46
2016-09-09,274000,-1.97,35.9,3.4,0.0045,1097.3900146484375,2037.87,-2.54
2016-09-12,271000,-1.09,35.5,3.36,0.0028,1103.5999755859375,1991.48,1.68
2016-09-13,272500,0.55,35.7,3.38,0.0053,1107.4599609375,1999.36,-1.09
2016-09-19,278000,2.02,36.42,3.45,0.0053,1124.9000244140625,2015.78,-0.18
2016-09-20,280500,0.9,36.75,3.48,0.004,1118.43994140625,2025.71,0.12
2016-09-21,277500,-1.07,36.36,3.44,0.0038,1116.1500244140625,2035.99,1.03
2016-09-22,280000,0.9,36.68,3.47,0.0035,1104.3699951171875,2049.7,0.84
2016-09-23,283500,1.25,37.14,3.51,0.0054,1101.989990234375,2054.07,-0.63
2016-09-26,284000,0.18,37.21,3.52,0.0037,1101.800048828125,2047.11,-0.91
2016-09-27,286000,0.7,37.47,3.54,0.0044,1107.4599609375,2062.82,0.92
2016-09-28,290000,1.4,37.99,3.59,0.0034,1095.9000244140625,2053.06,0.24
2016-09-29,294000,1.38,38.52,3.64,0.0033,1091.0799560546875,2068.72,-0.93
2016-09-30,295500,0.51,38.71,3.66,0.0049,1101.6199951171875,2043.63,0.81
2016-10-04,298500,1.02,39.11,3.7,0.0061,1103.239990234375,2054.86,-0.21
2016-10-05,303500,1.68,39.76,3.76,0.0078,1115.3599853515625,2053.0,0.5
2016-10-06,305000,0.49,39.96,3.78,0.0079,1113.1800537109375,2065.3,-0.17
2016-10-07,297000,-2.62,38.91,3.68,0.0096,1114.8900146484375,2053.8,-0.27
2016-10-10,291500,-1.85,38.19,3.61,0.0078,1115.8499755859375,2056.82,0.69
2016-10-11,288500,-1.03,37.8,3.58,0.0074,1106.6199951171875,2031.93,-1.54
2016-10-12,282500,-2.08,37.01,3.5,0.0133,1123.6800537109375,2033.73,-0.15
2016-10-13,282000,-0.18,36.94,3.49,0.0057,1123.81005859375,2015.44,-0.49
2016-10-14,284500,0.89,37.27,3.53,0.0031,1128.1199951171875,2022.66,0.02
2016-10-17,283500,-0.35,37.14,3.51,0.0038,1136.050048828125,2027.61,-0.28
2016-10-18,286500,1.06,37.53,3.55,0.0034,1135.6300048828125,2040.43,0.85
2016-10-19,280500,-2.09,36.75,3.48,0.0058,1124.6199951171875,2040.94,0.05
2016-10-20,280500,0.0,36.75,3.48,0.0026,1119.6099853515625,2040.6,-0.09
2016-10-21,278000,-0.89,36.42,3.45,0.0025,1130.22998046875,2033.0,0.3
2016-10-24,279500,0.54,36.62,3.46,0.0017,1135.5999755859375,2047.74,1.0
2016-10-25,273500,-2.15,35.83,3.39,0.004,1134.3800048828125,2037.17,-0.5
2016-10-26,275000,0.55,36.03,3.41,0.003,1129.0999755859375,2013.89,-0.63
2016-10-27,267500,-2.73,35.05,3.32,0.0053,1137.3299560546875,2024.12,-0.65
2016-10-28,266500,-0.37,34.91,3.3,0.0056,1146.52001953125,2019.42,-0.5
2016-10-31,264500,-0.75,34.65,3.28,0.0034,1146.699951171875,2008.19,-0.02
2016-11-01,268000,1.32,35.11,3.32,0.004,1143.3299560546875,2007.39,-0.69
2016-11-02,262500,-2.05,34.39,3.25,0.0039,1145.469970703125,1978.94,-0.93
2016-11-03,267000,1.71,34.98,3.31,0.0051,1145.1700439453125,1983.8,-0.92
2016-11-04,263000,-1.5,34.46,3.26,0.003,1143.4200439453125,1982.02,-0.24
2016-11-07,273500,3.99,35.83,3.39,0.0049,1141.449951171875,1997.58,2.37
2016-11-08,272500,-0.37,35.7,3.38,0.0022,1140.550048828125,2003.38,0.53
2016-11-09,267000,-2.02,34.98,3.31,0.0047,1127.8599853515625,1958.38,1.11
2016-11-10,273000,2.25,35.77,3.38,0.0072,1156.280029296875,2002.6,-0.8
2016-11-11,256500,-6.04,33.6,3.18,0.01,1164.949951171875,1984.43,0.54
2016-11-14,247000,-3.7,32.36,3.06,0.0092,1164.4000244140625,1974.4,-0.36
2016-11-15,245000,-0.81,32.1,3.04,0.0084,1167.760009765625,1967.53,1.1
2016-11-16,253500,3.47,33.21,3.14,0.0058,1166.68994140625,1979.65,0.36
2016-11-17,255500,0.79,33.47,3.17,0.0048,1169.0699462890625,1980.55,0.74
2016-11-18,254000,-0.59,33.28,3.15,0.0036,1179.1500244140625,1974.58,-0.23
2016-11-21,254500,0.2,33.34,3.15,0.0034,1180.75,1966.05,0.89
2016-11-22,259500,1.96,34.0,3.22,0.0037,1179.1800537109375,1983.47,0.33
2016-11-23,260000,0.19,34.06,3.22,0.0035,1167.9300537109375,1987.95,-0.11
2016-11-25,264000,4.97,34.59,3.27,0.0066,1181.050048828125,1974.46,0.34
2016-11-28,261000,-1.14,34.19,3.23,0.0053,1172.699951171875,1978.13,-0.56
2016-11-29,268500,2.87,35.18,3.33,0.0049,1169.7099609375,1978.39,0.21
2016-11-30,272000,1.3,35.63,3.37,0.0074,1167.8599853515625,1983.48,-1.05
2016-12-01,245000,-9.93,32.1,3.04,0.0202,1178.1300048828125,1983.75,-1.36
2016-12-02,241500,-1.43,31.64,2.99,0.0095,1167.699951171875,1970.61,0.09
2016-12-05,237500,-1.66,31.11,2.94,0.0088,1169.5999755859375,1963.36,1.01
2016-12-06,240500,1.26,31.51,2.98,0.0049,1166.989990234375,1989.86,0.45
2016-12-07,241500,0.42,31.64,2.99,0.0028,1170.550048828125,1991.89,1.14
2016-12-08,218000,-9.73,28.56,2.7,0.0192,1157.5,2031.07,0.44
2016-12-09,242000,11.01,31.7,3.0,0.0229,1162.25,2024.69,0.5
2016-12-12,244000,0.83,31.97,3.02,0.0114,1169.949951171875,2027.24,-0.59
2016-12-13,249500,2.25,32.69,3.09,0.0093,1164.6500244140625,2035.98,0.95
2016-12-14,258500,3.61,33.87,3.2,0.0113,1163.5899658203125,2036.87,-0.5
2016-12-15,264000,2.13,34.59,3.27,0.0099,1179.1600341796875,2036.65,0.37
2016-12-16,264000,0.0,34.59,3.27,0.0064,1184.4300537109375,2042.24,-0.36
2016-12-19,265500,0.57,34.78,3.29,0.0037,1186.0,2038.39,0.37
2016-12-20,258000,-2.82,33.8,3.2,0.0051,1186.949951171875,2041.94,0.49
2016-12-21,257500,-0.19,33.74,3.19,0.0056,1191.469970703125,2037.96,-0.23
2016-12-22,262000,1.75,34.32,3.25,0.005,1193.3499755859375,2035.73,-0.44
2016-12-23,249500,-4.77,32.69,3.09,0.0093,1205.0999755859375,2035.9,0.28
2016-12-27,250000,0.0,32.75,3.1,0.0039,1199.550048828125,2042.17,0.45
2016-12-28,245500,-1.8,32.16,3.04,0.0028,1206.47998046875,2024.49,-0.89
2016-12-29,247500,0.81,32.42,3.07,0.0039,1210.3399658203125,2026.46,-0.12
2017-01-03,259000,4.44,33.93,3.21,0.0073,1202.9300537109375,2043.97,0.85
2017-01-04,260000,0.39,34.06,3.22,0.0048,1206.010009765625,2045.64,0.88
2017-01-05,261000,0.38,34.19,3.23,0.0031,1194.47998046875,2041.95,0.2
2017-01-06,260500,-0.19,34.13,3.23,0.0036,1180.6300048828125,2049.12,0.6
2017-01-09,262000,0.58,34.32,3.25,0.0071,1201.0999755859375,2048.78,0.19
2017-01-10,263500,0.57,34.52,3.27,0.0033,1202.52001953125,2045.12,0.36
2017-01-11,267500,1.52,35.05,3.32,0.0049,1200.5999755859375,2075.17,0.21
2017-01-12,277000,3.55,36.29,3.43,0.0092,1187.1600341796875,2087.14,-0.29
2017-01-13,279500,0.9,36.62,3.46,0.0077,1174.719970703125,2076.79,0.48
2017-01-17,281000,-2.09,36.81,3.48,0.0079,1182.1700439453125,2071.87,-0.63
2017-01-18,286500,1.96,37.53,3.55,0.0071,1160.030029296875,2070.54,0.31
2017-01-19,300000,4.71,39.3,3.72,0.0251,1176.7900390625,2072.79,-0.28
2017-01-20,314000,4.67,41.14,3.89,0.0124,1173.75,2065.61,0.28
2017-01-23,313000,-0.32,41.01,3.88,0.0068,1173.300048828125,2065.99,-0.04
2017-01-24,304500,-2.72,39.89,3.77,0.0109,1162.6500244140625,2065.76,0.86
2017-01-25,305500,0.33,40.02,3.79,0.0089,1168.030029296875,2066.94,0.99
2017-01-26,308500,0.98,40.42,3.82,0.0061,1161.260009765625,2083.59,-0.02
2017-01-31,304000,-1.46,39.83,3.77,0.0049,1169.2099609375,2067.57,0.02
2017-02-01,307000,0.99,40.22,3.8,0.005,1149.25,2080.48,0.5
2017-02-02,306500,-0.16,40.15,3.8,0.0061,1151.949951171875,2071.01,-0.11
2017-02-03,316000,3.1,41.4,3.92,0.0071,1142.699951171875,2073.16,0.54
2017-02-06,316000,0.0,41.4,3.92,0.0062,1137.760009765625,2077.66,-0.06
2017-02-07,301000,-4.75,39.43,3.73,0.0233,1132.7099609375,2075.21,0.19
2017-02-08,302000,0.33,39.57,3.74,0.008,1142.0999755859375,2065.08,0.15
2017-02-09,293500,-2.81,38.45,3.64,0.0109,1144.6199951171875,2065.88,0.58
2017-02-10,292500,-0.34,38.32,3.62,0.0074,1149.9100341796875,2075.08,0.33
2017-02-13,294000,0.51,38.52,3.64,0.0045,1145.1800537109375,2078.65,0.52
2017-02-14,286000,-2.72,37.47,3.54,0.0081,1148.699951171875,2074.57,0.32
2017-02-15,288000,0.7,37.73,3.57,0.0041,1137.9599609375,2083.86,0.64
2017-02-16,289500,0.52,37.93,3.59,0.0029,1133.0999755859375,2081.84,-0.08
2017-02-17,283000,-2.25,37.08,3.51,0.0067,1141.0799560546875,2080.58,0.41
2017-02-21,297000,2.24,38.91,3.68,0.0058,1143.9599609375,2102.93,0.47
2017-02-22,303500,2.19,39.76,3.76,0.0075,1141.1800537109375,2106.61,-0.09
2017-02-23,305000,0.49,39.96,3.78,0.0038,1137.949951171875,2107.63,-0.43
2017-02-24,300000,-1.64,39.3,3.72,0.0059,1131.81005859375,2094.12,0.17
2017-02-27,280000,-6.67,36.68,3.47,0.0151,1130.449951171875,2085.52,0.28
2017-02-28,274000,-2.14,35.9,3.4,0.0195,1133.93994140625,2091.64,-0.62
2017-03-02,263500,-3.83,34.52,3.27,0.0343,1139.5699462890625,2102.65,-0.73
2017-03-03,271500,3.04,35.57,3.36,0.0258,1149.9000244140625,2078.75,0.16
2017-03-06,276500,1.84,36.22,3.43,0.0166,1151.969970703125,2081.36,-0.37
2017-03-07,273500,-1.08,35.83,3.39,0.0124,1154.25,2094.05,-0.26
2017-03-08,283000,3.47,37.08,3.51,0.0097,1149.4100341796875,2095.41,0.06
2017-03-09,281500,-0.53,36.88,3.49,0.0084,1153.6199951171875,2091.06,0.02
2017-03-10,290000,3.02,37.99,3.59,0.0113,1159.280029296875,2097.35,0.39
2017-03-13,296500,2.24,38.84,3.67,0.0086,1145.9599609375,2117.59,0.24
2017-03-14,295500,-0.34,38.71,3.66,0.0068,1147.550048828125,2133.78,-0.32
2017-03-15,297500,0.68,38.98,3.69,0.0051,1148.219970703125,2133.0,0.74
2017-03-16,296500,-0.34,38.84,3.67,0.0048,1127.4000244140625,2150.08,0.01
2017-03-17,292000,-1.52,38.25,3.62,0.005,1127.010009765625,2164.58,0.0
2017-03-20,292000,0.0,38.25,3.62,0.0047,1126.6500244140625,2157.01,0.01
2017-03-21,295000,1.03,38.65,3.66,0.0096,1113.75,2178.38,-1.82
2017-03-22,297500,0.85,38.98,3.69,0.0058,1122.780029296875,2168.3,0.48
2017-03-23,294500,-1.01,38.58,3.65,0.0058,1116.4100341796875,2172.72,-0.07
2017-03-24,290000,-1.53,37.99,3.59,0.0047,1121.22998046875,2168.95,0.19
2017-03-27,284500,-1.9,37.27,3.53,0.0107,1116.1400146484375,2155.66,0.2
2017-03-28,289500,1.76,37.93,3.59,0.0065,1111.0999755859375,2163.31,0.6
2017-03-29,304500,5.18,39.89,3.77,0.0165,1115.5,2166.98,0.38
2017-03-30,302000,-0.82,39.57,3.74,0.0084,1109.949951171875,2164.64,0.28
2017-03-31,305000,0.99,39.96,3.78,0.0089,1117.02001953125,2160.23,-0.04
2017-04-03,309000,1.31,40.48,3.83,0.0048,1115.1600341796875,2167.51,-0.29
2017-04-04,315000,1.94,41.27,3.9,0.0085,1116.22998046875,2161.1,0.07
2017-04-05,319500,1.43,41.86,3.96,0.009,1124.0999755859375,2160.85,-0.58
2017-04-06,318500,-0.31,41.73,3.95,0.0066,1127.0999755859375,2152.75,0.25
2017-04-07,319500,0.31,41.86,3.96,0.0051,1130.0,2151.73,-0.02
2017-04-10,322500,0.94,42.25,4.0,0.0082,1136.0,2133.32,0.05
2017-04-11,319500,-0.93,41.86,3.96,0.0048,1142.030029296875,2123.85,-0.24
2017-04-12,337500,5.63,44.22,4.18,0.0159,1144.5899658203125,2128.91,-0.52
2017-04-13,358500,6.22,46.97,4.44,0.0281,1133.4300537109375,2148.61,-0.53
2017-04-17,359500,0.56,47.1,4.46,0.0131,1135.3599853515625,2145.76,0.89
2017-04-18,358500,-0.28,46.97,4.44,0.0096,1131.800048828125,2148.46,-0.12
2017-04-19,359000,0.14,47.03,4.45,0.0062,1141.6800537109375,2138.4,0.23
2017-04-20,366500,2.09,48.02,4.54,0.0067,1141.8900146484375,2149.15,0.92
2017-04-21,355500,-3.0,46.57,4.41,0.0118,1137.1099853515625,2165.04,-0.11
2017-04-24,352000,-0.98,46.12,4.36,0.0093,1133.7099609375,2173.74,1.24
2017-04-25,364000,3.41,47.69,4.51,0.0091,1133.8399658203125,2196.85,0.7
2017-04-26,360000,-1.1,47.16,4.46,0.0091,1125.469970703125,2207.84,-0.0
2017-04-27,355500,-1.25,46.57,4.41,0.0059,1131.800048828125,2209.46,0.39
2017-04-28,360000,1.27,47.16,4.46,0.0115,1129.93994140625,2205.44,-0.02
2017-05-02,371000,3.06,29.02,4.31,0.0112,1136.260009765625,2219.67,0.06
2017-05-04,378500,2.02,29.61,4.4,0.0088,1132.9100341796875,2241.24,0.05
2017-05-08,366000,-3.3,28.63,4.26,0.0185,1133.719970703125,2292.76,0.03
2017-05-10,362500,-0.96,28.36,4.22,0.0154,1137.8599853515625,2270.12,0.14
2017-05-11,368000,1.52,28.79,4.28,0.0351,1130.0400390625,2296.37,-0.22
2017-05-12,351000,-4.62,27.46,4.08,0.0207,1123.1600341796875,2286.02,0.09
2017-05-15,359000,2.28,28.08,4.18,0.0146,1123.0999755859375,2290.65,0.46
2017-05-16,358500,-0.14,28.05,4.17,0.0149,1117.4300537109375,2295.33,0.33
2017-05-17,374500,4.46,29.3,4.36,0.0174,1115.0,2293.08,-2.57
2017-05-18,374000,-0.13,29.26,4.35,0.0129,1120.949951171875,2286.82,0.73
2017-05-19,379500,1.47,29.69,4.41,0.0112,1128.4100341796875,2288.48,0.47
2017-05-22,380000,0.13,29.73,4.42,0.0107,1117.010009765625,2304.03,0.82
2017-05-23,376500,-0.92,29.45,4.38,0.0092,1114.780029296875,2311.74,0.08
2017-05-24,365500,-2.92,28.59,4.25,0.0182,1124.5699462890625,2317.34,0.4
2017-05-25,365000,-0.14,28.55,4.24,0.0127,1118.3800048828125,2342.93,0.69
2017-05-26,376500,3.15,29.45,4.38,0.012,1119.56005859375,2355.3,0.08
2017-05-30,382500,0.92,29.92,4.45,0.0062,1122.8399658203125,2343.68,-0.11
2017-05-31,378500,-1.05,29.61,4.4,0.0083,1123.9000244140625,2347.38,-0.08
2017-06-01,377500,-0.26,29.53,4.39,0.005,1119.02001953125,2344.61,0.78
2017-06-02,382500,1.32,29.92,4.45,0.0069,1121.0400390625,2371.72,0.94
2017-06-05,392500,2.61,30.7,4.56,0.0134,1117.449951171875,2368.62,-0.16
2017-06-07,391500,-0.25,30.63,4.55,0.0096,1117.4599609375,2360.14,0.36
2017-06-08,392000,0.13,30.67,4.56,0.0161,1123.1400146484375,2363.57,0.39
2017-06-09,406000,3.57,31.76,4.72,0.0143,1121.510009765625,2381.69,-1.8
2017-06-12,416000,2.46,32.54,4.84,0.0174,1124.0999755859375,2357.87,-0.52
2017-06-13,408000,-1.92,31.92,4.75,0.0191,1130.489990234375,2374.7,0.73
2017-06-14,415000,1.72,32.46,4.83,0.0118,1126.550048828125,2372.64,-0.41
2017-06-15,415500,0.12,32.5,4.83,0.0108,1118.9000244140625,2361.65,-0.47
2017-06-16,407500,-1.93,31.88,4.74,0.0113,1129.93994140625,2361.83,-0.22
2017-06-19,407500,0.0,31.88,4.74,0.0165,1131.1400146484375,2370.9,1.42
2017-06-20,361000,-11.41,28.24,4.2,0.0504,1135.72998046875,2369.23,-0.82
2017-06-21,365000,1.11,28.55,4.24,0.11,1140.8499755859375,2357.53,0.74
2017-06-22,348000,-4.66,27.22,4.05,0.0845,1142.5,2370.37,0.04
2017-06-23,389000,11.78,30.43,4.52,0.0716,1139.050048828125,2378.6,0.46
2017-06-26,387500,-0.39,30.31,4.51,0.0449,1133.449951171875,2388.66,-0.29
2017-06-27,386000,-0.39,30.2,4.49,0.0198,1133.0799560546875,2391.95,-1.61
2017-06-28,361500,-6.35,28.28,4.2,0.0394,1139.9599609375,2382.56,1.43
2017-06-29,378500,4.7,29.61,4.4,0.0284,1137.699951171875,2395.66,-1.44
2017-06-30,379500,0.26,29.69,4.41,0.0249,1146.1400146484375,2391.79,-0.06
2017-07-03,369000,-2.77,28.87,4.29,0.0269,1144.81005859375,2394.48,-0.49
2017-07-05,388500,3.6,30.39,4.52,0.0304,1149.199951171875,2388.35,0.67
2017-07-06,405000,4.25,31.68,4.71,0.0342,1152.8499755859375,2387.81,-1.0
2017-07-07,395500,-2.35,30.94,4.6,0.0268,1156.3699951171875,2379.87,1.04
2017-07-10,378500,-4.3,29.61,4.4,0.023,1153.81005859375,2382.1,0.38
2017-07-12,363000,-3.71,28.4,4.22,0.0206,1147.969970703125,2391.77,1.1
2017-07-13,367500,1.24,28.75,4.27,0.0146,1137.1199951171875,2409.49,0.21
2017-07-14,364500,-0.82,28.51,4.24,0.0152,1136.6300048828125,2414.63,0.61
2017-07-17,359000,-1.51,28.08,4.18,0.0126,1127.510009765625,2425.1,0.03
2017-07-18,359000,0.0,28.08,4.18,0.0127,1127.6600341796875,2426.04,0.47
2017-07-19,360500,0.42,28.2,4.19,0.0141,1124.27001953125,2429.94,0.64
2017-07-20,386500,7.21,30.24,4.49,0.0226,1123.5,2441.84,0.08
2017-07-21,377500,-2.33,29.53,4.39,0.015,1120.56005859375,2450.06,-0.04
2017-07-24,366000,-3.05,28.63,4.26,0.0156,1116.1099853515625,2451.53,0.36
2017-07-25,372500,1.78,29.14,4.33,0.013,1113.9000244140625,2439.9,0.02
2017-07-26,360000,-3.36,28.16,4.19,0.0143,1119.239990234375,2434.51,0.16
2017-07-27,362500,0.69,28.36,4.22,0.0102,1111.8499755859375,2443.24,-0.63
2017-07-28,351500,-3.03,27.5,4.09,0.0102,1115.510009765625,2400.99,-0.12
2017-07-31,361000,2.7,28.24,4.2,0.0071,1124.050048828125,2402.71,-0.42
2017-08-01,366500,1.52,28.67,4.26,0.0102,1118.72998046875,2422.96,0.23
2017-08-02,374500,2.18,29.3,4.36,0.0118,1120.3699951171875,2427.63,-0.0
2017-08-03,375500,0.27,29.37,4.37,0.0121,1122.0999755859375,2386.85,-0.35
2017-08-04,372500,-0.8,29.14,4.33,0.0098,1127.25,2395.45,0.18
2017-08-07,384000,3.09,30.04,4.47,0.0267,1127.199951171875,2398.75,0.51
2017-08-08,391000,1.82,30.59,4.55,0.0146,1125.3499755859375,2394.73,-0.21
2017-08-09,389500,-0.38,30.47,4.53,0.0081,1126.0699462890625,2368.39,-0.28
2017-08-10,394000,1.16,30.82,4.58,0.0152,1138.22998046875,2359.47,-2.13
2017-08-11,386500,-1.9,30.24,4.49,0.0075,1143.52001953125,2319.71,0.64
2017-08-14,388000,0.39,30.35,4.51,0.0088,1141.4599609375,2334.22,1.34
2017-08-16,384000,-1.03,30.04,4.47,0.0093,1135.1800537109375,2348.26,0.19
2017-08-17,381500,-0.65,29.84,4.44,0.0057,1134.800048828125,2361.67,-1.94
2017-08-18,381000,-0.13,29.81,4.43,0.0054,1140.47998046875,2358.37,-0.09
2017-08-21,377500,-0.92,29.53,4.39,0.0056,1139.06005859375,2355.0,-0.05
2017-08-22,375500,-0.53,29.37,4.37,0.0055,1137.9300537109375,2365.33,1.36
2017-08-23,370000,-1.46,28.94,4.3,0.0071,1131.1600341796875,2366.4,-0.3
2017-08-24,382000,3.24,29.88,4.44,0.0116,1125.449951171875,2375.84,-0.11
2017-08-25,386500,1.18,30.24,4.49,0.0106,1127.280029296875,2378.51,-0.09
2017-08-28,382500,-1.03,29.92,4.45,0.0074,1120.800048828125,2370.3,0.28
2017-08-29,380000,-0.65,29.73,4.42,0.0039,1118.010009765625,2364.74,0.3
2017-08-30,380500,0.13,29.77,4.43,0.0049,1124.1400146484375,2372.29,1.05
2017-08-31,384500,1.05,30.08,4.47,0.0053,1123.3299560546875,2363.19,0.95
2017-09-01,396000,2.99,30.98,4.61,0.0119,1123.5400390625,2357.69,0.1
2017-09-05,415000,0.85,32.46,4.83,0.0122,1132.1300048828125,2326.62,-0.93
2017-09-06,439000,5.78,34.34,5.11,0.0219,1131.6500244140625,2319.82,0.28
2017-09-07,464000,5.69,36.3,5.4,0.0278,1131.52001953125,2346.19,0.07
2017-09-08,453500,-2.26,35.48,5.27,0.0119,1127.030029296875,2343.72,-0.59
2017-09-11,453500,0.0,35.48,5.27,0.0114,1132.8699951171875,2359.08,1.13
2017-09-12,456000,0.55,35.67,5.3,0.0106,1129.4300537109375,2365.47,0.34
2017-09-13,472500,3.62,36.96,5.5,0.0139,1127.5999755859375,2360.18,0.09
2017-09-14,478500,1.27,37.43,5.56,0.0127,1130.1300048828125,2377.66,-0.48
2017-09-15,468000,-2.19,36.61,5.44,0.0147,1133.1800537109375,2386.07,0.3
2017-09-18,470000,0.43,36.77,5.47,0.0071,1133.300048828125,2418.21,0.1
2017-09-19,458500,-2.45,35.87,5.33,0.0108,1128.8199462890625,2416.05,0.1
2017-09-20,467000,1.85,36.53,5.43,0.0081,1130.3599853515625,2412.2,-0.08
2017-09-21,448500,-3.96,35.09,5.22,0.0133,1131.1800537109375,2406.5,-0.52
2017-09-22,440000,-1.9,34.42,5.12,0.01,1130.3499755859375,2388.71,0.07
2017-09-25,444500,1.02,34.77,5.17,0.0088,1132.1099853515625,2380.4,-0.88
2017-09-26,440500,-0.9,34.46,5.12,0.0047,1133.8199462890625,2374.32,0.15
2017-09-27,450500,2.27,35.24,5.24,0.0095,1136.719970703125,2372.57,1.15
2017-09-28,462500,2.66,36.18,5.38,0.0078,1145.280029296875,2373.14,0.0
2017-09-29,464500,0.43,36.34,5.4,0.0067,1145.93994140625,2394.47,0.66
2017-10-10,437500,-5.81,34.23,5.09,0.0198,1142.8199462890625,2433.81,0.11
2017-10-11,447000,2.17,34.97,5.2,0.0102,1133.8599853515625,2458.16,0.25
2017-10-12,438000,-2.01,34.26,5.09,0.0131,1131.489990234375,2474.76,-0.18
2017-10-13,427000,-2.51,33.4,4.97,0.0137,1132.06005859375,2473.62,0.22
2017-10-16,431000,0.94,33.72,5.01,0.0062,1126.300048828125,2480.05,0.28
2017-10-17,448000,3.94,35.05,5.21,0.0086,1127.0799560546875,2484.37,-0.01
2017-10-18,454000,1.34,35.52,5.28,0.0091,1129.93994140625,2482.91,0.01
2017-10-19,424500,-6.5,33.21,4.94,0.0148,1131.4000244140625,2473.06,-0.29
2017-10-20,426500,0.47,33.36,4.96,0.0067,1127.8900146484375,2489.54,0.36
2017-10-23,424500,-0.47,33.21,4.94,0.0077,1133.760009765625,2490.05,-0.64
2017-10-24,422000,-0.59,33.01,4.91,0.0096,1129.02001953125,2490.49,0.18
2017-10-25,429000,1.66,33.56,4.99,0.0071,1129.72998046875,2492.5,-0.52
2017-10-26,416000,-3.03,32.54,4.84,0.0109,1126.469970703125,2480.63,-0.11
2017-10-27,422000,1.44,33.01,4.91,0.0102,1128.489990234375,2496.63,2.2
2017-10-30,405000,-4.03,31.68,4.71,0.0183,1125.4599609375,2501.93,-0.03
2017-10-31,426500,5.31,33.36,4.96,0.0135,1123.449951171875,2523.43,0.43
2017-11-01,414500,-2.81,32.43,4.82,0.0122,1117.72998046875,2556.47,-0.17
2017-11-02,429000,3.5,33.56,4.99,0.0138,1109.949951171875,2546.36,-0.02
2017-11-03,433500,1.05,33.91,5.04,0.0138,1111.7099609375,2557.97,0.74
2017-11-06,446500,3.0,34.93,5.19,0.0124,1114.800048828125,2549.41,0.33
2017-11-07,445000,-0.34,34.81,5.18,0.0112,1113.75,2545.44,-0.27
2017-11-08,452000,1.57,35.36,5.26,0.0081,1112.52001953125,2552.4,0.32
2017-11-09,421000,-6.86,32.93,4.9,0.0483,1113.1099853515625,2550.57,-0.58
2017-11-10,420000,-0.24,32.86,4.88,0.0157,1116.8499755859375,2542.95,0.01
2017-11-13,422000,0.48,33.01,4.91,0.0128,1118.31005859375,2530.35,0.1
2017-11-14,421000,-0.24,32.93,4.9,0.0106,1119.4599609375,2526.64,-0.29
2017-11-15,416000,-1.19,32.54,4.84,0.0107,1115.77001953125,2518.25,-0.47
2017-11-17,438000,0.23,34.26,5.09,0.0158,1096.3900146484375,2533.99,-0.15
2017-11-20,442000,0.91,34.58,5.14,0.0081,1092.56005859375,2527.67,0.12
2017-11-21,465000,5.2,36.38,5.41,0.0209,1096.0,2530.7,1.06
2017-11-22,457500,-1.61,35.79,5.32,0.014,1091.260009765625,2540.51,0.07
2017-11-24,455500,-0.76,35.63,5.3,0.006,1082.5899658203125,2544.33,0.32
2017-11-27,460000,0.99,35.99,5.35,0.0069,1084.949951171875,2507.81,-0.15
2017-11-28,465500,1.2,36.42,5.41,0.0096,1090.06005859375,2514.19,0.49
