Date,Close,등락률,PER,PBR,회전율,환율,코스피,나스닥
2015-06-17,44950,1.7,7.69,1.81,0.0048,1116.77001953125,2034.86,0.18
2015-06-18,44300,-1.45,7.58,1.79,0.0031,1111.5899658203125,2041.88,1.34
2015-06-19,43550,-1.69,7.45,1.76,0.0053,1103.25,2046.96,-0.31
2015-06-22,43850,0.69,7.51,1.77,0.0039,1101.219970703125,2055.16,0.72
2015-06-23,44150,0.68,7.56,1.78,0.0037,1098.780029296875,2081.2,0.12
2015-06-24,43350,-1.81,7.42,1.75,0.0037,1103.969970703125,2085.53,-0.73
2015-06-25,43100,-0.58,7.38,1.74,0.0045,1107.9200439453125,2085.06,-0.2
2015-06-26,42000,-2.55,7.19,1.7,0.0109,1109.93994140625,2090.26,-0.62
2015-06-29,42600,1.43,7.29,1.72,0.0067,1120.9000244140625,2060.49,-2.4
2015-06-30,42300,-0.7,7.24,1.71,0.0036,1118.219970703125,2074.2,0.57
2015-07-01,42800,1.18,7.33,1.73,0.0029,1117.56005859375,2097.89,0.53
2015-07-02,42100,-1.64,7.21,1.7,0.0036,1122.9300537109375,2107.33,-0.08
2015-07-06,40750,-4.45,6.98,1.64,0.0062,1120.949951171875,2053.93,-0.34
2015-07-07,41350,1.47,7.08,1.67,0.0044,1124.22998046875,2040.29,0.11
2015-07-08,40900,-1.09,7.00,1.65,0.0046,1132.9300537109375,2016.21,-1.75
2015-07-09,40950,0.12,7.01,1.65,0.0041,1134.43994140625,2027.81,0.26
2015-07-10,40850,-0.24,6.99,1.65,0.0038,1131.030029296875,2031.17,1.53
2015-07-13,40550,-0.73,6.94,1.64,0.0051,1129.0400390625,2061.52,1.48
2015-07-14,37850,-6.66,6.48,1.53,0.0209,1134.8199462890625,2059.23,0.66
2015-07-15,39300,3.83,6.73,1.59,0.0114,1141.3699951171875,2072.91,-0.12
2015-07-16,39450,0.38,6.75,1.59,0.0033,1144.9200439453125,2087.89,1.26
2015-07-17,39950,1.27,6.84,1.61,0.0046,1145.1500244140625,2076.79,0.91
2015-07-20,38650,-3.25,6.62,1.56,0.0035,1148.1099853515625,2073.31,0.17
2015-07-21,39050,1.03,6.68,1.58,0.0035,1154.550048828125,2083.62,-0.21
2015-07-22,38200,-2.18,6.54,1.54,0.0055,1146.8599853515625,2064.73,-0.7
2015-07-23,39000,2.09,6.68,1.57,0.0113,1155.530029296875,2065.07,-0.49
2015-07-24,38550,-1.15,6.60,1.56,0.0047,1160.260009765625,2045.96,-1.12
2015-07-27,37250,-3.37,6.38,1.5,0.0057,1168.199951171875,2038.81,-0.96
2015-07-28,37100,-0.4,6.35,1.5,0.005,1165.030029296875,2039.1,0.98
2015-07-29,37000,-0.27,6.33,1.49,0.0042,1159.52001953125,2037.62,0.44
2015-07-30,34500,-6.76,5.91,1.39,0.0128,1160.0699462890625,2019.03,0.33
2015-07-31,37100,7.54,6.35,1.5,0.0097,1170.77001953125,2030.16,-0.01
2015-08-03,35950,-3.1,6.15,1.45,0.0075,1164.6400146484375,2008.49,-0.25
2015-08-04,37250,3.62,6.38,1.5,0.0056,1168.699951171875,2027.99,-0.19
2015-08-05,37300,0.13,6.38,1.51,0.0046,1167.1300048828125,2029.76,0.67
2015-08-06,36100,-3.22,6.18,1.46,0.0053,1171.93994140625,2013.29,-1.62
2015-08-07,36200,0.28,6.20,1.46,0.0046,1161.530029296875,2010.23,-0.26
2015-08-10,36300,0.28,6.21,1.47,0.0018,1161.530029296875,2003.17,1.16
2015-08-11,36100,-0.55,6.18,1.46,0.004,1157.050048828125,1986.65,-1.27
2015-08-12,35800,-0.83,6.13,1.45,0.0039,1177.280029296875,1975.47,0.15
2015-08-13,36900,3.07,6.32,1.49,0.0038,1173.0,1983.46,-0.21
2015-08-17,35650,-3.39,6.10,1.44,0.0052,1177.199951171875,1968.52,0.86
2015-08-18,35050,-1.68,6.00,1.41,0.0065,1181.5799560546875,1956.26,-0.64
2015-08-19,33000,-5.85,5.65,1.33,0.0121,1184.449951171875,1939.38,-0.8
2015-08-20,33050,0.15,5.66,1.33,0.0063,1181.2099609375,1914.55,-2.82
2015-08-21,32000,-3.18,5.48,1.29,0.0084,1182.530029296875,1876.07,-3.52
2015-08-24,31050,-2.97,5.31,1.25,0.0118,1193.5699462890625,1829.81,-3.82
2015-08-25,33500,7.89,5.73,1.35,0.0162,1189.5799560546875,1846.63,-0.44
2015-08-26,33450,-0.15,5.73,1.35,0.009,1189.1600341796875,1894.09,4.24
2015-08-27,35500,6.13,6.08,1.43,0.0097,1181.1600341796875,1908.0,2.45
2015-08-28,36900,3.94,6.32,1.49,0.0101,1171.989990234375,1937.67,0.32
2015-08-31,35800,-2.98,6.13,1.45,0.0061,1177.5999755859375,1941.49,-1.07
2015-09-01,34400,-3.91,5.89,1.39,0.0088,1180.949951171875,1914.23,-2.94
2015-09-02,34350,-0.15,5.88,1.39,0.0057,1177.280029296875,1915.22,2.46
2015-09-03,35400,3.06,6.06,1.43,0.0058,1182.1600341796875,1915.53,-0.35
2015-09-04,34850,-1.55,5.97,1.41,0.0033,1189.1199951171875,1886.04,-1.05
2015-09-08,34750,0.0,5.95,1.4,0.0021,1201.18994140625,1878.68,2.73
2015-09-09,36000,3.6,6.16,1.45,0.0042,1193.0,1934.2,-1.15
2015-09-10,35950,-0.14,6.15,1.45,0.0042,1190.3399658203125,1962.11,0.84
2015-09-11,35000,-2.64,5.99,1.41,0.0045,1180.5999755859375,1941.37,0.54
2015-09-14,34600,-1.14,5.92,1.4,0.003,1180.550048828125,1931.46,-0.34
2015-09-15,33600,-2.89,5.75,1.36,0.0053,1182.0,1937.56,1.14
2015-09-16,35100,4.46,6.01,1.42,0.0053,1176.81005859375,1975.45,0.59
2015-09-17,36150,2.99,6.19,1.46,0.0065,1169.199951171875,1976.49,0.1
2015-09-18,35750,-1.11,6.12,1.44,0.0045,1164.8900146484375,1995.95,-1.36
2015-09-21,34800,-2.66,5.96,1.4,0.0035,1171.1099853515625,1964.68,0.04
2015-09-22,34900,0.29,5.97,1.41,0.0028,1176.47998046875,1982.06,-1.5
2015-09-23,34700,-0.57,5.94,1.4,0.0023,1182.5400390625,1944.64,-0.08
2015-09-24,33850,-2.45,5.79,1.37,0.0057,1192.4100341796875,1947.1,-0.38
2015-09-25,34350,1.48,5.88,1.39,0.0039,1188.93994140625,1942.85,-1.01
2015-09-30,33550,-2.33,5.74,1.35,0.0057,1194.1600341796875,1962.81,2.28
2015-10-01,33700,0.45,5.77,1.36,0.005,1183.8399658203125,1979.32,0.15
2015-10-02,34550,2.52,5.91,1.39,0.0042,1177.0999755859375,1969.68,1.74
2015-10-05,35350,2.32,6.05,1.43,0.006,1171.0899658203125,1978.25,1.56
2015-10-06,37200,5.23,6.37,1.5,0.0082,1159.5699462890625,1990.65,-0.69
2015-10-07,37300,0.27,6.38,1.51,0.0053,1159.3199462890625,2005.84,0.9
2015-10-08,37550,0.67,6.43,1.52,0.0053,1156.75,2019.53,0.41
2015-10-12,36850,-1.86,6.31,1.49,0.0035,1146.010009765625,2021.63,0.17
2015-10-13,36000,-2.31,6.16,1.45,0.0041,1142.2099609375,2019.05,-0.87
2015-10-14,36400,1.11,6.23,1.47,0.0051,1148.0699462890625,2009.55,-0.29
2015-10-15,36750,0.96,6.29,1.48,0.004,1135.75,2033.27,1.82
2015-10-16,36100,-1.77,6.18,1.46,0.0026,1121.0400390625,2030.26,0.34
2015-10-19,35750,-0.97,6.12,1.44,0.0027,1129.719970703125,2030.27,0.38
2015-10-20,35700,-0.14,6.11,1.44,0.0037,1130.3699951171875,2039.36,-0.5
2015-10-21,33650,-5.74,5.76,1.36,0.0137,1129.469970703125,2042.98,-0.84
2015-10-22,31950,-5.05,5.47,1.29,0.015,1138.0400390625,2023.0,1.65
2015-10-23,32100,0.47,5.49,1.3,0.0087,1128.6700439453125,2040.4,2.27
2015-10-26,32900,2.49,5.63,1.33,0.0046,1134.010009765625,2048.08,0.06
2015-10-27,32150,-2.28,5.50,1.3,0.0049,1128.739990234375,2044.65,-0.09
2015-10-28,31450,-2.18,5.38,1.27,0.0059,1134.02001953125,2042.51,1.3
2015-10-29,31450,0.0,5.38,1.27,0.0059,1143.5999755859375,2034.16,-0.42
2015-10-30,30700,-2.38,5.26,1.24,0.0064,1139.8599853515625,2029.47,-0.4
2015-11-02,32150,4.72,5.50,1.3,0.0062,1139.1600341796875,2035.24,1.45
2015-11-03,31900,-0.78,5.46,1.29,0.0061,1136.6199951171875,2048.4,0.35
2015-11-04,32600,2.19,5.58,1.32,0.0045,1127.800048828125,2052.77,-0.05
2015-11-05,32650,0.15,5.59,1.32,0.0026,1133.1600341796875,2049.41,-0.29
2015-11-06,31200,-4.44,5.34,1.26,0.0072,1136.3599853515625,2041.07,0.38
2015-11-09,31250,0.16,5.35,1.26,0.0049,1150.780029296875,2025.7,-1.01
2015-11-10,31150,-0.32,5.33,1.26,0.0037,1157.1099853515625,1996.59,-0.24
2015-11-11,31000,-0.48,5.31,1.25,0.004,1157.06005859375,1997.27,-0.32
2015-11-12,30700,-0.97,5.26,1.24,0.0021,1153.6600341796875,1993.36,-1.22
2015-11-13,31150,1.47,5.33,1.26,0.0027,1157.260009765625,1973.29,-1.54
2015-11-16,30500,-2.09,5.22,1.23,0.0032,1168.3399658203125,1943.02,1.15
2015-11-17,30600,0.33,5.24,1.24,0.0027,1167.0899658203125,1963.58,0.03
2015-11-18,30550,-0.16,5.23,1.23,0.0043,1168.5,1962.88,1.79
2015-11-19,31200,2.13,5.34,1.26,0.0035,1164.4599609375,1988.91,-0.03
2015-11-20,31000,-0.64,5.31,1.25,0.0029,1153.68994140625,1989.86,0.62
2015-11-23,30650,-1.13,5.25,1.24,0.0033,1152.6199951171875,2003.7,-0.05
2015-11-24,30200,-1.47,5.17,1.22,0.0045,1157.0899658203125,2016.29,0.01
2015-11-25,31900,5.63,5.46,1.29,0.0095,1145.0,2009.42,0.26
2015-11-27,32000,-2.29,5.48,1.29,0.0053,1146.8599853515625,2028.99,0.22
2015-11-30,31600,-1.25,5.41,1.28,0.0054,1154.8299560546875,1991.97,-0.37
2015-12-01,31350,-0.79,5.37,1.27,0.0052,1158.239990234375,2023.93,0.93
2015-12-02,31200,-0.48,5.34,1.26,0.0038,1153.9000244140625,2009.29,-0.64
2015-12-03,31150,-0.16,5.33,1.26,0.0024,1160.760009765625,1994.07,-1.67
2015-12-04,31200,0.16,5.34,1.26,0.0029,1152.27001953125,1974.4,2.08
2015-12-07,30700,-1.6,5.26,1.24,0.0031,1161.6400146484375,1963.67,-0.79
2015-12-08,30200,-1.63,5.17,1.22,0.0034,1174.4100341796875,1949.04,-0.07
2015-12-09,30250,0.17,5.18,1.22,0.0021,1178.5899658203125,1948.24,-1.48
2015-12-10,30300,0.17,5.19,1.22,0.0043,1179.719970703125,1952.07,0.44
2015-12-11,29850,-1.49,5.11,1.2,0.0037,1177.2900390625,1948.62,-2.21
2015-12-14,29000,-2.85,4.96,1.17,0.005,1185.5799560546875,1927.82,0.38
2015-12-15,29400,1.38,5.03,1.19,0.0028,1183.6500244140625,1932.97,0.87
2015-12-16,30400,3.4,5.20,1.23,0.0036,1172.739990234375,1969.4,1.52
2015-12-17,30250,-0.49,5.18,1.22,0.003,1170.050048828125,1977.96,-1.35
2015-12-18,30600,1.16,5.24,1.24,0.0039,1183.06005859375,1975.32,-1.59
2015-12-21,30500,-0.33,5.22,1.23,0.0022,1180.4300537109375,1981.19,0.93
2015-12-22,32200,5.57,5.51,1.3,0.0094,1173.6099853515625,1992.56,0.65
2015-12-23,32700,1.55,5.60,1.32,0.0073,1169.1099853515625,1999.22,0.9
2015-12-24,31700,-3.06,5.43,1.28,0.005,1172.1600341796875,1990.65,0.05
2015-12-28,30900,-2.52,5.29,1.25,0.0035,1167.8800048828125,1964.06,-0.15
2015-12-29,31200,0.97,5.34,1.26,0.0027,1165.8499755859375,1966.31,1.33
2015-12-30,30750,-1.44,5.26,1.24,0.0025,1169.449951171875,1961.31,-0.82
2016-01-04,30150,-1.95,5.16,1.22,0.0026,1174.1099853515625,1918.76,-2.08
2016-01-05,30600,1.49,5.24,1.24,0.0034,1187.3599853515625,1930.53,-0.24
2016-01-06,30750,0.49,5.26,1.24,0.0034,1188.719970703125,1925.43,-1.14
2016-01-07,30200,-1.79,5.17,1.22,0.0033,1198.739990234375,1904.33,-3.03
2016-01-08,29700,-1.66,5.08,1.2,0.0054,1195.3900146484375,1917.62,-0.98
2016-01-11,28650,-3.54,4.90,1.16,0.0074,1205.93994140625,1894.84,-0.12
2016-01-12,27800,-2.97,4.76,1.12,0.0061,1202.719970703125,1890.86,1.03
2016-01-13,28100,1.08,4.81,1.13,0.0048,1208.5,1916.28,-3.41
2016-01-14,27900,-0.71,4.78,1.13,0.0054,1210.3299560546875,1900.01,1.97
2016-01-15,26800,-3.94,4.59,1.08,0.0075,1206.43994140625,1878.87,-2.74
2016-01-19,28300,5.99,4.84,1.14,0.0059,1208.8399658203125,1889.64,-0.26
2016-01-20,26800,-5.3,4.59,1.08,0.0058,1205.75,1845.45,-0.12
2016-01-21,26600,-0.75,4.55,1.07,0.0039,1207.25,1840.53,0.01
2016-01-22,27150,2.07,4.65,1.1,0.0032,1202.0699462890625,1879.43,2.66
2016-01-25,28000,3.13,4.79,1.13,0.0041,1195.5699462890625,1893.43,-1.58
2016-01-26,27850,-0.54,4.77,1.12,0.0074,1197.3599853515625,1871.69,1.09
2016-01-27,27650,-0.72,4.73,1.12,0.0044,1196.780029296875,1897.87,-2.18
2016-01-28,27650,0.0,4.73,1.12,0.0042,1206.6800537109375,1906.94,0.86
2016-01-29,27300,-1.27,4.67,1.1,0.004,1205.6300048828125,1912.06,2.38
2016-02-01,28400,4.03,4.86,1.15,0.0065,1206.1099853515625,1924.82,0.14
2016-02-02,28450,0.18,4.87,1.15,0.0039,1200.9599609375,1906.6,-2.24
2016-02-03,27450,-3.51,4.70,1.11,0.0037,1211.5,1890.67,-0.28
2016-02-04,28100,2.37,4.81,1.13,0.0034,1199.699951171875,1916.26,0.12
2016-02-05,28100,0.0,4.81,1.13,0.002,1190.8499755859375,1917.79,-3.25
2016-02-11,27150,-3.38,4.65,1.1,0.0034,1187.949951171875,1861.54,-0.39
2016-02-12,27350,0.74,4.68,1.1,0.0033,1197.449951171875,1835.28,1.66
2016-02-16,28900,4.33,4.95,1.17,0.0053,1211.25,1888.3,2.27
2016-02-17,30050,3.98,5.14,1.21,0.0084,1215.8499755859375,1883.94,2.21
2016-02-18,30200,0.5,5.17,1.22,0.0041,1224.050048828125,1908.84,-1.03
2016-02-19,29600,-1.99,5.07,1.19,0.0032,1227.4000244140625,1916.24,0.38
2016-02-22,29900,1.01,5.12,1.21,0.0019,1231.8699951171875,1916.36,1.47
2016-02-23,30400,1.67,5.20,1.23,0.0029,1220.949951171875,1914.22,-1.47
2016-02-24,30900,1.64,5.29,1.25,0.0048,1229.949951171875,1912.53,0.87
2016-02-25,30800,-0.32,5.27,1.24,0.0035,1231.4000244140625,1918.57,0.87
2016-02-26,30800,0.0,5.27,1.24,0.0018,1232.3499755859375,1920.16,0.18
2016-02-29,30000,-2.6,5.14,1.21,0.0041,1241.1300048828125,1916.66,-0.71
2016-03-02,30950,3.17,5.30,1.25,0.0049,1225.1500244140625,1947.42,0.29
2016-03-03,31950,3.23,5.47,1.29,0.0054,1224.5,1958.17,0.09
2016-03-04,31900,-0.16,5.46,1.29,0.0026,1210.030029296875,1955.63,0.2
2016-03-07,31900,0.0,5.46,1.29,0.0048,1196.5,1957.87,-0.19
2016-03-08,30500,-4.39,5.22,1.23,0.0063,1198.75,1946.12,-1.26
2016-03-09,30550,0.16,5.23,1.23,0.0048,1208.1800537109375,1952.95,0.55
2016-03-10,30300,-0.82,5.19,1.22,0.0038,1208.1500244140625,1969.33,-0.26
2016-03-11,30700,1.32,5.26,1.24,0.0029,1203.949951171875,1971.41,1.85
2016-03-14,30350,-1.14,5.20,1.23,0.0028,1185.9000244140625,1972.27,0.04
2016-03-15,29900,-1.48,5.12,1.21,0.0029,1185.75,1969.97,-0.45
2016-03-16,29200,-2.34,5.00,1.18,0.004,1191.969970703125,1974.9,0.75
2016-03-17,29250,0.17,5.01,1.18,0.0038,1175.8499755859375,1987.99,0.23
2016-03-18,29450,0.68,5.04,1.19,0.0039,1152.75,1992.12,0.43
2016-03-21,29550,0.34,5.06,1.19,0.0024,1162.300048828125,1989.76,0.28
2016-03-22,30200,2.2,5.17,1.22,0.0035,1159.0999755859375,1996.81,0.27
2016-03-23,30250,0.17,5.18,1.22,0.0026,1154.800048828125,1995.12,-1.1
2016-03-24,29450,-2.64,5.04,1.19,0.0049,1166.1500244140625,1985.97,0.1
2016-03-28,28550,-2.06,4.89,1.15,0.0038,1166.1500244140625,1982.54,-0.14
2016-03-29,28900,1.23,4.95,1.17,0.0032,1166.1500244140625,1994.91,1.67
2016-03-30,28650,-0.87,4.90,1.16,0.0048,1156.0799560546875,2002.14,0.47
2016-03-31,28150,-1.75,4.82,1.14,0.006,1140.22998046875,1995.85,0.01
2016-04-01,28200,0.18,4.83,1.14,0.0041,1140.800048828125,1973.57,0.92
2016-04-04,27900,-1.06,4.78,1.13,0.0039,1145.8199462890625,1978.97,-0.46
2016-04-05,27850,-0.18,4.77,1.12,0.0028,1148.6300048828125,1962.74,-0.98
2016-04-06,27500,-1.26,4.71,1.11,0.0033,1158.5,1971.32,1.59
2016-04-07,26900,-2.18,4.60,1.09,0.0063,1153.1500244140625,1973.89,-1.47
2016-04-08,27800,3.35,4.76,1.12,0.0051,1156.1500244140625,1972.05,0.05
2016-04-11,27150,-2.34,4.65,1.1,0.0033,1149.5,1970.37,-0.36
2016-04-12,27150,0.0,4.65,1.1,0.0025,1140.5,1981.32,0.8
2016-04-14,27250,0.37,4.66,1.1,0.0065,1143.75,2015.93,-0.03
2016-04-15,27650,1.47,4.73,1.12,0.0038,1151.5999755859375,2014.71,-0.16
2016-04-18,27200,-1.63,4.66,1.1,0.0053,1145.0999755859375,2009.1,0.44
2016-04-19,27450,0.92,4.70,1.11,0.0025,1141.5999755859375,2011.36,-0.4
2016-04-20,27550,0.36,4.72,1.11,0.0044,1125.8499755859375,2005.83,0.16
2016-04-21,27550,0.0,4.72,1.11,0.0041,1130.0999755859375,2022.1,-0.05
2016-04-22,27500,-0.18,4.71,1.11,0.0021,1138.25,2015.49,-0.8
2016-04-25,27500,0.0,4.71,1.11,0.0021,1147.6500244140625,2014.55,-0.21
2016-04-26,29150,6.0,4.99,1.18,0.0106,1148.52001953125,2019.63,-0.15
2016-04-27,29150,0.0,4.99,1.18,0.0085,1144.8800048828125,2015.4,-0.51
2016-04-28,27900,-4.29,4.78,1.13,0.0093,1146.0999755859375,2000.93,-1.19
2016-04-29,28150,0.9,4.82,1.14,0.004,1134.0,1994.15,-0.62
2016-05-02,27850,-1.07,4.64,0.95,0.0018,1143.0,1978.15,0.88
2016-05-03,27650,-0.72,4.61,0.94,0.0019,1135.5,1986.41,-1.13
2016-05-04,26650,-3.62,4.44,0.91,0.006,1149.97998046875,1976.71,-0.79
2016-05-09,25750,-3.38,4.29,0.88,0.0073,1167.3399658203125,1967.81,0.3
2016-05-10,26400,2.52,4.40,0.9,0.0035,1173.050048828125,1982.5,1.26
2016-05-11,26200,-0.76,4.37,0.89,0.0024,1169.3299560546875,1980.1,-1.02
2016-05-12,26100,-0.38,4.35,0.89,0.0024,1162.9000244140625,1977.49,-0.49
2016-05-13,26100,0.0,4.35,0.89,0.0025,1167.4000244140625,1966.99,-0.41
2016-05-16,26100,0.0,4.35,0.89,0.0018,1174.9000244140625,1967.91,1.22
2016-05-17,25900,-0.77,4.32,0.88,0.0021,1176.449951171875,1968.06,-1.25
2016-05-18,26200,1.16,4.37,0.89,0.0034,1173.3299560546875,1956.73,0.5
2016-05-19,26600,1.53,4.43,0.91,0.006,1186.8499755859375,1946.78,-0.56
2016-05-20,26300,-1.13,4.38,0.9,0.0031,1185.449951171875,1947.67,1.21
2016-05-23,27200,3.42,4.53,0.93,0.0062,1188.4599609375,1955.25,-0.08
2016-05-24,26850,-1.29,4.47,0.91,0.0033,1181.550048828125,1937.68,2.0
2016-05-25,27050,0.74,4.51,0.92,0.0031,1185.550048828125,1960.51,0.7
2016-05-26,27000,-0.18,4.50,0.92,0.0027,1178.8499755859375,1957.06,0.14
2016-05-27,28650,6.11,4.77,0.98,0.0106,1177.949951171875,1969.17,0.65
2016-05-31,28700,-1.03,4.78,0.98,0.0074,1198.449951171875,1983.4,0.29
2016-06-01,28500,-0.7,4.75,0.97,0.005,1187.739990234375,1982.72,0.08
2016-06-02,28050,-1.58,4.67,0.95,0.0047,1190.1500244140625,1985.11,0.39
2016-06-03,27600,-1.6,4.60,0.94,0.0051,1184.300048828125,1985.84,-0.58
2016-06-07,28650,3.8,4.77,0.98,0.0061,1157.9000244140625,2011.63,-0.14
2016-06-08,28550,-0.35,4.76,0.97,0.0054,1154.5,2027.08,0.26
2016-06-09,29000,1.58,4.83,0.99,0.0073,1150.25,2024.17,-0.32
2016-06-10,29000,0.0,4.83,0.99,0.0033,1156.199951171875,2017.63,-1.29
2016-06-13,28350,-2.24,4.72,0.97,0.0036,1169.47998046875,1979.06,-0.94
2016-06-14,29050,2.47,4.84,0.99,0.0048,1170.1500244140625,1972.03,-0.1
2016-06-15,29950,3.1,4.99,1.02,0.0079,1173.3900146484375,1968.83,-0.18
2016-06-16,29650,-1.0,4.94,1.01,0.0051,1166.699951171875,1951.99,0.21
2016-06-17,29000,-2.19,4.83,0.99,0.004,1169.5799560546875,1953.4,-0.92
2016-06-20,30050,3.62,5.01,1.02,0.0062,1168.56005859375,1981.12,0.77
2016-06-21,29800,-0.83,4.97,1.01,0.0033,1159.3499755859375,1982.7,0.14
2016-06-22,30950,3.86,5.16,1.05,0.007,1151.5999755859375,1992.58,-0.22
2016-06-23,31750,2.58,5.29,1.08,0.0098,1149.9000244140625,1986.71,1.59
2016-06-24,31800,0.16,5.30,1.08,0.0231,1141.260009765625,1925.24,-4.12
2016-06-27,32050,0.79,5.34,1.09,0.0084,1170.6099853515625,1926.85,-2.41
2016-06-28,31150,-2.81,5.19,1.06,0.007,1177.6500244140625,1936.22,2.12
2016-06-29,31800,2.09,5.30,1.08,0.0052,1165.3800048828125,1956.36,1.86
2016-06-30,32400,1.89,5.40,1.1,0.0063,1152.1500244140625,1970.35,1.33
2016-07-01,32150,-0.77,5.36,1.09,0.0073,1151.25,1987.32,0.41
2016-07-05,31850,-2.75,5.31,1.08,0.0035,1151.4000244140625,1989.85,-0.82
2016-07-06,30600,-3.92,5.10,1.04,0.0087,1154.949951171875,1953.12,0.75
2016-07-07,30650,0.16,5.11,1.04,0.0037,1155.25,1974.08,0.36
2016-07-08,31050,1.31,5.17,1.06,0.0033,1155.6500244140625,1963.1,1.64
2016-07-11,32000,3.06,5.33,1.09,0.0054,1147.7099609375,1988.54,0.64
2016-07-12,32000,0.0,5.33,1.09,0.0035,1148.0699462890625,1991.23,0.69
2016-07-13,32650,2.03,5.44,1.11,0.0052,1141.0,2005.55,-0.34
2016-07-14,33050,1.23,5.51,1.13,0.0043,1142.6500244140625,2008.77,0.57
2016-07-15,32700,-1.06,5.45,1.11,0.0035,1129.25,2017.26,-0.09
2016-07-18,32750,0.15,5.46,1.11,0.0021,1136.5999755859375,2021.11,0.52
2016-07-19,32450,-0.92,5.41,1.1,0.0032,1133.050048828125,2016.89,-0.38
2016-07-20,32100,-1.08,5.35,1.09,0.0024,1139.199951171875,2015.46,1.06
2016-07-21,32150,0.16,5.36,1.09,0.0026,1140.949951171875,2012.22,-0.31
2016-07-22,32000,-0.47,5.33,1.09,0.0034,1136.050048828125,2010.34,0.52
2016-07-25,32500,1.56,5.41,1.11,0.0029,1134.0,2012.32,-0.05
2016-07-26,32050,-1.38,5.34,1.09,0.0069,1141.530029296875,2027.34,0.24
2016-07-27,33450,4.37,5.57,1.14,0.0065,1134.550048828125,2025.05,0.58
2016-07-28,33550,0.3,5.59,1.14,0.0049,1129.050048828125,2021.1,0.3
2016-07-29,34400,2.53,5.73,1.17,0.0064,1123.3499755859375,2016.19,0.14
2016-08-01,34850,1.31,5.81,1.19,0.0045,1109.949951171875,2029.61,0.43
2016-08-02,33750,-3.16,5.62,1.15,0.0029,1105.449951171875,2019.03,-0.9
2016-08-03,33550,-0.59,5.59,1.14,0.0037,1111.8399658203125,1994.79,0.43
2016-08-04,33650,0.3,5.61,1.15,0.002,1113.449951171875,2000.03,0.13
2016-08-05,34800,3.42,5.80,1.18,0.0039,1109.949951171875,2017.94,1.06
2016-08-08,34950,0.43,5.82,1.19,0.003,1113.3499755859375,2031.12,-0.15
2016-08-09,35050,0.29,5.84,1.19,0.0029,1104.6500244140625,2043.78,0.24
2016-08-10,33800,-3.57,5.63,1.15,0.0044,1099.9000244140625,2044.64,-0.4
2016-08-11,34800,2.96,5.80,1.18,0.0041,1094.25,2048.8,0.46
2016-08-12,34350,-1.29,5.72,1.17,0.0033,1095.949951171875,2050.47,0.09
2016-08-16,33700,-1.89,5.61,1.15,0.004,1097.3599853515625,2047.76,-0.66
2016-08-17,33550,-0.45,5.59,1.14,0.0029,1094.030029296875,2043.75,0.03
2016-08-18,34150,1.79,5.69,1.16,0.0025,1104.5,2055.47,0.22
2016-08-19,35400,3.66,5.90,1.21,0.0064,1106.9599609375,2056.24,-0.03
2016-08-22,36000,1.69,6.00,1.23,0.0057,1117.3900146484375,2042.16,0.12
2016-08-23,35600,-1.11,5.93,1.21,0.0041,1122.5699462890625,2049.93,0.3
2016-08-24,35750,0.42,5.96,1.22,0.0023,1119.3900146484375,2043.76,-0.81
2016-08-25,35700,-0.14,5.95,1.22,0.0022,1119.7900390625,2042.92,-0.11
2016-08-26,36250,1.54,6.04,1.23,0.0036,1114.1300048828125,2037.5,0.13
2016-08-29,36250,0.0,6.04,1.23,0.0038,1121.75,2032.35,0.26
2016-08-30,36300,0.14,6.05,1.24,0.0038,1118.3299560546875,2039.74,-0.18
2016-08-31,36450,0.41,6.07,1.24,0.0039,1118.3800048828125,2034.65,-0.19
2016-09-01,36100,-0.96,6.01,1.23,0.0024,1114.43994140625,2032.72,0.27
2016-09-02,36650,1.52,6.11,1.25,0.0025,1116.5999755859375,2038.31,0.43
2016-09-06,38000,1.33,6.33,1.29,0.0029,1103.4300537109375,2066.53,0.5
2016-09-07,37900,-0.26,6.31,1.29,0.0052,1094.5899658203125,2061.88,0.15
2016-09-08,38700,2.11,6.45,1.32,0.0051,1088.800048828125,2063.73,-0.46
2016-09-09,38950,0.65,6.49,1.33,0.0038,1097.3900146484375,2037.87,-2.54
2016-09-12,37000,-5.01,6.16,1.26,0.0067,1103.5999755859375,1991.48,1.68
2016-09-13,37800,2.16,6.30,1.29,0.0054,1107.4599609375,1999.36,-1.09
2016-09-19,39200,3.7,6.53,1.33,0.0073,1124.9000244140625,2015.78,-0.18
2016-09-20,39250,0.13,6.54,1.34,0.0036,1118.43994140625,2025.71,0.12
2016-09-21,39150,-0.25,6.52,1.33,0.0024,1116.1500244140625,2035.99,1.03
2016-09-22,39400,0.64,6.56,1.34,0.0044,1104.3699951171875,2049.7,0.84
2016-09-23,39350,-0.13,6.56,1.34,0.0029,1101.989990234375,2054.07,-0.63
2016-09-26,39500,0.38,6.58,1.34,0.0023,1101.800048828125,2047.11,-0.91
2016-09-27,41150,4.18,6.86,1.4,0.0055,1107.4599609375,2062.82,0.92
2016-09-28,41200,0.12,6.86,1.4,0.0058,1095.9000244140625,2053.06,0.24
2016-09-29,40200,-2.43,6.70,1.37,0.0055,1091.0799560546875,2068.72,-0.93
2016-09-30,40200,0.0,6.70,1.37,0.0052,1101.6199951171875,2043.63,0.81
