Date,Close,등락률,PER,PBR,회전율,환율,코스피,나스닥
2016-08-04,35600,0.85,10.78,0.68,0.0022,1113.449951171875,2000.03,0.13
2016-08-05,37100,4.21,11.24,0.71,0.0067,1109.949951171875,2017.94,1.06
2016-08-08,37250,0.4,11.28,0.71,0.0056,1113.3499755859375,2031.12,-0.15
2016-08-09,37300,0.13,11.3,0.71,0.0036,1104.6500244140625,2043.78,0.24
2016-08-10,37300,0.0,11.3,0.71,0.0048,1099.9000244140625,2044.64,-0.4
2016-08-11,37650,0.94,11.41,0.72,0.0038,1094.25,2048.8,0.46
2016-08-12,38200,1.46,11.57,0.73,0.0046,1095.949951171875,2050.47,0.09
2016-08-16,38000,-0.52,11.51,0.73,0.0049,1097.3599853515625,2047.76,-0.66
2016-08-17,38100,0.26,11.54,0.73,0.0035,1094.030029296875,2043.75,0.03
2016-08-18,38200,0.26,11.57,0.73,0.0032,1104.5,2055.47,0.22
2016-08-19,39550,3.53,11.98,0.76,0.0086,1106.9599609375,2056.24,-0.03
2016-08-22,39250,-0.76,11.89,0.75,0.0028,1117.3900146484375,2042.16,0.12
2016-08-23,40050,2.04,12.13,0.77,0.0063,1122.5699462890625,2049.93,0.3
2016-08-24,39450,-1.5,11.95,0.76,0.004,1119.3900146484375,2043.76,-0.81
2016-08-25,38900,-1.39,11.78,0.74,0.0041,1119.7900390625,2042.92,-0.11
2016-08-26,38850,-0.13,11.77,0.74,0.0029,1114.1300048828125,2037.5,0.13
2016-08-29,38400,-1.16,11.63,0.74,0.0043,1121.75,2032.35,0.26
2016-08-30,38450,0.13,11.65,0.74,0.0027,1118.3299560546875,2039.74,-0.18
2016-08-31,38550,0.26,11.68,0.74,0.0028,1118.3800048828125,2034.65,-0.19
2016-09-01,39950,3.63,12.1,0.76,0.0056,1114.43994140625,2032.72,0.27
2016-09-02,39050,-2.25,11.83,0.75,0.0036,1116.5999755859375,2038.31,0.43
2016-09-06,39600,0.0,12.0,0.76,0.0026,1103.4300537109375,2066.53,0.5
2016-09-07,38750,-2.15,11.74,0.74,0.0035,1094.5899658203125,2061.88,0.15
2016-09-08,38550,-0.52,11.68,0.74,0.0032,1088.800048828125,2063.73,-0.46
2016-09-09,39000,1.17,11.81,0.75,0.002,1097.3900146484375,2037.87,-2.54
2016-09-12,36900,-5.38,11.18,0.71,0.0052,1103.5999755859375,1991.48,1.68
2016-09-13,36450,-1.22,11.04,0.7,0.0044,1107.4599609375,1999.36,-1.09
2016-09-19,36800,0.96,11.15,0.7,0.003,1124.9000244140625,2015.78,-0.18
2016-09-20,37050,0.68,11.22,0.71,0.0027,1118.43994140625,2025.71,0.12
2016-09-21,37000,-0.13,11.21,0.71,0.0035,1116.1500244140625,2035.99,1.03
2016-09-22,37800,2.16,11.45,0.72,0.0032,1104.3699951171875,2049.7,0.84
2016-09-23,38350,1.46,11.62,0.73,0.0028,1101.989990234375,2054.07,-0.63
2016-09-26,37850,-1.3,11.47,0.72,0.0016,1101.800048828125,2047.11,-0.91
2016-09-27,39000,3.04,11.81,0.75,0.0032,1107.4599609375,2062.82,0.92
2016-09-28,38800,-0.51,11.75,0.74,0.0028,1095.9000244140625,2053.06,0.24
2016-09-29,40000,3.09,12.12,0.77,0.0074,1091.0799560546875,2068.72,-0.93
2016-09-30,39250,-1.88,11.89,0.75,0.0035,1101.6199951171875,2043.63,0.81
2016-10-04,39000,-0.64,11.81,0.75,0.0035,1103.239990234375,2054.86,-0.21
2016-10-05,39300,0.77,11.91,0.75,0.0017,1115.3599853515625,2053.0,0.5
2016-10-06,40200,2.29,12.18,0.77,0.0042,1113.1800537109375,2065.3,-0.17
2016-10-07,40500,0.75,12.27,0.78,0.0043,1114.8900146484375,2053.8,-0.27
2016-10-10,41150,1.6,12.47,0.79,0.0048,1115.8499755859375,2056.82,0.69
2016-10-11,42900,4.25,13.0,0.82,0.0097,1106.6199951171875,2031.93,-1.54
2016-10-12,42250,-1.52,12.8,0.81,0.007,1123.6800537109375,2033.73,-0.15
2016-10-13,41850,-0.95,12.68,0.8,0.0033,1123.81005859375,2015.44,-0.49
2016-10-14,42250,0.96,12.8,0.81,0.0029,1128.1199951171875,2022.66,0.02
2016-10-17,41700,-1.3,12.63,0.8,0.0034,1136.050048828125,2027.61,-0.28
2016-10-18,42650,2.28,12.92,0.82,0.0033,1135.6300048828125,2040.43,0.85
2016-10-19,42700,0.12,12.94,0.82,0.003,1124.6199951171875,2040.94,0.05
2016-10-20,42000,-1.64,12.72,0.8,0.0026,1119.6099853515625,2040.6,-0.09
2016-10-21,42950,2.26,13.01,0.82,0.0025,1130.22998046875,2033.0,0.3
2016-10-24,43200,0.58,13.09,0.83,0.003,1135.5999755859375,2047.74,1.0
2016-10-25,44400,2.78,13.45,0.85,0.0068,1134.3800048828125,2037.17,-0.5
2016-10-26,42250,-4.84,12.8,0.81,0.0068,1129.0999755859375,2013.89,-0.63
2016-10-27,42250,0.0,12.8,0.81,0.0054,1137.3299560546875,2024.12,-0.65
2016-10-28,41050,-2.84,12.44,0.79,0.0051,1146.52001953125,2019.42,-0.5
2016-10-31,41450,0.97,12.56,0.79,0.0031,1146.699951171875,2008.19,-0.02
2016-11-01,40500,-2.29,12.27,0.78,0.0045,1143.3299560546875,2007.39,-0.69
2016-11-02,40050,-1.11,12.13,0.77,0.0036,1145.469970703125,1978.94,-0.93
2016-11-03,41650,4.0,12.62,0.8,0.0048,1145.1700439453125,1983.8,-0.92
2016-11-04,40900,-1.8,12.39,0.78,0.003,1143.4200439453125,1982.02,-0.24
2016-11-07,41150,0.61,12.47,0.79,0.002,1141.449951171875,1997.58,2.37
2016-11-08,42300,2.79,12.81,0.81,0.0039,1140.550048828125,2003.38,0.53
2016-11-09,40950,-3.19,12.41,0.78,0.006,1127.8599853515625,1958.38,1.11
2016-11-10,43700,6.72,13.24,0.84,0.0075,1156.280029296875,2002.6,-0.8
2016-11-11,44200,1.14,13.39,0.85,0.0062,1164.949951171875,1984.43,0.54
2016-11-14,43950,-0.57,13.31,0.84,0.0042,1164.4000244140625,1974.4,-0.36
2016-11-15,44850,2.05,13.59,0.86,0.0061,1167.760009765625,1967.53,1.1
2016-11-16,44600,-0.56,13.51,0.85,0.0038,1166.68994140625,1979.65,0.36
2016-11-17,44300,-0.67,13.42,0.85,0.0023,1169.0699462890625,1980.55,0.74
2016-11-18,43550,-1.69,13.19,0.83,0.0028,1179.1500244140625,1974.58,-0.23
2016-11-21,43050,-1.15,13.04,0.82,0.0038,1180.75,1966.05,0.89
2016-11-22,43000,-0.12,13.03,0.82,0.0028,1179.1800537109375,1983.47,0.33
2016-11-23,44400,3.26,13.45,0.85,0.0046,1167.9300537109375,1987.95,-0.11
2016-11-25,41750,-2.57,12.65,0.8,0.0068,1181.050048828125,1974.46,0.34
2016-11-28,41750,0.0,12.65,0.8,0.0027,1172.699951171875,1978.13,-0.56
2016-11-29,41050,-1.68,12.44,0.79,0.0031,1169.7099609375,1978.39,0.21
2016-11-30,39350,-4.14,11.92,0.75,0.0068,1167.8599853515625,1983.48,-1.05
2016-12-01,41000,4.19,12.42,0.79,0.008,1178.1300048828125,1983.75,-1.36
2016-12-02,41700,1.71,12.63,0.8,0.003,1167.699951171875,1970.61,0.09
2016-12-05,40200,-3.6,12.18,0.77,0.0034,1169.5999755859375,1963.36,1.01
2016-12-06,40750,1.37,12.34,0.78,0.0023,1166.989990234375,1989.86,0.45
2016-12-07,41050,0.74,12.44,0.79,0.0019,1170.550048828125,1991.89,1.14
2016-12-08,41700,1.58,12.63,0.8,0.0027,1157.5,2031.07,0.44
2016-12-09,40750,-2.28,12.34,0.78,0.0027,1162.25,2024.69,0.5
2016-12-12,43400,6.5,13.15,0.83,0.0054,1169.949951171875,2027.24,-0.59
2016-12-13,44050,1.5,13.34,0.84,0.0049,1164.6500244140625,2035.98,0.95
2016-12-14,42350,-3.86,12.83,0.81,0.0042,1163.5899658203125,2036.87,-0.5
2016-12-15,43500,2.72,13.18,0.83,0.0041,1179.1600341796875,2036.65,0.37
2016-12-16,43050,-1.03,13.04,0.82,0.0024,1184.4300537109375,2042.24,-0.36
2016-12-19,42100,-2.21,12.75,0.81,0.0019,1186.0,2038.39,0.37
2016-12-20,42800,1.66,12.97,0.82,0.0024,1186.949951171875,2041.94,0.49
2016-12-21,43100,0.7,13.06,0.83,0.0028,1191.469970703125,2037.96,-0.23
2016-12-22,43200,0.23,13.09,0.83,0.0025,1193.3499755859375,2035.73,-0.44
2016-12-23,43000,-0.46,13.03,0.82,0.0022,1205.0999755859375,2035.9,0.28
2016-12-27,43350,0.46,13.13,0.83,0.003,1199.550048828125,2042.17,0.45
2016-12-28,43050,-0.69,13.04,0.82,0.0017,1206.47998046875,2024.49,-0.89
2016-12-29,42800,-0.58,12.97,0.82,0.0021,1210.3399658203125,2026.46,-0.12
2017-01-03,42550,-0.58,12.89,0.81,0.003,1202.9300537109375,2043.97,0.85
2017-01-04,43850,3.06,13.28,0.84,0.0049,1206.010009765625,2045.64,0.88
2017-01-05,43350,-1.14,13.13,0.83,0.002,1194.47998046875,2041.95,0.2
2017-01-06,42650,-1.61,12.92,0.82,0.0067,1180.6300048828125,2049.12,0.6
2017-01-09,40750,-4.45,12.34,0.78,0.0077,1201.0999755859375,2048.78,0.19
2017-01-10,41200,1.1,12.48,0.79,0.0029,1202.52001953125,2045.12,0.36
2017-01-11,42050,2.06,12.74,0.81,0.0034,1200.5999755859375,2075.17,0.21
2017-01-12,41700,-0.83,12.63,0.8,0.0024,1187.1600341796875,2087.14,-0.29
2017-01-13,41750,0.12,12.65,0.8,0.0024,1174.719970703125,2076.79,0.48
2017-01-17,41250,-0.36,12.5,0.79,0.002,1182.1700439453125,2071.87,-0.63
2017-01-18,41000,-0.61,12.42,0.79,0.0022,1160.030029296875,2070.54,0.31
2017-01-19,40000,-2.44,12.12,0.77,0.0043,1176.7900390625,2072.79,-0.28
2017-01-20,39400,-1.5,11.94,0.75,0.0059,1173.75,2065.61,0.28
2017-01-23,39550,0.38,11.98,0.76,0.0025,1173.300048828125,2065.99,-0.04
2017-01-24,39850,0.76,12.07,0.76,0.0021,1162.6500244140625,2065.76,0.86
2017-01-25,39200,-1.63,11.88,0.75,0.0027,1168.030029296875,2066.94,0.99
2017-01-26,40500,3.32,12.27,0.78,0.0047,1161.260009765625,2083.59,-0.02
2017-01-31,41550,2.59,12.59,0.8,0.0033,1169.2099609375,2067.57,0.02
2017-02-01,44200,6.38,13.39,0.85,0.0087,1149.25,2080.48,0.5
2017-02-02,44950,1.7,13.62,0.86,0.0083,1151.949951171875,2071.01,-0.11
2017-02-03,45600,1.45,13.81,0.87,0.0059,1142.699951171875,2073.16,0.54
2017-02-06,45300,-0.66,13.72,0.87,0.0033,1137.760009765625,2077.66,-0.06
2017-02-07,45400,0.22,13.75,0.87,0.0034,1132.7099609375,2075.21,0.19
2017-02-08,44850,-1.21,13.59,0.86,0.0037,1142.0999755859375,2065.08,0.15
2017-02-09,46500,3.68,14.09,0.89,0.006,1144.6199951171875,2065.88,0.58
2017-02-10,46650,0.32,14.13,0.89,0.003,1149.9100341796875,2075.08,0.33
2017-02-13,46700,0.11,14.15,0.89,0.0021,1145.1800537109375,2078.65,0.52
2017-02-14,46850,0.32,14.19,0.9,0.0019,1148.699951171875,2074.57,0.32
2017-02-15,45700,-2.45,13.84,0.88,0.0024,1137.9599609375,2083.86,0.64
2017-02-16,46200,1.09,14.0,0.88,0.0017,1133.0999755859375,2081.84,-0.08
2017-02-17,46450,0.54,14.07,0.89,0.0027,1141.0799560546875,2080.58,0.41
2017-02-21,46800,3.08,14.18,0.9,0.0031,1143.9599609375,2102.93,0.47
2017-02-22,47300,1.07,14.33,0.91,0.0033,1141.1800537109375,2106.61,-0.09
2017-02-23,47200,-0.21,14.3,0.9,0.0024,1137.949951171875,2107.63,-0.43
2017-02-24,46400,-1.69,14.06,0.89,0.0023,1131.81005859375,2094.12,0.17
2017-02-27,46450,0.11,14.07,0.89,0.0024,1130.449951171875,2085.52,0.28
2017-02-28,47800,2.91,14.48,0.92,0.0057,1133.93994140625,2091.64,-0.62
2017-03-02,48000,0.42,14.54,0.92,0.0049,1139.5699462890625,2102.65,-0.73
2017-03-03,47750,-0.52,14.47,0.91,0.003,1149.9000244140625,2078.75,0.16
2017-03-06,48600,1.78,14.72,0.93,0.0038,1151.969970703125,2081.36,-0.37
2017-03-07,48800,0.41,14.78,0.93,0.0035,1154.25,2094.05,-0.26
2017-03-08,48750,-0.1,14.77,0.93,0.0031,1149.4100341796875,2095.41,0.06
2017-03-09,47500,-2.56,14.39,0.91,0.005,1153.6199951171875,2091.06,0.02
2017-03-10,47650,0.32,14.44,0.91,0.0026,1159.280029296875,2097.35,0.39
2017-03-13,48350,1.47,14.65,0.93,0.0038,1145.9599609375,2117.59,0.24
2017-03-14,48150,-0.41,14.59,0.92,0.0029,1147.550048828125,2133.78,-0.32
2017-03-15,48550,0.83,14.71,0.93,0.0029,1148.219970703125,2133.0,0.74
2017-03-16,49850,2.68,15.1,0.95,0.0038,1127.4000244140625,2150.08,0.01
2017-03-17,49900,0.1,15.12,0.96,0.0027,1127.010009765625,2164.58,0.0
2017-03-20,50000,0.2,15.15,0.96,0.0027,1126.6500244140625,2157.01,0.01
2017-03-21,50600,1.2,15.33,0.97,0.0041,1113.75,2178.38,-1.82
2017-03-22,48800,-3.56,14.78,0.93,0.005,1122.780029296875,2168.3,0.48
2017-03-23,51300,5.12,15.54,0.98,0.0056,1116.4100341796875,2172.72,-0.07
2017-03-24,51100,-0.39,15.48,0.98,0.0018,1121.22998046875,2168.95,0.19
2017-03-27,49850,-2.45,15.1,0.95,0.003,1116.1400146484375,2155.66,0.2
2017-03-28,51100,2.51,15.48,0.98,0.0031,1111.0999755859375,2163.31,0.6
2017-03-29,50800,-0.59,15.39,0.97,0.0032,1115.5,2166.98,0.38
2017-03-30,49650,-2.26,15.04,0.95,0.0027,1109.949951171875,2164.64,0.28
2017-03-31,49500,-0.3,15.0,0.95,0.0029,1117.02001953125,2160.23,-0.04
2017-04-03,47750,-3.54,14.47,0.91,0.0072,1115.1600341796875,2167.51,-0.29
2017-04-04,48350,1.26,14.65,0.93,0.0031,1116.22998046875,2161.1,0.07
2017-04-05,48950,1.24,14.83,0.94,0.0036,1124.0999755859375,2160.85,-0.58
2017-04-06,49650,1.43,15.04,0.95,0.0033,1127.0999755859375,2152.75,0.25
2017-04-07,49400,-0.5,14.97,0.95,0.0015,1130.0,2151.73,-0.02
2017-04-10,49450,0.1,14.98,0.95,0.003,1136.0,2133.32,0.05
2017-04-11,49000,-0.91,14.84,0.94,0.0021,1142.030029296875,2123.85,-0.24
2017-04-12,49750,1.53,15.07,0.95,0.0031,1144.5899658203125,2128.91,-0.52
2017-04-13,49750,0.0,15.07,0.95,0.0028,1133.4300537109375,2148.61,-0.53
2017-04-17,48400,-0.72,14.66,0.93,0.0018,1135.3599853515625,2145.76,0.89
2017-04-18,48600,0.41,14.72,0.93,0.0016,1131.800048828125,2148.46,-0.12
2017-04-19,48700,0.21,14.75,0.93,0.0021,1141.6800537109375,2138.4,0.23
2017-04-20,49350,1.33,14.95,0.94,0.0021,1141.8900146484375,2149.15,0.92
2017-04-21,50000,1.32,15.15,0.96,0.0024,1137.1099853515625,2165.04,-0.11
2017-04-24,49600,-0.8,15.03,0.95,0.0019,1133.7099609375,2173.74,1.24
2017-04-25,50400,1.61,15.27,0.97,0.0028,1133.8399658203125,2196.85,0.7
2017-04-26,51000,1.19,15.45,0.98,0.0029,1125.469970703125,2207.84,-0.0
2017-04-27,50400,-1.18,15.27,0.97,0.0033,1131.800048828125,2209.46,0.39
2017-04-28,48550,-3.67,14.71,0.93,0.007,1129.93994140625,2205.44,-0.02
2017-05-02,48300,-0.51,10.97,0.85,0.0033,1136.260009765625,2219.67,0.06
2017-05-04,47600,-1.45,10.81,0.84,0.0053,1132.9100341796875,2241.24,0.05
2017-05-08,47500,-0.21,10.79,0.83,0.0049,1133.719970703125,2292.76,0.03
2017-05-10,47500,0.0,10.79,0.83,0.006,1137.8599853515625,2270.12,0.14
2017-05-11,49100,3.37,11.15,0.86,0.0053,1130.0400390625,2296.37,-0.22
2017-05-12,48800,-0.61,11.08,0.86,0.0022,1123.1600341796875,2286.02,0.09
2017-05-15,48100,-1.43,10.92,0.84,0.0024,1123.0999755859375,2290.65,0.46
2017-05-16,49100,2.08,11.15,0.86,0.004,1117.4300537109375,2295.33,0.33
2017-05-17,48500,-1.22,11.02,0.85,0.0024,1115.0,2293.08,-2.57
2017-05-18,48050,-0.93,10.91,0.84,0.0021,1120.949951171875,2286.82,0.73
2017-05-19,47800,-0.52,10.86,0.84,0.0032,1128.4100341796875,2288.48,0.47
2017-05-22,48400,1.26,10.99,0.85,0.0026,1117.010009765625,2304.03,0.82
2017-05-23,48200,-0.41,10.95,0.85,0.0031,1114.780029296875,2311.74,0.08
2017-05-24,48050,-0.31,10.91,0.84,0.0026,1124.5699462890625,2317.34,0.4
2017-05-25,49350,2.71,11.21,0.87,0.008,1118.3800048828125,2342.93,0.69
2017-05-26,49050,-0.61,11.14,0.86,0.0042,1119.56005859375,2355.3,0.08
2017-05-30,48500,-1.12,11.02,0.85,0.0032,1122.8399658203125,2343.68,-0.11
2017-05-31,48700,0.41,11.06,0.86,0.0078,1123.9000244140625,2347.38,-0.08
2017-06-01,48100,-1.23,10.92,0.84,0.0037,1119.02001953125,2344.61,0.78
2017-06-02,47800,-0.62,10.86,0.84,0.0036,1121.0400390625,2371.72,0.94
2017-06-05,46850,-1.99,10.64,0.82,0.006,1117.449951171875,2368.62,-0.16
2017-06-07,46450,-0.85,10.55,0.82,0.0051,1117.4599609375,2360.14,0.36
2017-06-08,46250,-0.43,10.5,0.81,0.0063,1123.1400146484375,2363.57,0.39
2017-06-09,45750,-1.08,10.39,0.8,0.005,1121.510009765625,2381.69,-1.8
2017-06-12,46000,0.55,10.45,0.81,0.0037,1124.0999755859375,2357.87,-0.52
2017-06-13,46550,1.2,10.57,0.82,0.0033,1130.489990234375,2374.7,0.73
2017-06-14,46250,-0.64,10.5,0.81,0.0034,1126.550048828125,2372.64,-0.41
2017-06-15,45350,-1.95,10.3,0.8,0.0045,1118.9000244140625,2361.65,-0.47
2017-06-16,45700,0.77,10.38,0.8,0.0035,1129.93994140625,2361.83,-0.22
2017-06-19,45600,-0.22,10.36,0.8,0.0025,1131.1400146484375,2370.9,1.42
2017-06-20,44800,-1.75,10.17,0.79,0.0036,1135.72998046875,2369.23,-0.82
2017-06-21,45700,2.01,10.38,0.8,0.004,1140.8499755859375,2357.53,0.74
2017-06-22,44200,-3.28,10.04,0.78,0.0067,1142.5,2370.37,0.04
2017-06-23,45400,2.71,10.31,0.8,0.0039,1139.050048828125,2378.6,0.46
2017-06-26,45550,0.33,10.35,0.8,0.0022,1133.449951171875,2388.66,-0.29
2017-06-27,44650,-1.98,10.14,0.78,0.0029,1133.0799560546875,2391.95,-1.61
2017-06-28,44900,0.56,10.2,0.79,0.0019,1139.9599609375,2382.56,1.43
2017-06-29,45900,2.23,10.42,0.81,0.0037,1137.699951171875,2395.66,-1.44
2017-06-30,46050,0.33,10.46,0.81,0.003,1146.1400146484375,2391.79,-0.06
2017-07-03,45950,-0.22,10.44,0.81,0.0024,1144.81005859375,2394.48,-0.49
2017-07-05,46850,-0.11,10.64,0.82,0.0023,1149.199951171875,2388.35,0.67
2017-07-06,46500,-0.75,10.56,0.82,0.0024,1152.8499755859375,2387.81,-1.0
2017-07-07,46600,0.22,10.58,0.82,0.0028,1156.3699951171875,2379.87,1.04
2017-07-10,47150,1.18,10.71,0.83,0.0024,1153.81005859375,2382.1,0.38
2017-07-12,47000,0.11,10.67,0.83,0.0026,1147.969970703125,2391.77,1.1
2017-07-13,46700,-0.64,10.61,0.82,0.0025,1137.1199951171875,2409.49,0.21
2017-07-14,46650,-0.11,10.6,0.82,0.0023,1136.6300048828125,2414.63,0.61
2017-07-17,46950,0.64,10.66,0.82,0.0028,1127.510009765625,2425.1,0.03
2017-07-18,46550,-0.85,10.57,0.82,0.0022,1127.6600341796875,2426.04,0.47
2017-07-19,47200,1.4,10.72,0.83,0.0041,1124.27001953125,2429.94,0.64
2017-07-20,48300,2.33,10.97,0.85,0.0042,1123.5,2441.84,0.08
2017-07-21,48700,0.83,11.06,0.86,0.0032,1120.56005859375,2450.06,-0.04
2017-07-24,48350,-0.72,10.98,0.85,0.0024,1116.1099853515625,2451.53,0.36
2017-07-25,47950,-0.83,10.89,0.84,0.0023,1113.9000244140625,2439.9,0.02
2017-07-26,48350,0.83,10.98,0.85,0.0023,1119.239990234375,2434.51,0.16
2017-07-27,48600,0.52,11.04,0.85,0.0027,1111.8499755859375,2443.24,-0.63
2017-07-28,46150,-5.04,10.48,0.81,0.0072,1115.510009765625,2400.99,-0.12
2017-07-31,45300,-1.84,10.29,0.8,0.0057,1124.050048828125,2402.71,-0.42
2017-08-01,45400,0.22,10.31,0.8,0.0057,1118.72998046875,2422.96,0.23
2017-08-02,44850,-1.21,10.19,0.79,0.0035,1120.3699951171875,2427.63,-0.0
2017-08-03,41850,-6.69,9.5,0.73,0.0093,1122.0999755859375,2386.85,-0.35
2017-08-04,42400,1.31,9.63,0.74,0.0039,1127.25,2395.45,0.18
2017-08-07,43350,2.24,9.85,0.76,0.0035,1127.199951171875,2398.75,0.51
2017-08-08,43500,0.35,9.88,0.76,0.0023,1125.3499755859375,2394.73,-0.21
2017-08-09,42800,-1.61,9.72,0.75,0.0028,1126.0699462890625,2368.39,-0.28
2017-08-10,42800,0.0,9.72,0.75,0.0047,1138.22998046875,2359.47,-2.13
2017-08-11,42350,-1.05,9.62,0.74,0.004,1143.52001953125,2319.71,0.64
2017-08-14,41950,-0.94,9.53,0.74,0.0042,1141.4599609375,2334.22,1.34
2017-08-16,41950,0.0,9.53,0.74,0.0028,1135.1800537109375,2348.26,0.19
2017-08-17,42250,0.72,9.6,0.74,0.0021,1134.800048828125,2361.67,-1.94
2017-08-18,41800,-1.07,9.49,0.73,0.0015,1140.47998046875,2358.37,-0.09
2017-08-21,41250,-1.32,9.37,0.72,0.0026,1139.06005859375,2355.0,-0.05
2017-08-22,41650,0.97,9.46,0.73,0.002,1137.9300537109375,2365.33,1.36
2017-08-23,42150,1.2,9.57,0.74,0.0019,1131.1600341796875,2366.4,-0.3
2017-08-24,41950,-0.47,9.53,0.74,0.0014,1125.449951171875,2375.84,-0.11
2017-08-25,42450,1.19,9.64,0.75,0.0021,1127.280029296875,2378.51,-0.09
2017-08-28,42550,0.24,9.66,0.75,0.002,1120.800048828125,2370.3,0.28
2017-08-29,42700,0.35,9.7,0.75,0.0024,1118.010009765625,2364.74,0.3
2017-08-30,41700,-2.34,9.47,0.73,0.0049,1124.1400146484375,2372.29,1.05
2017-08-31,40650,-2.52,9.23,0.71,0.0055,1123.3299560546875,2363.19,0.95
2017-09-01,40750,0.25,9.26,0.72,0.0039,1123.5400390625,2357.69,0.1
2017-09-05,40800,0.99,9.27,0.72,0.0018,1132.1300048828125,2326.62,-0.93
2017-09-06,39600,-2.94,8.99,0.7,0.0038,1131.6500244140625,2319.82,0.28
2017-09-07,39500,-0.25,8.97,0.69,0.0029,1131.52001953125,2346.19,0.07
2017-09-08,39750,0.63,9.03,0.7,0.0019,1127.030029296875,2343.72,-0.59
2017-09-11,38750,-2.52,8.8,0.68,0.0047,1132.8699951171875,2359.08,1.13
2017-09-12,38650,-0.26,8.78,0.68,0.0031,1129.4300537109375,2365.47,0.34
2017-09-13,38800,0.39,8.81,0.68,0.0055,1127.5999755859375,2360.18,0.09
2017-09-14,38700,-0.26,8.79,0.68,0.0039,1130.1300048828125,2377.66,-0.48
2017-09-15,38800,0.26,8.81,0.68,0.0023,1133.1800537109375,2386.07,0.3
2017-09-18,38350,-1.16,8.71,0.67,0.0038,1133.300048828125,2418.21,0.1
2017-09-19,39750,3.65,9.03,0.7,0.0063,1128.8199462890625,2416.05,0.1
2017-09-20,38900,-2.14,8.83,0.68,0.0028,1130.3599853515625,2412.2,-0.08
2017-09-21,38050,-2.19,8.64,0.67,0.0033,1131.1800537109375,2406.5,-0.52
2017-09-22,37400,-1.71,8.49,0.66,0.003,1130.3499755859375,2388.71,0.07
2017-09-25,36350,-2.81,8.26,0.64,0.0035,1132.1099853515625,2380.4,-0.88
2017-09-26,37750,3.85,8.57,0.66,0.0038,1133.8199462890625,2374.32,0.15
2017-09-27,38200,1.19,8.68,0.67,0.0036,1136.719970703125,2372.57,1.15
2017-09-28,37900,-0.79,8.61,0.67,0.0089,1145.280029296875,2373.14,0.0
2017-09-29,38350,1.19,8.71,0.67,0.0026,1145.93994140625,2394.47,0.66
2017-10-10,37650,-1.83,8.55,0.66,0.0039,1142.8199462890625,2433.81,0.11
2017-10-11,37450,-0.53,8.51,0.66,0.0036,1133.8599853515625,2458.16,0.25
2017-10-12,39900,6.54,9.06,0.7,0.0099,1131.489990234375,2474.76,-0.18
2017-10-13,39050,-2.13,8.87,0.69,0.0049,1132.06005859375,2473.62,0.22
2017-10-16,39550,1.28,8.98,0.69,0.0029,1126.300048828125,2480.05,0.28
2017-10-17,39100,-1.14,8.88,0.69,0.0034,1127.0799560546875,2484.37,-0.01
2017-10-18,39050,-0.13,8.87,0.69,0.0027,1129.93994140625,2482.91,0.01
2017-10-19,39300,0.64,8.93,0.69,0.0026,1131.4000244140625,2473.06,-0.29
2017-10-20,39400,0.25,8.95,0.69,0.0026,1127.8900146484375,2489.54,0.36
2017-10-23,40050,1.65,9.1,0.7,0.0037,1133.760009765625,2490.05,-0.64
2017-10-24,40050,0.0,9.1,0.7,0.0044,1129.02001953125,2490.49,0.18
2017-10-25,40000,-0.12,9.08,0.7,0.004,1129.72998046875,2492.5,-0.52
2017-10-26,39250,-1.88,8.91,0.69,0.0038,1126.469970703125,2480.63,-0.11
2017-10-27,39700,1.15,9.02,0.7,0.0044,1128.489990234375,2496.63,2.2
2017-10-30,37900,-4.53,8.61,0.67,0.0065,1125.4599609375,2501.93,-0.03
2017-10-31,37850,-0.13,8.6,0.66,0.005,1123.449951171875,2523.43,0.43
2017-11-01,37700,-0.4,8.56,0.66,0.0047,1117.72998046875,2556.47,-0.17
2017-11-02,37850,0.4,8.6,0.66,0.0046,1109.949951171875,2546.36,-0.02
2017-11-03,38050,0.53,8.64,0.67,0.0037,1111.7099609375,2557.97,0.74
2017-11-06,38150,0.26,8.66,0.67,0.0032,1114.800048828125,2549.41,0.33
2017-11-07,41100,7.73,9.33,0.72,0.0169,1113.75,2545.44,-0.27
2017-11-08,40800,-0.73,9.27,0.72,0.0062,1112.52001953125,2552.4,0.32
2017-11-09,40100,-1.72,9.11,0.7,0.006,1113.1099853515625,2550.57,-0.58
2017-11-10,39650,-1.12,9.01,0.7,0.0046,1116.8499755859375,2542.95,0.01
2017-11-13,38350,-3.28,8.71,0.67,0.0058,1118.31005859375,2530.35,0.1
2017-11-14,37600,-1.96,8.54,0.66,0.0081,1119.4599609375,2526.64,-0.29
2017-11-15,35950,-4.39,8.16,0.63,0.0139,1115.77001953125,2518.25,-0.47
2017-11-17,36000,0.14,8.18,0.63,0.0057,1096.3900146484375,2533.99,-0.15
2017-11-20,35600,-1.11,8.09,0.63,0.0061,1092.56005859375,2527.67,0.12
2017-11-21,34400,-3.37,7.81,0.6,0.0096,1096.0,2530.7,1.06
2017-11-22,34250,-0.44,7.78,0.6,0.0068,1091.260009765625,2540.51,0.07
2017-11-24,35250,0.43,8.01,0.62,0.0037,1082.5899658203125,2544.33,0.32
2017-11-27,35500,0.71,8.06,0.62,0.0047,1084.949951171875,2507.81,-0.15
2017-11-28,35900,1.13,8.15,0.63,0.0065,1090.06005859375,2514.19,0.49
