Date,Close,등락률,PER,PBR,회전율,환율,코스피,나스닥
2016-07-15,1518000,1.2,12.02,1.49,0.0016,1129.25,2017.26,-0.09
2016-07-18,1533000,0.99,12.14,1.51,0.0016,1136.5999755859375,2021.11,0.52
2016-07-19,1533000,0.0,12.14,1.51,0.0014,1133.050048828125,2016.89,-0.38
2016-07-20,1540000,0.46,12.19,1.52,0.0011,1139.199951171875,2015.46,1.06
2016-07-21,1543000,0.19,12.22,1.52,0.0012,1140.949951171875,2012.22,-0.31
2016-07-22,1516000,-1.75,12.0,1.49,0.0012,1136.050048828125,2010.34,0.52
2016-07-25,1502000,-0.92,11.89,1.48,0.0011,1134.0,2012.32,-0.05
2016-07-26,1530000,1.86,12.11,1.51,0.001,1141.530029296875,2027.34,0.24
2016-07-27,1527000,-0.2,12.09,1.5,0.0009,1134.550048828125,2025.05,0.58
2016-07-28,1507000,-1.31,11.93,1.48,0.0013,1129.050048828125,2021.1,0.3
2016-07-29,1539000,2.12,12.18,1.51,0.0021,1123.3499755859375,2016.19,0.14
2016-08-01,1568000,1.88,12.41,1.54,0.0016,1109.949951171875,2029.61,0.43
2016-08-02,1548000,-1.28,12.26,1.52,0.0012,1105.449951171875,2019.03,-0.9
2016-08-03,1517000,-2.0,12.01,1.49,0.0011,1111.8399658203125,1994.79,0.43
2016-08-04,1517000,0.0,12.01,1.49,0.001,1113.449951171875,2000.03,0.13
2016-08-05,1561000,2.9,12.36,1.54,0.001,1109.949951171875,2017.94,1.06
2016-08-08,1569000,0.51,12.42,1.54,0.0016,1113.3499755859375,2031.12,-0.15
2016-08-09,1567000,-0.13,12.41,1.54,0.0013,1104.6500244140625,2043.78,0.24
2016-08-10,1541000,-1.66,12.2,1.52,0.0017,1099.9000244140625,2044.64,-0.4
2016-08-11,1559000,1.17,12.34,1.53,0.0015,1094.25,2048.8,0.46
2016-08-12,1545000,-0.9,12.23,1.52,0.0015,1095.949951171875,2050.47,0.09
2016-08-16,1568000,1.49,12.41,1.54,0.0015,1097.3599853515625,2047.76,-0.66
2016-08-17,1566000,-0.13,12.4,1.54,0.0011,1094.030029296875,2043.75,0.03
2016-08-18,1640000,4.73,12.98,1.61,0.0026,1104.5,2055.47,0.22
2016-08-19,1675000,2.13,13.26,1.65,0.0024,1106.9599609375,2056.24,-0.03
2016-08-22,1665000,-0.6,13.18,1.64,0.0018,1117.3900146484375,2042.16,0.12
2016-08-23,1687000,1.32,13.36,1.66,0.0016,1122.5699462890625,2049.93,0.3
2016-08-24,1653000,-2.02,13.09,1.63,0.0023,1119.3900146484375,2043.76,-0.81
2016-08-25,1639000,-0.85,12.98,1.61,0.002,1119.7900390625,2042.92,-0.11
2016-08-26,1612000,-1.65,12.76,1.59,0.0017,1114.1300048828125,2037.5,0.13
2016-08-29,1640000,1.74,12.98,1.61,0.0013,1121.75,2032.35,0.26
2016-08-30,1645000,0.3,13.02,1.62,0.0011,1118.3299560546875,2039.74,-0.18
2016-08-31,1620000,-1.52,12.83,1.59,0.0029,1118.3800048828125,2034.65,-0.19
2016-09-01,1587000,-2.04,12.56,1.56,0.0027,1114.43994140625,2032.72,0.27
2016-09-02,1597000,0.63,12.64,1.57,0.0012,1116.5999755859375,2038.31,0.43
2016-09-06,1643000,2.3,13.01,1.62,0.0011,1103.4300537109375,2066.53,0.5
2016-09-07,1621000,-1.34,12.83,1.6,0.0014,1094.5899658203125,2061.88,0.15
2016-09-08,1639000,1.11,12.98,1.61,0.0017,1088.800048828125,2063.73,-0.46
2016-09-09,1575000,-3.9,12.47,1.55,0.0019,1097.3900146484375,2037.87,-2.54
2016-09-12,1465000,-6.98,11.6,1.44,0.0037,1103.5999755859375,1991.48,1.68
2016-09-13,1527000,4.23,12.09,1.5,0.0035,1107.4599609375,1999.36,-1.09
2016-09-19,1558000,2.03,12.34,1.53,0.0032,1124.9000244140625,2015.78,-0.18
2016-09-20,1585000,1.73,12.55,1.56,0.0018,1118.43994140625,2025.71,0.12
2016-09-21,1592000,0.44,12.6,1.57,0.0015,1116.1500244140625,2035.99,1.03
2016-09-22,1618000,1.63,12.81,1.59,0.0016,1104.3699951171875,2049.7,0.84
2016-09-23,1571000,-2.9,12.44,1.55,0.0026,1101.989990234375,2054.07,-0.63
2016-09-26,1568000,-0.19,12.41,1.54,0.0021,1101.800048828125,2047.11,-0.91
2016-09-27,1569000,0.06,12.42,1.54,0.0014,1107.4599609375,2062.82,0.92
2016-09-28,1567000,-0.13,12.41,1.54,0.0012,1095.9000244140625,2053.06,0.24
2016-09-29,1600000,2.11,12.67,1.57,0.0016,1091.0799560546875,2068.72,-0.93
2016-09-30,1598000,-0.13,12.65,1.57,0.0017,1101.6199951171875,2043.63,0.81
2016-10-04,1614000,1.0,12.78,1.59,0.0018,1103.239990234375,2054.86,-0.21
2016-10-05,1619000,0.31,12.82,1.59,0.0018,1115.3599853515625,2053.0,0.5
2016-10-06,1691000,4.45,13.39,1.66,0.0042,1113.1800537109375,2065.3,-0.17
2016-10-07,1706000,0.89,13.51,1.68,0.0037,1114.8900146484375,2053.8,-0.27
2016-10-10,1680000,-1.52,13.3,1.65,0.0036,1115.8499755859375,2056.82,0.69
2016-10-11,1545000,-8.04,12.23,1.52,0.0055,1106.6199951171875,2031.93,-1.54
2016-10-12,1535000,-0.65,12.15,1.51,0.0056,1123.6800537109375,2033.73,-0.15
2016-10-13,1557000,1.43,12.33,1.53,0.0031,1123.81005859375,2015.44,-0.49
2016-10-14,1577000,1.28,12.49,1.55,0.002,1128.1199951171875,2022.66,0.02
2016-10-17,1590000,0.82,12.59,1.56,0.0018,1136.050048828125,2027.61,-0.28
2016-10-18,1589000,-0.06,12.58,1.56,0.0015,1135.6300048828125,2040.43,0.85
2016-10-19,1625000,2.27,12.87,1.6,0.0022,1124.6199951171875,2040.94,0.05
2016-10-20,1620000,-0.31,12.83,1.59,0.0015,1119.6099853515625,2040.6,-0.09
2016-10-21,1589000,-1.91,12.58,1.56,0.0015,1130.22998046875,2033.0,0.3
2016-10-24,1608000,1.2,12.73,1.58,0.0013,1135.5999755859375,2047.74,1.0
2016-10-25,1597000,-0.68,12.64,1.57,0.0014,1134.3800048828125,2037.17,-0.5
2016-10-26,1567000,-1.88,12.41,1.54,0.0015,1129.0999755859375,2013.89,-0.63
2016-10-27,1573000,0.38,12.45,1.55,0.002,1137.3299560546875,2024.12,-0.65
2016-10-28,1614000,2.61,12.78,1.59,0.0015,1146.52001953125,2019.42,-0.5
2016-10-31,1639000,1.55,12.98,1.61,0.0017,1146.699951171875,2008.19,-0.02
2016-11-01,1652000,0.79,13.08,1.63,0.0015,1143.3299560546875,2007.39,-0.69
2016-11-02,1643000,-0.54,13.01,1.62,0.0014,1145.469970703125,1978.94,-0.93
2016-11-03,1616000,-1.64,12.79,1.59,0.0015,1145.1700439453125,1983.8,-0.92
2016-11-04,1627000,0.68,12.88,1.6,0.001,1143.4200439453125,1982.02,-0.24
2016-11-07,1640000,0.8,12.98,1.61,0.0011,1141.449951171875,1997.58,2.37
2016-11-08,1644000,0.24,13.02,1.62,0.0008,1140.550048828125,2003.38,0.53
2016-11-09,1596000,-2.92,12.64,1.57,0.0022,1127.8599853515625,1958.38,1.11
2016-11-10,1649000,3.32,13.06,1.62,0.0017,1156.280029296875,2002.6,-0.8
2016-11-11,1598000,-3.09,12.65,1.57,0.0018,1164.949951171875,1984.43,0.54
2016-11-14,1553000,-2.82,12.3,1.53,0.0022,1164.4000244140625,1974.4,-0.36
2016-11-15,1539000,-0.9,12.18,1.51,0.0019,1167.760009765625,1967.53,1.1
2016-11-16,1558000,1.23,12.34,1.53,0.0019,1166.68994140625,1979.65,0.36
2016-11-17,1568000,0.64,12.41,1.54,0.0011,1169.0699462890625,1980.55,0.74
2016-11-18,1586000,1.15,12.56,1.56,0.0013,1179.1500244140625,1974.58,-0.23
2016-11-21,1593000,0.44,12.61,1.57,0.0012,1180.75,1966.05,0.89
2016-11-22,1640000,2.95,12.98,1.61,0.0014,1179.1800537109375,1983.47,0.33
2016-11-23,1649000,0.55,13.06,1.62,0.0018,1167.9300537109375,1987.95,-0.11
2016-11-25,1650000,0.0,13.06,1.62,0.0009,1181.050048828125,1974.46,0.34
2016-11-28,1677000,1.64,13.28,1.65,0.0019,1172.699951171875,1978.13,-0.56
2016-11-29,1677000,0.0,13.28,1.65,0.0026,1169.7099609375,1978.39,0.21
2016-11-30,1746000,4.11,13.82,1.72,0.0041,1167.8599853515625,1983.48,-1.05
2016-12-01,1749000,0.17,13.85,1.72,0.0022,1178.1300048828125,1983.75,-1.36
2016-12-02,1727000,-1.26,13.67,1.7,0.0022,1167.699951171875,1970.61,0.09
2016-12-05,1718000,-0.52,13.6,1.69,0.0012,1169.5999755859375,1963.36,1.01
2016-12-06,1748000,1.75,13.84,1.72,0.002,1166.989990234375,1989.86,0.45
2016-12-07,1772000,1.37,14.03,1.74,0.0014,1170.550048828125,1991.89,1.14
2016-12-08,1790000,1.02,14.17,1.76,0.0023,1157.5,2031.07,0.44
2016-12-09,1780000,-0.56,14.09,1.75,0.0015,1162.25,2024.69,0.5
2016-12-12,1752000,-1.57,13.87,1.72,0.0016,1169.949951171875,2027.24,-0.59
2016-12-13,1766000,0.8,13.98,1.74,0.0017,1164.6500244140625,2035.98,0.95
2016-12-14,1777000,0.62,14.07,1.75,0.0011,1163.5899658203125,2036.87,-0.5
2016-12-15,1759000,-1.01,13.93,1.73,0.0008,1179.1600341796875,2036.65,0.37
2016-12-16,1793000,1.93,14.2,1.76,0.0017,1184.4300537109375,2042.24,-0.36
2016-12-19,1795000,0.11,14.21,1.77,0.0008,1186.0,2038.39,0.37
2016-12-20,1812000,0.95,14.35,1.78,0.0011,1186.949951171875,2041.94,0.49
2016-12-21,1805000,-0.39,14.29,1.78,0.0009,1191.469970703125,2037.96,-0.23
2016-12-22,1809000,0.22,14.32,1.78,0.0009,1193.3499755859375,2035.73,-0.44
2016-12-23,1782000,-1.49,14.11,1.75,0.0012,1205.0999755859375,2035.9,0.28
2016-12-27,1799000,0.06,14.24,1.77,0.0007,1199.550048828125,2042.17,0.45
2016-12-28,1788000,-0.61,14.16,1.76,0.0009,1206.47998046875,2024.49,-0.89
2016-12-29,1802000,0.78,14.27,1.77,0.0011,1210.3399658203125,2026.46,-0.12
2017-01-03,1824000,1.05,14.44,1.8,0.001,1202.9300537109375,2043.97,0.85
2017-01-04,1808000,-0.88,14.31,1.78,0.0011,1206.010009765625,2045.64,0.88
2017-01-05,1778000,-1.66,14.08,1.75,0.0016,1194.47998046875,2041.95,0.2
2017-01-06,1810000,1.8,14.33,1.78,0.0013,1180.6300048828125,2049.12,0.6
2017-01-09,1861000,2.82,14.73,1.83,0.0019,1201.0999755859375,2048.78,0.19
2017-01-10,1862000,0.05,14.74,1.83,0.0013,1202.52001953125,2045.12,0.36
2017-01-11,1914000,2.79,15.15,1.88,0.0017,1200.5999755859375,2075.17,0.21
2017-01-12,1940000,1.36,15.36,1.91,0.0017,1187.1600341796875,2087.14,-0.29
2017-01-13,1873000,-3.45,14.83,1.84,0.0023,1174.719970703125,2076.79,0.48
2017-01-17,1848000,0.82,14.63,1.82,0.0012,1182.1700439453125,2071.87,-0.63
2017-01-18,1847000,-0.05,14.62,1.82,0.0013,1160.030029296875,2070.54,0.31
2017-01-19,1874000,1.46,14.84,1.84,0.0013,1176.7900390625,2072.79,-0.28
2017-01-20,1860000,-0.75,14.73,1.83,0.0013,1173.75,2065.61,0.28
2017-01-23,1903000,2.31,15.07,1.87,0.0013,1173.300048828125,2065.99,-0.04
2017-01-24,1908000,0.26,15.11,1.88,0.0016,1162.6500244140625,2065.76,0.86
2017-01-25,1970000,3.25,15.6,1.94,0.0019,1168.030029296875,2066.94,0.99
2017-01-26,1995000,1.27,15.8,1.96,0.0022,1161.260009765625,2083.59,-0.02
2017-01-31,1973000,-1.1,15.62,1.94,0.0026,1169.2099609375,2067.57,0.02
2017-02-01,1956000,-0.86,15.49,1.92,0.002,1149.25,2080.48,0.5
2017-02-02,1968000,0.61,15.58,1.94,0.0021,1151.949951171875,2071.01,-0.11
2017-02-03,1973000,0.25,15.62,1.94,0.0015,1142.699951171875,2073.16,0.54
2017-02-06,1978000,0.25,15.66,1.95,0.0013,1137.760009765625,2077.66,-0.06
2017-02-07,1941000,-1.87,15.37,1.91,0.002,1132.7099609375,2075.21,0.19
2017-02-08,1920000,-1.08,15.2,1.89,0.0024,1142.0999755859375,2065.08,0.15
2017-02-09,1920000,0.0,15.2,1.89,0.0019,1144.6199951171875,2065.88,0.58
2017-02-10,1918000,-0.1,15.19,1.89,0.0016,1149.9100341796875,2075.08,0.33
2017-02-13,1898000,-1.04,15.03,1.87,0.0016,1145.1800537109375,2078.65,0.52
2017-02-14,1879000,-1.0,14.88,1.85,0.0019,1148.699951171875,2074.57,0.32
2017-02-15,1886000,0.37,14.93,1.86,0.002,1137.9599609375,2083.86,0.64
2017-02-16,1901000,0.8,15.05,1.87,0.0015,1133.0999755859375,2081.84,-0.08
2017-02-17,1893000,-0.42,14.99,1.86,0.0022,1141.0799560546875,2080.58,0.41
2017-02-21,1947000,0.72,15.42,1.92,0.0015,1143.9599609375,2102.93,0.47
2017-02-22,1965000,0.92,15.56,1.93,0.0012,1141.1800537109375,2106.61,-0.09
2017-02-23,1959000,-0.31,15.51,1.93,0.0015,1137.949951171875,2107.63,-0.43
2017-02-24,1911000,-2.45,15.13,1.88,0.0013,1131.81005859375,2094.12,0.17
2017-02-27,1903000,-0.42,15.07,1.87,0.0013,1130.449951171875,2085.52,0.28
2017-02-28,1922000,1.0,15.22,1.89,0.0021,1133.93994140625,2091.64,-0.62
2017-03-02,1986000,3.33,15.72,1.95,0.003,1139.5699462890625,2102.65,-0.73
2017-03-03,1981000,-0.25,15.68,1.95,0.0018,1149.9000244140625,2078.75,0.16
2017-03-06,2004000,1.16,15.87,1.97,0.0017,1151.969970703125,2081.36,-0.37
2017-03-07,2010000,0.3,15.91,1.98,0.0015,1154.25,2094.05,-0.26
2017-03-08,2010000,0.0,15.91,1.98,0.0017,1149.4100341796875,2095.41,0.06
2017-03-09,2010000,0.0,15.91,1.98,0.002,1153.6199951171875,2091.06,0.02
2017-03-10,2009000,-0.05,15.91,1.98,0.0015,1159.280029296875,2097.35,0.39
2017-03-13,2030000,1.05,16.07,2.0,0.0011,1145.9599609375,2117.59,0.24
2017-03-14,2068000,1.87,16.37,2.04,0.0016,1147.550048828125,2133.78,-0.32
2017-03-15,2070000,0.1,16.39,2.04,0.0014,1148.219970703125,2133.0,0.74
2017-03-16,2092000,1.06,16.56,2.06,0.0014,1127.4000244140625,2150.08,0.01
2017-03-17,2120000,1.34,16.78,2.09,0.0018,1127.010009765625,2164.58,0.0
2017-03-20,2095000,-1.18,16.59,2.06,0.0015,1126.6500244140625,2157.01,0.01
2017-03-21,2128000,1.58,16.85,2.09,0.002,1113.75,2178.38,-1.82
2017-03-22,2123000,-0.23,16.81,2.09,0.0023,1122.780029296875,2168.3,0.48
2017-03-23,2090000,-1.55,16.55,2.06,0.0022,1116.4100341796875,2172.72,-0.07
2017-03-24,2075000,-0.72,16.43,2.04,0.0018,1121.22998046875,2168.95,0.19
2017-03-27,2060000,-0.72,16.31,2.03,0.0017,1116.1400146484375,2155.66,0.2
2017-03-28,2074000,0.68,16.42,2.04,0.0012,1111.0999755859375,2163.31,0.6
2017-03-29,2089000,0.72,16.54,2.06,0.0014,1115.5,2166.98,0.38
2017-03-30,2099000,0.48,16.62,2.07,0.0012,1109.949951171875,2164.64,0.28
2017-03-31,2060000,-1.86,16.31,2.03,0.0015,1117.02001953125,2160.23,-0.04
2017-04-03,2072000,0.58,16.4,2.04,0.0014,1115.1600341796875,2167.51,-0.29
2017-04-04,2104000,1.54,16.66,2.07,0.0017,1116.22998046875,2161.1,0.07
2017-04-05,2107000,0.14,16.68,2.07,0.0015,1124.0999755859375,2160.85,-0.58
2017-04-06,2092000,-0.71,16.56,2.06,0.0014,1127.0999755859375,2152.75,0.25
2017-04-07,2080000,-0.57,16.47,2.05,0.0014,1130.0,2151.73,-0.02
2017-04-10,2097000,0.82,16.6,2.06,0.001,1136.0,2133.32,0.05
2017-04-11,2080000,-0.81,16.47,2.05,0.001,1142.030029296875,2123.85,-0.24
2017-04-12,2095000,0.72,16.59,2.06,0.0012,1144.5899658203125,2128.91,-0.52
2017-04-13,2121000,1.24,16.79,2.09,0.0013,1133.4300537109375,2148.61,-0.53
2017-04-17,2078000,-1.09,16.45,2.05,0.0007,1135.3599853515625,2145.76,0.89
2017-04-18,2075000,-0.14,16.43,2.04,0.001,1131.800048828125,2148.46,-0.12
2017-04-19,2045000,-1.45,16.19,2.01,0.0017,1141.6800537109375,2138.4,0.23
2017-04-20,2014000,-1.52,15.95,1.98,0.003,1141.8900146484375,2149.15,0.92
2017-04-21,2038000,1.19,16.14,2.01,0.0022,1137.1099853515625,2165.04,-0.11
2017-04-24,2062000,1.18,16.33,2.03,0.0013,1133.7099609375,2173.74,1.24
2017-04-25,2135000,3.54,16.9,2.1,0.0028,1133.8399658203125,2196.85,0.7
2017-04-26,2140000,0.23,16.94,2.11,0.0021,1125.469970703125,2207.84,-0.0
2017-04-27,2192000,2.43,17.35,2.16,0.0033,1131.800048828125,2209.46,0.39
2017-04-28,2231000,1.78,17.66,2.2,0.0032,1129.93994140625,2205.44,-0.02
2017-05-02,2245000,0.63,14.21,1.94,0.002,1136.260009765625,2219.67,0.06
2017-05-04,2276000,1.38,14.41,1.97,0.002,1132.9100341796875,2241.24,0.05
2017-05-08,2351000,3.3,14.88,2.03,0.0028,1133.719970703125,2292.76,0.03
2017-05-10,2280000,-3.02,14.43,1.97,0.0034,1137.8599853515625,2270.12,0.14
2017-05-11,2275000,-0.22,14.4,1.97,0.003,1130.0400390625,2296.37,-0.22
2017-05-12,2291000,0.7,14.5,1.98,0.0013,1123.1600341796875,2286.02,0.09
2017-05-15,2305000,0.61,14.59,1.99,0.0011,1123.0999755859375,2290.65,0.46
2017-05-16,2319000,0.61,14.68,2.01,0.0013,1117.4300537109375,2295.33,0.33
2017-05-17,2317000,-0.09,14.67,2.0,0.0011,1115.0,2293.08,-2.57
2017-05-18,2297000,-0.86,14.54,1.99,0.0016,1120.949951171875,2286.82,0.73
2017-05-19,2236000,-2.66,14.15,1.93,0.0023,1128.4100341796875,2288.48,0.47
2017-05-22,2255000,0.85,14.28,1.95,0.0025,1117.010009765625,2304.03,0.82
2017-05-23,2246000,-0.4,14.22,1.94,0.0019,1114.780029296875,2311.74,0.08
2017-05-24,2244000,-0.09,14.21,1.94,0.0013,1124.5699462890625,2317.34,0.4
2017-05-25,2284000,1.78,14.46,1.97,0.002,1118.3800048828125,2342.93,0.69
2017-05-26,2304000,0.88,14.59,1.99,0.0021,1119.56005859375,2355.3,0.08
2017-05-30,2232000,-2.15,14.13,1.93,0.0019,1122.8399658203125,2343.68,-0.11
2017-05-31,2235000,0.13,14.15,1.93,0.0029,1123.9000244140625,2347.38,-0.08
2017-06-01,2234000,-0.04,14.14,1.93,0.0015,1119.02001953125,2344.61,0.78
2017-06-02,2298000,2.86,14.55,1.99,0.0019,1121.0400390625,2371.72,0.94
2017-06-05,2297000,-0.04,14.54,1.99,0.0012,1117.449951171875,2368.62,-0.16
2017-06-07,2265000,-1.39,14.34,1.96,0.0021,1117.4599609375,2360.14,0.36
2017-06-08,2258000,-0.31,14.29,1.95,0.0021,1123.1400146484375,2363.57,0.39
2017-06-09,2305000,2.08,14.59,1.99,0.0018,1121.510009765625,2381.69,-1.8
2017-06-12,2269000,-1.56,14.36,1.96,0.0017,1124.0999755859375,2357.87,-0.52
2017-06-13,2270000,0.04,14.37,1.96,0.0013,1130.489990234375,2374.7,0.73
2017-06-14,2268000,-0.09,14.36,1.96,0.0016,1126.550048828125,2372.64,-0.41
2017-06-15,2284000,0.71,14.46,1.97,0.0015,1118.9000244140625,2361.65,-0.47
2017-06-16,2279000,-0.22,14.43,1.97,0.0027,1129.93994140625,2361.83,-0.22
2017-06-19,2328000,2.15,14.74,2.01,0.0017,1131.1400146484375,2370.9,1.42
2017-06-20,2407000,3.39,15.24,2.08,0.0023,1135.72998046875,2369.23,-0.82
2017-06-21,2374000,-1.37,15.03,2.05,0.0015,1140.8499755859375,2357.53,0.74
2017-06-22,2398000,1.01,15.18,2.07,0.0018,1142.5,2370.37,0.04
2017-06-23,2381000,-0.71,15.07,2.06,0.0015,1139.050048828125,2378.6,0.46
2017-06-26,2414000,1.39,15.28,2.09,0.0013,1133.449951171875,2388.66,-0.29
2017-06-27,2415000,0.04,15.29,2.09,0.0015,1133.0799560546875,2391.95,-1.61
2017-06-28,2385000,-1.24,15.1,2.06,0.0015,1139.9599609375,2382.56,1.43
2017-06-29,2397000,0.5,15.17,2.07,0.0013,1137.699951171875,2395.66,-1.44
2017-06-30,2377000,-0.83,15.05,2.06,0.0018,1146.1400146484375,2391.79,-0.06
2017-07-03,2361000,-0.67,14.95,2.04,0.001,1144.81005859375,2394.48,-0.49
2017-07-05,2379000,1.23,15.06,2.06,0.0016,1149.199951171875,2388.35,0.67
2017-07-06,2403000,1.01,15.21,2.08,0.0017,1152.8499755859375,2387.81,-1.0
2017-07-07,2393000,-0.42,15.15,2.07,0.0012,1156.3699951171875,2379.87,1.04
2017-07-10,2433000,1.67,15.4,2.1,0.0017,1153.81005859375,2382.1,0.38
2017-07-12,2494000,1.8,15.79,2.16,0.0015,1147.969970703125,2391.77,1.1
2017-07-13,2528000,1.36,16.0,2.19,0.0025,1137.1199951171875,2409.49,0.21
2017-07-14,2524000,-0.16,15.98,2.18,0.0013,1136.6300048828125,2414.63,0.61
2017-07-17,2532000,0.32,16.03,2.19,0.0014,1127.510009765625,2425.1,0.03
2017-07-18,2542000,0.39,16.09,2.2,0.0011,1127.6600341796875,2426.04,0.47
2017-07-19,2537000,-0.2,16.06,2.19,0.0017,1124.27001953125,2429.94,0.64
2017-07-20,2560000,0.91,16.21,2.21,0.0013,1123.5,2441.84,0.08
2017-07-21,2554000,-0.23,16.17,2.21,0.0013,1120.56005859375,2450.06,-0.04
2017-07-24,2543000,-0.43,16.1,2.2,0.0011,1116.1099853515625,2451.53,0.36
2017-07-25,2500000,-1.69,15.83,2.16,0.0017,1113.9000244140625,2439.9,0.02
2017-07-26,2492000,-0.32,15.78,2.15,0.0017,1119.239990234375,2434.51,0.16
2017-07-27,2490000,-0.08,15.76,2.15,0.0018,1111.8499755859375,2443.24,-0.63
2017-07-28,2388000,-4.1,15.12,2.06,0.004,1115.510009765625,2400.99,-0.12
2017-07-31,2410000,0.92,15.26,2.08,0.0019,1124.050048828125,2402.71,-0.42
2017-08-01,2430000,0.83,15.38,2.1,0.0017,1118.72998046875,2422.96,0.23
2017-08-02,2450000,0.82,15.51,2.12,0.0012,1120.3699951171875,2427.63,-0.0
2017-08-03,2389000,-2.49,15.12,2.07,0.0024,1122.0999755859375,2386.85,-0.35
2017-08-04,2385000,-0.17,15.1,2.06,0.0013,1127.25,2395.45,0.18
2017-08-07,2379000,-0.25,15.06,2.06,0.0011,1127.199951171875,2398.75,0.51
2017-08-08,2386000,0.29,15.1,2.06,0.0012,1125.3499755859375,2394.73,-0.21
2017-08-09,2314000,-3.02,14.65,2.0,0.0022,1126.0699462890625,2368.39,-0.28
2017-08-10,2295000,-0.82,14.53,1.98,0.0035,1138.22998046875,2359.47,-2.13
2017-08-11,2231000,-2.79,14.12,1.93,0.0039,1143.52001953125,2319.71,0.64
2017-08-14,2250000,0.85,14.24,1.95,0.003,1141.4599609375,2334.22,1.34
2017-08-16,2310000,2.67,14.62,2.0,0.0034,1135.1800537109375,2348.26,0.19
2017-08-17,2352000,1.82,14.89,2.03,0.0019,1134.800048828125,2361.67,-1.94
2017-08-18,2345000,-0.3,14.84,2.03,0.0016,1140.47998046875,2358.37,-0.09
2017-08-21,2342000,-0.13,14.83,2.03,0.0008,1139.06005859375,2355.0,-0.05
2017-08-22,2350000,0.34,14.88,2.03,0.0011,1137.9300537109375,2365.33,1.36
2017-08-23,2374000,1.02,15.03,2.05,0.0014,1131.1600341796875,2366.4,-0.3
2017-08-24,2376000,0.08,15.04,2.05,0.0013,1125.449951171875,2375.84,-0.11
2017-08-25,2351000,-1.05,14.88,2.03,0.0017,1127.280029296875,2378.51,-0.09
2017-08-28,2305000,-1.96,14.59,1.99,0.0015,1120.800048828125,2370.3,0.28
2017-08-29,2304000,-0.04,14.59,1.99,0.0019,1118.010009765625,2364.74,0.3
2017-08-30,2310000,0.26,14.62,2.0,0.0012,1124.1400146484375,2372.29,1.05
2017-08-31,2316000,0.26,14.66,2.0,0.0017,1123.3299560546875,2363.19,0.95
2017-09-01,2324000,0.35,14.71,2.01,0.0016,1123.5400390625,2357.69,0.1
2017-09-05,2338000,1.56,14.8,2.02,0.0018,1132.1300048828125,2326.62,-0.93
2017-09-06,2350000,0.51,14.88,2.03,0.0017,1131.6500244140625,2319.82,0.28
2017-09-07,2406000,2.38,15.23,2.08,0.0015,1131.52001953125,2346.19,0.07
2017-09-08,2454000,2.0,15.53,2.12,0.0017,1127.030029296875,2343.72,-0.59
2017-09-11,2490000,1.47,15.76,2.15,0.0016,1132.8699951171875,2359.08,1.13
2017-09-12,2480000,-0.4,15.7,2.14,0.0019,1129.4300537109375,2365.47,0.34
2017-09-13,2481000,0.04,15.71,2.15,0.0014,1127.5999755859375,2360.18,0.09
2017-09-14,2515000,1.37,15.92,2.17,0.0022,1130.1300048828125,2377.66,-0.48
2017-09-15,2520000,0.2,15.95,2.18,0.0017,1133.1800537109375,2386.07,0.3
2017-09-18,2624000,4.13,16.61,2.27,0.0018,1133.300048828125,2418.21,0.1
2017-09-19,2606000,-0.69,16.5,2.25,0.0015,1128.8199462890625,2416.05,0.1
2017-09-20,2611000,0.19,16.53,2.26,0.0014,1130.3599853515625,2412.2,-0.08
2017-09-21,2640000,1.11,16.71,2.28,0.0014,1131.1800537109375,2406.5,-0.52
2017-09-22,2650000,0.38,16.78,2.29,0.0021,1130.3499755859375,2388.71,0.07
2017-09-25,2681000,1.17,16.97,2.32,0.0014,1132.1099853515625,2380.4,-0.88
2017-09-26,2583000,-3.66,16.35,2.23,0.0026,1133.8199462890625,2374.32,0.15
2017-09-27,2584000,0.04,16.36,2.23,0.0017,1136.719970703125,2372.57,1.15
2017-09-28,2563000,-0.81,16.22,2.22,0.0019,1145.280029296875,2373.14,0.0
2017-09-29,2564000,0.04,16.23,2.22,0.002,1145.93994140625,2394.47,0.66
2017-10-10,2640000,2.96,16.71,2.28,0.0032,1142.8199462890625,2433.81,0.11
2017-10-11,2732000,3.48,17.29,2.36,0.0021,1133.8599853515625,2458.16,0.25
2017-10-12,2740000,0.29,17.35,2.37,0.0021,1131.489990234375,2474.76,-0.18
2017-10-13,2700000,-1.46,17.09,2.33,0.0019,1132.06005859375,2473.62,0.22
2017-10-16,2696000,-0.15,17.07,2.33,0.0015,1126.300048828125,2480.05,0.28
2017-10-17,2740000,1.63,17.35,2.37,0.0016,1127.0799560546875,2484.37,-0.01
2017-10-18,2738000,-0.07,17.33,2.37,0.0016,1129.93994140625,2482.91,0.01
2017-10-19,2649000,-3.25,16.77,2.29,0.0019,1131.4000244140625,2473.06,-0.29
2017-10-20,2692000,1.62,17.04,2.33,0.0012,1127.8900146484375,2489.54,0.36
2017-10-23,2715000,0.85,17.19,2.35,0.0013,1133.760009765625,2490.05,-0.64
2017-10-24,2702000,-0.48,17.1,2.34,0.0009,1129.02001953125,2490.49,0.18
2017-10-25,2695000,-0.26,17.06,2.33,0.0009,1129.72998046875,2492.5,-0.52
2017-10-26,2620000,-2.78,16.59,2.27,0.0015,1126.469970703125,2480.63,-0.11
