날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2003/11/13,"7,140",1,120,"7,200","7,330","7,000","8,717,304","62,389,551,260","3,168,170,146,260","443,721,309"
2003/11/12,"7,020",1,120,"6,910","7,100","6,910","4,810,981","33,698,042,220","3,114,923,589,180","443,721,309"
2003/11/11,"6,900",2,-160,"6,910","6,980","6,840","5,993,535","41,365,764,700","3,061,677,032,100","443,721,309"
2003/11/10,"7,060",2,-190,"7,150","7,270","7,030","5,915,971","42,130,784,960","3,132,672,441,540","443,721,309"
2003/11/07,"7,250",1,40,"7,180","7,350","7,080","6,581,125","47,384,869,150","3,216,979,490,250","443,721,309"
2003/11/06,"7,210",2,-320,"7,520","7,580","7,150","9,461,894","69,466,470,240","3,199,230,637,890","443,721,309"
2003/11/05,"7,530",1,280,"7,430","7,570","7,350","8,907,817","66,420,603,410","3,341,221,456,770","443,721,309"
2003/11/04,"7,250",2,-570,"8,050","8,070","6,920","18,931,814","142,870,913,300","3,216,979,490,250","443,721,309"
2003/11/03,"7,820",1,290,"7,720","7,980","7,710","13,070,311","102,181,783,520","3,469,900,636,380","443,721,309"
2003/10/31,"7,530",1,90,"7,480","7,650","7,450","9,822,863","74,169,137,890","3,341,221,456,770","443,721,309"
2003/10/30,"7,440",1,100,"7,480","7,530","7,300","7,563,190","56,144,704,100","3,301,286,538,960","443,721,309"
2003/10/29,"7,340",2,-260,"8,000","8,070","7,310","17,665,927","137,682,517,480","3,256,914,408,060","443,721,309"
2003/10/28,"7,600",1,490,"7,120","7,700","7,120","22,149,649","164,879,580,700","3,372,281,948,400","443,721,309"
2003/10/27,"7,110",1,110,"7,000","7,180","7,000","8,575,892","60,862,405,420","3,154,858,506,990","443,721,309"
2003/10/24,"7,000",2,-130,"7,010","7,210","6,980","8,024,480","56,578,802,100","3,106,049,163,000","443,721,309"
2003/10/23,"7,130",2,-370,"7,300","7,390","7,110","9,506,934","68,797,098,920","3,163,732,933,170","443,721,309"
2003/10/22,"7,500",2,-210,"7,800","8,070","7,500","24,602,332","192,528,156,200","3,327,909,817,500","443,721,309"
2003/10/21,"7,710",2,-190,"8,090","8,120","7,640","14,227,678","111,308,689,780","3,421,091,292,390","443,721,309"
2003/10/20,"7,900",1,200,"7,810","8,010","7,770","13,792,465","108,726,713,300","3,505,398,341,100","443,721,309"
2003/10/17,"7,700",1,550,"7,170","8,170","7,130","34,334,150","264,284,318,000","3,416,654,079,300","443,721,309"
2003/10/16,"7,150",2,-80,"7,160","7,270","7,110","7,225,700","51,887,329,600","3,172,607,359,350","443,721,309"
2003/10/15,"7,230",1,130,"7,300","7,410","7,150","15,616,733","113,607,100,090","3,208,105,064,070","443,721,309"
2003/10/14,"7,100",1,240,"6,950","7,190","6,920","15,469,108","109,040,843,400","3,150,421,293,900","443,721,309"
2003/10/13,"6,860",2,-100,"6,850","7,050","6,810","11,381,168","78,760,654,280","3,043,928,179,740","443,721,309"
2003/10/10,"6,960",1,180,"6,810","6,980","6,740","10,673,340","73,343,478,800","3,088,300,310,640","443,721,309"
2003/10/09,"6,780",2,-20,"6,740","6,920","6,700","7,441,427","50,613,070,160","3,008,430,475,020","443,721,309"
2003/10/08,"6,800",2,-250,"7,190","7,230","6,790","12,038,530","84,570,733,200","3,017,304,901,200","443,721,309"
2003/10/07,"7,050",1,200,"6,960","7,220","6,860","16,856,319","118,713,700,450","3,128,235,228,450","443,721,309"
2003/10/06,"6,850",1,10,"6,980","7,100","6,850","16,797,369","117,460,946,550","3,039,490,966,650","443,721,309"
2003/10/02,"6,840",1,140,"6,900","7,110","6,800","17,901,390","124,231,705,800","3,035,053,753,560","443,721,309"
2003/10/01,"6,700",2,-10,"6,530","6,700","6,530","7,659,289","50,539,474,900","2,972,932,770,300","443,721,309"
2003/09/30,"6,710",2,-130,"7,010","7,130","6,710","14,841,139","103,259,224,690","2,977,369,983,390","443,721,309"
2003/09/29,"6,840",2,-130,"6,930","7,020","6,710","9,860,456","67,590,113,840","3,035,053,753,560","443,721,309"
2003/09/26,"6,970",1,160,"6,600","7,200","6,520","21,713,354","148,648,388,280","3,092,737,523,730","443,721,309"
2003/09/25,"6,810",2,-290,"6,750","6,860","6,640","9,950,264","67,390,970,840","3,021,742,114,290","443,721,309"
2003/09/24,"7,100",2,-80,"7,180","7,400","7,020","14,829,152","107,321,145,700","3,150,421,293,900","443,721,309"
2003/09/23,"7,180",1,30,"7,060","7,230","6,740","12,071,118","85,111,324,740","3,185,918,998,620","443,721,309"
2003/09/22,"7,150",2,-590,"7,600","7,800","6,990","9,826,971","71,686,603,050","3,172,607,359,350","443,721,309"
2003/09/19,"7,740",2,-170,"8,050","8,090","7,710","8,126,041","63,966,100,040","3,434,402,931,660","443,721,309"
2003/09/18,"7,910",2,-250,"8,150","8,200","7,840","11,115,354","88,593,100,240","3,509,835,554,190","443,721,309"
2003/09/17,"8,160",1,60,"8,350","8,520","8,140","18,337,278","153,088,227,880","3,620,765,881,440","443,721,309"
2003/09/16,"8,100",2,-20,"8,130","8,200","8,010","8,413,821","68,112,014,100","3,594,142,602,900","443,721,309"
2003/09/15,"8,120",1,40,"8,050","8,220","7,980","8,858,591","71,747,871,320","3,603,017,029,080","443,721,309"
2003/09/09,"8,080",1,310,"7,800","8,330","7,800","21,407,087","173,625,804,060","3,585,268,176,720","443,721,309"
2003/09/08,"7,770",2,-380,"7,960","8,040","7,760","11,261,415","88,755,946,650","3,447,714,570,930","443,721,309"
2003/09/05,"8,150",2,-60,"8,310","8,490","8,150","14,053,791","116,503,458,550","3,616,328,668,350","443,721,309"
2003/09/04,"8,210",2,-210,"8,600","8,680","8,090","15,326,523","128,279,258,530","3,642,951,946,890","443,721,309"
2003/09/03,"8,420",2,-640,"9,010","9,060","8,410","21,391,750","187,101,538,700","3,736,133,421,780","443,721,309"
2003/09/02,"9,060",1,920,"8,340","9,120","8,170","51,189,365","445,535,931,100","4,020,115,059,540","443,721,309"
2003/09/01,"8,140",1,170,"8,100","8,370","8,070","14,590,182","119,324,547,680","3,611,891,455,260","443,721,309"
2003/08/29,"7,970",2,-90,"8,150","8,230","7,850","10,370,368","83,196,864,460","3,536,458,832,730","443,721,309"
2003/08/28,"8,060",1,340,"7,980","8,300","7,860","20,574,369","166,089,119,940","3,576,393,750,540","443,721,309"
2003/08/27,"7,720",2,-150,"7,900","8,010","7,660","12,956,159","101,499,224,680","3,425,528,505,480","443,721,309"
2003/08/26,"7,870",2,-260,"8,010","8,240","7,860","11,910,792","95,776,928,340","3,489,770,301,120","443,426,976"
2003/08/25,"8,130",1,50,"8,040","8,400","7,970","15,570,984","127,674,704,620","3,605,061,314,880","443,426,976"
2003/08/22,"8,080",2,-310,"8,530","8,610","8,010","14,310,107","118,801,925,360","3,582,889,966,080","443,426,976"
2003/08/21,"8,390",1,40,"8,350","8,610","8,160","15,948,991","133,829,159,190","3,720,352,328,640","443,426,976"
2003/08/20,"8,350",2,-520,"9,010","9,040","8,350","24,857,574","216,176,242,000","3,702,615,249,600","443,426,976"
2003/08/19,"8,870",1,600,"8,650","9,200","8,530","40,582,536","360,147,960,820","3,933,197,277,120","443,426,976"
2003/08/18,"8,270",2,-370,"8,560","8,920","8,270","17,142,666","147,362,319,120","3,667,141,091,520","443,426,976"
2003/08/14,"8,640",2,-260,"8,950","9,030","8,630","19,233,115","169,090,237,900","3,831,209,072,640","443,426,976"
2003/08/13,"8,900",3,0,"8,800","9,240","8,670","26,805,688","238,311,194,400","3,946,500,086,400","443,426,976"
2003/08/12,"8,900",2,-100,"9,300","9,520","8,750","35,352,983","327,191,579,200","3,946,500,086,400","443,426,976"
2003/08/11,"9,000",1,200,"8,660","9,200","8,190","39,234,569","346,920,671,300","3,990,842,784,000","443,426,976"
2003/08/08,"8,800",2,-550,"9,350","9,450","8,800","22,321,758","202,990,294,200","3,902,157,388,800","443,426,976"
2003/08/07,"9,350",2,-230,"9,720","9,890","9,350","30,238,055","290,058,793,750","4,146,042,225,600","443,426,976"
2003/08/06,"9,580",1,270,"9,150","9,580","8,800","36,074,182","330,355,633,860","4,248,030,430,080","443,426,976"
2003/08/05,"9,310",1,880,"8,660","9,690","8,660","58,087,545","538,694,309,750","4,128,305,146,560","443,426,976"
2003/08/04,"8,430",2,-60,"8,300","8,770","8,230","32,163,755","273,902,278,550","3,738,089,407,680","443,426,976"
2003/08/01,"8,490",4,"1,100","7,620","8,490","7,480","51,435,719","414,632,395,710","3,764,695,026,240","443,426,976"
2003/07/31,"7,390",2,-50,"7,430","7,520","7,180","18,779,732","138,191,025,280","3,276,925,352,640","443,426,976"
2003/07/30,"7,440",1,370,"7,120","7,450","7,120","23,982,872","175,518,156,280","3,299,096,701,440","443,426,976"
2003/07/29,"7,070",2,-410,"7,390","7,440","6,870","37,534,085","268,923,945,650","3,135,028,720,320","443,426,976"
2003/07/28,"7,480",2,-230,"8,010","8,090","7,330","26,822,234","207,796,451,520","3,316,833,780,480","443,426,976"
2003/07/25,"7,710",2,-620,"8,200","8,400","7,710","19,227,327","155,520,139,870","3,418,821,984,960","443,426,976"
2003/07/24,"8,330",2,-160,"8,000","8,600","7,900","35,117,806","289,250,362,880","3,693,746,710,080","443,426,976"
2003/07/23,"8,490",2,-290,"9,080","9,170","8,400","31,493,303","276,329,986,370","3,764,695,026,240","443,426,976"
2003/07/22,"8,780",2,-80,"8,760","9,270","7,960","44,982,925","388,911,198,200","3,893,288,849,280","443,426,976"
2003/07/21,"8,860",2,-770,"9,850","9,980","8,350","31,216,159","293,207,198,940","3,928,763,007,360","443,426,976"
2003/07/18,"9,630",2,-110,"9,330","9,890","9,270","21,997,360","211,544,242,500","4,270,201,778,880","443,426,976"
2003/07/16,"9,740",1,590,"9,680","10,000","9,450","42,482,959","413,727,489,260","4,318,978,746,240","443,426,976"
2003/07/15,"9,150",2,-110,"9,380","9,920","8,950","51,949,688","495,679,639,500","4,057,356,830,400","443,426,976"
2003/07/14,"9,260",4,"1,200","8,200","9,260","8,190","45,581,534","399,777,528,140","4,106,133,797,760","443,426,976"
2003/07/11,"8,060",1,100,"7,800","8,130","7,770","17,730,233","141,128,597,280","3,574,021,426,560","443,426,976"
2003/07/10,"7,960",2,-20,"7,950","8,170","7,830","16,151,831","129,658,793,660","3,529,678,728,960","443,426,976"
2003/07/09,"7,980",1,150,"7,990","8,220","7,720","27,652,702","220,898,380,760","3,538,547,268,480","443,426,976"
2003/07/08,"7,830",2,-220,"8,420","8,550","7,830","33,352,087","275,989,643,410","3,472,033,222,080","443,426,976"
2003/07/07,"8,050",1,750,"7,560","8,100","7,280","41,132,141","315,393,358,050","3,569,587,156,800","443,426,976"
2003/07/04,"7,300",1,490,"6,750","7,430","6,560","37,080,702","257,357,593,000","3,237,016,924,800","443,426,976"
2003/07/03,"6,810",1,110,"7,090","7,290","6,740","34,947,679","246,398,455,390","3,019,737,706,560","443,426,976"
2003/07/02,"6,700",1,800,"6,100","6,700","6,090","48,933,752","312,870,589,300","2,970,960,739,200","443,426,976"
2003/07/01,"5,900",1,110,"5,710","5,970","5,710","17,310,743","101,417,777,200","2,616,219,158,400","443,426,976"
2003/06/30,"5,790",2,-140,"5,900","5,960","5,690","12,944,766","75,047,538,640","2,567,442,191,040","443,426,976"
2003/06/27,"5,930",1,90,"6,120","6,240","5,850","21,444,199","129,415,645,570","2,629,521,967,680","443,426,976"
2003/06/26,"5,840",2,-220,"5,900","6,320","5,830","32,884,397","199,739,183,680","2,589,613,539,840","443,426,976"
2003/06/25,"6,060",1,50,"6,070","6,410","6,040","35,551,981","221,724,047,760","2,687,167,474,560","443,426,976"
2003/06/24,"6,010",2,-150,"5,980","6,130","5,790","25,826,309","154,017,281,890","2,664,996,125,760","443,426,976"
2003/06/23,"6,160",2,-160,"6,320","6,560","5,910","40,876,521","255,315,482,860","2,731,510,172,160","443,426,976"
2003/06/20,"6,320",1,370,"5,900","6,750","5,730","64,117,923","401,277,641,660","2,802,458,488,320","443,426,976"
2003/06/19,"5,950",4,770,"5,330","5,950","5,330","55,326,942","318,440,774,600","2,638,390,507,200","443,426,976"
2003/06/18,"5,180",5,-910,"5,800","5,960","5,180","43,046,920","240,853,308,800","2,296,951,735,680","443,426,976"
2003/06/17,"6,090",1,500,"5,900","6,420","5,650","56,158,263","342,195,307,270","2,700,470,283,840","443,426,976"
2003/06/16,"5,590",1,10,"5,890","6,150","5,450","32,478,074","184,991,620,660","2,478,756,795,840","443,426,976"
2003/06/13,"5,580",4,720,"5,140","5,580","5,080","17,513,406","95,449,737,680","2,474,322,526,080","443,426,976"
2003/06/12,"4,860",4,630,"4,320","4,860","4,275","34,773,174","159,536,407,090","2,155,055,103,360","443,426,976"
2003/06/11,"4,230",1,80,"4,280","4,325","4,185","19,392,659","82,578,144,970","1,875,696,108,480","443,426,976"
2003/06/10,"4,150",1,95,"4,090","4,310","4,065","22,166,844","93,120,181,350","1,840,221,950,400","443,426,976"
2003/06/09,"4,055",2,-50,"4,110","4,160","3,995","16,723,973","68,207,182,715","1,798,096,387,680","443,426,976"
2003/06/05,"4,105",1,260,"3,900","4,210","3,900","41,021,741","167,612,093,255","1,820,267,736,480","443,426,976"
2003/06/04,"3,845",1,10,"3,900","3,930","3,795","7,458,248","28,829,697,360","1,704,976,722,720","443,426,976"
2003/06/03,"3,835",2,-125,"3,940","3,960","3,830","8,314,075","32,124,824,925","1,700,542,452,960","443,426,976"
2003/06/02,"3,960",1,145,"3,915","4,110","3,915","18,865,550","75,512,268,450","1,755,970,824,960","443,426,976"
2003/05/30,"3,815",1,15,"3,905","3,930","3,780","12,757,471","49,057,450,715","1,691,673,913,440","443,426,976"
2003/05/29,"3,800",2,-105,"3,850","4,015","3,800","12,965,601","50,441,739,950","1,685,022,508,800","443,426,976"
2003/05/28,"3,905",1,5,"4,230","4,260","3,880","18,401,623","75,075,086,315","1,731,582,341,280","443,426,976"
2003/05/27,"3,900",1,100,"3,935","4,075","3,750","16,606,421","64,798,974,200","1,729,365,206,400","443,426,976"
2003/05/26,"3,800",1,30,"3,900","4,275","3,755","49,527,908","197,987,963,350","1,685,022,508,800","443,426,976"
2003/05/23,"3,770",4,490,"3,380","3,770","3,365","24,242,734","87,463,176,230","1,671,719,699,520","443,426,976"
2003/05/22,"3,280",2,-140,"3,390","3,470","3,270","9,760,865","32,982,280,850","1,454,440,481,280","443,426,976"
2003/05/21,"3,420",2,-20,"3,405","3,520","3,405","8,514,816","29,512,292,870","1,516,520,257,920","443,426,976"
2003/05/20,"3,440",1,50,"3,180","3,515","3,150","15,156,749","51,330,028,310","1,525,388,797,440","443,426,976"
2003/05/19,"3,390",2,-410,"3,600","3,700","3,350","15,780,058","55,067,321,970","1,503,217,448,640","443,426,976"
2003/05/16,"3,800",2,-160,"3,865","4,045","3,800","10,963,375","42,902,870,400","1,685,022,508,800","443,426,976"
2003/05/15,"3,960",2,-390,"4,325","4,330","3,905","17,025,526","70,734,613,410","1,755,970,824,960","443,426,976"
2003/05/14,"4,350",1,250,"4,180","4,450","4,120","25,582,127","109,890,036,350","1,928,907,345,600","443,426,976"
2003/05/13,"4,100",2,-55,"4,380","4,555","4,100","45,146,633","197,194,197,500","1,818,050,601,600","443,426,976"
2003/05/12,"4,155",4,540,"3,740","4,155","3,730","27,993,814","112,733,905,620","1,842,439,085,280","443,426,976"
2003/05/09,"3,615",1,125,"3,555","3,670","3,470","14,384,732","51,584,359,680","1,602,988,518,240","443,426,976"
2003/05/07,"3,490",2,-120,"3,675","3,745","3,450","20,283,379","72,506,041,260","1,547,560,146,240","443,426,976"
2003/05/06,"3,610",1,380,"3,330","3,710","3,290","42,501,290","153,040,903,200","1,600,771,383,360","443,426,976"
2003/05/02,"3,230",3,0,"3,300","3,330","3,150","8,071,618","26,105,751,790","1,432,269,132,480","443,426,976"
2003/04/30,"3,230",2,-20,"3,250","3,400","3,145","14,493,509","47,614,570,820","1,432,269,132,480","443,426,976"
2003/04/29,"3,250",1,35,"3,350","3,395","3,235","10,488,879","34,643,194,850","1,441,137,672,000","443,426,976"
2003/04/28,"3,215",2,-85,"3,120","3,495","3,075","16,080,714","53,133,990,860","1,425,617,727,840","443,426,976"
2003/04/25,"3,300",5,-580,"3,730","3,800","3,300","19,217,347","66,464,878,300","1,463,309,020,800","443,426,976"
2003/04/24,"3,880",1,10,"3,950","4,250","3,875","23,499,709","95,534,526,570","1,720,496,666,880","443,426,976"
2003/04/23,"3,870",2,-270,"4,190","4,295","3,870","15,042,874","61,783,100,880","1,716,062,397,120","443,426,976"
2003/04/22,"4,140",2,-290,"4,400","4,420","4,130","18,069,444","76,385,082,010","1,835,787,680,640","443,426,976"
2003/04/21,"4,430",2,-150,"4,530","4,805","4,270","30,564,828","140,084,569,890","1,964,381,503,680","443,426,976"
2003/04/18,"4,580",1,160,"4,450","4,960","4,060","87,623,876","405,781,585,480","1,142,813,004,200","249,522,490"
2003/04/17,"4,420",1,395,"4,480","4,625","4,230","45,033,496","202,246,065,770","1,102,889,405,800","249,522,490"
2003/04/16,"4,025",4,525,"4,025","4,025","4,025","870,285","3,502,897,125","1,004,328,022,250","249,522,490"
2003/04/15,"3,500",4,455,"3,500","3,500","3,500","3,424,095","11,984,332,500","873,328,715,000","249,522,490"
2003/04/14,"3,045",4,395,"2,650","3,045","2,630","12,165,572","36,211,550,390","759,795,982,050","249,522,490"
2003/04/11,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/04/10,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/04/09,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/04/08,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/04/07,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/04/04,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/04/03,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/04/02,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/04/01,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/03/31,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/03/28,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/03/27,"2,650",0,0,0,0,0,0,0,"707,396,259,015","5,239,972,289"
2003/03/26,"2,650",2,-196,"2,846","2,944","2,454","253,841,754","35,283,821,390","707,396,259,015","5,239,972,289"
2003/03/25,"2,846",2,-197,"2,846","2,944","2,748","100,802,063","14,616,099,735","759,795,981,905","5,239,972,289"
2003/03/24,"3,043",2,-196,"3,337","3,435","2,944","155,868,381","24,930,936,055","812,195,704,795","5,239,972,289"
2003/03/21,"3,239",3,0,"3,337","3,435","3,141","149,625,270","25,094,182,700","864,595,427,685","5,239,972,289"
2003/03/20,"3,239",4,393,"2,846","3,239","2,846","316,356,293","50,026,274,795","864,595,427,685","5,239,972,289"
2003/03/19,"2,846",2,-98,"2,944","3,043","2,846","69,695,620","10,347,698,200","759,795,981,905","5,239,972,289"
2003/03/18,"2,944",1,98,"3,043","3,141","2,944","78,004,277","12,006,713,700","785,995,843,350","5,239,972,289"
2003/03/17,"2,846",5,-393,"3,141","3,239","2,846","133,193,025","20,007,705,575","759,795,981,905","5,239,972,289"
2003/03/14,"3,239",3,0,"3,435","3,533","3,239","108,166,784","18,556,372,460","864,595,427,685","5,239,972,289"
2003/03/13,"3,239",2,-98,"3,337","3,435","3,141","89,581,589","14,831,935,535","864,595,427,685","5,239,972,289"
2003/03/12,"3,337",1,196,"3,141","3,435","3,141","178,325,562","30,060,517,640","890,795,289,130","5,239,972,289"
2003/03/11,"3,141",2,-196,"3,141","3,337","3,141","120,032,346","19,803,665,460","838,395,566,240","5,239,972,289"
2003/03/10,"3,337",2,-196,"3,533","3,631","3,337","93,946,976","16,503,154,220","890,795,289,130","5,239,972,289"
2003/03/07,"3,533",2,-197,"3,631","3,730","3,533","85,955,168","15,796,798,940","943,195,012,020","5,239,972,289"
2003/03/06,"3,730",3,0,"3,730","3,926","3,631","112,938,963","21,574,363,720","995,594,734,910","5,239,972,289"
2003/03/05,"3,730",2,-98,"3,730","3,926","3,631","156,535,387","30,139,803,330","995,594,734,910","5,239,972,289"
2003/03/04,"3,828",2,-196,"4,024","4,024","3,828","74,101,250","14,812,377,550","1,021,794,596,355","5,239,972,289"
2003/03/03,"4,024",1,98,"3,926","4,122","3,926","111,169,432","22,711,988,010","1,074,194,319,245","5,239,972,289"
2003/02/28,"3,926",2,-98,"4,122","4,220","3,926","116,709,766","24,171,594,300","1,047,994,457,800","5,239,972,289"
2003/02/27,"4,024",2,-98,"4,024","4,122","3,926","106,572,010","21,996,433,300","1,074,194,319,245","5,239,972,289"
2003/02/26,"4,122",2,-197,"4,319","4,417","3,926","224,204,872","47,140,819,220","1,100,394,180,690","5,239,972,289"
2003/02/25,"4,319",2,-294,"4,515","4,613","4,319","154,340,960","34,917,284,050","1,152,793,903,580","5,239,972,289"
2003/02/24,"4,613",2,-98,"4,711","4,809","4,515","173,681,154","41,232,379,890","1,231,393,487,915","5,239,972,289"
2003/02/21,"4,711",2,-393,"5,104","5,202","4,613","436,286,948","109,163,862,670","1,257,593,349,360","5,239,972,289"
2003/02/20,"5,104",4,589,"4,515","5,104","4,515","537,758,320","133,804,711,350","1,362,392,795,140","5,239,972,289"
2003/02/19,"4,515",2,-98,"4,711","4,809","4,515","131,740,463","31,053,864,440","1,205,193,626,470","5,239,972,289"
2003/02/18,"4,613",2,-196,"4,711","4,809","4,515","159,630,648","38,014,200,930","1,231,393,487,915","5,239,972,289"
2003/02/17,"4,809",1,392,"4,613","4,907","4,515","230,795,610","56,038,873,450","1,283,793,210,805","5,239,972,289"
2003/02/14,"4,417",1,98,"4,319","4,613","4,319","175,413,536","39,933,812,200","1,178,993,765,025","5,239,972,289"
2003/02/13,"4,319",2,-98,"4,417","4,515","4,319","67,356,788","15,077,854,660","1,152,793,903,580","5,239,972,289"
2003/02/12,"4,417",3,0,"4,417","4,515","4,319","71,437,861","16,063,602,125","1,178,993,765,025","5,239,972,289"
2003/02/11,"4,417",2,-98,"4,515","4,711","4,319","143,758,614","33,137,152,600","1,178,993,765,025","5,239,972,289"
2003/02/10,"4,515",3,0,"4,417","4,613","4,319","110,279,280","25,293,033,500","1,205,193,626,470","5,239,972,289"
2003/02/07,"4,515",2,-196,"4,613","4,711","4,515","112,930,188","26,449,703,140","1,205,193,626,470","5,239,972,289"
2003/02/06,"4,711",2,-98,"4,809","5,006","4,613","128,447,380","31,410,567,600","1,257,593,349,360","5,239,972,289"
2003/02/05,"4,809",2,-491,"5,300","5,398","4,809","387,285,883","100,132,781,535","1,283,793,210,805","5,239,972,289"
2003/02/04,"5,300",4,687,"4,613","5,300","4,515","310,766,688","77,537,242,260","1,414,792,518,030","5,239,972,289"
2003/02/03,"4,613",3,0,"4,515","4,711","4,515","107,187,477","25,120,599,245","1,231,393,487,915","5,239,972,289"
2003/01/30,"4,613",1,294,"4,417","4,809","4,319","195,175,224","45,821,124,240","1,231,393,487,915","5,239,972,289"
2003/01/29,"4,319",5,-687,"4,907","5,104","4,319","248,834,219","58,011,860,680","1,152,793,903,580","5,239,972,289"
2003/01/28,"5,006",2,-98,"5,006","5,202","5,006","83,646,580","21,547,605,450","1,336,192,933,695","5,239,972,289"
2003/01/27,"5,104",2,-294,"5,202","5,300","5,006","103,377,713","26,892,397,280","1,362,392,795,140","5,239,972,289"
2003/01/24,"5,398",2,-196,"5,693","5,693","5,300","125,062,592","34,823,403,200","1,440,992,379,475","5,239,972,289"
2003/01/23,"5,594",2,-99,"5,693","5,889","5,496","197,548,700","57,462,896,800","1,493,392,102,365","5,239,972,289"
2003/01/22,"5,693",2,-98,"5,693","5,889","5,594","213,109,614","62,131,061,160","1,519,591,963,810","5,239,972,289"
2003/01/21,"5,791",3,0,"5,889","5,889","5,594","111,439,610","32,577,401,650","1,545,791,825,255","5,239,972,289"
2003/01/20,"5,791",1,98,"5,594","5,889","5,594","177,271,497","51,788,347,715","1,545,791,825,255","5,239,972,289"
2003/01/17,"5,693",2,-98,"5,693","5,889","5,693","122,189,607","35,856,751,330","1,519,591,963,810","5,239,972,289"
2003/01/16,"5,791",2,-196,"5,791","5,987","5,791","133,629,673","39,929,795,735","1,545,791,825,255","5,239,972,289"
2003/01/15,"5,987",2,-98,"6,085","6,281","5,889","183,548,600","56,739,855,750","1,598,191,548,145","5,239,972,289"
2003/01/14,"6,085",2,-295,"6,183","6,281","5,889","323,276,647","100,858,179,270","1,624,391,409,590","5,239,972,289"
2003/01/13,"6,380",1,687,"5,693","6,478","5,594","463,606,924","143,386,245,950","1,702,990,993,925","5,239,972,289"
2003/01/10,"5,693",2,-98,"5,889","5,987","5,496","201,953,207","59,131,765,930","1,519,591,963,810","5,239,972,289"
2003/01/09,"5,791",2,-98,"5,791","6,085","5,693","184,934,820","55,255,208,150","1,545,791,825,255","5,239,972,289"
2003/01/08,"5,889",2,-98,"5,987","6,183","5,889","163,405,014","50,034,661,050","1,571,991,686,700","5,239,972,289"
2003/01/07,"5,987",2,-393,"6,576","6,674","5,987","209,475,913","66,628,704,315","1,598,191,548,145","5,239,972,289"
2003/01/06,"6,380",2,-98,"6,576","6,674","6,281","235,616,953","77,622,196,525","1,702,990,993,925","5,239,972,289"
2003/01/03,"6,478",1,197,"6,674","6,870","6,183","492,958,780","164,068,429,150","1,729,190,855,370","5,239,972,289"
2003/01/02,"6,281",4,785,"5,987","6,281","5,791","312,319,310","96,765,361,000","1,676,791,132,480","5,239,972,289"
2002/12/30,"5,496",2,-98,"5,693","5,889","5,300","258,891,766","73,903,944,530","1,467,192,240,920","5,239,972,289"
2002/12/27,"5,594",3,0,"5,594","6,085","5,496","454,116,395","133,491,824,275","1,493,392,102,365","5,239,972,289"
2002/12/26,"5,594",2,-197,"5,693","6,183","5,594","454,382,157","135,240,513,545","1,493,392,102,365","5,239,972,289"
2002/12/24,"5,791",2,-392,"6,281","6,380","5,693","319,627,743","96,807,379,185","1,545,791,825,255","5,239,972,289"
2002/12/23,"6,183",2,-197,"6,183","6,674","6,085","365,716,675","117,640,400,375","1,650,591,271,035","5,239,972,289"
2002/12/20,"6,380",5,"-1,079","7,067","7,459","6,380","593,453,813","204,271,847,775","1,702,990,993,925","5,239,972,289"
2002/12/18,"7,459",1,490,"6,969","7,852","6,772","868,339,261","331,426,449,130","1,991,189,469,820","5,239,972,289"
2002/12/17,"6,969",2,-98,"7,656","7,950","6,870","803,873,629","301,454,006,395","1,860,190,162,595","5,239,972,289"
2002/12/16,"7,067",4,884,"5,987","7,067","5,987","549,178,831","184,827,729,810","1,886,390,024,040","5,239,972,289"
2002/12/13,"6,183",2,-295,"6,478","6,674","6,085","207,729,702","66,982,243,430","1,650,591,271,035","5,239,972,289"
2002/12/12,"6,478",2,-392,"6,281","6,969","5,987","764,133,953","249,376,839,590","1,729,190,855,370","5,239,972,289"
2002/12/11,"6,870",5,"-1,178","7,656","7,754","6,870","459,554,773","168,408,658,450","1,833,990,301,150","5,239,972,289"
2002/12/10,"8,048",1,392,"7,459","8,048","7,361","320,572,791","127,095,781,660","2,148,388,638,490","5,239,972,289"
2002/12/09,"7,656",2,-981,"8,343","8,441","7,459","533,985,788","216,044,082,070","2,043,589,192,710","5,239,972,289"
2002/12/06,"8,637",2,-98,"8,637","9,128","8,539","279,008,558","124,702,755,420","2,305,587,807,160","5,239,972,289"
2002/12/05,"8,735",1,98,"8,539","8,833","8,441","175,648,259","77,345,679,305","2,331,787,668,605","5,239,972,289"
