날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/11/03,"38,450",1,"1,400","36,100","38,600","36,100","1,276,001","48,491,089,400","4,281,629,164,250","111,355,765"
2022/11/02,"37,050",2,-200,"38,550","38,700","36,850","1,414,045","53,501,021,900","4,125,731,093,250","111,355,765"
2022/11/01,"37,250",1,"2,350","35,500","37,450","35,250","1,375,039","50,451,601,750","4,148,002,246,250","111,355,765"
2022/10/31,"34,900",2,-200,"35,500","35,650","34,550","591,955","20,621,177,200","3,886,316,198,500","111,355,765"
2022/10/28,"35,100",2,-350,"35,050","35,750","34,950","642,450","22,681,679,750","3,908,587,351,500","111,355,765"
2022/10/27,"35,450",1,"1,450","33,550","36,000","33,000","1,536,268","53,023,045,300","3,947,561,869,250","111,355,765"
2022/10/26,"34,000",3,0,"34,150","34,450","33,500","828,045","28,185,810,050","3,786,096,010,000","111,355,765"
2022/10/25,"34,000",2,-950,"34,900","34,900","33,450","1,108,562","37,624,828,950","3,786,096,010,000","111,355,765"
2022/10/24,"34,950",1,800,"34,900","36,100","34,600","1,210,737","42,706,028,850","3,891,883,986,750","111,355,765"
2022/10/21,"34,150",2,"-2,300","36,050","36,250","34,100","1,467,685","50,766,233,900","3,802,799,374,750","111,355,765"
2022/10/20,"36,450",1,750,"36,000","36,750","35,650","747,413","27,031,296,250","4,058,917,634,250","111,355,765"
2022/10/19,"35,700",2,"-1,600","37,250","37,600","35,600","917,720","33,459,457,250","3,975,400,810,500","111,355,765"
2022/10/18,"37,300",1,"2,150","35,750","37,300","35,600","1,062,774","38,624,355,850","4,153,570,034,500","111,355,765"
2022/10/17,"35,150",2,"-2,700","36,450","36,450","34,100","2,054,700","71,526,085,650","3,914,155,139,750","111,355,765"
2022/10/14,"37,850",1,"2,050","36,900","38,100","36,500","514,491","19,274,993,050","4,214,815,705,250","111,355,765"
2022/10/13,"35,800",2,"-1,550","37,350","37,350","35,800","673,087","24,392,394,700","3,986,536,387,000","111,355,765"
2022/10/12,"37,350",1,600,"36,200","37,500","36,200","491,256","18,219,404,050","4,159,137,822,750","111,355,765"
2022/10/11,"36,750",2,"-2,450","38,400","38,450","36,750","616,612","22,985,884,850","4,092,324,363,750","111,355,765"
2022/10/07,"39,200",1,550,"38,400","39,350","38,150","449,389","17,474,433,600","4,365,145,988,000","111,355,765"
2022/10/06,"38,650",2,-300,"39,000","39,450","38,650","312,449","12,172,536,050","4,303,900,317,250","111,355,765"
2022/10/05,"38,950",1,250,"39,700","39,850","38,950","640,461","25,173,438,350","4,337,307,046,750","111,355,765"
2022/10/04,"38,700",1,"1,200","38,050","39,150","37,700","409,165","15,808,779,050","4,309,468,105,500","111,355,765"
2022/09/30,"37,500",2,-350,"37,800","38,400","37,300","582,687","21,987,556,750","4,175,841,187,500","111,355,765"
2022/09/29,"37,850",2,-300,"38,650","39,050","37,850","435,008","16,733,032,150","4,214,815,705,250","111,355,765"
2022/09/28,"38,150",2,"-1,450","39,200","39,650","37,800","547,012","21,053,398,050","4,248,222,434,750","111,355,765"
2022/09/27,"39,600",1,550,"39,350","39,650","38,700","579,004","22,675,325,750","4,409,688,294,000","111,355,765"
2022/09/26,"39,050",2,"-2,700","40,850","41,200","39,000","884,901","34,996,050,700","4,348,442,623,250","111,355,765"
2022/09/23,"41,750",2,"-1,100","42,600","42,600","41,550","553,776","23,223,688,050","4,649,103,188,750","111,355,765"
2022/09/22,"42,850",2,-800,"43,150","43,200","41,950","666,925","28,339,379,900","4,771,594,530,250","111,355,765"
2022/09/21,"43,650",2,-700,"44,000","44,750","43,550","408,783","17,954,360,850","4,860,679,142,250","111,355,765"
2022/09/20,"44,350",1,"1,050","43,900","44,500","43,500","415,671","18,329,448,750","4,938,628,177,750","111,355,765"
2022/09/19,"43,300",2,-800,"44,100","44,550","43,150","501,145","21,886,225,800","4,821,704,624,500","111,355,765"
2022/09/16,"44,100",2,-450,"44,250","44,800","43,700","559,172","24,675,220,850","4,910,789,236,500","111,355,765"
2022/09/15,"44,550",1,"1,500","43,350","45,100","43,100","841,057","37,400,666,650","4,960,899,330,750","111,355,765"
2022/09/14,"43,050",2,"-1,350","43,000","43,600","42,750","722,387","31,129,256,300","4,793,865,683,250","111,355,765"
2022/09/13,"44,400",1,900,"44,400","44,650","43,650","527,231","23,264,682,850","4,944,195,966,000","111,355,765"
2022/09/08,"43,500",2,-500,"44,350","44,350","43,300","618,895","26,996,685,650","4,843,975,777,500","111,355,765"
2022/09/07,"44,000",2,-650,"44,650","44,700","43,250","649,062","28,397,915,800","4,899,653,660,000","111,355,765"
2022/09/06,"44,650",2,-300,"45,200","45,200","44,450","467,079","20,903,268,250","4,972,034,907,250","111,355,765"
2022/09/05,"44,950",2,-100,"44,900","45,650","44,650","526,907","23,750,507,150","5,005,441,636,750","111,355,765"
2022/09/02,"45,050",2,-600,"45,600","45,900","44,550","984,901","44,463,099,000","5,016,577,213,250","111,355,765"
2022/09/01,"45,650",2,"-2,550","47,650","47,750","45,400","1,422,118","65,519,619,950","5,083,390,672,250","111,355,765"
2022/08/31,"48,200",1,550,"47,350","48,200","46,700","1,070,524","50,847,748,300","5,367,347,873,000","111,355,765"
2022/08/30,"47,650",2,-150,"48,100","48,950","47,250","909,161","43,602,435,000","5,306,102,202,250","111,355,765"
2022/08/29,"47,800",2,"-1,100","47,500","48,400","47,400","926,079","44,263,039,100","5,322,805,567,000","111,355,765"
2022/08/26,"48,900",1,"1,900","47,400","49,250","46,900","1,687,807","81,952,600,950","5,445,296,908,500","111,355,765"
2022/08/25,"47,000",1,350,"47,700","47,750","46,500","756,998","35,604,361,250","5,233,720,955,000","111,355,765"
2022/08/24,"46,650",1,"1,050","45,900","46,950","45,650","714,255","33,199,223,250","5,194,746,437,250","111,355,765"
2022/08/23,"45,600",2,-450,"45,900","46,700","45,300","608,369","27,879,972,150","5,077,822,884,000","111,355,765"
2022/08/22,"46,050",3,0,"45,450","46,750","45,150","589,731","27,184,381,200","5,127,932,978,250","111,355,765"
2022/08/19,"46,050",2,-350,"46,800","46,900","46,050","410,364","19,046,392,800","5,127,932,978,250","111,355,765"
2022/08/18,"46,400",2,-250,"46,050","47,100","45,500","613,666","28,467,667,700","5,166,907,496,000","111,355,765"
2022/08/17,"46,650",2,-150,"46,800","47,550","46,350","721,689","33,820,377,050","5,194,746,437,250","111,355,765"
2022/08/16,"46,800",2,"-1,250","48,300","48,400","46,750","1,099,415","52,146,859,200","5,211,449,802,000","111,355,765"
2022/08/12,"48,050",1,"1,650","46,700","48,600","46,650","1,818,851","87,367,469,950","5,350,644,508,250","111,355,765"
2022/08/11,"46,400",1,50,"47,000","47,600","46,250","1,709,512","79,905,301,200","5,166,907,496,000","111,355,765"
2022/08/10,"46,350",1,"3,250","43,850","47,300","43,850","3,262,241","149,861,965,350","5,161,339,707,750","111,355,765"
2022/08/09,"43,100",1,450,"42,650","43,150","42,100","339,715","14,510,903,200","4,799,433,471,500","111,355,765"
2022/08/08,"42,650",1,500,"42,200","42,650","41,800","297,344","12,590,194,750","4,749,323,377,250","111,355,765"
2022/08/05,"42,150",1,400,"42,000","42,700","41,800","272,478","11,522,087,500","4,693,645,494,750","111,355,765"
2022/08/04,"41,750",2,-300,"42,350","42,450","41,350","307,802","12,844,353,050","4,649,103,188,750","111,355,765"
2022/08/03,"42,050",2,-250,"41,950","42,600","41,900","229,533","9,680,075,850","4,682,509,918,250","111,355,765"
2022/08/02,"42,300",1,50,"42,050","42,650","41,800","404,592","17,086,601,550","4,710,348,859,500","111,355,765"
2022/08/01,"42,250",1,100,"42,050","42,550","41,850","347,377","14,682,880,300","4,704,781,071,250","111,355,765"
2022/07/29,"42,150",1,600,"41,750","42,850","41,600","593,010","24,947,498,000","4,693,645,494,750","111,355,765"
2022/07/28,"41,550",2,-350,"42,250","42,300","41,150","343,189","14,280,177,150","4,626,832,035,750","111,355,765"
2022/07/27,"41,900",1,150,"41,700","42,050","41,250","358,437","14,944,075,200","4,665,806,553,500","111,355,765"
2022/07/26,"41,750",1,"1,350","40,550","42,600","40,500","935,813","39,253,050,350","4,649,103,188,750","111,355,765"
2022/07/25,"40,400",1,650,"39,500","40,550","39,500","336,619","13,545,944,350","4,498,772,906,000","111,355,765"
2022/07/22,"39,750",1,550,"39,250","40,250","39,150","462,023","18,362,223,200","4,426,391,658,750","111,355,765"
2022/07/21,"39,200",1,350,"38,950","39,250","38,150","311,817","12,132,082,800","4,365,145,988,000","111,355,765"
2022/07/20,"38,850",2,-100,"39,500","39,600","38,750","340,501","13,304,209,050","4,326,171,470,250","111,355,765"
2022/07/19,"38,950",1,200,"38,450","39,250","38,100","374,076","14,556,053,900","4,337,307,046,750","111,355,765"
2022/07/18,"38,750",1,"1,750","37,450","39,000","37,400","448,518","17,228,329,800","4,315,035,893,750","111,355,765"
2022/07/15,"37,000",2,-600,"37,650","37,850","36,100","585,150","21,514,661,500","4,120,163,305,000","111,355,765"
2022/07/14,"37,600",2,-500,"37,850","38,100","37,300","374,798","14,115,709,050","4,186,976,764,000","111,355,765"
2022/07/13,"38,100",2,-100,"38,150","38,550","37,800","309,458","11,813,463,950","4,242,654,646,500","111,355,765"
2022/07/12,"38,200",2,-400,"38,450","38,850","37,600","470,510","17,898,694,100","4,253,790,223,000","111,355,765"
2022/07/11,"38,600",2,-950,"39,400","39,550","38,300","444,745","17,236,539,850","4,298,332,529,000","111,355,765"
2022/07/08,"39,550",1,350,"39,550","40,800","39,400","492,015","19,672,437,900","4,404,120,505,750","111,355,765"
2022/07/07,"39,200",1,950,"38,700","39,650","38,400","546,032","21,337,127,250","4,365,145,988,000","111,355,765"
2022/07/06,"38,250",2,"-2,250","40,150","40,550","38,250","908,428","35,566,126,600","4,259,358,011,250","111,355,765"
2022/07/05,"40,500",1,200,"40,950","41,350","39,950","566,996","22,972,874,950","4,509,908,482,500","111,355,765"
2022/07/04,"40,300",2,"-1,400","42,250","42,250","39,800","672,096","27,323,234,950","4,487,637,329,500","111,355,765"
2022/07/01,"41,700",1,350,"42,000","42,600","41,350","793,854","33,310,207,650","4,643,535,400,500","111,355,765"
2022/06/30,"41,350",1,"1,650","39,800","42,200","39,500","1,269,334","52,779,789,000","4,604,560,882,750","111,355,765"
2022/06/29,"39,700",1,250,"39,000","40,350","38,750","571,940","22,811,862,400","4,420,823,870,500","111,355,765"
2022/06/28,"39,450",1,"1,350","37,950","39,550","37,950","542,620","21,206,581,750","4,392,984,929,250","111,355,765"
2022/06/27,"38,100",1,800,"37,550","38,450","37,200","389,855","14,815,608,300","4,242,654,646,500","111,355,765"
2022/06/24,"37,300",1,"1,700","35,600","37,650","35,400","614,656","22,637,447,700","4,153,570,034,500","111,355,765"
2022/06/23,"35,600",2,"-1,950","37,500","38,050","35,450","952,377","34,446,882,300","3,964,265,234,000","111,355,765"
2022/06/22,"37,550",2,"-1,800","39,500","39,650","37,550","476,751","18,241,743,858","4,181,408,975,750","111,355,765"
2022/06/21,"39,350",1,400,"39,350","39,700","38,500","380,311","14,896,602,100","4,381,849,352,750","111,355,765"
2022/06/20,"38,950",2,"-1,200","40,300","40,350","38,600","430,718","16,833,862,900","4,337,307,046,750","111,355,765"
2022/06/17,"40,150",2,-200,"39,400","40,600","39,200","440,570","17,592,154,300","4,470,933,964,750","111,355,765"
2022/06/16,"40,350",2,"-1,050","42,350","42,350","40,250","494,844","20,361,973,950","4,493,205,117,750","111,355,765"
2022/06/15,"41,400",1,250,"41,100","42,450","40,700","771,651","32,112,594,750","4,610,128,671,000","111,355,765"
2022/06/14,"41,150",1,650,"39,350","41,300","39,150","686,465","27,613,328,550","4,582,289,729,750","111,355,765"
2022/06/13,"40,500",2,"-2,000","41,700","41,800","40,350","612,764","24,962,852,200","4,509,908,482,500","111,355,765"
2022/06/10,"42,500",1,550,"41,500","42,950","41,150","496,641","21,089,974,550","4,732,620,012,500","111,355,765"
2022/06/09,"41,950",2,-800,"42,500","42,550","41,600","479,510","20,085,441,400","4,671,374,341,750","111,355,765"
2022/06/08,"42,750",1,600,"42,100","43,150","41,800","465,628","19,880,141,300","4,760,458,953,750","111,355,765"
2022/06/07,"42,150",1,50,"42,200","42,400","41,750","423,140","17,813,631,300","4,693,645,494,750","111,355,765"
2022/06/03,"42,100",1,150,"42,250","42,400","41,800","367,199","15,461,395,500","4,688,077,706,500","111,355,765"
2022/06/02,"41,950",2,"-1,350","43,300","43,350","41,800","592,788","24,944,583,600","4,671,374,341,750","111,355,765"
2022/05/31,"43,300",1,850,"42,550","43,500","42,300","753,903","32,548,065,500","4,821,704,624,500","111,355,765"
2022/05/30,"42,450",1,350,"42,450","42,650","42,300","271,725","11,547,196,750","4,727,052,224,250","111,355,765"
2022/05/27,"42,100",2,-50,"42,400","42,550","41,850","310,070","13,047,340,000","4,688,077,706,500","111,355,765"
2022/05/26,"42,150",2,-50,"42,150","42,700","41,800","368,124","15,556,724,700","4,693,645,494,750","111,355,765"
2022/05/25,"42,200",1,300,"42,500","42,850","41,900","478,587","20,295,385,900","4,699,213,283,000","111,355,765"
2022/05/24,"41,900",1,800,"41,150","42,800","41,000","784,353","33,096,874,200","4,665,806,553,500","111,355,765"
2022/05/23,"41,100",3,0,"41,500","41,500","40,650","369,795","15,147,407,900","4,576,721,941,500","111,355,765"
2022/05/20,"41,100",1,900,"40,650","41,500","40,450","365,411","15,009,772,600","4,576,721,941,500","111,355,765"
2022/05/19,"40,200",2,"-1,400","40,700","40,800","40,150","583,155","23,514,362,450","4,476,501,753,000","111,355,765"
2022/05/18,"41,600",2,-650,"42,400","42,400","41,300","509,749","21,255,384,000","4,632,399,824,000","111,355,765"
2022/05/17,"42,250",1,200,"42,100","42,550","42,000","272,299","11,488,435,050","4,704,781,071,250","111,355,765"
2022/05/16,"42,050",2,-400,"42,600","42,700","41,850","346,513","14,602,391,500","4,682,509,918,250","111,355,765"
2022/05/13,"42,450",1,"1,550","41,550","42,450","41,400","392,892","16,526,989,400","4,727,052,224,250","111,355,765"
2022/05/12,"40,900",2,"-1,200","41,500","42,300","40,900","662,013","27,450,970,400","4,554,450,788,500","111,355,765"
2022/05/11,"42,100",2,-400,"42,050","42,400","41,600","403,760","16,939,309,000","4,688,077,706,500","111,355,765"
2022/05/10,"42,500",2,-900,"42,700","42,900","41,550","584,820","24,626,497,500","4,732,620,012,500","111,355,765"
2022/05/09,"43,400",2,-950,"43,850","44,350","43,200","427,270","18,582,008,250","4,832,840,201,000","111,355,765"
2022/05/06,"44,350",2,-350,"44,250","44,600","43,900","335,976","14,868,346,650","4,938,628,177,750","111,355,765"
2022/05/04,"44,700",1,50,"44,250","45,050","44,250","248,083","11,096,243,550","4,977,602,695,500","111,355,765"
2022/05/03,"44,650",2,-100,"44,850","45,100","44,500","306,733","13,739,166,800","4,972,034,907,250","111,355,765"
2022/05/02,"44,750",1,200,"44,550","45,350","44,450","457,010","20,520,223,250","4,983,170,483,750","111,355,765"
2022/04/29,"44,550",2,-350,"44,650","44,950","44,150","431,362","19,254,194,850","4,960,899,330,750","111,355,765"
2022/04/28,"44,900",1,"2,050","43,200","44,900","42,850","760,447","33,697,932,700","4,999,873,848,500","111,355,765"
2022/04/27,"42,850",2,-100,"41,900","43,100","41,900","344,267","14,636,202,800","4,771,594,530,250","111,355,765"
2022/04/26,"42,950",1,400,"42,700","43,350","42,500","378,934","16,289,980,550","4,782,730,106,750","111,355,765"
2022/04/25,"42,550",2,"-1,600","43,600","43,600","42,500","552,730","23,712,985,150","4,738,187,800,750","111,355,765"
2022/04/22,"44,150",2,-50,"44,000","44,200","43,300","482,396","21,116,329,400","4,916,357,024,750","111,355,765"
2022/04/21,"44,200",1,500,"43,600","44,400","43,600","364,881","16,100,120,350","4,921,924,813,000","111,355,765"
2022/04/20,"43,700",2,-800,"44,500","44,550","43,550","510,342","22,353,330,400","4,866,246,930,500","111,355,765"
2022/04/19,"44,500",1,750,"43,900","44,800","43,850","324,430","14,392,701,100","4,955,331,542,500","111,355,765"
2022/04/18,"43,750",2,-400,"44,300","44,750","43,550","422,709","18,587,102,550","4,871,814,718,750","111,355,765"
2022/04/15,"44,150",2,-200,"44,100","44,450","43,800","370,814","16,357,379,350","4,916,357,024,750","111,355,765"
2022/04/14,"44,350",2,-700,"45,150","45,150","44,350","490,110","21,818,684,250","4,938,628,177,750","111,355,765"
2022/04/13,"45,050",1,400,"44,900","45,150","44,400","340,097","15,260,206,100","5,016,577,213,250","111,355,765"
2022/04/12,"44,650",2,-400,"44,600","45,250","44,400","354,205","15,830,519,900","4,972,034,907,250","111,355,765"
2022/04/11,"45,050",1,100,"44,600","45,500","44,450","335,069","15,091,953,200","5,016,577,213,250","111,355,765"
2022/04/08,"44,950",1,450,"44,600","45,150","43,850","504,942","22,517,500,000","5,005,441,636,750","111,355,765"
2022/04/07,"44,500",2,"-1,200","45,450","45,600","44,500","561,082","25,105,165,800","4,955,331,542,500","111,355,765"
2022/04/06,"45,700",2,-650,"46,000","46,250","45,600","460,580","21,084,434,450","5,088,958,460,500","111,355,765"
2022/04/05,"46,350",1,300,"46,250","46,400","45,750","374,736","17,294,337,250","5,161,339,707,750","111,355,765"
2022/04/04,"46,050",2,"-1,400","47,200","47,250","46,000","716,491","33,280,798,150","5,127,932,978,250","111,355,765"
2022/04/01,"47,450",2,-450,"47,750","47,800","47,100","475,726","22,531,692,650","5,283,831,049,250","111,355,765"
2022/03/31,"47,900",1,700,"47,500","48,450","47,300","671,567","32,214,994,500","5,333,941,143,500","111,355,765"
2022/03/30,"47,200",2,-50,"47,400","47,600","46,850","457,695","21,595,764,950","5,255,992,108,000","111,355,765"
2022/03/29,"47,250",2,-800,"48,050","48,150","47,000","611,195","28,946,795,650","5,261,559,896,250","111,355,765"
2022/03/28,"48,050",1,250,"47,900","48,300","47,400","456,145","21,842,363,600","5,350,644,508,250","111,355,765"
2022/03/25,"47,800",2,-300,"48,300","49,000","47,600","625,430","30,044,642,600","5,322,805,567,000","111,355,765"
2022/03/24,"48,100",2,-450,"47,850","48,300","47,700","632,800","30,349,910,650","5,356,212,296,500","111,355,765"
2022/03/23,"48,550",1,300,"47,550","48,600","47,500","569,859","27,485,009,200","5,406,322,390,750","111,355,765"
