날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
1998/04/02,"57,500",2,"-1,000","58,800","59,000","56,500","206,150","11,899,530,000","5,437,059,010,000","94,557,548"
1998/04/01,"58,500",2,"-3,500","62,000","62,000","58,200","237,570","14,145,442,000","5,531,616,558,000","94,557,548"
1998/03/31,"62,000",2,"-2,300","64,600","64,600","62,000","220,820","13,918,969,000","5,862,567,976,000","94,557,548"
1998/03/30,"64,300",1,900,"63,400","64,800","61,700","525,760","33,632,583,000","6,080,050,336,400","94,557,548"
1998/03/28,"63,400",3,0,"63,800","64,600","63,300","954,330","60,775,945,000","5,994,948,543,200","94,557,548"
1998/03/27,"63,400",1,400,"62,500","63,800","61,300","314,620","19,722,343,000","5,994,948,543,200","94,557,548"
1998/03/26,"63,000",2,"-1,300","64,000","64,500","63,000","332,320","21,251,527,000","5,957,125,524,000","94,557,548"
1998/03/25,"64,300",1,800,"63,500","64,900","63,500","355,430","22,809,206,000","6,080,050,336,400","94,557,548"
1998/03/24,"63,500",1,300,"63,200","63,900","62,100","198,370","12,505,959,000","6,004,404,298,000","94,557,548"
1998/03/23,"63,200",2,"-2,600","65,400","66,000","63,000","286,850","18,340,004,000","5,976,037,033,600","94,557,548"
1998/03/21,"65,800",2,-600,"66,400","67,000","65,700","91,955","6,082,674,000","6,221,886,658,400","94,557,548"
1998/03/20,"66,400",1,400,"66,000","67,800","66,000","176,700","11,809,975,000","6,278,621,187,200","94,557,548"
1998/03/19,"66,000",2,-600,"66,500","67,500","65,800","319,030","21,130,616,000","6,240,798,168,000","94,557,548"
1998/03/18,"66,600",2,-400,"66,800","68,000","65,100","359,870","23,910,995,000","6,297,532,696,800","94,557,548"
1998/03/17,"67,000",2,"-4,200","71,200","71,200","66,300","526,965","36,182,970,000","6,335,355,716,000","94,557,548"
1998/03/16,"71,200",2,"-1,800","73,000","75,000","71,200","317,720","23,139,142,000","6,685,808,872,000","93,901,810"
1998/03/14,"73,000",2,"-1,000","74,000","74,800","72,800","145,360","10,676,261,000","6,854,832,130,000","93,901,810"
1998/03/13,"74,000",2,"-1,500","75,000","75,500","72,000","387,740","28,716,238,000","6,948,733,940,000","93,901,810"
1998/03/12,"75,500",1,"3,800","74,100","77,000","72,500","599,338","44,932,538,000","7,089,586,655,000","93,901,810"
1998/03/11,"71,700",2,-300,"70,100","73,600","70,100","345,334","24,987,995,800","6,732,759,777,000","93,901,810"
1998/03/10,"72,000",1,"2,100","70,000","72,500","69,000","432,510","30,578,984,000","6,760,930,320,000","93,901,810"
1998/03/09,"69,900",2,"-2,100","72,000","72,900","69,000","419,040","29,514,361,000","6,563,736,519,000","93,901,810"
1998/03/07,"72,000",3,0,"72,500","74,000","71,600","232,917","16,880,106,000","6,760,930,320,000","93,901,810"
1998/03/06,"72,000",2,-800,"71,000","74,500","69,300","492,138","35,332,738,000","6,760,930,320,000","93,901,810"
1998/03/05,"72,800",2,"-7,200","79,500","79,500","72,100","531,820","40,358,620,000","6,836,051,768,000","93,901,810"
1998/03/04,"80,000",1,"1,500","78,000","80,000","77,200","421,430","33,027,818,000","7,512,144,800,000","93,901,810"
1998/03/03,"78,500",1,500,"77,900","85,000","76,500","727,287","58,175,395,500","7,371,292,085,000","93,901,810"
1998/03/02,"78,000",2,-500,"78,500","79,500","77,200","606,045","47,458,462,000","7,324,341,180,000","93,901,810"
1998/02/28,"78,500",1,800,"79,500","81,800","78,500","625,181","49,997,396,500","7,371,292,085,000","93,901,810"
1998/02/27,"77,700",4,"5,700","72,000","77,700","72,000","988,728","75,207,274,600","7,296,170,637,000","93,901,810"
1998/02/26,"72,000",1,"1,000","71,100","73,800","70,100","564,153","40,732,063,000","6,760,930,320,000","93,901,810"
1998/02/25,"71,000",2,"-5,000","74,000","76,500","70,300","610,180","44,874,150,000","6,667,028,510,000","93,901,810"
1998/02/24,"76,000",1,"1,500","73,400","76,900","72,500","839,113","62,871,796,000","7,136,537,560,000","93,901,810"
1998/02/23,"74,500",1,"1,500","75,900","77,000","73,800","1,136,815","85,965,612,500","6,995,684,845,000","93,901,810"
1998/02/21,"73,000",1,"3,300","70,000","74,500","68,500","1,029,284","74,463,316,000","6,854,832,130,000","93,901,810"
1998/02/20,"69,700",1,"4,700","66,000","70,200","65,600","1,365,528","93,284,131,600","6,544,956,157,000","93,901,810"
1998/02/19,"65,000",1,600,"63,500","67,000","63,100","982,600","63,807,746,000","6,103,617,650,000","93,901,810"
1998/02/18,"64,400",1,800,"64,000","65,500","63,600","587,357","38,011,948,800","6,047,276,564,000","93,901,810"
1998/02/17,"63,600",2,-700,"65,000","65,000","62,500","421,800","26,839,104,000","5,972,155,116,000","93,901,810"
1998/02/16,"64,300",1,"1,800","64,300","65,800","63,300","625,100","40,247,760,000","6,037,886,383,000","93,901,810"
1998/02/14,"62,500",2,"-2,500","64,000","65,400","62,100","426,490","27,330,332,000","5,868,863,125,000","93,901,810"
1998/02/13,"65,000",1,"3,100","62,400","66,800","61,000","1,460,200","95,070,616,000","6,103,617,650,000","93,901,810"
1998/02/12,"61,900",2,-600,"61,500","62,400","60,500","376,660","23,177,406,000","5,812,522,039,000","93,901,810"
1998/02/11,"62,500",3,0,"64,500","64,500","61,000","564,780","35,637,488,000","5,868,863,125,000","93,901,810"
1998/02/10,"62,500",1,300,"62,500","65,000","62,000","579,930","36,785,498,000","5,868,863,125,000","93,901,810"
1998/02/09,"62,200",1,600,"61,500","62,900","61,000","395,670","24,661,116,000","5,840,692,582,000","93,901,810"
1998/02/07,"61,600",2,-200,"61,700","62,700","60,800","257,230","15,912,029,000","5,784,351,496,000","93,901,810"
1998/02/06,"61,800",1,300,"64,500","64,700","61,600","705,140","44,436,750,000","5,803,131,858,000","93,901,810"
1998/02/05,"61,500",1,"1,400","59,000","64,900","58,800","772,960","47,726,406,000","5,774,961,315,000","93,901,810"
1998/02/04,"60,100",2,-900,"62,000","62,400","59,800","574,240","35,178,008,000","5,643,498,781,000","93,901,810"
1998/02/03,"61,000",2,"-1,000","63,500","63,800","59,200","809,890","49,762,756,000","5,728,010,410,000","93,901,810"
1998/02/02,"62,000",5,"-5,300","62,100","64,600","62,000","913,200","57,083,543,000","5,821,912,220,000","93,901,810"
1998/01/31,"67,300",2,-700,"70,000","70,000","67,000","870,450","59,621,684,000","6,319,591,813,000","93,901,810"
1998/01/30,"68,000",4,"5,000","68,000","68,000","66,500","767,550","52,098,460,000","6,385,323,080,000","93,901,810"
1998/01/26,"63,000",1,"1,200","62,500","64,800","62,300","757,140","48,130,302,000","5,915,814,030,000","93,901,810"
1998/01/24,"61,800",1,800,"61,000","62,500","60,500","640,730","39,498,051,000","5,803,131,858,000","93,901,810"
1998/01/23,"61,000",4,"4,500","57,600","61,000","57,000","1,431,230","86,018,543,000","5,728,010,410,000","93,901,810"
1998/01/22,"56,500",1,"3,400","53,100","57,300","51,300","1,509,530","85,030,218,000","5,305,452,265,000","93,901,810"
1998/01/21,"53,100",5,"-4,600","56,900","57,200","53,100","531,190","29,232,106,000","4,986,186,111,000","93,901,810"
1998/01/20,"57,700",1,400,"58,800","59,500","55,600","885,370","51,002,236,000","5,418,134,437,000","93,901,810"
1998/01/19,"57,300",4,"4,200","54,100","57,300","54,100","884,420","49,668,824,000","5,380,573,713,000","93,901,810"
1998/01/17,"53,100",4,"3,900","51,900","53,100","49,600","556,730","28,749,660,000","4,986,186,111,000","93,901,810"
1998/01/16,"49,200",2,"-3,900","54,400","56,100","49,000","553,940","29,174,020,000","4,619,969,052,000","93,901,810"
1998/01/15,"53,100",4,"3,900","49,600","53,100","49,500","920,990","47,716,157,000","4,986,186,111,000","93,901,810"
1998/01/14,"49,200",2,-400,"49,600","50,900","48,500","349,490","17,310,812,000","4,619,969,052,000","93,901,810"
1998/01/13,"49,600",2,-900,"49,100","50,400","49,000","397,820","19,798,962,000","4,657,529,776,000","93,901,810"
1998/01/12,"50,500",1,900,"49,600","51,600","49,500","614,000","31,017,743,000","4,742,041,405,000","93,901,810"
1998/01/10,"49,600",1,"3,300","46,700","50,000","46,700","559,240","27,097,940,000","4,657,529,776,000","93,901,810"
1998/01/09,"46,300",2,"-1,200","47,500","47,700","45,800","427,890","20,057,716,000","4,347,653,803,000","93,901,810"
1998/01/08,"47,500",1,"1,600","45,900","47,500","45,300","298,510","13,900,903,000","4,460,335,975,000","93,901,810"
1998/01/07,"45,900",2,-900,"46,800","48,800","45,800","307,130","14,505,629,000","4,310,093,079,000","93,901,810"
1998/01/06,"46,800",3,0,"46,800","47,800","46,200","274,730","12,880,645,000","4,394,604,708,000","93,901,810"
1998/01/05,"46,800",1,500,"47,200","48,500","46,300","312,670","14,712,224,000","4,394,604,708,000","93,901,810"
1998/01/03,"46,300",1,"1,400","46,000","46,900","45,100","146,520","6,767,405,000","4,347,653,803,000","93,901,810"
1997/12/27,"44,900",1,196,"44,704","45,585","44,020","526,270","24,101,882,000","4,310,093,079,000","93,901,810"
1997/12/26,"44,704",4,"3,228","44,704","44,704","44,704","55,000","2,513,500,000","4,291,312,717,000","93,901,810"
1997/12/24,"41,476",2,-881,"39,715","42,944","39,618","638,780","26,936,432,000","3,981,436,744,000","93,901,810"
1997/12/23,"42,357",5,"-3,619","49,498","49,498","42,357","14,299,080","719,234,421,000","4,065,948,373,000","93,901,810"
1997/12/22,"45,976",2,"-2,543","48,519","49,498","45,976","353,820","17,250,010,000","4,413,385,070,000","93,901,810"
1997/12/20,"48,519",1,978,"46,661","49,498","45,976","223,950","10,874,818,000","4,657,529,776,000","93,901,810"
1997/12/19,"47,541",5,"-4,109","49,987","51,356","47,541","362,160","18,130,100,000","4,563,627,966,000","93,901,810"
1997/12/17,"51,650",2,-195,"51,845","52,334","50,378","537,100","28,265,318,000","4,958,015,568,000","93,901,810"
1997/12/16,"51,845",2,-979,"54,291","56,149","51,063","745,910","40,777,901,000","4,976,795,930,000","93,901,810"
1997/12/15,"52,824",4,"3,913","49,889","52,824","45,976","530,610","27,437,142,000","5,070,697,740,000","93,901,810"
1997/12/13,"48,911",1,"3,522","45,389","49,008","45,389","272,560","13,359,313,000","4,695,090,500,000","93,901,810"
1997/12/12,"45,389",2,"-3,424","44,998","46,563","44,998","677,270","31,676,910,000","4,357,043,984,000","93,901,810"
1997/12/11,"48,813",2,-98,"49,008","50,280","46,465","3,786,180","188,243,124,000","4,685,700,319,000","93,901,810"
1997/12/10,"48,911",4,"3,620","48,911","48,911","45,780","1,415,280","69,553,544,000","4,695,090,500,000","93,901,810"
1997/12/09,"45,291",5,"-3,913","45,683","47,932","45,291","480,630","22,643,283,000","4,347,653,803,000","93,901,810"
1997/12/08,"49,204",5,"-4,206","53,410","53,606","49,204","738,840","39,092,851,000","4,723,261,043,000","93,901,810"
1997/12/06,"53,410",2,"-1,566","51,161","55,954","50,671","1,063,080","58,190,019,000","5,127,038,826,000","93,901,810"
1997/12/05,"54,976",4,"4,011","54,976","54,976","54,976","203,790","11,452,998,000","5,277,281,722,000","93,901,810"
1997/12/04,"50,965",4,"3,717","50,965","50,965","50,280","250,991","13,072,548,100","4,892,284,301,000","93,901,810"
1997/12/03,"47,248",4,"3,424","42,552","47,248","41,574","412,780","18,680,576,000","4,535,457,423,000","93,901,810"
1997/12/02,"43,824",2,"-1,467","45,291","45,291","42,063","284,150","12,660,934,000","4,206,801,088,000","93,901,810"
1997/12/01,"45,291",1,195,"45,096","46,172","44,900","158,780","7,370,463,000","4,347,653,803,000","93,901,810"
1997/11/29,"45,096",1,685,"44,411","45,487","43,531","304,090","13,799,106,000","4,328,873,441,000","93,901,810"
1997/11/28,"44,411",2,-98,"44,509","44,998","43,139","405,500","18,367,139,000","4,263,142,174,000","93,901,810"
1997/11/27,"44,509",2,-684,"44,020","45,976","44,020","320,460","14,671,781,000","4,272,532,355,000","93,901,810"
1997/11/26,"45,193",1,"1,173","43,139","45,193","43,139","261,760","11,894,504,000","4,338,263,622,000","93,901,810"
1997/11/25,"44,020",1,"1,370","41,476","45,487","40,596","332,080","14,509,972,000","4,225,581,450,000","93,901,810"
1997/11/24,"42,650",5,"-3,619","45,096","45,976","42,650","387,810","17,416,640,000","4,094,118,916,000","93,901,810"
1997/11/22,"46,269",1,880,"46,465","46,954","44,509","360,400","16,936,219,000","4,441,555,613,000","93,901,810"
1997/11/21,"45,389",4,"3,326","44,411","45,389","42,748","560,070","25,275,840,000","4,357,043,984,000","93,901,810"
1997/11/20,"42,063",2,-978,"42,944","43,335","40,107","396,281","16,920,814,000","4,037,777,830,000","93,901,810"
1997/11/19,"43,041",1,"1,173","42,063","43,335","41,085","411,550","17,701,893,000","4,131,679,640,000","93,901,810"
1997/11/18,"41,868",2,-684,"41,868","42,748","41,183","603,070","25,797,753,000","4,018,997,468,000","93,901,810"
1997/11/17,"42,552",2,"-1,859","44,313","45,291","42,063","192,890","8,635,086,000","4,084,728,735,000","93,901,810"
1997/11/15,"44,411",1,587,"43,824","44,802","43,824","156,820","7,099,997,000","4,263,142,174,000","93,901,810"
1997/11/14,"43,824",3,0,"43,824","43,922","42,161","440,150","19,419,611,000","4,206,801,088,000","93,901,810"
1997/11/13,"43,824",1,783,"43,531","44,900","43,041","321,920","14,355,774,000","4,206,801,088,000","93,901,810"
1997/11/12,"43,041",2,"-1,957","44,509","44,509","42,944","298,940","13,269,837,000","4,131,679,640,000","93,901,810"
1997/11/11,"44,998",1,978,"42,161","44,998","41,476","374,930","16,860,277,000","4,319,483,260,000","93,901,810"
1997/11/10,"44,020",1,"1,468","42,552","44,998","42,552","632,790","28,368,870,000","4,225,581,450,000","93,901,810"
1997/11/08,"42,552",2,-979,"40,205","42,846","40,107","447,400","18,660,769,000","4,084,728,735,000","93,901,810"
1997/11/07,"43,531",5,"-3,717","47,150","47,150","43,531","703,940","32,054,087,000","4,178,630,545,000","93,901,810"
1997/11/06,"47,248",2,"-2,152","49,400","49,400","47,150","603,210","29,458,221,000","4,535,457,423,000","93,901,810"
1997/11/05,"49,400",2,"-1,076","49,889","51,356","48,911","485,810","24,707,404,000","4,742,041,405,000","93,901,810"
1997/11/04,"50,476",4,"3,717","48,813","50,476","47,052","1,093,490","54,883,975,000","4,845,333,396,000","93,901,810"
1997/11/03,"46,759",4,"3,424","46,759","46,759","44,020","2,478,770","118,049,550,000","4,488,506,518,000","93,901,810"
1997/11/01,"43,335",1,"1,957","41,378","44,509","41,378","249,700","10,874,808,000","4,159,850,183,000","93,901,810"
1997/10/31,"41,378",2,"-2,446","43,531","43,824","40,400","283,750","12,175,989,000","3,972,046,563,000","93,901,810"
1997/10/30,"43,824",2,"-1,956","44,020","46,856","42,357","401,540","18,135,721,000","4,206,801,088,000","93,901,810"
1997/10/29,"45,780",1,"2,347","44,998","46,856","42,552","393,860","18,402,345,000","4,394,604,708,000","93,901,810"
1997/10/28,"43,433",5,"-3,717","45,976","45,976","43,433","529,240","23,716,889,000","4,169,240,364,000","93,901,810"
1997/10/27,"47,150",2,"-1,272","49,400","49,987","46,856","221,920","10,922,170,000","4,526,067,242,000","93,901,810"
1997/10/25,"48,422",2,"-1,565","49,008","49,889","46,172","199,610","9,712,371,000","4,648,139,595,000","93,901,810"
1997/10/24,"49,987",5,"-4,304","52,334","52,824","49,987","226,190","11,816,916,000","4,798,382,491,000","93,901,810"
1997/10/23,"54,291",3,0,"54,291","54,682","51,845","217,250","11,846,542,000","5,211,550,455,000","93,901,810"
1997/10/22,"54,291",4,"4,011","51,356","54,291","50,476","249,940","13,554,631,000","5,211,550,455,000","93,901,810"
1997/10/21,"50,280",1,489,"49,791","50,769","49,302","140,480","7,175,261,000","4,826,553,034,000","93,901,810"
1997/10/20,"49,791",2,-587,"50,476","50,476","49,008","179,120","9,113,402,000","4,779,602,129,000","93,901,810"
1997/10/18,"50,378",1,783,"49,498","50,769","49,008","98,790","5,055,917,000","4,835,943,215,000","93,901,810"
1997/10/17,"49,595",1,"1,663","48,030","49,889","47,052","198,490","9,862,504,000","4,760,821,767,000","93,901,810"
1997/10/16,"47,932",2,"-1,566","48,911","48,911","46,954","190,570","9,361,606,000","4,601,188,690,000","93,901,810"
1997/10/15,"49,498",2,-195,"49,889","49,889","48,911","104,400","5,288,067,000","4,751,431,586,000","93,901,810"
1997/10/14,"49,693",1,"1,761","49,889","49,889","48,422","125,350","6,303,658,000","4,770,211,948,000","93,901,810"
1997/10/13,"47,932",1,391,"47,639","48,422","47,443","118,280","5,780,425,000","4,601,188,690,000","93,901,810"
1997/10/11,"47,541",1,"1,076","46,759","47,639","46,759","48,020","2,320,622,000","4,563,627,966,000","93,901,810"
1997/10/10,"46,465",2,-294,"46,661","47,541","45,780","156,920","7,483,572,000","4,460,335,975,000","93,901,810"
1997/10/09,"46,759",2,"-1,369","47,932","48,911","44,313","175,270","8,454,249,000","4,488,506,518,000","93,901,810"
1997/10/08,"48,128",5,"-4,109","51,747","52,041","48,128","185,300","9,455,617,000","4,619,969,052,000","93,901,810"
1997/10/07,"52,237",2,"-1,760","53,997","53,997","52,237","57,150","3,089,037,000","5,014,356,654,000","93,901,810"
1997/10/06,"53,997",2,-783,"54,780","54,976","53,997","57,640","3,215,984,000","5,183,379,912,000","93,901,810"
1997/10/04,"54,780",1,978,"53,606","54,780","53,117","29,030","1,599,456,000","5,258,501,360,000","93,901,810"
1997/10/02,"53,802",3,0,"53,802","54,291","53,313","36,850","2,025,965,000","5,164,599,550,000","93,901,810"
1997/10/01,"53,802",2,"-1,174","54,780","54,878","53,508","125,650","6,985,430,000","5,164,599,550,000","93,901,810"
1997/09/30,"54,976",1,"1,957","53,410","54,976","53,215","73,140","4,044,931,000","5,277,281,722,000","93,901,810"
1997/09/29,"53,019",1,782,"52,334","53,410","52,334","98,000","5,294,184,000","5,089,478,102,000","93,901,810"
1997/09/27,"52,237",2,-587,"53,313","53,313","52,041","17,610","946,820,000","5,014,356,654,000","93,901,810"
1997/09/26,"52,824",1,196,"52,628","53,802","51,356","102,800","5,540,046,000","5,070,697,740,000","93,901,810"
1997/09/25,"52,628",2,-782,"53,410","53,802","52,334","55,510","3,011,584,000","5,051,917,378,000","93,901,810"
1997/09/24,"53,410",3,0,"53,313","54,291","52,334","86,090","4,684,703,000","5,127,038,826,000","93,901,810"
1997/09/23,"53,410",2,"-1,859","55,171","55,269","53,117","280,880","15,508,661,000","5,127,038,826,000","93,901,810"
1997/09/22,"55,269",2,"-1,467","56,736","56,736","55,269","79,510","4,553,653,000","5,305,452,265,000","93,901,810"
1997/09/20,"56,736",2,"-1,468","58,106","58,106","56,541","40,590","2,362,277,000","5,446,304,980,000","93,901,810"
1997/09/19,"58,204",2,-684,"59,182","59,182","57,715","46,390","2,754,180,000","5,587,157,695,000","93,901,810"
1997/09/18,"58,888",1,195,"58,595","59,573","58,204","131,680","7,940,513,000","5,652,888,962,000","93,901,810"
1997/09/13,"58,693",1,978,"57,715","58,693","57,225","40,190","2,386,080,000","5,634,108,600,000","93,901,810"
1997/09/12,"57,715",3,0,"57,617","57,715","56,736","68,590","4,023,784,000","5,540,206,790,000","93,901,810"
1997/09/11,"57,715",1,979,"56,639","57,715","56,247","89,100","5,177,045,000","5,540,206,790,000","93,901,810"
1997/09/10,"56,736",1,195,"56,541","57,225","56,052","51,640","2,978,992,000","5,446,304,980,000","93,901,810"
1997/09/09,"56,541",2,"-1,076","56,345","57,617","56,345","65,080","3,775,277,000","5,427,524,618,000","93,901,810"
1997/09/08,"57,617",1,196,"57,421","57,715","56,541","91,140","5,308,470,000","5,530,816,609,000","93,901,810"
1997/09/06,"57,421",2,-294,"57,617","57,715","56,345","58,090","3,405,943,000","5,512,036,247,000","93,901,810"
1997/09/05,"57,715",1,"2,739","55,269","57,715","54,780","89,060","5,129,418,000","5,540,206,790,000","93,901,810"
1997/09/04,"54,976",1,196,"55,269","56,247","54,878","105,130","5,954,586,000","5,277,281,722,000","93,901,810"
1997/09/03,"54,780",2,"-2,054","57,225","57,715","54,780","177,500","10,188,264,000","5,258,501,360,000","93,901,810"
1997/09/02,"56,834",1,195,"56,736","56,834","55,758","93,380","5,372,000,000","5,455,695,161,000","93,901,810"
1997/09/01,"56,639",2,-293,"56,932","57,617","56,541","87,850","5,106,866,000","5,436,914,799,000","93,901,810"
1997/08/30,"56,932",1,293,"56,639","57,715","55,856","89,380","5,202,974,000","5,465,085,342,000","93,901,810"
1997/08/29,"56,639",1,"1,174","55,758","58,693","54,780","214,340","12,407,042,000","5,436,914,799,000","93,901,810"
1997/08/28,"55,465",2,"-1,076","56,541","56,834","55,269","308,520","17,712,878,000","5,324,232,627,000","93,901,810"
1997/08/27,"56,541",2,"-2,152","58,204","58,204","56,541","127,439","7,489,488,200","5,427,524,618,000","93,901,810"
1997/08/26,"58,693",2,"-1,271","59,671","59,671","58,399","93,160","5,611,332,000","5,634,108,600,000","93,901,810"
1997/08/25,"59,964",2,-196,"60,649","60,649","59,671","62,200","3,819,192,000","5,756,180,953,000","93,901,810"
1997/08/23,"60,160",1,293,"60,649","60,649","59,867","33,380","2,053,712,000","5,774,961,315,000","93,901,810"
1997/08/22,"59,867",1,196,"59,182","60,160","58,791","82,890","5,046,699,000","5,746,790,772,000","93,901,810"
1997/08/21,"59,671",2,-489,"59,671","60,160","59,475","59,280","3,614,123,000","5,728,010,410,000","93,901,810"
1997/08/20,"60,160",1,"1,467","58,888","60,454","57,910","137,410","8,328,440,000","5,774,961,315,000","93,901,810"
1997/08/19,"58,693",2,-978,"60,160","60,160","58,497","108,250","6,516,839,000","5,634,108,600,000","93,901,810"
1997/08/18,"59,671",3,0,"60,160","60,551","59,182","58,740","3,581,009,000","5,728,010,410,000","93,901,810"
1997/08/16,"59,671",2,-98,"59,671","59,769","58,986","59,330","3,597,252,000","5,728,010,410,000","93,901,810"
1997/08/14,"59,769",2,-782,"60,845","60,845","59,573","79,880","4,904,818,000","5,737,400,591,000","93,901,810"
1997/08/13,"60,551",1,489,"60,062","61,530","60,062","188,190","11,621,754,000","5,812,522,039,000","93,901,810"
1997/08/12,"60,062",3,0,"60,062","60,551","59,671","80,000","4,917,529,000","5,765,571,134,000","93,901,810"
1997/08/11,"60,062",3,0,"60,551","60,551","59,280","97,320","5,967,519,000","5,765,571,134,000","93,901,810"
1997/08/09,"60,062",1,782,"59,671","60,551","59,280","69,730","4,274,982,000","5,765,571,134,000","93,901,810"
1997/08/08,"59,280",1,"1,663","58,106","59,280","57,715","119,290","7,162,719,000","5,690,449,686,000","93,901,810"
1997/08/07,"57,617",1,392,"57,715","58,302","56,932","68,700","4,047,900,000","5,530,816,609,000","93,901,810"
1997/08/06,"57,225",1,293,"56,541","57,225","56,345","63,250","3,678,296,000","5,493,255,885,000","93,901,810"
1997/08/05,"56,932",1,98,"57,617","57,617","56,247","120,690","7,021,417,000","5,465,085,342,000","93,901,810"
1997/08/04,"56,834",1,"1,271","55,758","57,030","55,563","113,520","6,552,774,000","5,455,695,161,000","93,901,810"
1997/08/02,"55,563",1,98,"55,660","55,954","55,171","53,880","3,051,740,000","5,333,622,808,000","93,901,810"
1997/08/01,"55,465",1,196,"56,247","56,736","55,269","129,120","7,387,663,000","5,324,232,627,000","93,901,810"
1997/07/31,"55,269",3,0,"54,780","55,269","54,193","297,563","16,661,711,500","5,305,452,265,000","93,901,810"
1997/07/30,"55,269",2,"-2,348","57,715","58,106","54,976","242,380","13,927,226,000","5,305,452,265,000","93,901,810"
1997/07/29,"57,617",2,"-1,663","59,671","59,671","57,617","299,030","17,784,881,000","5,530,816,609,000","93,901,810"
1997/07/28,"59,280",2,-391,"60,454","60,454","59,280","47,040","2,875,802,000","5,690,449,686,000","93,901,810"
1997/07/26,"59,671",2,-196,"59,867","60,454","59,573","44,870","2,747,632,000","5,728,010,410,000","93,901,810"
1997/07/25,"59,867",2,"-1,271","61,627","62,214","59,867","102,600","6,391,603,000","5,746,790,772,000","93,901,810"
1997/07/24,"61,138",2,"-1,663","62,606","62,606","61,138","69,070","4,372,521,000","5,868,863,125,000","93,901,810"
1997/07/23,"62,801",1,98,"62,703","62,997","62,410","107,300","6,880,567,000","6,028,496,202,000","93,901,810"
1997/07/22,"62,703",2,-98,"62,899","62,899","61,138","119,460","7,626,578,000","6,019,106,021,000","93,901,810"
1997/07/21,"62,801",1,489,"62,214","63,290","61,823","158,240","10,128,445,000","6,028,496,202,000","93,901,810"
1997/07/19,"62,312",2,-294,"62,606","62,801","61,823","61,940","3,943,570,000","5,981,545,297,000","93,901,810"
1997/07/18,"62,606",1,"1,174","61,432","63,095","61,138","163,980","10,456,434,000","6,009,715,840,000","93,901,810"
1997/07/16,"61,432",2,-391,"61,823","61,823","60,747","157,860","9,899,797,000","5,897,033,668,000","93,901,810"
1997/07/15,"61,823",1,"1,956","61,432","62,117","60,649","263,330","16,470,382,000","5,934,594,392,000","93,901,810"
1997/07/14,"59,867",2,"-1,565","61,823","62,508","59,867","128,690","8,103,082,000","5,746,790,772,000","93,901,810"
1997/07/12,"61,432",2,-391,"61,823","61,823","61,432","68,550","4,316,475,000","5,897,033,668,000","93,901,810"
1997/07/11,"61,823",2,-587,"62,117","62,410","61,138","169,870","10,732,178,000","5,934,594,392,000","93,901,810"
1997/07/10,"62,410",2,"-1,076","63,584","63,584","62,312","139,300","8,928,112,000","5,990,935,478,000","93,901,810"
1997/07/09,"63,486",1,293,"63,193","63,584","62,410","98,110","6,329,745,000","6,094,227,469,000","93,901,810"
1997/07/08,"63,193",2,-684,"63,682","63,682","62,117","167,230","10,760,306,000","6,066,056,926,000","93,901,810"
1997/07/07,"63,877",2,-196,"63,193","64,073","63,193","209,440","13,593,301,000","6,131,788,193,000","93,901,810"
1997/07/05,"64,073",2,-587,"64,758","64,856","64,073","57,410","3,778,873,000","6,150,568,555,000","93,901,810"
1997/07/04,"64,660",1,196,"64,562","64,953","64,073","263,880","17,443,509,000","6,206,909,641,000","93,901,810"
1997/07/03,"64,464",1,98,"64,562","65,149","63,682","227,000","14,994,238,000","6,188,129,279,000","93,901,810"
1997/07/02,"64,366",2,-196,"65,540","65,540","63,877","768,400","50,651,479,000","6,178,739,098,000","93,901,810"
1997/07/01,"64,562",1,"2,348","62,508","65,540","61,627","390,377","25,453,628,000","6,197,519,460,000","93,901,810"
1997/06/30,"62,214",1,391,"62,312","62,997","62,019","214,900","13,747,253,000","5,972,155,116,000","93,901,810"
1997/06/28,"61,823",1,"1,076","61,236","61,921","60,649","101,360","6,336,842,000","5,934,594,392,000","93,901,810"
1997/06/27,"60,747",2,-783,"61,530","62,899","59,573","483,480","30,649,886,000","5,831,302,401,000","93,901,810"
1997/06/26,"61,530",1,"2,152","60,062","62,117","59,182","366,260","22,734,301,000","5,906,423,849,000","93,901,810"
1997/06/25,"59,378",1,783,"58,791","60,160","58,399","214,320","12,991,931,000","5,699,839,867,000","93,901,810"
1997/06/24,"58,595",1,783,"57,812","58,693","57,421","95,850","5,709,206,000","5,624,718,419,000","93,901,810"
1997/06/23,"57,812",2,-881,"58,497","59,671","57,715","91,677","5,442,640,700","5,549,596,971,000","93,901,810"
1997/06/21,"58,693",2,-489,"59,182","59,182","57,910","63,270","3,777,936,000","5,634,108,600,000","93,901,810"
1997/06/20,"59,182",2,"-1,272","60,160","60,454","58,595","123,450","7,499,249,000","5,681,059,505,000","93,901,810"
1997/06/19,"60,454",2,-97,"60,454","60,943","59,671","190,290","11,726,399,000","5,803,131,858,000","93,901,810"
1997/06/18,"60,551",2,-979,"61,627","62,508","60,160","283,480","17,785,725,000","5,812,522,039,000","93,901,810"
1997/06/17,"61,530",1,"2,250","59,280","62,606","59,280","410,197","25,606,632,300","5,906,423,849,000","93,901,810"
1997/06/16,"59,280",1,98,"59,573","60,160","58,693","152,087","9,242,514,200","5,690,449,686,000","93,901,810"
