Date,Close,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률,회전율,환율,코스피,나스닥
2021-09-16,76100,-900,-1.17,3841,19.81,39406,1.93,2994,3.93,0.0022,1165.219970703125,3130.09,0.13
2021-09-17,77200,1100,1.45,3841,20.1,39406,1.96,2994,3.88,0.0027,1174.4200439453125,3140.51,-0.91
2021-09-23,77400,200,0.26,3841,20.15,39406,1.96,2994,3.87,0.0029,1181.030029296875,3127.58,1.04
2021-09-24,77300,-100,-0.13,3841,20.12,39406,1.96,2994,3.87,0.0021,1174.699951171875,3125.24,-0.03
2021-09-27,77700,400,0.52,3841,20.23,39406,1.97,2994,3.85,0.002,1179.199951171875,3133.64,-0.52
2021-09-28,76300,-1400,-1.8,3841,19.86,39406,1.94,2994,3.92,0.0026,1176.9599609375,3097.92,-2.83
2021-09-29,74100,-2200,-2.88,3841,19.29,39406,1.88,2994,4.04,0.004,1186.8900146484375,3060.27,-0.24
2021-09-30,74100,0,0.0,3841,19.29,39406,1.88,2994,4.04,0.0033,1187.4300537109375,3068.82,-0.44
2021-10-01,73200,-900,-1.21,3841,19.06,39406,1.86,2994,4.09,0.0026,1183.719970703125,3019.18,0.82
2021-10-05,72200,-1000,-1.37,3841,18.8,39406,1.83,2994,4.15,0.004,1183.780029296875,2962.17,1.25
2021-10-06,71300,-900,-1.25,3841,18.56,39406,1.81,2994,4.2,0.0032,1187.1700439453125,2908.31,0.47
2021-10-07,71600,300,0.42,3841,18.64,39406,1.82,2994,4.18,0.0023,1191.3800048828125,2959.46,1.05
2021-10-08,71500,-100,-0.14,3841,18.61,39406,1.81,2994,4.19,0.0024,1191.1500244140625,2956.3,-0.51
2021-10-12,69000,-2500,-3.5,3841,17.96,39406,1.75,2994,4.34,0.0052,1195.800048828125,2916.38,-0.14
2021-10-13,68800,-200,-0.29,3841,17.91,39406,1.75,2994,4.35,0.004,1196.8900146484375,2944.41,0.73
2021-10-14,69400,600,0.87,3841,18.07,39406,1.76,2994,4.31,0.0033,1186.7099609375,2988.64,1.73
2021-10-15,70100,700,1.01,3841,18.25,39406,1.78,2994,4.27,0.003,1182.1300048828125,3015.06,0.5
2021-10-18,70200,100,0.14,3841,18.28,39406,1.78,2994,4.26,0.0023,1181.7900390625,3006.68,0.84
2021-10-19,70600,400,0.57,3841,18.38,39406,1.79,2994,4.24,0.0016,1185.6800537109375,3029.04,0.71
2021-10-20,70300,-300,-0.42,3841,18.3,39406,1.78,2994,4.26,0.0017,1175.6500244140625,3013.13,-0.05
2021-10-21,70200,-100,-0.14,3841,18.28,39406,1.78,2994,4.26,0.0018,1174.5899658203125,3007.33,0.62
2021-10-22,70400,200,0.28,3841,18.33,39406,1.79,2994,4.25,0.0014,1176.550048828125,3006.16,-0.82
2021-10-25,70200,-200,-0.28,3841,18.28,39406,1.78,2994,4.26,0.0017,1176.5400390625,3020.54,0.9
2021-10-26,71100,900,1.28,3841,18.51,39406,1.8,2994,4.21,0.0018,1167.06005859375,3049.08,0.06
2021-10-27,70100,-1000,-1.41,3841,18.25,39406,1.78,2994,4.27,0.0017,1167.3299560546875,3025.49,0.0
2021-10-28,70700,600,0.86,3841,18.41,39406,1.79,2994,4.23,0.0035,1172.1700439453125,3009.55,1.39
2021-10-29,69800,-900,-1.27,3841,18.17,39406,1.77,2994,4.29,0.0029,1167.3699951171875,2970.68,0.33
2021-11-01,69900,100,0.14,3841,18.2,39406,1.77,2994,4.28,0.0019,1174.3800048828125,2978.94,0.63
2021-11-02,71500,1600,2.29,3841,18.61,39406,1.81,2994,4.19,0.0028,1176.5699462890625,3013.49,0.34
2021-11-03,70400,-1100,-1.54,3841,18.33,39406,1.79,2994,4.25,0.0021,1178.0400390625,2975.71,1.04
2021-11-04,70600,200,0.28,3841,18.38,39406,1.79,2994,4.24,0.002,1179.3399658203125,2983.22,0.81
2021-11-05,70200,-400,-0.57,3841,18.28,39406,1.78,2994,4.26,0.0021,1185.8299560546875,2969.27,0.2
2021-11-08,70600,400,0.57,3841,18.38,39406,1.79,2994,4.24,0.0019,1180.5,2960.2,0.07
2021-11-09,70500,-100,-0.14,3841,18.35,39406,1.79,2994,4.25,0.0019,1199.8599853515625,2962.46,-0.6
2021-11-10,70200,-300,-0.43,3841,18.28,39406,1.78,2994,4.26,0.0016,1177.5,2930.17,-1.66
2021-11-11,69900,-300,-0.43,3841,18.2,39406,1.77,2994,4.28,0.0019,1184.1400146484375,2924.92,0.52
2021-11-12,70600,700,1.0,3841,18.38,39406,1.79,2994,4.24,0.0017,1183.1099853515625,2968.8,1.0
2021-11-15,71400,800,1.13,3841,18.59,39406,1.81,2994,4.19,0.0021,1179.1099853515625,2999.52,-0.04
2021-11-16,71300,-100,-0.14,3841,18.56,39406,1.81,2994,4.2,0.0018,1183.510009765625,2997.21,0.76
2021-11-17,70700,-600,-0.84,3841,18.41,39406,1.79,2994,4.23,0.0018,1184.050048828125,2962.42,-0.33
2021-11-18,70200,-500,-0.71,3841,18.28,39406,1.78,2994,4.26,0.0017,1181.22998046875,2947.38,0.45
2021-11-19,71200,1000,1.42,3841,18.54,39406,1.81,2994,4.21,0.002,1182.9000244140625,2971.02,0.4
2021-11-22,74900,3700,5.2,3841,19.5,39406,1.9,2994,4.0,0.0046,1191.6300048828125,3013.25,-1.26
2021-11-23,75300,400,0.53,3841,19.6,39406,1.91,2994,3.98,0.0037,1189.5,2997.33,-0.5
2021-11-24,74800,-500,-0.66,3841,19.47,39406,1.9,2994,4.0,0.0026,1189.949951171875,2994.29,0.44
2021-11-26,72300,-1400,-1.9,3841,18.82,39406,1.83,2994,4.14,0.0022,1190.219970703125,2936.44,-2.23
2021-11-29,72300,0,0.0,3841,18.82,39406,1.83,2994,4.14,0.0028,1194.6099853515625,2909.32,1.88
2021-11-30,71300,-1000,-1.38,3841,18.56,39406,1.81,2994,4.2,0.0051,1190.739990234375,2839.01,-1.55
2021-12-01,74400,3100,4.35,3841,19.37,39406,1.89,2994,4.02,0.0037,1182.8599853515625,2899.72,-1.83
2021-12-02,75800,1400,1.88,3841,19.73,39406,1.92,2994,3.95,0.004,1177.1099853515625,2945.27,0.83
2021-12-03,75600,-200,-0.26,3841,19.68,39406,1.92,2994,3.96,0.0031,1176.77001953125,2968.33,-1.92
2021-12-06,76300,700,0.93,3841,19.86,39406,1.94,2994,3.92,0.0027,1183.1400146484375,2973.25,0.93
2021-12-07,77400,1100,1.44,3841,20.15,39406,1.96,2994,3.87,0.0032,1180.56005859375,2991.72,3.03
2021-12-08,77400,0,0.0,3841,20.15,39406,1.96,2994,3.87,0.0036,1176.8399658203125,3001.8,0.64
2021-12-09,78200,800,1.03,3841,20.36,39406,1.98,2994,3.83,0.0036,1172.56005859375,3029.57,-1.71
2021-12-10,76900,-1300,-1.66,3841,20.02,39406,1.95,2994,3.89,0.0015,1177.3299560546875,3010.23,0.73
2021-12-13,76800,-100,-0.13,3841,19.99,39406,1.95,2994,3.9,0.0025,1178.969970703125,3001.66,-1.39
2021-12-14,77000,200,0.26,3841,20.05,39406,1.95,2994,3.89,0.0018,1185.0999755859375,2987.95,-1.14
2021-12-15,77600,600,0.78,3841,20.2,39406,1.97,2994,3.86,0.0016,1184.22998046875,2989.39,2.15
2021-12-16,77800,200,0.26,3841,20.26,39406,1.97,2994,3.85,0.002,1184.4000244140625,3006.41,-2.47
2021-12-17,78000,200,0.26,3841,20.31,39406,1.98,2994,3.84,0.0022,1186.1500244140625,3017.73,-0.07
2021-12-20,77100,-900,-1.15,3841,20.07,39406,1.96,2994,3.88,0.0019,1186.3900146484375,2963.0,-1.24
2021-12-21,78100,1000,1.3,3841,20.33,39406,1.98,2994,3.83,0.0024,1190.1199951171875,2975.03,2.4
2021-12-22,79400,1300,1.66,3841,20.67,39406,2.01,2994,3.77,0.0029,1191.27001953125,2984.48,1.18
2021-12-23,79900,500,0.63,3841,20.8,39406,2.03,2994,3.75,0.0023,1187.77001953125,2998.17,0.85
2021-12-27,80200,-300,-0.37,3841,20.88,39406,2.04,2994,3.73,0.0018,1185.9200439453125,2999.55,1.39
2021-12-28,80300,100,0.12,3841,20.91,39406,2.04,2994,3.73,0.0031,1185.6500244140625,3020.24,-0.56
2021-12-29,78800,-1500,-1.87,3841,20.52,39406,2.0,2994,3.8,0.0033,1187.8499755859375,2993.29,-0.1
2021-12-30,78300,-500,-0.63,3841,20.39,39406,1.99,2994,3.82,0.0024,1183.6700439453125,2977.65,-0.16
2022-01-03,78600,300,0.38,3841,20.46,39406,1.99,2994,3.81,0.0023,1187.780029296875,2988.77,1.2
2022-01-04,78700,100,0.13,3841,20.49,39406,2.0,2994,3.8,0.0021,1194.6800537109375,2989.24,-1.33
2022-01-05,77400,-1300,-1.65,3841,20.15,39406,1.96,2994,3.87,0.0043,1196.5,2953.97,-3.34
2022-01-06,76900,-500,-0.65,3841,20.02,39406,1.95,2994,3.89,0.0022,1199.25,2920.53,-0.13
2022-01-07,78300,1400,1.82,3841,20.39,39406,1.99,2994,3.82,0.0025,1205.780029296875,2954.89,-0.96
2022-01-10,78000,-300,-0.38,3841,20.31,39406,1.98,2994,3.84,0.0017,1196.8800048828125,2926.72,0.05
2022-01-11,78900,900,1.15,3841,20.54,39406,2.0,2994,3.79,0.0022,1198.0899658203125,2927.38,1.41
2022-01-12,78900,0,0.0,3841,20.54,39406,2.0,2994,3.79,0.0018,1189.4300537109375,2972.48,0.23
2022-01-13,77900,-1000,-1.27,3841,20.28,39406,1.98,2994,3.84,0.0023,1185.8800048828125,2962.09,-2.51
2022-01-14,77300,-600,-0.77,3841,20.12,39406,1.96,2994,3.87,0.0017,1186.6099853515625,2921.92,0.59
2022-01-18,77000,-500,-0.65,3841,20.05,39406,1.95,2994,3.89,0.0016,1190.06005859375,2864.24,-2.6
2022-01-19,76300,-700,-0.91,3841,19.86,39406,1.94,2994,3.92,0.0018,1192.97998046875,2842.28,-1.15
2022-01-20,76500,200,0.26,3841,19.92,39406,1.94,2994,3.91,0.0016,1188.1600341796875,2862.68,-1.3
2022-01-21,75600,-900,-1.18,3841,19.68,39406,1.92,2994,3.96,0.0026,1192.4300537109375,2834.29,-2.72
2022-01-24,75100,-500,-0.66,3841,19.55,39406,1.91,2994,3.99,0.0023,1191.5,2792.0,0.63
2022-01-25,74000,-1100,-1.46,3841,19.27,39406,1.88,2994,4.05,0.003,1195.6600341796875,2720.39,-2.28
2022-01-26,73300,-700,-0.95,3841,19.08,39406,1.86,2994,4.08,0.0022,1196.0999755859375,2709.24,0.02
2022-01-27,71300,-2000,-2.73,3841,18.56,39406,1.81,2994,4.2,0.0037,1200.6300048828125,2614.49,-1.4
2022-01-28,73300,2000,2.81,3841,19.08,39406,1.86,2994,4.08,0.0036,1203.4599609375,2663.34,3.13
2022-02-03,73300,0,0.0,3841,19.08,39406,1.86,2994,4.08,0.003,1199.9599609375,2707.82,-3.74
2022-02-04,74000,700,0.95,3841,19.27,39406,1.88,2994,4.05,0.0021,1200.3299560546875,2750.26,1.58
2022-02-07,73000,-1000,-1.35,3841,19.01,39406,1.85,2994,4.1,0.0024,1197.0899658203125,2745.06,-0.58
2022-02-08,73500,500,0.68,3841,19.14,39406,1.87,2994,4.07,0.002,1196.8499755859375,2746.47,1.28
2022-02-09,74700,1200,1.63,3841,19.45,39406,1.9,2994,4.01,0.0016,1196.3599853515625,2768.85,2.08
2022-02-10,75400,700,0.94,3841,19.63,39406,1.91,2994,3.97,0.003,1194.030029296875,2771.93,-2.1
2022-02-11,74900,-500,-0.66,3841,19.5,39406,1.9,2994,4.0,0.002,1199.3499755859375,2747.71,-2.78
2022-02-14,73700,-1200,-1.6,3841,19.19,39406,1.87,2994,4.06,0.0023,1199.239990234375,2704.48,-0.0
2022-02-15,73700,0,0.0,3841,19.19,39406,1.87,2994,4.06,0.0016,1197.3599853515625,2676.54,2.53
2022-02-16,74800,1100,1.49,3841,19.47,39406,1.9,2994,4.0,0.0018,1196.8299560546875,2729.68,-0.11
2022-02-17,75000,200,0.27,3841,19.53,39406,1.9,2994,3.99,0.0023,1196.75,2744.09,-2.88
2022-02-18,74300,-700,-0.93,3841,19.34,39406,1.89,2994,4.03,0.0017,1198.6600341796875,2744.52,-1.23
2022-02-22,73400,-800,-1.08,3841,19.11,39406,1.86,2994,4.08,0.002,1194.6800537109375,2706.79,-1.23
2022-02-23,73000,-400,-0.54,3841,19.01,39406,1.85,2994,4.1,0.0017,1192.6800537109375,2719.53,-2.57
2022-02-24,71500,-1500,-2.05,3841,18.61,39406,1.81,2994,4.19,0.0026,1192.4000244140625,2648.8,3.34
2022-02-25,71900,400,0.56,3841,18.72,39406,1.82,2994,4.16,0.0022,1206.0,2676.76,1.64
2022-02-28,72100,200,0.28,3841,18.77,39406,1.83,2994,4.15,0.003,1197.5899658203125,2699.18,0.41
2022-03-02,71700,-400,-0.55,3841,18.67,39406,1.82,2994,4.18,0.0021,1205.3699951171875,2703.52,1.62
2022-03-03,72900,1200,1.67,3841,18.98,39406,1.85,2994,4.11,0.0022,1203.1500244140625,2747.08,-1.56
2022-03-04,71500,-1400,-1.92,3841,18.61,39406,1.81,2994,4.19,0.0022,1205.989990234375,2713.43,-1.66
2022-03-07,70100,-1400,-1.96,3841,18.25,39406,1.78,2994,4.27,0.0031,1216.7099609375,2651.31,-3.62
2022-03-08,69500,-600,-0.86,3841,18.09,39406,1.76,2994,4.31,0.0027,1232.300048828125,2622.4,-0.28
2022-03-10,71200,1700,2.45,3841,18.54,39406,1.81,2994,4.21,0.0035,1223.22998046875,2680.32,-0.95
2022-03-11,70000,-1200,-1.69,3841,18.22,39406,1.78,2994,4.28,0.0026,1228.5999755859375,2661.28,-2.18
2022-03-14,70200,200,0.29,3841,18.28,39406,1.78,2994,4.26,0.0015,1236.8900146484375,2645.65,-2.04
2022-03-15,69500,-700,-1.0,3841,18.09,39406,1.76,2994,4.31,0.0017,1242.050048828125,2621.53,2.92
2022-03-16,70400,900,1.29,3841,18.33,39406,1.79,2994,4.25,0.0017,1241.6800537109375,2659.23,3.77
2022-03-17,71200,800,1.14,3841,18.54,39406,1.81,2994,4.21,0.003,1223.0,2694.51,1.33
2022-03-18,70700,-500,-0.7,3841,18.41,39406,1.79,2994,4.23,0.0024,1210.3299560546875,2707.02,2.05
2022-03-21,69900,-800,-1.13,3841,18.2,39406,1.77,2994,4.28,0.0019,1210.3699951171875,2686.05,-0.4
2022-03-22,70300,400,0.57,3841,18.3,39406,1.78,2994,4.26,0.0016,1219.780029296875,2710.0,1.95
2022-03-23,70500,200,0.28,3841,18.35,39406,1.79,2994,4.25,0.0021,1214.949951171875,2735.05,-1.32
2022-03-24,69800,-700,-0.99,3841,18.17,39406,1.77,2994,4.29,0.0064,1218.010009765625,2729.66,1.93
2022-03-25,69800,0,0.0,3841,18.17,39406,1.77,2994,4.29,0.0022,1217.550048828125,2729.98,-0.16
2022-03-28,69700,-100,-0.14,3841,18.15,39406,1.77,2994,4.3,0.0021,1224.3800048828125,2729.56,1.31
2022-03-29,70200,500,0.72,3841,18.28,39406,1.78,2994,4.26,0.0023,1223.6600341796875,2741.07,1.84
2022-03-30,69900,-300,-0.43,3841,18.2,39406,1.77,2994,4.28,0.0021,1209.1300048828125,2746.74,-1.21
2022-03-31,69600,-300,-0.43,3841,18.12,39406,1.77,2994,4.3,0.0021,1210.43994140625,2757.65,-1.54
2022-04-01,69100,-500,-0.72,3841,17.99,39406,1.75,2994,4.33,0.0027,1214.5,2739.85,0.29
2022-04-04,69300,200,0.29,3841,18.04,39406,1.76,2994,4.32,0.0019,1218.780029296875,2757.9,1.9
2022-04-05,69200,-100,-0.14,3841,18.02,39406,1.76,2994,4.33,0.0014,1213.9000244140625,2759.2,-2.26
2022-04-06,68500,-700,-1.01,3841,17.83,39406,1.74,2994,4.37,0.0026,1218.75,2735.03,-2.22
2022-04-07,68000,-500,-0.73,3841,17.7,39406,1.73,2994,4.4,0.0035,1217.5999755859375,2695.86,0.06
2022-04-08,67800,-200,-0.29,3841,17.65,39406,1.72,2994,4.42,0.0026,1222.6600341796875,2700.39,-1.34
2022-04-11,67900,100,0.15,3841,17.68,39406,1.72,2994,4.41,0.0021,1228.239990234375,2693.1,-2.18
2022-04-12,67000,-900,-1.33,3841,17.44,39406,1.7,2994,4.47,0.0023,1235.050048828125,2666.76,-0.3
2022-04-13,68700,1700,2.54,3841,17.89,39406,1.74,2994,4.36,0.0029,1228.5999755859375,2716.49,2.03
2022-04-14,67500,-1200,-1.75,3841,17.57,39406,1.71,2994,4.44,0.0027,1223.1199951171875,2716.71,-2.14
2022-04-18,66700,100,0.15,3841,17.37,39406,1.69,2994,4.49,0.0017,1228.0899658203125,2693.21,-0.14
2022-04-19,67300,600,0.9,3841,17.52,39406,1.71,2994,4.45,0.0022,1235.3499755859375,2718.89,2.15
2022-04-20,67400,100,0.15,3841,17.55,39406,1.71,2994,4.44,0.0028,1239.5999755859375,2718.69,-1.22
2022-04-21,67700,300,0.45,3841,17.63,39406,1.72,2994,4.42,0.0022,1234.0899658203125,2728.21,-2.07
2022-04-22,67000,-700,-1.03,3841,17.44,39406,1.7,2994,4.47,0.002,1242.489990234375,2704.71,-2.55
2022-04-25,66300,-700,-1.04,3841,17.26,39406,1.68,2994,4.52,0.0018,1243.1600341796875,2657.13,1.29
2022-04-26,66100,-200,-0.3,3841,17.21,39406,1.68,2994,4.53,0.0022,1249.2099609375,2668.31,-3.95
2022-04-27,65000,-1100,-1.66,3841,16.92,39406,1.65,2994,4.61,0.003,1260.7099609375,2639.06,-0.01
2022-04-28,64800,-200,-0.31,3841,16.87,39406,1.64,2994,4.62,0.0028,1266.280029296875,2667.49,3.06
2022-04-29,67400,2600,4.01,3841,17.55,39406,1.71,2994,4.44,0.0044,1272.2900390625,2695.05,-4.17
2022-05-02,67300,-100,-0.15,5777,11.65,43611,1.54,1444,2.15,0.0024,1262.530029296875,2687.45,1.63
2022-05-03,67500,200,0.3,5777,11.68,43611,1.55,1444,2.14,0.0024,1266.75,2680.46,0.22
2022-05-04,67900,400,0.59,5777,11.75,43611,1.56,1444,2.13,0.0019,1261.06005859375,2677.57,3.19
2022-05-06,66500,-1400,-2.06,5777,11.51,43611,1.52,1444,2.17,0.0024,1268.699951171875,2644.51,-1.4
2022-05-09,66100,-400,-0.6,5777,11.44,43611,1.52,1444,2.18,0.002,1270.1300048828125,2610.81,-4.29
2022-05-10,65700,-400,-0.61,5777,11.37,43611,1.51,1444,2.2,0.0029,1274.8599853515625,2596.56,0.98
2022-05-11,65700,0,0.0,5777,11.37,43611,1.51,1444,2.2,0.0021,1276.550048828125,2592.27,-3.18
2022-05-12,64900,-800,-1.22,5777,11.23,43611,1.49,1444,2.22,0.0027,1278.1500244140625,2550.08,0.06
2022-05-13,66500,1600,2.47,5777,11.51,43611,1.52,1444,2.17,0.0024,1290.75,2604.24,3.82
2022-05-16,66300,-200,-0.3,5777,11.48,43611,1.52,1444,2.18,0.002,1277.5699462890625,2596.58,-1.2
2022-05-17,67600,1300,1.96,5777,11.7,43611,1.55,1444,2.14,0.0026,1279.8499755859375,2620.44,2.76
2022-05-18,68100,500,0.74,5777,11.79,43611,1.56,1444,2.12,0.0028,1266.6600341796875,2625.98,-4.73
2022-05-19,67500,-600,-0.88,5777,11.68,43611,1.55,1444,2.14,0.0029,1275.5799560546875,2592.34,-0.26
2022-05-20,68000,500,0.74,5777,11.77,43611,1.56,1444,2.12,0.002,1263.550048828125,2639.29,-0.3
2022-05-23,67900,-100,-0.15,5777,11.75,43611,1.56,1444,2.13,0.0023,1273.2099609375,2647.38,1.59
2022-05-24,66500,-1400,-2.06,5777,11.51,43611,1.52,1444,2.17,0.0026,1258.8199462890625,2605.87,-2.35
2022-05-25,66400,-100,-0.15,5777,11.49,43611,1.52,1444,2.17,0.0025,1260.989990234375,2617.22,1.51
2022-05-26,65900,-500,-0.75,5777,11.41,43611,1.51,1444,2.19,0.0027,1266.5999755859375,2612.45,2.68
2022-05-27,66500,600,0.91,5777,11.51,43611,1.52,1444,2.17,0.0019,1258.8900146484375,2638.05,3.33
2022-05-31,67400,-300,-0.44,5777,11.67,43611,1.55,1444,2.14,0.0041,1236.1700439453125,2685.9,-0.41
2022-06-02,66700,-700,-1.04,5777,11.55,43611,1.53,1444,2.16,0.0025,1246.949951171875,2658.99,2.69
2022-06-03,66800,100,0.15,5777,11.56,43611,1.53,1444,2.16,0.0014,1240.8399658203125,2670.65,-2.47
2022-06-07,65500,-1300,-1.95,5777,11.34,43611,1.5,1444,2.2,0.0032,1254.47998046875,2626.34,0.94
2022-06-08,65300,-200,-0.31,5777,11.3,43611,1.5,1444,2.21,0.0021,1254.5799560546875,2626.15,-0.73
2022-06-09,65200,-100,-0.15,5777,11.29,43611,1.5,1444,2.21,0.0043,1256.739990234375,2625.44,-2.75
2022-06-10,63800,-1400,-2.15,5777,11.04,43611,1.46,1444,2.26,0.0037,1264.02001953125,2595.87,-3.52
2022-06-13,62100,-1700,-2.66,5777,10.75,43611,1.42,1444,2.33,0.0037,1278.280029296875,2504.51,-4.68
2022-06-14,61900,-200,-0.32,5777,10.71,43611,1.42,1444,2.33,0.0041,1291.800048828125,2492.97,0.18
2022-06-15,60700,-1200,-1.94,5777,10.51,43611,1.39,1444,2.38,0.0045,1289.47998046875,2447.38,2.5
2022-06-16,60900,200,0.33,5777,10.54,43611,1.4,1444,2.37,0.0039,1278.1600341796875,2451.41,-4.08
2022-06-17,59800,-1100,-1.81,5777,10.35,43611,1.37,1444,2.41,0.0049,1288.1800537109375,2440.93,1.43
2022-06-21,58500,-200,-0.34,5777,10.13,43611,1.34,1444,2.47,0.0042,1292.3800048828125,2408.93,2.51
2022-06-22,57600,-900,-1.54,5777,9.97,43611,1.32,1444,2.51,0.0039,1291.5999755859375,2342.81,-0.15
2022-06-23,57400,-200,-0.35,5777,9.94,43611,1.32,1444,2.52,0.0047,1297.6800537109375,2314.32,1.62
2022-06-24,58400,1000,1.74,5777,10.11,43611,1.34,1444,2.47,0.0039,1299.81005859375,2366.6,3.34
2022-06-27,58800,400,0.68,5777,10.18,43611,1.35,1444,2.46,0.003,1288.2900390625,2401.92,-0.72
2022-06-28,59400,600,1.02,5777,10.28,43611,1.36,1444,2.43,0.0023,1286.199951171875,2422.09,-2.98
2022-06-29,58000,-1400,-2.36,5777,10.04,43611,1.33,1444,2.49,0.0025,1292.030029296875,2377.99,-0.03
2022-06-30,57000,-1000,-1.72,5777,9.87,43611,1.31,1444,2.53,0.0032,1301.72998046875,2332.64,-1.33
2022-07-01,56200,-800,-1.4,5777,9.73,43611,1.29,1444,2.57,0.0042,1287.7099609375,2305.42,0.9
2022-07-05,57200,100,0.18,5777,9.9,43611,1.31,1444,2.52,0.0024,1295.6800537109375,2341.78,1.75
2022-07-06,56400,-800,-1.4,5777,9.76,43611,1.29,1444,2.56,0.0028,1308.6600341796875,2292.01,0.35
2022-07-07,58200,1800,3.19,5777,10.07,43611,1.33,1444,2.48,0.0036,1304.8499755859375,2334.27,2.28
2022-07-08,58700,500,0.86,5777,10.16,43611,1.35,1444,2.46,0.0026,1297.6500244140625,2350.61,0.12
2022-07-11,58800,100,0.17,5777,10.18,43611,1.35,1444,2.46,0.0022,1293.7900390625,2340.27,-2.26
2022-07-12,58100,-700,-1.19,5777,10.06,43611,1.33,1444,2.49,0.0016,1310.8599853515625,2317.76,-0.95
2022-07-13,58000,-100,-0.17,5777,10.04,43611,1.33,1444,2.49,0.0018,1305.8299560546875,2328.61,-0.15
2022-07-14,57500,-500,-0.86,5777,9.95,43611,1.32,1444,2.51,0.0025,1304.8499755859375,2322.32,0.03
2022-07-15,60000,2500,4.35,5777,10.39,43611,1.38,1444,2.41,0.0031,1316.1800537109375,2330.98,1.79
2022-07-18,61900,1900,3.17,5777,10.71,43611,1.42,1444,2.33,0.0035,1318.1199951171875,2375.25,-0.81
2022-07-19,60900,-1000,-1.62,5777,10.54,43611,1.4,1444,2.37,0.0026,1318.9100341796875,2370.97,3.11
2022-07-20,60500,-400,-0.66,5777,10.47,43611,1.39,1444,2.39,0.0028,1305.5,2386.85,1.58
2022-07-21,61800,1300,2.15,5777,10.7,43611,1.42,1444,2.34,0.0021,1312.8699951171875,2409.16,1.36
2022-07-22,61300,-500,-0.81,5777,10.61,43611,1.41,1444,2.36,0.0017,1306.8499755859375,2393.14,-1.87
2022-07-25,61100,-200,-0.33,5777,10.58,43611,1.4,1444,2.36,0.0015,1309.3199462890625,2403.69,-0.43
2022-07-26,61700,600,0.98,5777,10.68,43611,1.41,1444,2.34,0.0011,1310.4000244140625,2412.96,-1.87
2022-07-27,61800,100,0.16,5777,10.7,43611,1.42,1444,2.34,0.0012,1310.9000244140625,2415.53,4.06
2022-07-28,61900,100,0.16,5777,10.71,43611,1.42,1444,2.33,0.0018,1305.949951171875,2435.27,1.08
2022-07-29,61400,-500,-0.81,5777,10.63,43611,1.41,1444,2.35,0.0025,1295.1500244140625,2451.5,1.88
2022-08-01,61300,-100,-0.16,5777,10.61,43611,1.41,1444,2.36,0.0022,1302.280029296875,2452.25,-0.18
2022-08-02,61700,400,0.65,5777,10.68,43611,1.41,1444,2.34,0.0023,1306.75,2439.62,-0.16
2022-08-03,61300,-400,-0.65,5777,10.61,43611,1.41,1444,2.36,0.0017,1314.6300048828125,2461.45,2.59
2022-08-04,61500,200,0.33,5777,10.65,43611,1.41,1444,2.35,0.0015,1307.3800048828125,2473.11,0.41
2022-08-05,61500,0,0.0,5777,10.65,43611,1.41,1444,2.35,0.0016,1302.0799560546875,2490.8,-0.5
2022-08-08,60800,-700,-1.14,5777,10.52,43611,1.39,1444,2.38,0.0019,1302.739990234375,2493.1,-0.1
2022-08-09,60000,-800,-1.32,5777,10.39,43611,1.38,1444,2.41,0.0031,1299.030029296875,2503.46,-1.19
2022-08-10,59100,-900,-1.5,5777,10.23,43611,1.36,1444,2.44,0.003,1307.56005859375,2480.88,2.89
2022-08-11,59900,800,1.35,5777,10.37,43611,1.37,1444,2.41,0.0025,1296.699951171875,2523.78,-0.58
2022-08-12,60200,300,0.5,5777,10.42,43611,1.38,1444,2.4,0.0018,1306.8299560546875,2527.94,2.09
2022-08-16,61000,800,1.33,5777,10.56,43611,1.4,1444,2.37,0.0025,1313.1800537109375,2533.52,-0.19
2022-08-17,60400,-600,-0.98,5777,10.46,43611,1.38,1444,2.39,0.0015,1311.0,2516.47,-1.25
2022-08-18,61500,1100,1.82,5777,10.65,43611,1.41,1444,2.35,0.0027,1314.8299560546875,2508.05,0.21
2022-08-19,60900,-600,-0.98,5777,10.54,43611,1.4,1444,2.37,0.0012,1326.9100341796875,2492.69,-2.01
2022-08-22,60000,-900,-1.48,5777,10.39,43611,1.38,1444,2.41,0.0014,1334.8599853515625,2462.5,-2.55
2022-08-23,59100,-900,-1.5,5777,10.23,43611,1.36,1444,2.44,0.0015,1343.3599853515625,2435.34,-0.0
2022-08-24,59000,-100,-0.17,5777,10.21,43611,1.35,1444,2.45,0.0015,1339.0799560546875,2447.45,0.41
2022-08-25,59700,700,1.19,5777,10.33,43611,1.37,1444,2.42,0.001,1340.0,2477.26,1.67
2022-08-26,60000,300,0.5,5777,10.39,43611,1.38,1444,2.41,0.0016,1334.43994140625,2481.03,-3.94
2022-08-29,58600,-1400,-2.33,5777,10.14,43611,1.34,1444,2.46,0.0016,1341.1800537109375,2426.89,-1.02
2022-08-30,58800,200,0.34,5777,10.18,43611,1.35,1444,2.46,0.0016,1345.72998046875,2450.93,-1.12
2022-08-31,59700,900,1.53,5777,10.33,43611,1.37,1444,2.42,0.0024,1350.18994140625,2472.05,-0.56
2022-09-01,58400,-1300,-2.18,5777,10.11,43611,1.34,1444,2.47,0.0025,1342.260009765625,2415.61,-0.26
