Date,Close,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률,회전율,환율,코스피,나스닥
2019-02-12,75900,1800,2.43,15073,5.04,46449,1.63,1000,1.32,0.0048,1125.02001953125,2190.47,1.46
2019-02-13,76200,300,0.4,15073,5.06,46449,1.64,1000,1.31,0.0033,1120.300048828125,2201.48,0.08
2019-02-14,77400,1200,1.57,15073,5.14,46449,1.67,1000,1.29,0.0032,1123.719970703125,2225.85,0.09
2019-02-15,73800,-3600,-4.65,15073,4.90,46449,1.59,1000,1.36,0.0057,1128.300048828125,2196.09,0.61
2019-02-19,73700,-1000,-1.34,15073,4.89,46449,1.59,1000,1.36,0.002,1124.280029296875,2205.63,0.19
2019-02-20,75700,2000,2.71,15073,5.02,46449,1.63,1000,1.32,0.0043,1121.4200439453125,2229.76,0.03
2019-02-21,76700,1000,1.32,15073,5.09,46449,1.65,1000,1.3,0.0039,1121.719970703125,2228.66,-0.39
2019-02-22,76700,0,0.0,15073,5.09,46449,1.65,1000,1.3,0.0026,1124.1500244140625,2230.5,0.91
2019-02-25,75400,-1300,-1.69,15073,5.00,46449,1.62,1000,1.33,0.0039,1122.31005859375,2232.56,0.36
2019-02-26,75200,-200,-0.27,15073,4.99,46449,1.62,1000,1.33,0.0034,1117.199951171875,2226.6,-0.07
2019-02-27,73700,-1500,-1.99,15073,4.89,46449,1.59,1000,1.36,0.0039,1114.300048828125,2234.79,0.07
2019-02-28,70000,-3700,-5.02,15073,4.64,46449,1.51,1000,1.43,0.0108,1115.0999755859375,2195.44,-0.29
2019-03-04,70100,100,0.14,15073,4.65,46449,1.51,1000,1.43,0.0068,1126.81005859375,2190.66,-0.23
2019-03-05,69700,-400,-0.57,15073,4.62,46449,1.5,1000,1.43,0.0048,1128.1500244140625,2179.23,-0.02
2019-03-06,68100,-1600,-2.3,15073,4.52,46449,1.47,1000,1.47,0.0068,1126.199951171875,2175.6,-0.93
2019-03-07,68100,0,0.0,15073,4.52,46449,1.47,1000,1.47,0.0047,1127.0,2165.79,-1.13
2019-03-08,66700,-1400,-2.06,15073,4.43,46449,1.44,1000,1.5,0.0049,1133.0699462890625,2137.44,-0.18
2019-03-11,66600,-100,-0.15,15073,4.42,46449,1.43,1000,1.5,0.0039,1134.06005859375,2138.1,2.02
2019-03-12,67700,1100,1.65,15073,4.49,46449,1.46,1000,1.48,0.0038,1130.77001953125,2157.18,0.44
2019-03-13,66800,-900,-1.33,15073,4.43,46449,1.44,1000,1.5,0.0039,1127.27001953125,2148.41,0.69
2019-03-14,67300,500,0.75,15073,4.46,46449,1.45,1000,1.49,0.0043,1129.5899658203125,2155.68,-0.16
2019-03-15,68100,800,1.19,15073,4.52,46449,1.47,1000,1.47,0.005,1135.4200439453125,2176.11,0.76
2019-03-18,67800,-300,-0.44,15073,4.50,46449,1.46,1000,1.47,0.003,1132.72998046875,2179.49,0.34
2019-03-19,68000,200,0.29,15073,4.51,46449,1.46,1000,1.47,0.0031,1131.199951171875,2177.62,0.12
2019-03-20,70500,2500,3.68,15073,4.68,46449,1.52,1000,1.42,0.005,1129.719970703125,2177.1,0.06
2019-03-21,75900,5400,7.66,15073,5.04,46449,1.63,1000,1.32,0.0138,1125.0,2184.88,1.42
2019-03-22,76100,200,0.26,15073,5.05,46449,1.64,1000,1.31,0.0073,1127.77001953125,2186.95,-2.5
2019-03-25,72900,-3200,-4.2,15073,4.84,46449,1.57,1000,1.37,0.0052,1135.1400146484375,2144.86,-0.07
2019-03-26,72700,-200,-0.27,15073,4.82,46449,1.57,1000,1.38,0.0041,1133.8499755859375,2148.8,0.71
2019-03-27,73400,700,0.96,15073,4.87,46449,1.58,1000,1.36,0.0038,1133.9300537109375,2145.62,-0.63
2019-03-28,72300,-1100,-1.5,15073,4.80,46449,1.56,1000,1.38,0.0038,1138.5,2128.1,0.34
2019-03-29,74200,1900,2.63,15073,4.92,46449,1.6,1000,1.35,0.0044,1134.3199462890625,2140.67,0.78
2019-04-01,76600,2400,3.23,15073,5.08,46449,1.65,1000,1.31,0.0049,1136.699951171875,2168.28,1.29
2019-04-02,76400,-200,-0.26,15073,5.07,46449,1.64,1000,1.31,0.0037,1132.6700439453125,2177.18,0.25
2019-04-03,79900,3500,4.58,15073,5.30,46449,1.72,1000,1.25,0.0064,1136.3900146484375,2203.27,0.6
2019-04-04,78400,-1500,-1.88,15073,5.20,46449,1.69,1000,1.28,0.0075,1133.530029296875,2206.53,-0.05
2019-04-05,79000,600,0.77,15073,5.24,46449,1.7,1000,1.27,0.003,1134.300048828125,2209.61,0.59
2019-04-08,77900,-1100,-1.39,15073,5.17,46449,1.68,1000,1.28,0.0037,1136.68994140625,2210.6,0.19
2019-04-09,77800,-100,-0.13,15073,5.16,46449,1.67,1000,1.29,0.0032,1141.1099853515625,2213.56,-0.56
2019-04-10,78600,800,1.03,15073,5.21,46449,1.69,1000,1.27,0.0037,1140.0999755859375,2224.39,0.69
2019-04-11,78400,-200,-0.25,15073,5.20,46449,1.69,1000,1.28,0.0036,1135.9000244140625,2224.44,-0.21
2019-04-12,78100,-300,-0.38,15073,5.18,46449,1.68,1000,1.28,0.0032,1140.989990234375,2233.45,0.46
2019-04-15,79700,1600,2.05,15073,5.29,46449,1.72,1000,1.25,0.0028,1133.4300537109375,2242.88,-0.1
2019-04-16,80400,700,0.88,15073,5.33,46449,1.73,1000,1.24,0.003,1133.199951171875,2248.63,0.3
2019-04-17,80200,-200,-0.25,15073,5.32,46449,1.73,1000,1.25,0.004,1135.699951171875,2245.89,-0.05
2019-04-18,79200,-1000,-1.25,15073,5.25,46449,1.71,1000,1.26,0.0045,1130.199951171875,2213.77,0.02
2019-04-22,80500,-1300,-1.59,15073,5.34,46449,1.73,1000,1.24,0.0026,1134.5,2216.65,0.22
2019-04-23,81000,500,0.62,15073,5.37,46449,1.74,1000,1.23,0.0024,1140.0400390625,2220.51,1.32
2019-04-24,78500,-2500,-3.09,15073,5.21,46449,1.69,1000,1.27,0.0073,1142.0,2201.03,-0.23
2019-04-25,80200,1700,2.17,15073,5.32,46449,1.73,1000,1.25,0.0077,1155.260009765625,2190.5,0.21
2019-04-26,78600,-1600,-2.0,15073,5.21,46449,1.69,1000,1.27,0.0071,1159.0,2179.31,0.34
2019-04-29,80000,1400,1.78,15073,5.31,46449,1.72,1000,1.25,0.0041,1157.72998046875,2216.43,0.19
2019-04-30,79000,-1000,-1.25,15073,5.24,46449,1.7,1000,1.27,0.0041,1158.7900390625,2203.59,-0.81
2019-05-02,80700,1700,2.15,22255,3.63,64348,1.25,1500,1.86,0.0042,1164.6700439453125,2212.75,-0.16
2019-05-03,80400,-300,-0.37,22255,3.61,64348,1.25,1500,1.87,0.0034,1166.1099853515625,2196.32,1.58
2019-05-07,79900,-500,-0.62,22255,3.59,64348,1.24,1500,1.88,0.0037,1168.050048828125,2176.99,-1.96
2019-05-08,80300,400,0.5,22255,3.61,64348,1.25,1500,1.87,0.0038,1171.300048828125,2168.01,-0.26
2019-05-09,76000,-4300,-5.35,22255,3.41,64348,1.18,1500,1.97,0.0082,1172.18994140625,2102.01,-0.41
2019-05-10,74400,-1600,-2.11,22255,3.34,64348,1.16,1500,2.02,0.0078,1179.18994140625,2108.04,0.08
2019-05-13,73500,-900,-1.21,22255,3.30,64348,1.14,1500,2.04,0.0042,1174.4200439453125,2079.01,-3.41
2019-05-14,74600,1100,1.5,22255,3.35,64348,1.16,1500,2.01,0.0051,1187.1800537109375,2081.84,1.14
2019-05-15,74500,-100,-0.13,22255,3.35,64348,1.16,1500,2.01,0.0028,1186.9300537109375,2092.78,1.13
2019-05-16,71900,-2600,-3.49,22255,3.23,64348,1.12,1500,2.09,0.0048,1186.0400390625,2067.69,0.97
2019-05-17,71600,-300,-0.42,22255,3.22,64348,1.11,1500,2.09,0.0033,1190.489990234375,2055.8,-1.04
2019-05-20,70900,-700,-0.98,22255,3.19,64348,1.1,1500,2.12,0.0027,1193.8299560546875,2055.71,-1.46
2019-05-21,70300,-600,-0.85,22255,3.16,64348,1.09,1500,2.13,0.0053,1193.3299560546875,2061.25,1.08
2019-05-23,68000,-900,-1.31,22255,3.06,64348,1.06,1500,2.21,0.0043,1188.800048828125,2059.59,-1.58
2019-05-24,67600,-400,-0.59,22255,3.04,64348,1.05,1500,2.22,0.0046,1188.800048828125,2045.31,0.11
2019-05-28,65900,-1000,-1.49,22255,2.96,64348,1.02,1500,2.28,0.0166,1182.31005859375,2048.83,-0.39
2019-05-29,66100,200,0.3,22255,2.97,64348,1.03,1500,2.27,0.0083,1187.5799560546875,2023.32,-0.79
2019-05-30,65900,-200,-0.3,22255,2.96,64348,1.02,1500,2.28,0.0042,1192.2099609375,2038.8,0.27
2019-05-31,65300,-600,-0.91,22255,2.93,64348,1.01,1500,2.3,0.0044,1188.3800048828125,2041.74,-1.51
2019-06-03,66600,1300,1.99,22255,2.99,64348,1.03,1500,2.25,0.0055,1187.8699951171875,2067.85,-1.61
2019-06-04,65100,-1500,-2.25,22255,2.93,64348,1.01,1500,2.3,0.004,1178.3499755859375,2066.97,2.65
2019-06-05,65100,0,0.0,22255,2.93,64348,1.01,1500,2.3,0.0066,1176.050048828125,2069.11,0.64
2019-06-07,65400,300,0.46,22255,2.94,64348,1.02,1500,2.29,0.0032,1177.0,2072.33,1.66
2019-06-10,66800,1400,2.14,22255,3.00,64348,1.04,1500,2.25,0.0042,1180.760009765625,2099.49,1.05
2019-06-11,67200,400,0.6,22255,3.02,64348,1.04,1500,2.23,0.0033,1182.0999755859375,2111.81,-0.01
2019-06-12,65700,-1500,-2.23,22255,2.95,64348,1.02,1500,2.28,0.0033,1177.97998046875,2108.75,-0.38
2019-06-13,63500,-2200,-3.35,22255,2.85,64348,0.99,1500,2.36,0.0082,1183.4300537109375,2103.15,0.57
2019-06-14,63100,-400,-0.63,22255,2.84,64348,0.98,1500,2.38,0.0051,1181.0799560546875,2095.41,-0.52
2019-06-17,63700,600,0.95,22255,2.86,64348,0.99,1500,2.35,0.0033,1185.8900146484375,2090.73,0.62
2019-06-18,63400,-300,-0.47,22255,2.85,64348,0.99,1500,2.37,0.0021,1185.3499755859375,2098.71,1.39
2019-06-19,67200,3800,5.99,22255,3.02,64348,1.04,1500,2.23,0.0086,1173.5799560546875,2124.78,0.42
2019-06-20,67300,100,0.15,22255,3.02,64348,1.05,1500,2.23,0.0038,1170.300048828125,2131.29,0.8
2019-06-21,65900,-1400,-2.08,22255,2.96,64348,1.02,1500,2.28,0.0033,1157.2099609375,2125.62,-0.24
2019-06-24,66900,1000,1.52,22255,3.01,64348,1.04,1500,2.24,0.003,1158.31005859375,2126.33,-0.32
2019-06-25,66700,-200,-0.3,22255,3.00,64348,1.04,1500,2.25,0.0026,1152.469970703125,2121.64,-1.51
2019-06-26,68900,2200,3.3,22255,3.10,64348,1.07,1500,2.18,0.0069,1155.7099609375,2121.85,0.32
2019-06-27,70200,1300,1.89,22255,3.15,64348,1.09,1500,2.14,0.0074,1152.5,2134.32,0.73
2019-06-28,69500,-700,-1.0,22255,3.12,64348,1.08,1500,2.16,0.0043,1155.510009765625,2130.62,0.48
2019-07-01,70000,500,0.72,22255,3.15,64348,1.09,1500,2.14,0.0049,1155.5999755859375,2129.74,1.06
2019-07-02,71400,1400,2.0,22255,3.21,64348,1.11,1500,2.1,0.0034,1159.75,2122.02,0.22
2019-07-03,69100,-2300,-3.22,22255,3.10,64348,1.07,1500,2.17,0.0038,1165.5799560546875,2096.02,0.75
2019-07-05,68400,-1800,-2.56,22255,3.07,64348,1.06,1500,2.19,0.0028,1167.1300048828125,2110.59,-0.1
2019-07-08,67400,-1000,-1.46,22255,3.03,64348,1.05,1500,2.23,0.003,1174.02001953125,2064.17,-0.78
2019-07-09,69800,2400,3.56,22255,3.14,64348,1.08,1500,2.15,0.004,1179.8499755859375,2052.03,0.54
2019-07-10,72900,3100,4.44,22255,3.28,64348,1.13,1500,2.06,0.006,1181.47998046875,2058.78,0.75
2019-07-11,75500,2600,3.57,22255,3.39,64348,1.17,1500,1.99,0.007,1175.530029296875,2080.58,-0.08
2019-07-12,74700,-800,-1.06,22255,3.36,64348,1.16,1500,2.01,0.0036,1174.0799560546875,2086.66,0.59
2019-07-15,76200,1500,2.01,22255,3.42,64348,1.18,1500,1.97,0.0029,1176.4100341796875,2082.48,0.17
2019-07-16,76100,-100,-0.13,22255,3.42,64348,1.18,1500,1.97,0.0034,1178.4300537109375,2091.87,-0.43
2019-07-17,74600,-1500,-1.97,22255,3.35,64348,1.16,1500,2.01,0.0039,1177.8800048828125,2072.92,-0.46
2019-07-18,74700,100,0.13,22255,3.36,64348,1.16,1500,2.01,0.0026,1178.68994140625,2066.55,0.27
2019-07-19,76800,2100,2.81,22255,3.45,64348,1.19,1500,1.95,0.0036,1170.77001953125,2094.36,-0.74
2019-07-22,78400,1600,2.08,22255,3.52,64348,1.22,1500,1.91,0.0044,1175.1099853515625,2093.34,0.71
2019-07-23,78800,400,0.51,22255,3.54,64348,1.22,1500,1.9,0.0066,1174.760009765625,2101.45,0.58
2019-07-24,77600,-1200,-1.52,22255,3.49,64348,1.21,1500,1.93,0.0049,1176.800048828125,2082.3,0.85
2019-07-25,79200,1600,2.06,22255,3.56,64348,1.23,1500,1.89,0.0054,1176.550048828125,2074.48,-1.0
2019-07-26,79800,600,0.76,22255,3.59,64348,1.24,1500,1.88,0.0043,1182.3900146484375,2066.26,1.11
2019-07-29,77000,-2800,-3.51,22255,3.46,64348,1.2,1500,1.95,0.0036,1183.3499755859375,2029.48,-0.44
2019-07-30,78900,1900,2.47,22255,3.55,64348,1.23,1500,1.9,0.0033,1181.8499755859375,2038.68,-0.24
2019-07-31,76900,-2000,-2.53,22255,3.46,64348,1.2,1500,1.95,0.0051,1180.6500244140625,2024.55,-1.19
2019-08-01,77700,800,1.04,22255,3.49,64348,1.21,1500,1.93,0.0047,1186.31005859375,2017.34,-0.79
2019-08-02,76100,-1600,-2.06,22255,3.42,64348,1.18,1500,1.97,0.0067,1194.75,1998.13,-1.32
2019-08-05,75400,-700,-0.92,22255,3.39,64348,1.17,1500,1.99,0.004,1203.93994140625,1946.98,-3.47
2019-08-06,72000,-3400,-4.51,22255,3.24,64348,1.12,1500,2.08,0.0069,1216.6500244140625,1917.5,1.39
2019-08-07,73300,1300,1.81,22255,3.29,64348,1.14,1500,2.05,0.0037,1212.530029296875,1909.71,0.38
2019-08-08,72300,-1000,-1.36,22255,3.25,64348,1.12,1500,2.07,0.004,1212.22998046875,1920.61,2.24
2019-08-09,73300,1000,1.38,22255,3.29,64348,1.14,1500,2.05,0.0029,1207.030029296875,1937.75,-1.0
2019-08-12,74500,1200,1.64,22255,3.35,64348,1.16,1500,2.01,0.0017,1213.199951171875,1942.29,-1.2
2019-08-13,74500,0,0.0,22255,3.35,64348,1.16,1500,2.01,0.0018,1217.6300048828125,1925.83,1.95
2019-08-14,76900,2400,3.22,22255,3.46,64348,1.2,1500,1.95,0.0035,1204.72998046875,1938.37,-3.02
2019-08-16,76400,-500,-0.65,22255,3.43,64348,1.19,1500,1.96,0.0028,1211.5,1927.17,1.67
2019-08-19,75100,-1300,-1.7,22255,3.37,64348,1.17,1500,2.0,0.0022,1207.489990234375,1939.9,1.35
2019-08-20,76400,1300,1.73,22255,3.43,64348,1.19,1500,1.96,0.0023,1210.530029296875,1960.25,-0.68
2019-08-21,75800,-600,-0.79,22255,3.41,64348,1.18,1500,1.98,0.0026,1205.280029296875,1964.65,0.9
2019-08-22,73800,-2000,-2.64,22255,3.32,64348,1.15,1500,2.03,0.0032,1201.3199462890625,1951.01,-0.36
2019-08-23,74400,600,0.81,22255,3.34,64348,1.16,1500,2.02,0.0023,1208.56005859375,1948.3,-3.0
2019-08-26,71800,-2600,-3.49,22255,3.23,64348,1.12,1500,2.09,0.0036,1212.6500244140625,1916.31,1.32
2019-08-27,73000,1200,1.67,22255,3.28,64348,1.13,1500,2.05,0.0035,1210.72998046875,1924.6,-0.34
2019-08-28,73300,300,0.41,22255,3.29,64348,1.14,1500,2.05,0.0019,1210.760009765625,1941.09,0.38
2019-08-29,73300,0,0.0,22255,3.29,64348,1.14,1500,2.05,0.0028,1211.3699951171875,1933.41,1.48
2019-08-30,77400,4100,5.59,22255,3.48,64348,1.2,1500,1.94,0.0053,1207.1600341796875,1967.79,-0.13
2019-09-03,77000,-600,-0.77,22255,3.46,64348,1.2,1500,1.95,0.0022,1212.77001953125,1965.69,-1.11
2019-09-04,80000,3000,3.9,22255,3.59,64348,1.24,1500,1.88,0.0037,1210.47998046875,1988.53,1.3
2019-09-05,83000,3000,3.75,22255,3.73,64348,1.29,1500,1.81,0.0056,1202.68994140625,2004.75,1.75
2019-09-06,81900,-1100,-1.33,22255,3.68,64348,1.27,1500,1.83,0.0033,1196.0,2009.13,-0.17
2019-09-09,84300,2400,2.93,22255,3.79,64348,1.31,1500,1.78,0.0036,1191.6199951171875,2019.55,-0.19
2019-09-10,83100,-1200,-1.42,22255,3.73,64348,1.29,1500,1.81,0.0024,1190.8599853515625,2032.08,-0.04
2019-09-11,82600,-500,-0.6,22255,3.71,64348,1.28,1500,1.82,0.005,1189.5,2049.2,1.06
2019-09-16,79500,-3100,-3.75,22255,3.57,64348,1.24,1500,1.89,0.0071,1178.719970703125,2062.22,-0.28
2019-09-17,79400,-100,-0.13,22255,3.57,64348,1.23,1500,1.89,0.0035,1183.2900390625,2062.33,0.4
2019-09-18,80200,800,1.01,22255,3.60,64348,1.25,1500,1.87,0.0037,1185.6500244140625,2070.73,-0.11
2019-09-19,82700,2500,3.12,22255,3.72,64348,1.29,1500,1.81,0.005,1189.550048828125,2080.35,0.07
2019-09-20,82200,-500,-0.6,22255,3.69,64348,1.28,1500,1.82,0.0034,1193.8599853515625,2091.52,-0.8
2019-09-23,82800,600,0.73,22255,3.72,64348,1.29,1500,1.81,0.0019,1193.1300048828125,2091.7,-0.06
2019-09-24,83400,600,0.72,22255,3.75,64348,1.3,1500,1.8,0.0023,1193.010009765625,2101.04,-1.46
2019-09-25,81900,-1500,-1.8,22255,3.68,64348,1.27,1500,1.83,0.0023,1193.93994140625,2073.39,1.05
2019-09-26,83300,1400,1.71,22255,3.74,64348,1.29,1500,1.8,0.0024,1197.8900146484375,2074.52,-0.58
2019-09-27,81400,-1900,-2.28,22255,3.66,64348,1.26,1500,1.84,0.0036,1198.6300048828125,2049.93,-1.13
2019-09-30,82200,800,0.98,22255,3.69,64348,1.28,1500,1.82,0.0034,1201.9100341796875,2063.05,0.75
2019-10-01,82000,-200,-0.24,22255,3.68,64348,1.27,1500,1.83,0.0033,1198.0,2072.42,-1.13
2019-10-02,79500,-2500,-3.05,22255,3.57,64348,1.24,1500,1.89,0.003,1201.68994140625,2031.91,-1.56
2019-10-04,80300,800,1.01,22255,3.61,64348,1.25,1500,1.87,0.0033,1200.0799560546875,2020.69,1.4
2019-10-07,80300,0,0.0,22255,3.61,64348,1.25,1500,1.87,0.0017,1191.3299560546875,2021.73,-0.33
2019-10-08,80900,600,0.75,22255,3.64,64348,1.26,1500,1.85,0.0025,1195.760009765625,2046.25,-1.67
2019-10-10,79000,-1900,-2.35,22255,3.55,64348,1.23,1500,1.9,0.006,1196.780029296875,2028.15,0.6
2019-10-11,80000,1000,1.27,22255,3.59,64348,1.24,1500,1.88,0.003,1188.81005859375,2044.61,1.34
2019-10-14,80500,500,0.63,22255,3.62,64348,1.25,1500,1.86,0.0027,1182.489990234375,2067.4,-0.1
2019-10-15,81200,700,0.87,22255,3.65,64348,1.26,1500,1.85,0.0021,1182.300048828125,2068.17,1.24
2019-10-16,82400,1200,1.48,22255,3.70,64348,1.28,1500,1.82,0.0033,1183.9300537109375,2082.83,-0.3
2019-10-17,81000,-1400,-1.7,22255,3.64,64348,1.26,1500,1.85,0.0024,1184.8299560546875,2077.94,0.4
2019-10-18,77400,-3600,-4.44,22255,3.48,64348,1.2,1500,1.94,0.0187,1177.27001953125,2060.69,-0.83
2019-10-21,77500,100,0.13,22255,3.48,64348,1.2,1500,1.94,0.0029,1178.0799560546875,2064.84,0.91
2019-10-22,79100,1600,2.06,22255,3.55,64348,1.23,1500,1.9,0.0047,1171.4000244140625,2088.86,-0.72
2019-10-23,77700,-1400,-1.77,22255,3.49,64348,1.21,1500,1.93,0.0074,1171.260009765625,2080.62,0.19
2019-10-24,80000,2300,2.96,22255,3.59,64348,1.24,1500,1.88,0.0042,1169.699951171875,2085.66,0.81
2019-10-25,82900,2900,3.63,22255,3.73,64348,1.29,1500,1.81,0.0058,1174.25,2087.89,0.7
2019-10-28,82900,0,0.0,22255,3.73,64348,1.29,1500,1.81,0.0027,1170.8199462890625,2093.6,1.01
2019-10-29,83000,100,0.12,22255,3.73,64348,1.29,1500,1.81,0.0023,1166.760009765625,2092.69,-0.59
2019-10-30,81500,-1500,-1.81,22255,3.66,64348,1.27,1500,1.84,0.0026,1165.75,2080.27,0.33
2019-10-31,82000,500,0.61,22255,3.68,64348,1.27,1500,1.83,0.0027,1163.699951171875,2083.48,-0.14
2019-11-01,83100,1100,1.34,22255,3.73,64348,1.29,1500,1.81,0.0025,1168.550048828125,2100.2,1.13
2019-11-04,84700,1600,1.93,22255,3.81,64348,1.32,1500,1.77,0.003,1163.800048828125,2130.24,0.56
2019-11-05,85100,400,0.47,22255,3.82,64348,1.32,1500,1.76,0.0027,1161.81005859375,2142.64,0.02
2019-11-06,83500,-1600,-1.88,22255,3.75,64348,1.3,1500,1.8,0.0029,1155.199951171875,2144.15,-0.29
2019-11-07,83600,100,0.12,22255,3.76,64348,1.3,1500,1.79,0.0022,1160.0799560546875,2144.29,0.28
2019-11-08,82300,-1300,-1.56,22255,3.70,64348,1.28,1500,1.82,0.0028,1158.5999755859375,2137.23,0.48
2019-11-11,81300,-1000,-1.22,22255,3.65,64348,1.26,1500,1.85,0.003,1158.5999755859375,2124.09,-0.13
2019-11-12,83200,1900,2.34,22255,3.74,64348,1.29,1500,1.8,0.0021,1163.9000244140625,2140.92,0.26
2019-11-13,83400,200,0.24,22255,3.75,64348,1.3,1500,1.8,0.0019,1164.949951171875,2122.45,-0.05
2019-11-14,83400,0,0.0,22255,3.75,64348,1.3,1500,1.8,0.0021,1169.8599853515625,2139.23,-0.04
2019-11-15,85200,1800,2.16,22255,3.83,64348,1.32,1500,1.76,0.0033,1167.52001953125,2162.18,0.73
2019-11-18,85500,300,0.35,22255,3.84,64348,1.33,1500,1.75,0.0025,1162.3299560546875,2160.69,0.11
2019-11-19,85300,-200,-0.23,22255,3.83,64348,1.33,1500,1.76,0.0031,1165.68994140625,2153.24,0.24
2019-11-20,82700,-2600,-3.05,22255,3.72,64348,1.29,1500,1.81,0.0046,1165.8199462890625,2125.32,-0.51
2019-11-21,80900,-1800,-2.18,22255,3.64,64348,1.26,1500,1.85,0.0046,1168.260009765625,2096.6,-0.24
2019-11-22,81700,800,0.99,22255,3.67,64348,1.27,1500,1.84,0.0029,1175.22998046875,2101.96,0.16
2019-11-25,81700,0,0.0,22255,3.67,64348,1.27,1500,1.84,0.0036,1179.489990234375,2123.5,1.32
2019-11-26,82300,600,0.73,22255,3.70,64348,1.28,1500,1.82,0.0062,1172.4100341796875,2121.35,0.18
2019-11-27,82700,400,0.49,22255,3.72,64348,1.29,1500,1.81,0.0018,1172.5999755859375,2127.85,0.66
2019-11-29,80900,-1900,-2.29,22255,3.64,64348,1.26,1500,1.85,0.0029,1177.010009765625,2087.96,-0.46
2019-12-02,80500,-400,-0.49,22255,3.62,64348,1.25,1500,1.86,0.0027,1181.469970703125,2091.92,-1.12
2019-12-03,78700,-1800,-2.24,22255,3.54,64348,1.22,1500,1.91,0.016,1183.7900390625,2084.07,-0.55
2019-12-04,77700,-1000,-1.27,22255,3.49,64348,1.21,1500,1.93,0.0085,1187.6300048828125,2068.89,0.54
2019-12-05,78800,1100,1.42,22255,3.54,64348,1.22,1500,1.9,0.005,1189.4599609375,2060.74,0.05
2019-12-06,80600,1800,2.28,22255,3.62,64348,1.25,1500,1.86,0.0042,1187.97998046875,2081.85,1.0
2019-12-09,80700,100,0.12,22255,3.63,64348,1.25,1500,1.86,0.0031,1186.1099853515625,2088.65,-0.4
2019-12-10,80700,0,0.0,22255,3.63,64348,1.25,1500,1.86,0.0025,1188.6800537109375,2098.0,-0.07
2019-12-11,80600,-100,-0.12,22255,3.62,64348,1.25,1500,1.86,0.0028,1189.0699462890625,2105.62,0.44
2019-12-12,83400,2800,3.47,22255,3.75,64348,1.3,1500,1.8,0.0072,1187.9300537109375,2137.35,0.73
2019-12-13,87900,4500,5.4,22255,3.95,64348,1.37,1500,1.71,0.008,1169.5899658203125,2170.25,0.2
2019-12-16,88600,700,0.8,22255,3.98,64348,1.38,1500,1.69,0.0036,1172.530029296875,2168.15,0.91
2019-12-17,92800,4200,4.74,22255,4.17,64348,1.44,1500,1.62,0.007,1167.4599609375,2195.68,0.1
2019-12-18,93000,200,0.22,22255,4.18,64348,1.45,1500,1.61,0.0047,1162.780029296875,2194.76,0.05
2019-12-19,93600,600,0.65,22255,4.21,64348,1.45,1500,1.6,0.0068,1164.3599853515625,2196.56,0.67
2019-12-20,95000,1400,1.5,22255,4.27,64348,1.48,1500,1.58,0.0038,1161.06005859375,2204.18,0.42
2019-12-23,94600,-400,-0.42,22255,4.25,64348,1.47,1500,1.59,0.0024,1159.300048828125,2203.71,0.23
2019-12-24,93800,-800,-0.85,22255,4.21,64348,1.46,1500,1.6,0.002,1161.5699462890625,2190.08,0.08
2019-12-26,94800,1000,1.07,22255,4.26,64348,1.47,1500,1.58,0.0021,1159.75,2197.93,0.78
2019-12-27,96000,1200,1.27,22255,4.31,64348,1.49,1500,1.56,0.0031,1161.199951171875,2204.21,-0.17
2019-12-30,94100,-1900,-1.98,22255,4.23,64348,1.46,1500,1.59,0.0026,1160.6800537109375,2197.67,-0.67
2020-01-02,94700,600,0.64,22255,4.26,64348,1.47,1500,1.58,0.0032,1153.969970703125,2175.17,1.33
2020-01-03,94500,-200,-0.21,22255,4.25,64348,1.47,1500,1.59,0.0042,1157.1500244140625,2176.46,-0.79
2020-01-06,94300,-200,-0.21,22255,4.24,64348,1.47,1500,1.59,0.0035,1165.8499755859375,2155.07,0.56
2020-01-07,94000,-300,-0.32,22255,4.22,64348,1.46,1500,1.6,0.0034,1167.4200439453125,2175.54,-0.03
2020-01-08,97400,3400,3.62,22255,4.38,64348,1.51,1500,1.54,0.0096,1166.4599609375,2151.31,0.67
2020-01-09,99000,1600,1.64,22255,4.45,64348,1.54,1500,1.52,0.0049,1161.260009765625,2186.45,0.81
2020-01-10,98900,-100,-0.1,22255,4.44,64348,1.54,1500,1.52,0.0039,1157.81005859375,2206.39,-0.27
2020-01-13,100500,1600,1.62,22255,4.52,64348,1.56,1500,1.49,0.0031,1156.9300537109375,2229.26,1.04
2020-01-14,100500,0,0.0,22255,4.52,64348,1.56,1500,1.49,0.004,1153.93994140625,2238.88,-0.24
2020-01-15,98200,-2300,-2.29,22255,4.41,64348,1.53,1500,1.53,0.0038,1157.050048828125,2230.98,0.08
2020-01-16,99200,1000,1.02,22255,4.46,64348,1.54,1500,1.51,0.0039,1156.780029296875,2248.05,1.06
2020-01-17,99000,-200,-0.2,22255,4.45,64348,1.54,1500,1.52,0.0031,1158.77001953125,2250.57,0.34
2020-01-21,99300,-600,-0.6,22255,4.46,64348,1.54,1500,1.51,0.002,1157.5699462890625,2239.69,-0.19
2020-01-22,101000,1700,1.71,22255,4.54,64348,1.57,1500,1.49,0.0031,1168.739990234375,2267.25,0.14
2020-01-23,98700,-2300,-2.28,22255,4.43,64348,1.53,1500,1.52,0.0038,1163.72998046875,2246.13,0.2
