Date,Close,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률,회전율,환율,코스피,나스닥
2021-05-10,53700,100,0.19,1097,48.95,59502,0.9,600,1.12,0.0084,1111.969970703125,3249.3,-2.55
2021-05-11,54100,400,0.74,1097,49.32,59502,0.91,600,1.11,0.0094,1115.5400390625,3209.43,-0.09
2021-05-12,52100,-2000,-3.7,1097,47.49,59502,0.88,600,1.15,0.0108,1118.22998046875,3161.66,-2.67
2021-05-13,51500,-600,-1.15,1097,46.95,59502,0.87,600,1.17,0.0099,1131.5999755859375,3122.11,0.72
2021-05-14,51900,400,0.78,1097,47.31,59502,0.87,600,1.16,0.0052,1125.699951171875,3153.32,2.32
2021-05-17,52600,700,1.35,1097,47.95,59502,0.88,600,1.14,0.0062,1125.530029296875,3134.52,-0.38
2021-05-18,53800,1200,2.28,1097,49.04,59502,0.9,600,1.12,0.0073,1135.510009765625,3173.05,-0.56
2021-05-20,53200,-600,-1.12,1097,48.5,59502,0.89,600,1.13,0.0058,1130.3699951171875,3162.28,1.77
2021-05-21,52600,-600,-1.13,1097,47.95,59502,0.88,600,1.14,0.0069,1127.050048828125,3156.42,-0.48
2021-05-24,53200,600,1.14,1097,48.5,59502,0.89,600,1.13,0.0053,1126.7900390625,3144.3,1.41
2021-05-25,52100,-1100,-2.07,1097,47.49,59502,0.88,600,1.15,0.0085,1122.18994140625,3171.32,-0.03
2021-05-26,52900,800,1.54,1097,48.22,59502,0.89,600,1.13,0.0064,1121.3800048828125,3168.43,0.59
2021-05-27,56300,3400,6.43,1097,51.32,59502,0.95,600,1.07,0.034,1115.52001953125,3165.51,-0.01
2021-05-28,56100,-200,-0.36,1097,51.14,59502,0.94,600,1.07,0.0098,1117.300048828125,3188.73,0.09
2021-06-01,57000,-400,-0.7,1097,51.96,59502,0.96,600,1.05,0.0078,1106.97998046875,3221.87,-0.09
2021-06-02,57400,400,0.7,1097,52.32,59502,0.96,600,1.05,0.0111,1107.2099609375,3224.23,0.14
2021-06-03,56300,-1100,-1.92,1097,51.32,59502,0.95,600,1.07,0.013,1109.8800048828125,3247.43,-1.03
2021-06-04,56100,-200,-0.36,1097,51.14,59502,0.94,600,1.07,0.0081,1115.43994140625,3240.08,1.47
2021-06-07,56300,200,0.36,1097,51.32,59502,0.95,600,1.07,0.0077,1109.6800537109375,3252.12,0.49
2021-06-08,57800,1500,2.66,1097,52.69,59502,0.97,600,1.04,0.018,1109.3199462890625,3247.83,0.31
2021-06-09,56900,-900,-1.56,1097,51.87,59502,0.96,600,1.05,0.0069,1116.8900146484375,3216.18,-0.09
2021-06-10,55800,-1100,-1.93,1097,50.87,59502,0.94,600,1.08,0.0124,1116.4100341796875,3224.64,0.78
2021-06-11,55600,-200,-0.36,1097,50.68,59502,0.93,600,1.08,0.0082,1111.260009765625,3249.32,0.35
2021-06-14,55700,100,0.18,1097,50.77,59502,0.94,600,1.08,0.0057,1115.550048828125,3252.13,0.74
2021-06-15,54300,-1400,-2.51,1097,49.5,59502,0.91,600,1.1,0.0126,1116.3199462890625,3258.63,-0.71
2021-06-16,54400,100,0.18,1097,49.59,59502,0.91,600,1.1,0.0077,1116.030029296875,3278.68,-0.24
2021-06-17,54700,300,0.55,1097,49.86,59502,0.92,600,1.1,0.0049,1131.949951171875,3264.96,0.87
2021-06-18,54800,100,0.18,1097,49.95,59502,0.92,600,1.09,0.008,1133.5400390625,3267.93,-0.92
2021-06-21,54900,100,0.18,1097,50.05,59502,0.92,600,1.09,0.0066,1134.25,3240.79,0.79
2021-06-22,55300,400,0.73,1097,50.41,59502,0.93,600,1.08,0.0047,1130.3399658203125,3263.88,0.79
2021-06-23,54100,-1200,-2.17,1097,49.32,59502,0.91,600,1.11,0.0065,1132.510009765625,3276.19,0.13
2021-06-24,54200,100,0.18,1097,49.41,59502,0.91,600,1.11,0.0078,1132.6099853515625,3286.1,0.69
2021-06-25,55700,1500,2.77,1097,50.77,59502,0.94,600,1.08,0.0148,1130.800048828125,3302.84,-0.06
2021-06-28,58200,2500,4.49,1097,53.05,59502,0.98,600,1.03,0.0181,1125.3399658203125,3301.89,0.98
2021-06-29,58000,-200,-0.34,1097,52.87,59502,0.97,600,1.03,0.0083,1129.0400390625,3286.68,0.19
2021-06-30,58300,300,0.52,1097,53.14,59502,0.98,600,1.03,0.011,1130.510009765625,3296.68,-0.17
2021-07-01,57800,-500,-0.86,1097,52.69,59502,0.97,600,1.04,0.0072,1129.5999755859375,3282.06,0.13
2021-07-02,60000,2200,3.81,1097,54.69,59502,1.01,600,1.0,0.0162,1132.4100341796875,3281.78,0.81
2021-07-06,59900,-300,-0.5,1097,54.6,59502,1.01,600,1.0,0.0101,1129.43994140625,3305.21,0.17
2021-07-07,59200,-700,-1.17,1097,53.97,59502,0.99,600,1.01,0.0074,1135.47998046875,3285.34,0.01
2021-07-08,57700,-1500,-2.53,1097,52.6,59502,0.97,600,1.04,0.0111,1140.52001953125,3252.68,-0.72
2021-07-09,57100,-600,-1.04,1097,52.05,59502,0.96,600,1.05,0.0103,1146.280029296875,3217.95,0.98
2021-07-12,57700,600,1.05,1097,52.6,59502,0.97,600,1.04,0.0064,1144.31005859375,3246.47,0.21
2021-07-13,58500,800,1.39,1097,53.33,59502,0.98,600,1.03,0.0054,1141.0999755859375,3271.38,-0.38
2021-07-14,57700,-800,-1.37,1097,52.6,59502,0.97,600,1.04,0.0045,1148.699951171875,3264.81,-0.22
2021-07-15,57600,-100,-0.17,1097,52.51,59502,0.97,600,1.04,0.0043,1143.4100341796875,3286.22,-0.7
2021-07-16,58400,800,1.39,1097,53.24,59502,0.98,600,1.03,0.0053,1140.1199951171875,3276.91,-0.8
2021-07-19,57600,-800,-1.37,1097,52.51,59502,0.97,600,1.04,0.0045,1141.5,3244.04,-1.06
2021-07-20,57500,-100,-0.17,1097,52.42,59502,0.97,600,1.04,0.0051,1150.0699462890625,3232.7,1.57
2021-07-21,56800,-700,-1.22,1097,51.78,59502,0.95,600,1.06,0.0051,1147.47998046875,3215.91,0.92
2021-07-22,57300,500,0.88,1097,52.23,59502,0.96,600,1.05,0.003,1148.68994140625,3250.21,0.36
2021-07-23,55300,-2000,-3.49,1097,50.41,59502,0.93,600,1.08,0.0182,1149.9100341796875,3254.42,1.04
2021-07-26,54000,-1300,-2.35,1097,49.23,59502,0.91,600,1.11,0.0121,1151.1199951171875,3224.95,0.03
2021-07-27,54700,700,1.3,1097,49.86,59502,0.92,600,1.1,0.0102,1151.760009765625,3232.53,-1.21
2021-07-28,55400,700,1.28,1097,50.5,59502,0.93,600,1.08,0.0066,1153.56005859375,3236.86,0.7
2021-07-29,54900,-500,-0.9,1097,50.05,59502,0.92,600,1.09,0.0044,1149.4100341796875,3242.65,0.11
2021-07-30,54700,-200,-0.36,1097,49.86,59502,0.92,600,1.1,0.0039,1142.1199951171875,3202.32,-0.71
2021-08-02,54400,-300,-0.55,1097,49.59,59502,0.91,600,1.1,0.0032,1150.9300537109375,3223.04,0.06
2021-08-03,54700,300,0.55,1097,49.86,59502,0.92,600,1.1,0.0036,1149.56005859375,3237.14,0.55
2021-08-04,54500,-200,-0.37,1097,49.68,59502,0.92,600,1.1,0.0046,1148.5799560546875,3280.38,0.13
2021-08-05,54000,-500,-0.92,1097,49.23,59502,0.91,600,1.11,0.005,1144.06005859375,3276.13,0.78
2021-08-06,54500,500,0.93,1097,49.68,59502,0.92,600,1.1,0.0041,1143.1199951171875,3270.36,-0.4
2021-08-09,53700,-800,-1.47,1097,48.95,59502,0.9,600,1.12,0.0056,1144.9200439453125,3260.42,0.16
2021-08-10,52700,-1000,-1.86,1097,48.04,59502,0.89,600,1.14,0.0076,1145.8900146484375,3243.19,-0.49
2021-08-11,52600,-100,-0.19,1097,47.95,59502,0.88,600,1.14,0.0032,1152.47998046875,3220.62,-0.16
2021-08-12,52600,0,0.0,1097,47.95,59502,0.88,600,1.14,0.0049,1152.8499755859375,3208.38,0.35
2021-08-13,51900,-700,-1.33,1097,47.31,59502,0.87,600,1.16,0.0051,1162.06005859375,3171.29,0.04
2021-08-17,50400,-1500,-2.89,1097,45.94,59502,0.85,600,1.19,0.0067,1164.5,3143.09,-0.93
2021-08-18,51400,1000,1.98,1097,46.86,59502,0.86,600,1.17,0.0039,1176.449951171875,3158.93,-0.89
2021-08-19,49050,-2350,-4.57,1097,44.71,59502,0.82,600,1.22,0.0081,1169.6800537109375,3097.83,0.11
2021-08-20,48400,-650,-1.33,1097,44.12,59502,0.81,600,1.24,0.0067,1175.3900146484375,3060.51,1.19
2021-08-23,49100,700,1.45,1097,44.76,59502,0.83,600,1.22,0.0053,1174.239990234375,3090.21,1.55
2021-08-24,50700,1600,3.26,1097,46.22,59502,0.85,600,1.18,0.0053,1167.6099853515625,3138.3,0.52
2021-08-25,51600,900,1.78,1097,47.04,59502,0.87,600,1.16,0.0043,1163.469970703125,3146.81,0.15
2021-08-26,52200,600,1.16,1097,47.58,59502,0.88,600,1.15,0.0058,1163.3299560546875,3128.53,-0.64
2021-08-27,51800,-400,-0.77,1097,47.22,59502,0.87,600,1.16,0.0038,1170.0,3133.9,1.23
2021-08-30,53300,1500,2.9,1097,48.59,59502,0.9,600,1.13,0.0085,1161.3299560546875,3144.19,0.9
2021-08-31,55500,2200,4.13,1097,50.59,59502,0.93,600,1.08,0.0111,1165.510009765625,3199.27,-0.04
2021-09-01,54000,0,0.0,1067,50.61,57894,0.93,600,1.11,0.0048,1158.4100341796875,3207.02,0.33
2021-09-02,54000,0,0.0,1067,50.61,57894,0.93,600,1.11,0.0041,1155.280029296875,3175.85,0.14
2021-09-03,55000,1000,1.85,1067,51.55,57894,0.95,600,1.09,0.0045,1157.1300048828125,3201.06,0.21
2021-09-07,54000,-500,-0.92,1067,50.61,57894,0.93,600,1.11,0.0026,1155.5400390625,3187.42,0.07
2021-09-08,53500,-500,-0.93,1067,50.14,57894,0.92,600,1.12,0.003,1161.0,3162.99,-0.57
2021-09-09,52600,-900,-1.68,1067,49.3,57894,0.91,600,1.14,0.0061,1166.489990234375,3114.7,-0.25
2021-09-10,53500,900,1.71,1067,50.14,57894,0.92,600,1.12,0.0035,1169.1300048828125,3125.76,-0.87
2021-09-13,52600,-900,-1.68,1067,49.3,57894,0.91,600,1.14,0.0041,1169.3800048828125,3127.86,-0.07
2021-09-14,53900,1300,2.47,1067,50.52,57894,0.93,600,1.11,0.0044,1171.1099853515625,3148.83,-0.45
2021-09-15,54600,700,1.3,1067,51.17,57894,0.94,600,1.1,0.0067,1170.800048828125,3153.4,0.82
2021-09-16,55700,1100,2.01,1067,52.2,57894,0.96,600,1.08,0.0074,1165.219970703125,3130.09,0.13
2021-09-17,56200,500,0.9,1067,52.67,57894,0.97,600,1.07,0.0055,1174.4200439453125,3140.51,-0.91
2021-09-23,54600,-1600,-2.85,1067,51.17,57894,0.94,600,1.1,0.0042,1181.030029296875,3127.58,1.04
2021-09-24,53200,-1400,-2.56,1067,49.86,57894,0.92,600,1.13,0.0069,1174.699951171875,3125.24,-0.03
2021-09-27,53300,100,0.19,1067,49.95,57894,0.92,600,1.13,0.0035,1179.199951171875,3133.64,-0.52
2021-09-28,52100,-1200,-2.25,1067,48.83,57894,0.9,600,1.15,0.005,1176.9599609375,3097.92,-2.83
2021-09-29,51500,-600,-1.15,1067,48.27,57894,0.89,600,1.17,0.0047,1186.8900146484375,3060.27,-0.24
2021-09-30,51400,-100,-0.19,1067,48.17,57894,0.89,600,1.17,0.005,1187.4300537109375,3068.82,-0.44
2021-10-01,50300,-1100,-2.14,1067,47.14,57894,0.87,600,1.19,0.0039,1183.719970703125,3019.18,0.82
2021-10-05,51100,800,1.59,1067,47.89,57894,0.88,600,1.17,0.0051,1183.780029296875,2962.17,1.25
2021-10-06,49100,-2000,-3.91,1067,46.02,57894,0.85,600,1.22,0.0057,1187.1700439453125,2908.31,0.47
2021-10-07,50600,1500,3.05,1067,47.42,57894,0.87,600,1.19,0.0034,1191.3800048828125,2959.46,1.05
2021-10-08,49950,-650,-1.28,1067,46.81,57894,0.86,600,1.2,0.0026,1191.1500244140625,2956.3,-0.51
2021-10-12,49600,-350,-0.7,1067,46.49,57894,0.86,600,1.21,0.0031,1195.800048828125,2916.38,-0.14
2021-10-13,50200,600,1.21,1067,47.05,57894,0.87,600,1.2,0.0028,1196.8900146484375,2944.41,0.73
2021-10-14,51200,1000,1.99,1067,47.99,57894,0.88,600,1.17,0.0034,1186.7099609375,2988.64,1.73
2021-10-15,51700,500,0.98,1067,48.45,57894,0.89,600,1.16,0.0026,1182.1300048828125,3015.06,0.5
2021-10-18,51100,-600,-1.16,1067,47.89,57894,0.88,600,1.17,0.0025,1181.7900390625,3006.68,0.84
2021-10-19,50900,-200,-0.39,1067,47.7,57894,0.88,600,1.18,0.0028,1185.6800537109375,3029.04,0.71
2021-10-20,50100,-800,-1.57,1067,46.95,57894,0.87,600,1.2,0.0032,1175.6500244140625,3013.13,-0.05
2021-10-21,50900,800,1.6,1067,47.7,57894,0.88,600,1.18,0.0027,1174.5899658203125,3007.33,0.62
2021-10-22,50600,-300,-0.59,1067,47.42,57894,0.87,600,1.19,0.0023,1176.550048828125,3006.16,-0.82
2021-10-25,51600,1000,1.98,1067,48.36,57894,0.89,600,1.16,0.003,1176.5400390625,3020.54,0.9
2021-10-26,51500,-100,-0.19,1067,48.27,57894,0.89,600,1.17,0.0028,1167.06005859375,3049.08,0.06
2021-10-27,50800,-700,-1.36,1067,47.61,57894,0.88,600,1.18,0.0036,1167.3299560546875,3025.49,0.0
2021-10-28,50200,-600,-1.18,1067,47.05,57894,0.87,600,1.2,0.0032,1172.1700439453125,3009.55,1.39
2021-10-29,50300,100,0.2,1067,47.14,57894,0.87,600,1.19,0.004,1167.3699951171875,2970.68,0.33
2021-11-01,51300,1000,1.99,1067,48.08,57894,0.89,600,1.17,0.0038,1174.3800048828125,2978.94,0.63
2021-11-02,51800,500,0.97,1067,48.55,57894,0.89,600,1.16,0.0035,1176.5699462890625,3013.49,0.34
2021-11-03,51400,-400,-0.77,1067,48.17,57894,0.89,600,1.17,0.0029,1178.0400390625,2975.71,1.04
2021-11-04,51600,200,0.39,1067,48.36,57894,0.89,600,1.16,0.0024,1179.3399658203125,2983.22,0.81
2021-11-05,50600,-1000,-1.94,1067,47.42,57894,0.87,600,1.19,0.0044,1185.8299560546875,2969.27,0.2
2021-11-08,51000,400,0.79,1067,47.8,57894,0.88,600,1.18,0.0027,1180.5,2960.2,0.07
2021-11-09,50900,-100,-0.2,1067,47.7,57894,0.88,600,1.18,0.0022,1199.8599853515625,2962.46,-0.6
2021-11-10,50000,-900,-1.77,1067,46.86,57894,0.86,600,1.2,0.003,1177.5,2930.17,-1.66
2021-11-11,49000,-1000,-2.0,1067,45.92,57894,0.85,600,1.22,0.0044,1184.1400146484375,2924.92,0.52
2021-11-12,50200,1200,2.45,1067,47.05,57894,0.87,600,1.2,0.0024,1183.1099853515625,2968.8,1.0
2021-11-15,50800,600,1.2,1067,47.61,57894,0.88,600,1.18,0.003,1179.1099853515625,2999.52,-0.04
2021-11-16,50200,-600,-1.18,1067,47.05,57894,0.87,600,1.2,0.0026,1183.510009765625,2997.21,0.76
2021-11-17,49150,-1050,-2.09,1067,46.06,57894,0.85,600,1.22,0.004,1184.050048828125,2962.42,-0.33
2021-11-18,48350,-800,-1.63,1067,45.31,57894,0.84,600,1.24,0.0037,1181.22998046875,2947.38,0.45
2021-11-19,48100,-250,-0.52,1067,45.08,57894,0.83,600,1.25,0.0037,1182.9000244140625,2971.02,0.4
2021-11-22,48050,-50,-0.1,1067,45.03,57894,0.83,600,1.25,0.0046,1191.6300048828125,3013.25,-1.26
2021-11-23,47900,-150,-0.31,1067,44.89,57894,0.83,600,1.25,0.0029,1189.5,2997.33,-0.5
2021-11-24,48100,200,0.42,1067,45.08,57894,0.83,600,1.25,0.0053,1189.949951171875,2994.29,0.44
2021-11-26,46450,-1350,-2.82,1067,43.53,57894,0.8,600,1.29,0.0045,1190.219970703125,2936.44,-2.23
2021-11-29,45600,-850,-1.83,1067,42.74,57894,0.79,600,1.32,0.0047,1194.6099853515625,2909.32,1.88
2021-11-30,44200,-1400,-3.07,1067,41.42,57894,0.76,600,1.36,0.0064,1190.739990234375,2839.01,-1.55
2021-12-01,45200,1000,2.26,1067,42.36,57894,0.78,600,1.33,0.0043,1182.8599853515625,2899.72,-1.83
2021-12-02,47150,1950,4.31,1067,44.19,57894,0.81,600,1.27,0.0043,1177.1099853515625,2945.27,0.83
2021-12-03,48300,1150,2.44,1067,45.27,57894,0.83,600,1.24,0.0044,1176.77001953125,2968.33,-1.92
2021-12-06,48500,200,0.41,1067,45.45,57894,0.84,600,1.24,0.0036,1183.1400146484375,2973.25,0.93
2021-12-07,50800,2300,4.74,1067,47.61,57894,0.88,600,1.18,0.0075,1180.56005859375,2991.72,3.03
2021-12-08,50000,-800,-1.57,1067,46.86,57894,0.86,600,1.2,0.0047,1176.8399658203125,3001.8,0.64
2021-12-09,49750,-250,-0.5,1067,46.63,57894,0.86,600,1.21,0.0054,1172.56005859375,3029.57,-1.71
2021-12-10,49950,200,0.4,1067,46.81,57894,0.86,600,1.2,0.0025,1177.3299560546875,3010.23,0.73
2021-12-13,49450,-500,-1.0,1067,46.34,57894,0.85,600,1.21,0.0029,1178.969970703125,3001.66,-1.39
2021-12-14,48950,-500,-1.01,1067,45.88,57894,0.85,600,1.23,0.0038,1185.0999755859375,2987.95,-1.14
2021-12-15,47450,-1500,-3.06,1067,44.47,57894,0.82,600,1.26,0.0082,1184.22998046875,2989.39,2.15
2021-12-16,47800,350,0.74,1067,44.8,57894,0.83,600,1.26,0.0063,1184.4000244140625,3006.41,-2.47
2021-12-17,47800,0,0.0,1067,44.8,57894,0.83,600,1.26,0.0056,1186.1500244140625,3017.73,-0.07
2021-12-20,46300,-1500,-3.14,1067,43.39,57894,0.8,600,1.3,0.0063,1186.3900146484375,2963.0,-1.24
2021-12-21,46200,-100,-0.22,1067,43.3,57894,0.8,600,1.3,0.0067,1190.1199951171875,2975.03,2.4
2021-12-22,45400,-800,-1.73,1067,42.55,57894,0.78,600,1.32,0.0084,1191.27001953125,2984.48,1.18
2021-12-23,45500,100,0.22,1067,42.64,57894,0.79,600,1.32,0.0053,1187.77001953125,2998.17,0.85
2021-12-27,44900,-450,-0.99,1067,42.08,57894,0.78,600,1.34,0.0066,1185.9200439453125,2999.55,1.39
2021-12-28,44950,50,0.11,1067,42.13,57894,0.78,600,1.33,0.007,1185.6500244140625,3020.24,-0.56
2021-12-29,44900,-50,-0.11,1067,42.08,57894,0.78,600,1.34,0.0057,1187.8499755859375,2993.29,-0.1
2021-12-30,44450,-450,-1.0,1067,41.66,57894,0.77,600,1.35,0.0069,1183.6700439453125,2977.65,-0.16
2022-01-03,46150,1700,3.82,1067,43.25,57894,0.8,600,1.3,0.012,1187.780029296875,2988.77,1.2
2022-01-04,46550,400,0.87,1067,43.63,57894,0.8,600,1.29,0.0062,1194.6800537109375,2989.24,-1.33
2022-01-05,46700,150,0.32,1067,43.77,57894,0.81,600,1.28,0.0089,1196.5,2953.97,-3.34
2022-01-06,46900,200,0.43,1067,43.96,57894,0.81,600,1.28,0.0089,1199.25,2920.53,-0.13
2022-01-07,46850,-50,-0.11,1067,43.91,57894,0.81,600,1.28,0.0069,1205.780029296875,2954.89,-0.96
2022-01-10,45900,-950,-2.03,1067,43.02,57894,0.79,600,1.31,0.0071,1196.8800048828125,2926.72,0.05
2022-01-11,44800,-1100,-2.4,1067,41.99,57894,0.77,600,1.34,0.0082,1198.0899658203125,2927.38,1.41
2022-01-12,45300,500,1.12,1067,42.46,57894,0.78,600,1.32,0.0066,1189.4300537109375,2972.48,0.23
2022-01-13,45850,550,1.21,1067,42.97,57894,0.79,600,1.31,0.0068,1185.8800048828125,2962.09,-2.51
2022-01-14,44850,-1000,-2.18,1067,42.03,57894,0.77,600,1.34,0.0067,1186.6099853515625,2921.92,0.59
2022-01-18,42700,-1150,-2.62,1067,40.02,57894,0.74,600,1.41,0.0108,1190.06005859375,2864.24,-2.6
2022-01-19,42700,0,0.0,1067,40.02,57894,0.74,600,1.41,0.0072,1192.97998046875,2842.28,-1.15
2022-01-20,43000,300,0.7,1067,40.3,57894,0.74,600,1.4,0.0044,1188.1600341796875,2862.68,-1.3
2022-01-21,42900,-100,-0.23,1067,40.21,57894,0.74,600,1.4,0.0055,1192.4300537109375,2834.29,-2.72
2022-01-24,41950,-950,-2.21,1067,39.32,57894,0.72,600,1.43,0.0038,1191.5,2792.0,0.63
2022-01-25,40350,-1600,-3.81,1067,37.82,57894,0.7,600,1.49,0.0069,1195.6600341796875,2720.39,-2.28
2022-01-26,40250,-100,-0.25,1067,37.72,57894,0.7,600,1.49,0.0047,1196.0999755859375,2709.24,0.02
2022-01-27,38500,-1750,-4.35,1067,36.08,57894,0.67,600,1.56,0.008,1200.6300048828125,2614.49,-1.4
2022-01-28,42200,3700,9.61,1067,39.55,57894,0.73,600,1.42,0.0152,1203.4599609375,2663.34,3.13
2022-02-03,41450,-750,-1.78,1067,38.85,57894,0.72,600,1.45,0.0066,1199.9599609375,2707.82,-3.74
2022-02-04,42700,1250,3.02,1067,40.02,57894,0.74,600,1.41,0.0073,1200.3299560546875,2750.26,1.58
2022-02-07,41700,-1000,-2.34,1067,39.08,57894,0.72,600,1.44,0.0043,1197.0899658203125,2745.06,-0.58
2022-02-08,41800,100,0.24,1067,39.18,57894,0.72,600,1.44,0.0034,1196.8499755859375,2746.47,1.28
2022-02-09,43700,1900,4.55,1067,40.96,57894,0.75,600,1.37,0.0065,1196.3599853515625,2768.85,2.08
2022-02-10,43300,-400,-0.92,1067,40.58,57894,0.75,600,1.39,0.0044,1194.030029296875,2771.93,-2.1
2022-02-11,42300,-1000,-2.31,1067,39.64,57894,0.73,600,1.42,0.0031,1199.3499755859375,2747.71,-2.78
2022-02-14,40900,-1400,-3.31,1067,38.33,57894,0.71,600,1.47,0.0047,1199.239990234375,2704.48,-0.0
2022-02-15,41050,150,0.37,1067,38.47,57894,0.71,600,1.46,0.0033,1197.3599853515625,2676.54,2.53
2022-02-16,41800,750,1.83,1067,39.18,57894,0.72,600,1.44,0.0036,1196.8299560546875,2729.68,-0.11
2022-02-17,42050,250,0.6,1067,39.41,57894,0.73,600,1.43,0.0061,1196.75,2744.09,-2.88
2022-02-18,42050,0,0.0,1067,39.41,57894,0.73,600,1.43,0.0041,1198.6600341796875,2744.52,-1.23
2022-02-22,41950,-700,-1.64,1067,39.32,57894,0.72,600,1.43,0.004,1194.6800537109375,2706.79,-1.23
2022-02-23,43050,1100,2.62,1067,40.35,57894,0.74,600,1.39,0.0048,1192.6800537109375,2719.53,-2.57
2022-02-24,42300,-750,-1.74,1067,39.64,57894,0.73,600,1.42,0.0038,1192.4000244140625,2648.8,3.34
2022-02-25,42600,300,0.71,1067,39.93,57894,0.74,600,1.41,0.0034,1206.0,2676.76,1.64
2022-02-28,43300,700,1.64,1067,40.58,57894,0.75,600,1.39,0.0055,1197.5899658203125,2699.18,0.41
2022-03-02,43700,400,0.92,1067,40.96,57894,0.75,600,1.37,0.0048,1205.3699951171875,2703.52,1.62
2022-03-03,45450,1750,4.0,1067,42.6,57894,0.79,600,1.32,0.0101,1203.1500244140625,2747.08,-1.56
2022-03-04,45400,-50,-0.11,1067,42.55,57894,0.78,600,1.32,0.0075,1205.989990234375,2713.43,-1.66
2022-03-07,45550,150,0.33,1067,42.69,57894,0.79,600,1.32,0.0069,1216.7099609375,2651.31,-3.62
2022-03-08,44200,-1350,-2.96,1067,41.42,57894,0.76,600,1.36,0.0068,1232.300048828125,2622.4,-0.28
2022-03-10,48150,3950,8.94,1067,45.13,57894,0.83,600,1.25,0.0229,1223.22998046875,2680.32,-0.95
2022-03-11,49400,1250,2.6,1067,46.3,57894,0.85,600,1.21,0.0162,1228.5999755859375,2661.28,-2.18
2022-03-14,49450,50,0.1,1067,46.34,57894,0.85,600,1.21,0.012,1236.8900146484375,2645.65,-2.04
2022-03-15,48400,-1050,-2.12,1067,45.36,57894,0.84,600,1.24,0.0079,1242.050048828125,2621.53,2.92
2022-03-16,49200,800,1.65,1067,46.11,57894,0.85,600,1.22,0.0063,1241.6800537109375,2659.23,3.77
2022-03-17,48300,-900,-1.83,1067,45.27,57894,0.83,600,1.24,0.0092,1223.0,2694.51,1.33
2022-03-18,48450,150,0.31,1067,45.41,57894,0.84,600,1.24,0.0087,1210.3299560546875,2707.02,2.05
2022-03-21,47500,-950,-1.96,1067,44.52,57894,0.82,600,1.26,0.0063,1210.3699951171875,2686.05,-0.4
2022-03-22,48250,750,1.58,1067,45.22,57894,0.83,600,1.24,0.0051,1219.780029296875,2710.0,1.95
2022-03-23,48550,300,0.62,1067,45.5,57894,0.84,600,1.24,0.0051,1214.949951171875,2735.05,-1.32
2022-03-24,48100,-450,-0.93,1067,45.08,57894,0.83,600,1.25,0.0057,1218.010009765625,2729.66,1.93
2022-03-25,47800,-300,-0.62,1067,44.8,57894,0.83,600,1.26,0.0056,1217.550048828125,2729.98,-0.16
2022-03-28,48050,250,0.52,1067,45.03,57894,0.83,600,1.25,0.0041,1224.3800048828125,2729.56,1.31
2022-03-29,47250,-800,-1.66,1067,44.28,57894,0.82,600,1.27,0.0055,1223.6600341796875,2741.07,1.84
2022-03-30,47200,-50,-0.11,1067,44.24,57894,0.82,600,1.27,0.0041,1209.1300048828125,2746.74,-1.21
2022-03-31,47900,700,1.48,1067,44.89,57894,0.83,600,1.25,0.006,1210.43994140625,2757.65,-1.54
2022-04-01,47450,-450,-0.94,1067,44.47,57894,0.82,600,1.26,0.0043,1214.5,2739.85,0.29
2022-04-04,46050,-1400,-2.95,1067,43.16,57894,0.8,600,1.3,0.0064,1218.780029296875,2757.9,1.9
2022-04-05,46350,300,0.65,1067,43.44,57894,0.8,600,1.29,0.0034,1213.9000244140625,2759.2,-2.26
2022-04-06,45700,-650,-1.4,1067,42.83,57894,0.79,600,1.31,0.0041,1218.75,2735.03,-2.22
2022-04-07,44500,-1200,-2.63,1067,41.71,57894,0.77,600,1.35,0.005,1217.5999755859375,2695.86,0.06
2022-04-08,44950,450,1.01,1067,42.13,57894,0.78,600,1.33,0.0045,1222.6600341796875,2700.39,-1.34
2022-04-11,45050,100,0.22,1067,42.22,57894,0.78,600,1.33,0.003,1228.239990234375,2693.1,-2.18
2022-04-12,44650,-400,-0.89,1067,41.85,57894,0.77,600,1.34,0.0032,1235.050048828125,2666.76,-0.3
2022-04-13,45050,400,0.9,1067,42.22,57894,0.78,600,1.33,0.0031,1228.5999755859375,2716.49,2.03
2022-04-14,44350,-700,-1.55,1067,41.57,57894,0.77,600,1.35,0.0044,1223.1199951171875,2716.71,-2.14
2022-04-18,43750,-400,-0.91,1067,41.0,57894,0.76,600,1.37,0.0038,1228.0899658203125,2693.21,-0.14
2022-04-19,44500,750,1.71,1067,41.71,57894,0.77,600,1.35,0.0029,1235.3499755859375,2718.89,2.15
2022-04-20,43700,-800,-1.8,1067,40.96,57894,0.75,600,1.37,0.0046,1239.5999755859375,2718.69,-1.22
2022-04-21,44200,500,1.14,1067,41.42,57894,0.76,600,1.36,0.0033,1234.0899658203125,2728.21,-2.07
2022-04-22,44150,-50,-0.11,1067,41.38,57894,0.76,600,1.36,0.0043,1242.489990234375,2704.71,-2.55
2022-04-25,42550,-1600,-3.62,1067,39.88,57894,0.73,600,1.41,0.005,1243.1600341796875,2657.13,1.29
2022-04-26,42950,400,0.94,1067,40.25,57894,0.74,600,1.4,0.0034,1249.2099609375,2668.31,-3.95
2022-04-27,42850,-100,-0.23,1067,40.16,57894,0.74,600,1.4,0.0031,1260.7099609375,2639.06,-0.01
