Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2019/05/29,480000,5500,1.16,107923,4.45,6050,1.26
2019/05/30,476500,-3500,-0.73,107923,4.42,6050,1.27
2019/05/31,477000,500,0.1,107923,4.42,6050,1.27
2019/06/03,465000,-12000,-2.52,107923,4.31,6050,1.3
2019/06/04,457000,-8000,-1.72,107923,4.23,6050,1.32
2019/06/05,459500,2500,0.55,107923,4.26,6050,1.32
2019/06/07,459500,0,0.0,107923,4.26,6050,1.32
2019/06/10,474000,14500,3.16,107923,4.39,6050,1.28
2019/06/11,469500,-4500,-0.95,107923,4.35,6050,1.29
2019/06/12,470000,500,0.11,107923,4.35,6050,1.29
2019/06/13,470500,500,0.11,107923,4.36,6050,1.29
2019/06/14,469500,-1000,-0.21,107923,4.35,6050,1.29
2019/06/17,468500,-1000,-0.21,107923,4.34,6050,1.29
2019/06/18,457000,-11500,-2.45,107923,4.23,6050,1.32
2019/06/19,466500,9500,2.08,107923,4.32,6050,1.3
2019/06/20,484500,18000,3.86,107923,4.49,6050,1.25
2019/06/21,485000,500,0.1,107923,4.49,6050,1.25
2019/06/24,481500,-3500,-0.72,107923,4.46,6050,1.26
2019/06/25,474500,-7000,-1.45,107923,4.4,6050,1.28
2019/06/26,475500,1000,0.21,107923,4.41,6050,1.27
2019/06/27,481000,5500,1.16,107923,4.46,6050,1.26
2019/06/28,477000,-4000,-0.83,107923,4.42,6050,1.27
2019/07/01,468000,-9000,-1.89,107923,4.34,6050,1.29
2019/07/02,459000,-9000,-1.92,107923,4.25,6050,1.32
2019/07/03,468500,9500,2.07,107923,4.34,6050,1.29
2019/07/04,468500,0,0.0,107923,4.34,6050,1.29
2019/07/05,480000,11500,2.45,107923,4.45,6050,1.26
2019/07/08,478000,-2000,-0.42,107923,4.43,6050,1.27
2019/07/09,484500,6500,1.36,107923,4.49,6050,1.25
2019/07/10,486500,2000,0.41,107923,4.51,6050,1.24
2019/07/11,490500,4000,0.82,107923,4.54,6050,1.23
2019/07/12,497500,7000,1.43,107923,4.61,6050,1.22
2019/07/15,497000,-500,-0.1,107923,4.61,6050,1.22
2019/07/16,500000,3000,0.6,107923,4.63,6050,1.21
2019/07/17,493000,-7000,-1.4,107923,4.57,6050,1.23
2019/07/18,495500,2500,0.51,107923,4.59,6050,1.22
2019/07/19,502000,6500,1.31,107923,4.65,6050,1.21
2019/07/22,500000,-2000,-0.4,107923,4.63,6050,1.21
2019/07/23,498500,-1500,-0.3,107923,4.62,6050,1.21
2019/07/24,493000,-5500,-1.1,107923,4.57,6050,1.23
2019/07/25,490000,-3000,-0.61,107923,4.54,6050,1.23
2019/07/26,492000,2000,0.41,107923,4.56,6050,1.23
2019/07/29,485000,-7000,-1.42,107923,4.49,6050,1.25
2019/07/30,481500,-3500,-0.72,107923,4.46,6050,1.26
2019/07/31,481500,0,0.0,107923,4.46,6050,1.26
2019/08/01,502000,20500,4.26,107923,4.65,6050,1.21
2019/08/02,520000,18000,3.59,107923,4.82,6050,1.16
2019/08/05,522000,2000,0.38,107923,4.84,6050,1.16
2019/08/06,508000,-14000,-2.68,107923,4.71,6050,1.19
2019/08/07,511000,3000,0.59,107923,4.73,6050,1.18
2019/08/08,520000,9000,1.76,107923,4.82,6050,1.16
2019/08/09,528000,8000,1.54,107923,4.89,6050,1.15
2019/08/12,524000,-4000,-0.76,107923,4.86,6050,1.15
2019/08/13,522000,-2000,-0.38,107923,4.84,6050,1.16
2019/08/14,523000,1000,0.19,107923,4.85,6050,1.16
2019/08/16,518000,-5000,-0.96,107923,4.8,6050,1.17
2019/08/19,528000,10000,1.93,107923,4.89,6050,1.15
2019/08/20,539000,11000,2.08,107923,4.99,6050,1.12
2019/08/21,536000,-3000,-0.56,107923,4.97,6050,1.13
2019/08/22,539000,3000,0.56,107923,4.99,6050,1.12
2019/08/23,531000,-8000,-1.48,107923,4.92,6050,1.14
2019/08/26,531000,0,0.0,107923,4.92,6050,1.14
2019/08/27,531000,0,0.0,107923,4.92,6050,1.14
2019/08/28,539000,8000,1.51,107923,4.99,6050,1.12
2019/08/29,534000,-5000,-0.93,107923,4.95,6050,1.13
2019/08/30,537000,3000,0.56,107923,4.98,6050,1.13
2019/09/02,550000,13000,2.42,107923,5.1,6050,1.1
2019/09/03,550000,0,0.0,107923,5.1,6050,1.1
2019/09/04,551000,1000,0.18,107923,5.11,6050,1.1
2019/09/05,543000,-8000,-1.45,107923,5.03,6050,1.11
2019/09/06,552000,9000,1.66,107923,5.11,6050,1.1
2019/09/09,552000,0,0.0,107923,5.11,6050,1.1
2019/09/10,551000,-1000,-0.18,107923,5.11,6050,1.1
2019/09/11,544000,-7000,-1.27,107923,5.04,6050,1.11
2019/09/16,528000,-16000,-2.94,107923,4.89,6050,1.15
2019/09/17,522000,-6000,-1.14,107923,4.84,6050,1.16
2019/09/18,524000,2000,0.38,107923,4.86,6050,1.15
2019/09/19,525000,1000,0.19,107923,4.86,6050,1.15
2019/09/20,521000,-4000,-0.76,107923,4.83,6050,1.16
2019/09/23,522000,1000,0.19,107923,4.84,6050,1.16
2019/09/24,527000,5000,0.96,107923,4.88,6050,1.15
2019/09/25,522000,-5000,-0.95,107923,4.84,6050,1.16
2019/09/26,530000,8000,1.53,107923,4.91,6050,1.14
2019/09/27,523000,-7000,-1.32,107923,4.85,6050,1.16
2019/09/30,521000,-2000,-0.38,107923,4.83,6050,1.16
2019/10/01,526000,5000,0.96,107923,4.87,6050,1.15
2019/10/02,510000,-16000,-3.04,107923,4.73,6050,1.19
2019/10/04,506000,-4000,-0.78,107923,4.69,6050,1.2
2019/10/07,511000,5000,0.99,107923,4.73,6050,1.18
2019/10/08,521000,10000,1.96,107923,4.83,6050,1.16
2019/10/10,521000,0,0.0,107923,4.83,6050,1.16
2019/10/11,516000,-5000,-0.96,107923,4.78,6050,1.17
2019/10/14,518000,2000,0.39,107923,4.8,6050,1.17
2019/10/15,517000,-1000,-0.19,107923,4.79,6050,1.17
2019/10/16,506000,-11000,-2.13,107923,4.69,6050,1.2
2019/10/17,516000,10000,1.98,107923,4.78,6050,1.17
2019/10/18,515000,-1000,-0.19,107923,4.77,6050,1.17
2019/10/21,534000,19000,3.69,107923,4.95,6050,1.13
2019/10/22,524000,-10000,-1.87,107923,4.86,6050,1.15
2019/10/23,523000,-1000,-0.19,107923,4.85,6050,1.16
2019/10/24,529000,6000,1.15,107923,4.9,6050,1.14
2019/10/25,523000,-6000,-1.13,107923,4.85,6050,1.16
2019/10/28,513000,-10000,-1.91,107923,4.75,6050,1.18
2019/10/29,513000,0,0.0,107923,4.75,6050,1.18
2019/10/30,519000,6000,1.17,107923,4.81,6050,1.17
2019/10/31,516000,-3000,-0.58,107923,4.78,6050,1.17
2019/11/01,538000,22000,4.26,107923,4.99,6050,1.12
2019/11/04,539000,1000,0.19,107923,4.99,6050,1.12
2019/11/05,549000,10000,1.86,107923,5.09,6050,1.1
2019/11/06,539000,-10000,-1.82,107923,4.99,6050,1.12
2019/11/07,540000,1000,0.19,107923,5.0,6050,1.12
2019/11/08,529000,-11000,-2.04,107923,4.9,6050,1.14
2019/11/11,522000,-7000,-1.32,107923,4.84,6050,1.16
2019/11/12,534000,12000,2.3,107923,4.95,6050,1.13
2019/11/13,523000,-11000,-2.06,107923,4.85,6050,1.16
2019/11/14,526000,3000,0.57,107923,4.87,6050,1.15
2019/11/15,549000,23000,4.37,107923,5.09,6050,1.1
2019/11/18,553000,4000,0.73,107923,5.12,6050,1.09
2019/11/19,561000,8000,1.45,107923,5.2,6050,1.08
2019/11/20,556000,-5000,-0.89,107923,5.15,6050,1.09
2019/11/21,541000,-15000,-2.7,107923,5.01,6050,1.12
2019/11/22,533000,-8000,-1.48,107923,4.94,6050,1.14
2019/11/25,535000,2000,0.38,107923,4.96,6050,1.13
2019/11/26,521000,-14000,-2.62,107923,4.83,6050,1.16
2019/11/27,505000,-16000,-3.07,107923,4.68,6050,1.2
2019/11/28,499000,-6000,-1.19,107923,4.62,6050,1.21
2019/11/29,493000,-6000,-1.2,107923,4.57,6050,1.23
2019/12/02,487000,-6000,-1.22,107923,4.51,6050,1.24
2019/12/03,485000,-2000,-0.41,107923,4.49,6050,1.25
2019/12/04,500000,15000,3.09,107923,4.63,6050,1.21
2019/12/05,502000,2000,0.4,107923,4.65,6050,1.21
2019/12/06,539000,37000,7.37,107923,4.99,6050,1.12
2019/12/09,540000,1000,0.19,107923,5.0,6050,1.12
2019/12/10,540000,0,0.0,107923,5.0,6050,1.12
2019/12/11,545000,5000,0.93,107923,5.05,6050,1.11
2019/12/12,536000,-9000,-1.65,107923,4.97,6050,1.13
2019/12/13,538000,2000,0.37,107923,4.99,6050,1.12
2019/12/16,542000,4000,0.74,107923,5.02,6050,1.12
2019/12/17,539000,-3000,-0.55,107923,4.99,6050,1.12
2019/12/18,541000,2000,0.37,107923,5.01,6050,1.12
2019/12/19,533000,-8000,-1.48,107923,4.94,6050,1.14
2019/12/20,539000,6000,1.13,107923,4.99,6050,1.12
2019/12/23,540000,1000,0.19,107923,5.0,6050,1.12
2019/12/24,533000,-7000,-1.3,107923,4.94,6050,1.14
2019/12/26,537000,4000,0.75,107923,4.98,6050,1.13
2019/12/27,541000,4000,0.74,107923,5.01,6050,1.12
2019/12/30,541000,0,0.0,107923,5.01,6050,1.12
2020/01/02,541000,0,0.0,107923,5.01,6050,1.12
2020/01/03,565000,24000,4.44,107923,5.24,6050,1.07
2020/01/06,579000,14000,2.48,107923,5.36,6050,1.04
2020/01/07,594000,15000,2.59,107923,5.5,6050,1.02
2020/01/08,604000,10000,1.68,107923,5.6,6050,1.0
2020/01/09,608000,4000,0.66,107923,5.63,6050,1.0
2020/01/10,608000,0,0.0,107923,5.63,6050,1.0
2020/01/13,614000,6000,0.99,107923,5.69,6050,0.99
2020/01/14,610000,-4000,-0.65,107923,5.65,6050,0.99
2020/01/15,619000,9000,1.48,107923,5.74,6050,0.98
2020/01/16,632000,13000,2.1,107923,5.86,6050,0.96
2020/01/17,631000,-1000,-0.16,107923,5.85,6050,0.96
2020/01/20,630000,-1000,-0.16,107923,5.84,6050,0.96
2020/01/21,632000,2000,0.32,107923,5.86,6050,0.96
2020/01/22,643000,11000,1.74,107923,5.96,6050,0.94
2020/01/23,646000,3000,0.47,107923,5.99,6050,0.94
2020/01/28,644000,-2000,-0.31,107923,5.97,6050,0.94
2020/01/29,649000,5000,0.78,107923,6.01,6050,0.93
2020/01/30,655000,6000,0.92,107923,6.07,6050,0.92
2020/01/31,636000,-19000,-2.9,107923,5.89,6050,0.95
2020/02/03,640000,4000,0.63,107923,5.93,6050,0.95
2020/02/04,656000,16000,2.5,107923,6.08,6050,0.92
2020/02/05,657000,1000,0.15,107923,6.09,6050,0.92
2020/02/06,670000,13000,1.98,107923,6.21,6050,0.9
2020/02/07,672000,2000,0.3,107923,6.23,6050,0.9
2020/02/10,648000,-24000,-3.57,107923,6.0,6050,0.93
2020/02/11,644000,-4000,-0.62,107923,5.97,6050,0.94
2020/02/12,650000,6000,0.93,107923,6.02,6050,0.93
2020/02/13,629000,-21000,-3.23,107923,5.83,6050,0.96
2020/02/14,657000,28000,4.45,107923,6.09,6050,0.92
2020/02/17,658000,1000,0.15,107923,6.1,6050,0.92
2020/02/18,655000,-3000,-0.46,107923,6.07,6050,0.92
2020/02/19,687000,32000,4.89,107923,6.37,6050,0.88
2020/02/20,676000,-11000,-1.6,107923,6.26,6050,0.89
2020/02/21,669000,-7000,-1.04,107923,6.2,6050,0.9
2020/02/24,663000,-6000,-0.9,107923,6.14,6050,0.91
2020/02/25,669000,6000,0.9,107923,6.2,6050,0.9
2020/02/26,672000,3000,0.45,107923,6.23,6050,0.9
2020/02/27,654000,-18000,-2.68,107923,6.06,6050,0.93
2020/02/28,649000,-5000,-0.76,107923,6.01,6050,0.93
2020/03/02,661000,12000,1.85,107923,6.12,6050,0.92
2020/03/03,679000,18000,2.72,107923,6.29,6050,0.89
2020/03/04,720000,41000,6.04,107923,6.67,6050,0.84
2020/03/05,711000,-9000,-1.25,107923,6.59,6050,0.85
2020/03/06,700000,-11000,-1.55,107923,6.49,6050,0.86
2020/03/09,680000,-20000,-2.86,107923,6.3,6050,0.89
2020/03/10,676000,-4000,-0.59,107923,6.26,6050,0.89
2020/03/11,666000,-10000,-1.48,107923,6.17,6050,0.91
2020/03/12,641000,-25000,-3.75,107923,5.94,6050,0.94
2020/03/13,641000,0,0.0,107923,5.94,6050,0.94
2020/03/16,595000,-46000,-7.18,107923,5.51,6050,1.02
2020/03/17,577000,-18000,-3.03,107923,5.35,6050,1.05
2020/03/18,570000,-7000,-1.21,107923,5.28,6050,1.06
2020/03/19,530000,-40000,-7.02,107923,4.91,6050,1.14
2020/03/20,567000,37000,6.98,107923,5.25,6050,1.07
2020/03/23,572000,5000,0.88,107923,5.3,6050,1.06
2020/03/24,649000,77000,13.46,107923,6.01,6050,0.93
2020/03/25,651000,2000,0.31,107923,6.03,6050,0.93
2020/03/26,625000,-26000,-3.99,107923,5.79,6050,0.97
2020/03/27,622000,-3000,-0.48,107923,5.76,6050,0.97
2020/03/30,624000,2000,0.32,107923,5.78,6050,0.97
2020/03/31,652000,28000,4.49,107923,6.04,6050,0.93
2020/04/01,618000,-34000,-5.21,107923,5.73,6050,0.98
2020/04/02,656000,38000,6.15,107923,6.08,6050,0.92
2020/04/03,647000,-9000,-1.37,107923,6.0,6050,0.94
2020/04/06,678000,31000,4.79,107923,6.28,6050,0.89
2020/04/07,675000,-3000,-0.44,107923,6.25,6050,0.9
2020/04/08,663000,-12000,-1.78,107923,6.14,6050,0.91
2020/04/09,655000,-8000,-1.21,107923,6.07,6050,0.92
2020/04/10,650000,-5000,-0.76,107923,6.02,6050,0.93
2020/04/13,651000,1000,0.15,107923,6.03,6050,0.93
2020/04/14,656000,5000,0.77,107923,6.08,6050,0.92
2020/04/16,655000,-1000,-0.15,107923,6.07,6050,0.92
2020/04/17,649000,-6000,-0.92,107923,6.01,6050,0.93
2020/04/20,642000,-7000,-1.08,107923,5.95,6050,0.94
2020/04/21,642000,0,0.0,107923,5.95,6050,0.94
2020/04/22,677000,35000,5.45,107923,6.27,6050,0.89
2020/04/23,661000,-16000,-2.36,107923,6.12,6050,0.92
2020/04/24,653000,-8000,-1.21,107923,6.05,6050,0.93
2020/04/27,630000,-23000,-3.52,107923,5.84,6050,0.96
2020/04/28,648000,18000,2.86,107923,6.0,6050,0.93
2020/04/29,643000,-5000,-0.77,107923,5.96,6050,0.94
2020/05/04,624000,-19000,-2.95,113836,5.48,5220,0.84
2020/05/06,641000,17000,2.72,113836,5.63,5220,0.81
2020/05/07,646000,5000,0.78,113836,5.67,5220,0.81
2020/05/08,679000,33000,5.11,113836,5.96,5220,0.77
2020/05/11,699000,20000,2.95,113836,6.14,5220,0.75
2020/05/12,747000,48000,6.87,113836,6.56,5220,0.7
2020/05/13,721000,-26000,-3.48,113836,6.33,5220,0.72
2020/05/14,753000,32000,4.44,113836,6.61,5220,0.69
2020/05/15,745000,-8000,-1.06,113836,6.54,5220,0.7
2020/05/18,727000,-18000,-2.42,113836,6.39,5220,0.72
2020/05/19,732000,5000,0.69,113836,6.43,5220,0.71
2020/05/20,750000,18000,2.46,113836,6.59,5220,0.7
2020/05/21,792000,42000,5.6,113836,6.96,5220,0.66
2020/05/22,790000,-2000,-0.25,113836,6.94,5220,0.66
2020/05/25,812000,22000,2.78,113836,7.13,5220,0.64
2020/05/26,801000,-11000,-1.35,113836,7.04,5220,0.65
2020/05/27,787000,-14000,-1.75,113836,6.91,5220,0.66
2020/05/28,792000,5000,0.64,113836,6.96,5220,0.66
2020/05/29,790000,-2000,-0.25,113836,6.94,5220,0.66
2020/06/01,816000,26000,3.29,113836,7.17,5220,0.64
2020/06/02,810000,-6000,-0.74,113836,7.12,5220,0.64
2020/06/03,792000,-18000,-2.22,113836,6.96,5220,0.66
2020/06/04,800000,8000,1.01,113836,7.03,5220,0.65
2020/06/05,805000,5000,0.63,113836,7.07,5220,0.65
2020/06/08,797000,-8000,-0.99,113836,7.0,5220,0.65
2020/06/09,800000,3000,0.38,113836,7.03,5220,0.65
2020/06/10,822000,22000,2.75,113836,7.22,5220,0.64
2020/06/11,825000,3000,0.36,113836,7.25,5220,0.63
2020/06/12,824000,-1000,-0.12,113836,7.24,5220,0.63
2020/06/15,810000,-14000,-1.7,113836,7.12,5220,0.64
2020/06/16,875000,65000,8.02,113836,7.69,5220,0.6
2020/06/17,866000,-9000,-1.03,113836,7.61,5220,0.6
2020/06/18,832000,-34000,-3.93,113836,7.31,5220,0.63
2020/06/19,857000,25000,3.0,113836,7.53,5220,0.61
2020/06/22,888000,31000,3.62,113836,7.8,5220,0.59
2020/06/23,920000,32000,3.6,113836,8.08,5220,0.57
2020/06/24,943000,23000,2.5,113836,8.28,5220,0.55
2020/06/25,912000,-31000,-3.29,113836,8.01,5220,0.57
2020/06/26,909000,-3000,-0.33,113836,7.99,5220,0.57
2020/06/29,890000,-19000,-2.09,113836,7.82,5220,0.59
2020/06/30,891000,1000,0.11,113836,7.83,5220,0.59
2020/07/01,893000,2000,0.22,113836,7.84,5220,0.58
2020/07/02,964000,71000,7.95,113836,8.47,5220,0.54
2020/07/03,944000,-20000,-2.07,113836,8.29,5220,0.55
2020/07/06,995000,51000,5.4,113836,8.74,5220,0.52
2020/07/07,962000,-33000,-3.32,113836,8.45,5220,0.54
2020/07/08,945000,-17000,-1.77,113836,8.3,5220,0.55
2020/07/09,947000,2000,0.21,113836,8.32,5220,0.55
2020/07/10,944000,-3000,-0.32,113836,8.29,5220,0.55
2020/07/13,965000,21000,2.22,113836,8.48,5220,0.54
2020/07/14,946000,-19000,-1.97,113836,8.31,5220,0.55
2020/07/15,928000,-18000,-1.9,113836,8.15,5220,0.56
2020/07/16,879000,-49000,-5.28,113836,7.72,5220,0.59
2020/07/17,880000,1000,0.11,113836,7.73,5220,0.59
2020/07/20,859000,-21000,-2.39,113836,7.55,5220,0.61
2020/07/21,859000,0,0.0,113836,7.55,5220,0.61
2020/07/22,861000,2000,0.23,113836,7.56,5220,0.61
2020/07/23,811000,-50000,-5.81,113836,7.12,5220,0.64
2020/07/24,802000,-9000,-1.11,113836,7.05,5220,0.65
2020/07/27,785000,-17000,-2.12,113836,6.9,5220,0.66
2020/07/28,794000,9000,1.15,113836,6.97,5220,0.66
2020/07/29,812000,18000,2.27,113836,7.13,5220,0.64
2020/07/30,825000,13000,1.6,113836,7.25,5220,0.63
2020/07/31,811000,-14000,-1.7,113836,7.12,5220,0.64
2020/08/03,844000,33000,4.07,113836,7.41,5220,0.62
2020/08/04,846000,2000,0.24,113836,7.43,5220,0.62
2020/08/05,846000,0,0.0,113836,7.43,5220,0.62
2020/08/06,854000,8000,0.95,113836,7.5,5220,0.61
2020/08/07,865000,11000,1.29,113836,7.6,5220,0.6
2020/08/10,841000,-24000,-2.77,113836,7.39,5220,0.62
2020/08/11,840000,-1000,-0.12,113836,7.38,5220,0.62
2020/08/12,850000,10000,1.19,113836,7.47,5220,0.61
2020/08/13,897000,47000,5.53,113836,7.88,5220,0.58
2020/08/14,872000,-25000,-2.79,113836,7.66,5220,0.6
2020/08/18,834000,-38000,-4.36,113836,7.33,5220,0.63
2020/08/19,841000,7000,0.84,113836,7.39,5220,0.62
2020/08/20,783000,-58000,-6.9,113836,6.88,5220,0.67
2020/08/21,823000,40000,5.11,113836,7.23,5220,0.63
2020/08/24,841000,18000,2.19,113836,7.39,5220,0.62
2020/08/25,826000,-15000,-1.78,113836,7.26,5220,0.63
2020/08/26,818000,-8000,-0.97,113836,7.19,5220,0.64
2020/08/27,863000,45000,5.5,113836,7.58,5220,0.6
2020/08/28,856000,-7000,-0.81,113836,7.52,5220,0.61
2020/08/31,825000,-31000,-3.62,113836,7.25,5220,0.63
2020/09/01,828000,3000,0.36,113836,7.27,5220,0.63
2020/09/02,850000,22000,2.66,113836,7.47,5220,0.61
2020/09/03,835000,-15000,-1.76,113836,7.34,5220,0.63
2020/09/04,813000,-22000,-2.63,113836,7.14,5220,0.64
2020/09/07,812000,-1000,-0.12,113836,7.13,5220,0.64
2020/09/08,811000,-1000,-0.12,113836,7.12,5220,0.64
2020/09/09,791000,-20000,-2.47,113836,6.95,5220,0.66
2020/09/10,830000,39000,4.93,113836,7.29,5220,0.63
2020/09/11,818000,-12000,-1.45,113836,7.19,5220,0.64
2020/09/14,830000,12000,1.47,113836,7.29,5220,0.63
2020/09/15,824000,-6000,-0.72,113836,7.24,5220,0.63
2020/09/16,822000,-2000,-0.24,113836,7.22,5220,0.64
2020/09/17,805000,-17000,-2.07,113836,7.07,5220,0.65
2020/09/18,821000,16000,1.99,113836,7.21,5220,0.64
2020/09/21,804000,-17000,-2.07,113836,7.06,5220,0.65
2020/09/22,787000,-17000,-2.11,113836,6.91,5220,0.66
2020/09/23,805000,18000,2.29,113836,7.07,5220,0.65
2020/09/24,787000,-18000,-2.24,113836,6.91,5220,0.66
2020/09/25,784000,-3000,-0.38,113836,6.89,5220,0.67
2020/09/28,799000,15000,1.91,113836,7.02,5220,0.65
2020/09/29,806000,7000,0.88,113836,7.08,5220,0.65
2020/10/05,789000,-17000,-2.11,113836,6.93,5220,0.66
2020/10/06,788000,-1000,-0.13,113836,6.92,5220,0.66
2020/10/07,768000,-20000,-2.54,113836,6.75,5220,0.68
2020/10/08,751000,-17000,-2.21,113836,6.6,5220,0.7
2020/10/12,754000,3000,0.4,113836,6.62,5220,0.69
2020/10/13,754000,0,0.0,113836,6.62,5220,0.69
2020/10/14,752000,-2000,-0.27,113836,6.61,5220,0.69
2020/10/15,750000,-2000,-0.27,113836,6.59,5220,0.7
2020/10/16,767000,17000,2.27,113836,6.74,5220,0.68
2020/10/19,771000,4000,0.52,113836,6.77,5220,0.68
2020/10/20,794000,23000,2.98,113836,6.97,5220,0.66
2020/10/21,809000,15000,1.89,113836,7.11,5220,0.65
2020/10/22,811000,2000,0.25,113836,7.12,5220,0.64
2020/10/23,796000,-15000,-1.85,113836,6.99,5220,0.66
2020/10/26,796000,0,0.0,113836,6.99,5220,0.66
2020/10/27,782000,-14000,-1.76,113836,6.87,5220,0.67
2020/10/28,802000,20000,2.56,113836,7.05,5220,0.65
2020/10/29,813000,11000,1.37,113836,7.14,5220,0.64
2020/10/30,776000,-37000,-4.55,113836,6.82,5220,0.67
2020/11/02,778000,2000,0.26,113836,6.83,5220,0.67
2020/11/03,782000,4000,0.51,113836,6.87,5220,0.67
2020/11/04,837000,55000,7.03,113836,7.35,5220,0.62
2020/11/05,843000,6000,0.72,113836,7.41,5220,0.62
2020/11/06,848000,5000,0.59,113836,7.45,5220,0.62
2020/11/09,844000,-4000,-0.47,113836,7.41,5220,0.62
2020/11/10,797000,-47000,-5.57,113836,7.0,5220,0.65
2020/11/11,801000,4000,0.5,113836,7.04,5220,0.65
2020/11/12,791000,-10000,-1.25,113836,6.95,5220,0.66
2020/11/13,808000,17000,2.15,113836,7.1,5220,0.65
2020/11/16,800000,-8000,-0.99,113836,7.03,5220,0.65
2020/11/17,789000,-11000,-1.38,113836,6.93,5220,0.66
2020/11/18,800000,11000,1.39,113836,7.03,5220,0.65
2020/11/19,828000,28000,3.5,113836,7.27,5220,0.63
2020/11/20,828000,0,0.0,113836,7.27,5220,0.63
2020/11/23,822000,-6000,-0.72,113836,7.22,5220,0.64
2020/11/24,820000,-2000,-0.24,113836,7.2,5220,0.64
2020/11/25,805000,-15000,-1.83,113836,7.07,5220,0.65
2020/11/26,816000,11000,1.37,113836,7.17,5220,0.64
2020/11/27,822000,6000,0.74,113836,7.22,5220,0.64
2020/11/30,810000,-12000,-1.46,113836,7.12,5220,0.64
2020/12/01,852000,42000,5.19,113836,7.48,5220,0.61
2020/12/02,859000,7000,0.82,113836,7.55,5220,0.61
2020/12/03,878000,19000,2.21,113836,7.71,5220,0.59
2020/12/04,867000,-11000,-1.25,113836,7.62,5220,0.6
2020/12/07,871000,4000,0.46,113836,7.65,5220,0.6
2020/12/08,874000,3000,0.34,113836,7.68,5220,0.6
2020/12/09,879000,5000,0.57,113836,7.72,5220,0.59
2020/12/10,878000,-1000,-0.11,113836,7.71,5220,0.59
2020/12/11,888000,10000,1.14,113836,7.8,5220,0.59
2020/12/14,885000,-3000,-0.34,113836,7.77,5220,0.59
2020/12/15,875000,-10000,-1.13,113836,7.69,5220,0.6
2020/12/16,868000,-7000,-0.8,113836,7.63,5220,0.6
2020/12/17,868000,0,0.0,113836,7.63,5220,0.6
2020/12/18,863000,-5000,-0.58,113836,7.58,5220,0.6
2020/12/21,864000,1000,0.12,113836,7.59,5220,0.6
2020/12/22,865000,1000,0.12,113836,7.6,5220,0.6
2020/12/23,888000,23000,2.66,113836,7.8,5220,0.59
2020/12/24,897000,9000,1.01,113836,7.88,5220,0.58
2020/12/28,898000,1000,0.11,113836,7.89,5220,0.58
2020/12/29,913000,15000,1.67,113836,8.02,5220,0.57
2020/12/30,931000,18000,1.97,113836,8.18,5220,0.56
2021/01/04,978000,47000,5.05,113836,8.59,5220,0.53
2021/01/05,985000,7000,0.72,113836,8.65,5220,0.53
2021/01/06,953000,-32000,-3.25,113836,8.37,5220,0.55
2021/01/07,947000,-6000,-0.63,113836,8.32,5220,0.55
2021/01/08,995000,48000,5.07,113836,8.74,5220,0.52
2021/01/11,978000,-17000,-1.71,113836,8.59,5220,0.53
2021/01/12,947000,-31000,-3.17,113836,8.32,5220,0.55
2021/01/13,940000,-7000,-0.74,113836,8.26,5220,0.56
2021/01/14,939000,-1000,-0.11,113836,8.25,5220,0.56
2021/01/15,935000,-4000,-0.43,113836,8.21,5220,0.56
2021/01/18,938000,3000,0.32,113836,8.24,5220,0.56
2021/01/19,957000,19000,2.03,113836,8.41,5220,0.55
2021/01/20,965000,8000,0.84,113836,8.48,5220,0.54
2021/01/21,970000,5000,0.52,113836,8.52,5220,0.54
2021/01/22,989000,19000,1.96,113836,8.69,5220,0.53
2021/01/25,995000,6000,0.61,113836,8.74,5220,0.52
2021/01/26,953000,-42000,-4.22,113836,8.37,5220,0.55
2021/01/27,978000,25000,2.62,113836,8.59,5220,0.53
2021/01/28,968000,-10000,-1.02,113836,8.5,5220,0.54
2021/01/29,953000,-15000,-1.55,113836,8.37,5220,0.55
2021/02/01,953000,0,0.0,113836,8.37,5220,0.55
2021/02/02,984000,31000,3.25,113836,8.64,5220,0.53
2021/02/03,1008000,24000,2.44,113836,8.85,5220,0.52
2021/02/04,962000,-46000,-4.56,113836,8.45,5220,0.54
2021/02/05,976000,14000,1.46,113836,8.57,5220,0.53
2021/02/08,1038000,62000,6.35,113836,9.12,5220,0.5
2021/02/09,1006000,-32000,-3.08,113836,8.84,5220,0.52
2021/02/10,1027000,21000,2.09,113836,9.02,5220,0.51
2021/02/15,999000,-28000,-2.73,113836,8.78,5220,0.52
2021/02/16,1015000,16000,1.6,113836,8.92,5220,0.51
2021/02/17,999000,-16000,-1.58,113836,8.78,5220,0.52
2021/02/18,995000,-4000,-0.4,113836,8.74,5220,0.52
2021/02/19,997000,2000,0.2,113836,8.76,5220,0.52
2021/02/22,931000,-66000,-6.62,113836,8.18,5220,0.56
2021/02/23,931000,0,0.0,113836,8.18,5220,0.56
2021/02/24,934000,3000,0.32,113836,8.2,5220,0.56
2021/02/25,972000,38000,4.07,113836,8.54,5220,0.54
2021/02/26,936000,-36000,-3.7,113836,8.22,5220,0.56
2021/03/02,946000,10000,1.07,113836,8.31,5220,0.55
2021/03/03,962000,16000,1.69,113836,8.45,5220,0.54
2021/03/04,960000,-2000,-0.21,113836,8.43,5220,0.54
2021/03/05,931000,-29000,-3.02,113836,8.18,5220,0.56
2021/03/08,931000,0,0.0,113836,8.18,5220,0.56
