Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2018/03/15,337500,-2500,-0.74,486007,0.69,8000,2.37
2018/03/16,342000,4500,1.33,486007,0.7,8000,2.34
2018/03/19,343000,1000,0.29,486007,0.71,8000,2.33
2018/03/20,340500,-2500,-0.73,486007,0.7,8000,2.35
2018/03/21,345500,5000,1.47,486007,0.71,8000,2.32
2018/03/22,340500,-5000,-1.45,486007,0.7,8000,2.35
2018/03/23,321500,-19000,-5.58,486007,0.66,8000,2.49
2018/03/26,328000,6500,2.02,486007,0.67,8000,2.44
2018/03/27,345500,17500,5.34,486007,0.71,8000,2.32
2018/03/28,335000,-10500,-3.04,486007,0.69,8000,2.39
2018/03/29,337000,2000,0.6,486007,0.69,8000,2.37
2018/03/30,325500,-11500,-3.41,486007,0.67,8000,2.46
2018/04/02,327500,2000,0.61,486007,0.67,8000,2.44
2018/04/03,325000,-2500,-0.76,486007,0.67,8000,2.46
2018/04/04,317500,-7500,-2.31,486007,0.65,8000,2.52
2018/04/05,318500,1000,0.31,486007,0.66,8000,2.51
2018/04/06,319000,500,0.16,486007,0.66,8000,2.51
2018/04/09,313000,-6000,-1.88,486007,0.64,8000,2.56
2018/04/10,324500,11500,3.67,486007,0.67,8000,2.47
2018/04/11,326500,2000,0.62,486007,0.67,8000,2.45
2018/04/12,321500,-5000,-1.53,486007,0.66,8000,2.49
2018/04/13,327500,6000,1.87,486007,0.67,8000,2.44
2018/04/16,325000,-2500,-0.76,486007,0.67,8000,2.46
2018/04/17,333000,8000,2.46,486007,0.69,8000,2.4
2018/04/18,349500,16500,4.95,486007,0.72,8000,2.29
2018/04/19,355000,5500,1.57,486007,0.73,8000,2.25
2018/04/20,349500,-5500,-1.55,486007,0.72,8000,2.29
2018/04/23,350000,500,0.14,486007,0.72,8000,2.29
2018/04/24,354000,4000,1.14,486007,0.73,8000,2.26
2018/04/25,359000,5000,1.41,486007,0.74,8000,2.23
2018/04/26,358500,-500,-0.14,486007,0.74,8000,2.23
2018/04/27,351000,-7500,-2.09,486007,0.72,8000,2.28
2018/04/30,372500,21500,6.13,486007,0.77,8000,2.15
2018/05/02,372500,0,0.0,501600,0.74,8000,2.15
2018/05/03,360500,-12000,-3.22,501600,0.72,8000,2.22
2018/05/04,367500,7000,1.94,501600,0.73,8000,2.18
2018/05/08,359000,-8500,-2.31,501600,0.72,8000,2.23
2018/05/09,350500,-8500,-2.37,501600,0.7,8000,2.28
2018/05/10,359500,9000,2.57,501600,0.72,8000,2.23
2018/05/11,358000,-1500,-0.42,501600,0.71,8000,2.23
2018/05/14,371000,13000,3.63,501600,0.74,8000,2.16
2018/05/15,370500,-500,-0.13,501600,0.74,8000,2.16
2018/05/16,363000,-7500,-2.02,501600,0.72,8000,2.2
2018/05/17,360000,-3000,-0.83,501600,0.72,8000,2.22
2018/05/18,360500,500,0.14,501600,0.72,8000,2.22
2018/05/21,361000,500,0.14,501600,0.72,8000,2.22
2018/05/23,352500,-8500,-2.35,501600,0.7,8000,2.27
2018/05/24,357000,4500,1.28,501600,0.71,8000,2.24
2018/05/25,346000,-11000,-3.08,501600,0.69,8000,2.31
2018/05/28,354000,8000,2.31,501600,0.71,8000,2.26
2018/05/29,349000,-5000,-1.41,501600,0.7,8000,2.29
2018/05/30,342000,-7000,-2.01,501600,0.68,8000,2.34
2018/05/31,339500,-2500,-0.73,501600,0.68,8000,2.36
2018/06/01,339500,0,0.0,501600,0.68,8000,2.36
2018/06/04,352500,13000,3.83,501600,0.7,8000,2.27
2018/06/05,352500,0,0.0,501600,0.7,8000,2.27
2018/06/07,368000,15500,4.4,501600,0.73,8000,2.17
2018/06/08,360000,-8000,-2.17,501600,0.72,8000,2.22
2018/06/11,372000,12000,3.33,501600,0.74,8000,2.15
2018/06/12,366000,-6000,-1.61,501600,0.73,8000,2.19
2018/06/14,369500,3500,0.96,501600,0.74,8000,2.17
2018/06/15,365000,-4500,-1.22,501600,0.73,8000,2.19
2018/06/18,356000,-9000,-2.47,501600,0.71,8000,2.25
2018/06/19,340000,-16000,-4.49,501600,0.68,8000,2.35
2018/06/20,342500,2500,0.74,501600,0.68,8000,2.34
2018/06/21,339000,-3500,-1.02,501600,0.68,8000,2.36
2018/06/22,343500,4500,1.33,501600,0.68,8000,2.33
2018/06/25,354000,10500,3.06,501600,0.71,8000,2.26
2018/06/26,342000,-12000,-3.39,501600,0.68,8000,2.34
2018/06/27,331000,-11000,-3.22,501600,0.66,8000,2.42
2018/06/28,322000,-9000,-2.72,501600,0.64,8000,2.48
2018/06/29,329000,7000,2.17,501600,0.66,8000,2.43
2018/07/02,315000,-14000,-4.26,501600,0.63,8000,2.54
2018/07/03,314000,-1000,-0.32,501600,0.63,8000,2.55
2018/07/04,305000,-9000,-2.87,501600,0.61,8000,2.62
2018/07/05,309000,4000,1.31,501600,0.62,8000,2.59
2018/07/06,312500,3500,1.13,501600,0.62,8000,2.56
2018/07/09,305000,-7500,-2.4,501600,0.61,8000,2.62
2018/07/10,309000,4000,1.31,501600,0.62,8000,2.59
2018/07/11,312000,3000,0.97,501600,0.62,8000,2.56
2018/07/12,311000,-1000,-0.32,501600,0.62,8000,2.57
2018/07/13,316500,5500,1.77,501600,0.63,8000,2.53
2018/07/16,315000,-1500,-0.47,501600,0.63,8000,2.54
2018/07/17,319000,4000,1.27,501600,0.64,8000,2.51
2018/07/18,319000,0,0.0,501600,0.64,8000,2.51
2018/07/19,314500,-4500,-1.41,501600,0.63,8000,2.54
2018/07/20,306000,-8500,-2.7,501600,0.61,8000,2.61
2018/07/23,317000,11000,3.59,501600,0.63,8000,2.52
2018/07/24,325000,8000,2.52,501600,0.65,8000,2.46
2018/07/25,329000,4000,1.23,501600,0.66,8000,2.43
2018/07/26,329500,500,0.15,501600,0.66,8000,2.43
2018/07/27,329000,-500,-0.15,501600,0.66,8000,2.43
2018/07/30,328500,-500,-0.15,501600,0.65,8000,2.44
2018/07/31,330500,2000,0.61,501600,0.66,8000,2.42
2018/08/01,334500,4000,1.21,501600,0.67,8000,2.39
2018/08/02,322500,-12000,-3.59,501600,0.64,8000,2.48
2018/08/03,322000,-500,-0.16,501600,0.64,8000,2.48
2018/08/06,330500,8500,2.64,501600,0.66,8000,2.42
2018/08/07,332000,1500,0.45,501600,0.66,8000,2.41
2018/08/08,333000,1000,0.3,501600,0.66,8000,2.4
2018/08/09,328500,-4500,-1.35,501600,0.65,8000,2.44
2018/08/10,328000,-500,-0.15,501600,0.65,8000,2.44
2018/08/13,319000,-9000,-2.74,501600,0.64,8000,2.51
2018/08/14,322000,3000,0.94,501600,0.64,8000,2.48
2018/08/16,313500,-8500,-2.64,501600,0.63,8000,2.55
2018/08/17,313000,-500,-0.16,501600,0.62,8000,2.56
2018/08/20,321000,8000,2.56,501600,0.64,8000,2.49
2018/08/21,326000,5000,1.56,501600,0.65,8000,2.45
2018/08/22,324000,-2000,-0.61,501600,0.65,8000,2.47
2018/08/23,317000,-7000,-2.16,501600,0.63,8000,2.52
2018/08/24,319000,2000,0.63,501600,0.64,8000,2.51
2018/08/27,325000,6000,1.88,501600,0.65,8000,2.46
2018/08/28,330500,5500,1.69,501600,0.66,8000,2.42
2018/08/29,331500,1000,0.3,501600,0.66,8000,2.41
2018/08/30,332500,1000,0.3,501600,0.66,8000,2.41
2018/08/31,326500,-6000,-1.8,501600,0.65,8000,2.45
2018/09/03,319500,-7000,-2.14,501600,0.64,8000,2.5
2018/09/04,316500,-3000,-0.94,501600,0.63,8000,2.53
2018/09/05,309500,-7000,-2.21,501600,0.62,8000,2.58
2018/09/06,308500,-1000,-0.32,501600,0.62,8000,2.59
2018/09/07,308000,-500,-0.16,501600,0.61,8000,2.6
2018/09/10,304000,-4000,-1.3,501600,0.61,8000,2.63
2018/09/11,292000,-12000,-3.95,501600,0.58,8000,2.74
2018/09/12,291500,-500,-0.17,501600,0.58,8000,2.74
2018/09/13,293000,1500,0.51,501600,0.58,8000,2.73
2018/09/14,294000,1000,0.34,501600,0.59,8000,2.72
2018/09/17,293000,-1000,-0.34,501600,0.58,8000,2.73
2018/09/18,296500,3500,1.19,501600,0.59,8000,2.7
2018/09/19,298500,2000,0.67,501600,0.6,8000,2.68
2018/09/20,298500,0,0.0,501600,0.6,8000,2.68
2018/09/21,304500,6000,2.01,501600,0.61,8000,2.63
2018/09/27,305500,1000,0.33,501600,0.61,8000,2.62
2018/09/28,294500,-11000,-3.6,501600,0.59,8000,2.72
2018/10/01,295500,1000,0.34,501600,0.59,8000,2.71
2018/10/02,294000,-1500,-0.51,501600,0.59,8000,2.72
2018/10/04,274500,-19500,-6.63,501600,0.55,8000,2.91
2018/10/05,279000,4500,1.64,501600,0.56,8000,2.87
2018/10/08,271500,-7500,-2.69,501600,0.54,8000,2.95
2018/10/10,272000,500,0.18,501600,0.54,8000,2.94
2018/10/11,257000,-15000,-5.51,501600,0.51,8000,3.11
2018/10/12,265000,8000,3.11,501600,0.53,8000,3.02
2018/10/15,265500,500,0.19,501600,0.53,8000,3.01
2018/10/16,266000,500,0.19,501600,0.53,8000,3.01
2018/10/17,271500,5500,2.07,501600,0.54,8000,2.95
2018/10/18,264000,-7500,-2.76,501600,0.53,8000,3.03
2018/10/19,270000,6000,2.27,501600,0.54,8000,2.96
2018/10/22,266500,-3500,-1.3,501600,0.53,8000,3.0
2018/10/23,261000,-5500,-2.06,501600,0.52,8000,3.07
2018/10/24,266000,5000,1.92,501600,0.53,8000,3.01
2018/10/25,264500,-1500,-0.56,501600,0.53,8000,3.02
2018/10/26,264500,0,0.0,501600,0.53,8000,3.02
2018/10/29,261000,-3500,-1.32,501600,0.52,8000,3.07
2018/10/30,254000,-7000,-2.68,501600,0.51,8000,3.15
2018/10/31,258000,4000,1.57,501600,0.51,8000,3.1
2018/11/01,258500,500,0.19,501600,0.52,8000,3.09
2018/11/02,274000,15500,6.0,501600,0.55,8000,2.92
2018/11/05,265000,-9000,-3.28,501600,0.53,8000,3.02
2018/11/06,271500,6500,2.45,501600,0.54,8000,2.95
2018/11/07,268000,-3500,-1.29,501600,0.53,8000,2.99
2018/11/08,267000,-1000,-0.37,501600,0.53,8000,3.0
2018/11/09,265500,-1500,-0.56,501600,0.53,8000,3.01
2018/11/12,258000,-7500,-2.82,501600,0.51,8000,3.1
2018/11/13,257000,-1000,-0.39,501600,0.51,8000,3.11
2018/11/14,249000,-8000,-3.11,501600,0.5,8000,3.21
2018/11/15,253000,4000,1.61,501600,0.5,8000,3.16
2018/11/16,255500,2500,0.99,501600,0.51,8000,3.13
2018/11/19,260500,5000,1.96,501600,0.52,8000,3.07
2018/11/20,259500,-1000,-0.38,501600,0.52,8000,3.08
2018/11/21,254500,-5000,-1.93,501600,0.51,8000,3.14
2018/11/22,254000,-500,-0.2,501600,0.51,8000,3.15
2018/11/23,247000,-7000,-2.76,501600,0.49,8000,3.24
2018/11/26,239500,-7500,-3.04,501600,0.48,8000,3.34
2018/11/27,244000,4500,1.88,501600,0.49,8000,3.28
2018/11/28,240500,-3500,-1.43,501600,0.48,8000,3.33
2018/11/29,244000,3500,1.46,501600,0.49,8000,3.28
2018/11/30,247500,3500,1.43,501600,0.49,8000,3.23
2018/12/03,259500,12000,4.85,501600,0.52,8000,3.08
2018/12/04,255000,-4500,-1.73,501600,0.51,8000,3.14
2018/12/05,249000,-6000,-2.35,501600,0.5,8000,3.21
2018/12/06,248000,-1000,-0.4,501600,0.49,8000,3.23
2018/12/07,249500,1500,0.6,501600,0.5,8000,3.21
2018/12/10,248000,-1500,-0.6,501600,0.49,8000,3.23
2018/12/11,246500,-1500,-0.6,501600,0.49,8000,3.25
2018/12/12,249000,2500,1.01,501600,0.5,8000,3.21
2018/12/13,253500,4500,1.81,501600,0.51,8000,3.16
2018/12/14,254000,500,0.2,501600,0.51,8000,3.15
2018/12/17,258000,4000,1.57,501600,0.51,8000,3.1
2018/12/18,253000,-5000,-1.94,501600,0.5,8000,3.16
2018/12/19,255000,2000,0.79,501600,0.51,8000,3.14
2018/12/20,250500,-4500,-1.76,501600,0.5,8000,3.19
2018/12/21,244500,-6000,-2.4,501600,0.49,8000,3.27
2018/12/24,248500,4000,1.64,501600,0.5,8000,3.22
2018/12/26,244500,-4000,-1.61,501600,0.49,8000,3.27
2018/12/27,241500,-3000,-1.23,501600,0.48,8000,3.31
2018/12/28,243000,1500,0.62,501600,0.48,8000,3.29
2019/01/02,237000,-6000,-2.47,501600,0.47,8000,3.38
2019/01/03,237000,0,0.0,501600,0.47,8000,3.38
2019/01/04,239000,2000,0.84,501600,0.48,8000,3.35
2019/01/07,246000,7000,2.93,501600,0.49,8000,3.25
2019/01/08,245500,-500,-0.2,501600,0.49,8000,3.26
2019/01/09,255500,10000,4.07,501600,0.51,8000,3.13
2019/01/10,258500,3000,1.17,501600,0.52,8000,3.09
2019/01/11,255500,-3000,-1.16,501600,0.51,8000,3.13
2019/01/14,250000,-5500,-2.15,501600,0.5,8000,3.2
2019/01/15,256500,6500,2.6,501600,0.51,8000,3.12
2019/01/16,263500,7000,2.73,501600,0.53,8000,3.04
2019/01/17,263000,-500,-0.19,501600,0.52,8000,3.04
2019/01/18,262500,-500,-0.19,501600,0.52,8000,3.05
2019/01/21,268000,5500,2.1,501600,0.53,8000,2.99
2019/01/22,267000,-1000,-0.37,501600,0.53,8000,3.0
2019/01/23,265000,-2000,-0.75,501600,0.53,8000,3.02
2019/01/24,264500,-500,-0.19,501600,0.53,8000,3.02
2019/01/25,268000,3500,1.32,501600,0.53,8000,2.99
2019/01/28,269000,1000,0.37,501600,0.54,8000,2.97
2019/01/29,268500,-500,-0.19,501600,0.54,8000,2.98
2019/01/30,285000,16500,6.15,501600,0.57,8000,2.81
2019/01/31,274000,-11000,-3.86,501600,0.55,8000,2.92
2019/02/01,270500,-3500,-1.28,501600,0.54,8000,2.96
2019/02/07,276000,5500,2.03,501600,0.55,8000,2.9
2019/02/08,264000,-12000,-4.35,501600,0.53,8000,3.03
2019/02/11,267000,3000,1.14,501600,0.53,8000,3.0
2019/02/12,265500,-1500,-0.56,501600,0.53,8000,3.01
2019/02/13,267000,1500,0.56,501600,0.53,8000,3.0
2019/02/14,266500,-500,-0.19,501600,0.53,8000,3.0
2019/02/15,265500,-1000,-0.38,501600,0.53,8000,3.01
2019/02/18,262500,-3000,-1.13,501600,0.52,8000,3.05
2019/02/19,268500,6000,2.29,501600,0.54,8000,2.98
2019/02/20,273500,5000,1.86,501600,0.55,8000,2.93
2019/02/21,275500,2000,0.73,501600,0.55,8000,2.9
2019/02/22,273000,-2500,-0.91,501600,0.54,8000,2.93
2019/02/25,272500,-500,-0.18,501600,0.54,8000,2.94
2019/02/26,273500,1000,0.37,501600,0.55,8000,2.93
2019/02/27,266000,-7500,-2.74,501600,0.53,8000,3.01
2019/02/28,263000,-3000,-1.13,501600,0.52,8000,3.04
2019/03/04,263500,500,0.19,501600,0.53,8000,3.04
2019/03/05,255500,-8000,-3.04,501600,0.51,8000,3.13
2019/03/06,255000,-500,-0.2,501600,0.51,8000,3.14
2019/03/07,250500,-4500,-1.76,501600,0.5,8000,3.19
2019/03/08,249500,-1000,-0.4,501600,0.5,8000,3.21
2019/03/11,248000,-1500,-0.6,501600,0.49,8000,3.23
2019/03/12,251500,3500,1.41,501600,0.5,8000,3.18
2019/03/13,255500,4000,1.59,501600,0.51,8000,3.13
2019/03/14,257000,1500,0.59,501600,0.51,8000,3.11
2019/03/15,262000,5000,1.95,501600,0.52,8000,3.05
2019/03/18,258000,-4000,-1.53,501600,0.51,8000,3.1
2019/03/19,259500,1500,0.58,501600,0.52,8000,3.08
2019/03/20,256500,-3000,-1.16,501600,0.51,8000,3.12
2019/03/21,258000,1500,0.58,501600,0.51,8000,3.1
2019/03/22,259000,1000,0.39,501600,0.52,8000,3.09
2019/03/25,253000,-6000,-2.32,501600,0.5,8000,3.16
2019/03/26,254500,1500,0.59,501600,0.51,8000,3.14
2019/03/27,255000,500,0.2,501600,0.51,8000,3.14
2019/03/28,254500,-500,-0.2,501600,0.51,8000,3.14
2019/03/29,253000,-1500,-0.59,501600,0.5,8000,3.16
2019/04/01,266500,13500,5.34,501600,0.53,8000,3.0
2019/04/02,267000,500,0.19,501600,0.53,8000,3.0
2019/04/03,273000,6000,2.25,501600,0.54,8000,2.93
2019/04/04,271500,-1500,-0.55,501600,0.54,8000,2.95
2019/04/05,275000,3500,1.29,501600,0.55,8000,2.91
2019/04/08,276500,1500,0.55,501600,0.55,8000,2.89
2019/04/09,273000,-3500,-1.27,501600,0.54,8000,2.93
2019/04/10,273000,0,0.0,501600,0.54,8000,2.93
2019/04/11,269500,-3500,-1.28,501600,0.54,8000,2.97
2019/04/12,269000,-500,-0.19,501600,0.54,8000,2.97
2019/04/15,268000,-1000,-0.37,501600,0.53,8000,2.99
2019/04/16,268500,500,0.19,501600,0.54,8000,2.98
2019/04/17,271500,3000,1.12,501600,0.54,8000,2.95
2019/04/18,270000,-1500,-0.55,501600,0.54,8000,2.96
2019/04/19,263500,-6500,-2.41,501600,0.53,8000,3.04
2019/04/22,263500,0,0.0,501600,0.53,8000,3.04
2019/04/23,261000,-2500,-0.95,501600,0.52,8000,3.07
2019/04/24,258500,-2500,-0.96,501600,0.52,8000,3.09
2019/04/25,260500,2000,0.77,501600,0.52,8000,3.07
2019/04/26,254500,-6000,-2.3,501600,0.51,8000,3.14
2019/04/29,257000,2500,0.98,501600,0.51,8000,3.11
2019/04/30,255000,-2000,-0.78,501600,0.51,8000,3.14
2019/05/02,254000,-1000,-0.39,497452,0.51,10000,3.94
2019/05/03,252500,-1500,-0.59,497452,0.51,10000,3.96
2019/05/07,250000,-2500,-0.99,497452,0.5,10000,4.0
2019/05/08,248000,-2000,-0.8,497452,0.5,10000,4.03
2019/05/09,245000,-3000,-1.21,497452,0.49,10000,4.08
2019/05/10,241000,-4000,-1.63,497452,0.48,10000,4.15
2019/05/13,238500,-2500,-1.04,497452,0.48,10000,4.19
2019/05/14,239500,1000,0.42,497452,0.48,10000,4.18
2019/05/15,240000,500,0.21,497452,0.48,10000,4.17
2019/05/16,235500,-4500,-1.88,497452,0.47,10000,4.25
2019/05/17,234500,-1000,-0.42,497452,0.47,10000,4.26
2019/05/20,235000,500,0.21,497452,0.47,10000,4.26
2019/05/21,233500,-1500,-0.64,497452,0.47,10000,4.28
2019/05/22,233500,0,0.0,497452,0.47,10000,4.28
2019/05/23,231000,-2500,-1.07,497452,0.46,10000,4.33
2019/05/24,229000,-2000,-0.87,497452,0.46,10000,4.37
2019/05/27,233500,4500,1.97,497452,0.47,10000,4.28
2019/05/28,234500,1000,0.43,497452,0.47,10000,4.26
2019/05/29,236500,2000,0.85,497452,0.48,10000,4.23
2019/05/30,239500,3000,1.27,497452,0.48,10000,4.18
2019/05/31,237500,-2000,-0.84,497452,0.48,10000,4.21
2019/06/03,241500,4000,1.68,497452,0.49,10000,4.14
2019/06/04,240500,-1000,-0.41,497452,0.48,10000,4.16
2019/06/05,238500,-2000,-0.83,497452,0.48,10000,4.19
2019/06/07,234000,-4500,-1.89,497452,0.47,10000,4.27
2019/06/10,237000,3000,1.28,497452,0.48,10000,4.22
2019/06/11,240500,3500,1.48,497452,0.48,10000,4.16
2019/06/12,243500,3000,1.25,497452,0.49,10000,4.11
2019/06/13,240000,-3500,-1.44,497452,0.48,10000,4.17
2019/06/14,239000,-1000,-0.42,497452,0.48,10000,4.18
2019/06/17,235000,-4000,-1.67,497452,0.47,10000,4.26
2019/06/18,239500,4500,1.91,497452,0.48,10000,4.18
2019/06/19,242000,2500,1.04,497452,0.49,10000,4.13
2019/06/20,242000,0,0.0,497452,0.49,10000,4.13
2019/06/21,243500,1500,0.62,497452,0.49,10000,4.11
2019/06/24,244500,1000,0.41,497452,0.49,10000,4.09
2019/06/25,245000,500,0.2,497452,0.49,10000,4.08
2019/06/26,243000,-2000,-0.82,497452,0.49,10000,4.12
2019/06/27,244500,1500,0.62,497452,0.49,10000,4.09
2019/06/28,244500,0,0.0,497452,0.49,10000,4.09
2019/07/01,252000,7500,3.07,497452,0.51,10000,3.97
2019/07/02,247500,-4500,-1.79,497452,0.5,10000,4.04
2019/07/03,245000,-2500,-1.01,497452,0.49,10000,4.08
2019/07/04,247500,2500,1.02,497452,0.5,10000,4.04
2019/07/05,246500,-1000,-0.4,497452,0.5,10000,4.06
2019/07/08,242500,-4000,-1.62,497452,0.49,10000,4.12
2019/07/09,240000,-2500,-1.03,497452,0.48,10000,4.17
2019/07/10,239000,-1000,-0.42,497452,0.48,10000,4.18
2019/07/11,237000,-2000,-0.84,497452,0.48,10000,4.22
2019/07/12,237000,0,0.0,497452,0.48,10000,4.22
2019/07/15,238000,1000,0.42,497452,0.48,10000,4.2
2019/07/16,239500,1500,0.63,497452,0.48,10000,4.18
2019/07/17,236000,-3500,-1.46,497452,0.47,10000,4.24
2019/07/18,234000,-2000,-0.85,497452,0.47,10000,4.27
2019/07/19,236500,2500,1.07,497452,0.48,10000,4.23
2019/07/22,236000,-500,-0.21,497452,0.47,10000,4.24
2019/07/23,239000,3000,1.27,497452,0.48,10000,4.18
2019/07/24,238500,-500,-0.21,497452,0.48,10000,4.19
2019/07/25,236500,-2000,-0.84,497452,0.48,10000,4.23
2019/07/26,232500,-4000,-1.69,497452,0.47,10000,4.3
2019/07/29,228500,-4000,-1.72,497452,0.46,10000,4.38
2019/07/30,229000,500,0.22,497452,0.46,10000,4.37
2019/07/31,225500,-3500,-1.53,497452,0.45,10000,4.43
2019/08/01,224000,-1500,-0.67,497452,0.45,10000,4.46
2019/08/02,217000,-7000,-3.13,497452,0.44,10000,4.61
2019/08/05,210000,-7000,-3.23,497452,0.42,10000,4.76
2019/08/06,208000,-2000,-0.95,497452,0.42,10000,4.81
2019/08/07,205500,-2500,-1.2,497452,0.41,10000,4.87
2019/08/08,205000,-500,-0.24,497452,0.41,10000,4.88
2019/08/09,208500,3500,1.71,497452,0.42,10000,4.8
2019/08/12,208500,0,0.0,497452,0.42,10000,4.8
2019/08/13,205500,-3000,-1.44,497452,0.41,10000,4.87
2019/08/14,206000,500,0.24,497452,0.41,10000,4.85
2019/08/16,205000,-1000,-0.49,497452,0.41,10000,4.88
2019/08/19,208500,3500,1.71,497452,0.42,10000,4.8
2019/08/20,211500,3000,1.44,497452,0.43,10000,4.73
2019/08/21,210500,-1000,-0.47,497452,0.42,10000,4.75
2019/08/22,209000,-1500,-0.71,497452,0.42,10000,4.78
2019/08/23,207500,-1500,-0.72,497452,0.42,10000,4.82
2019/08/26,203500,-4000,-1.93,497452,0.41,10000,4.91
2019/08/27,204500,1000,0.49,497452,0.41,10000,4.89
2019/08/28,207000,2500,1.22,497452,0.42,10000,4.83
2019/08/29,204500,-2500,-1.21,497452,0.41,10000,4.89
2019/08/30,211000,6500,3.18,497452,0.42,10000,4.74
2019/09/02,210500,-500,-0.24,497452,0.42,10000,4.75
2019/09/03,211000,500,0.24,497452,0.42,10000,4.74
2019/09/04,211000,0,0.0,497452,0.42,10000,4.74
2019/09/05,214000,3000,1.42,497452,0.43,10000,4.67
2019/09/06,215000,1000,0.47,497452,0.43,10000,4.65
2019/09/09,217000,2000,0.93,497452,0.44,10000,4.61
2019/09/10,222500,5500,2.53,497452,0.45,10000,4.49
2019/09/11,236000,13500,6.07,497452,0.47,10000,4.24
2019/09/16,238000,2000,0.85,497452,0.48,10000,4.2
2019/09/17,238000,0,0.0,497452,0.48,10000,4.2
2019/09/18,238000,0,0.0,497452,0.48,10000,4.2
2019/09/19,233500,-4500,-1.89,497452,0.47,10000,4.28
2019/09/20,234000,500,0.21,497452,0.47,10000,4.27
2019/09/23,231000,-3000,-1.28,497452,0.46,10000,4.33
2019/09/24,232500,1500,0.65,497452,0.47,10000,4.3
2019/09/25,230500,-2000,-0.86,497452,0.46,10000,4.34
2019/09/26,230500,0,0.0,497452,0.46,10000,4.34
2019/09/27,225000,-5500,-2.39,497452,0.45,10000,4.44
2019/09/30,227000,2000,0.89,497452,0.46,10000,4.41
2019/10/01,226500,-500,-0.22,497452,0.46,10000,4.42
2019/10/02,220000,-6500,-2.87,497452,0.44,10000,4.55
2019/10/04,218000,-2000,-0.91,497452,0.44,10000,4.59
2019/10/07,219000,1000,0.46,497452,0.44,10000,4.57
2019/10/08,221500,2500,1.14,497452,0.45,10000,4.51
2019/10/10,220500,-1000,-0.45,497452,0.44,10000,4.54
2019/10/11,225500,5000,2.27,497452,0.45,10000,4.43
2019/10/14,229000,3500,1.55,497452,0.46,10000,4.37
2019/10/15,226500,-2500,-1.09,497452,0.46,10000,4.42
2019/10/16,227000,500,0.22,497452,0.46,10000,4.41
2019/10/17,224500,-2500,-1.1,497452,0.45,10000,4.45
2019/10/18,224500,0,0.0,497452,0.45,10000,4.45
2019/10/21,220500,-4000,-1.78,497452,0.44,10000,4.54
2019/10/22,223000,2500,1.13,497452,0.45,10000,4.48
2019/10/23,222500,-500,-0.22,497452,0.45,10000,4.49
2019/10/24,223000,500,0.22,497452,0.45,10000,4.48
2019/10/25,213000,-10000,-4.48,497452,0.43,10000,4.69
