Date,Close,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
2020/07/27,785000,-17000,-2.12,17387,45.15,-,-,113836,6.90,5220,0.66
2020/07/28,794000,9000,+1.15,17387,45.67,-,-,113836,6.97,5220,0.66
2020/07/29,812000,18000,+2.27,17387,46.70,-,-,113836,7.13,5220,0.64
2020/07/30,825000,13000,+1.60,17387,47.45,-,-,113836,7.25,5220,0.63
2020/07/31,811000,-14000,-1.70,17387,46.64,-,-,113836,7.12,5220,0.64
2020/08/03,844000,33000,+4.07,17387,48.54,-,-,113836,7.41,5220,0.62
2020/08/04,846000,2000,+0.24,17387,48.66,-,-,113836,7.43,5220,0.62
2020/08/05,846000,0,0.00,17387,48.66,-,-,113836,7.43,5220,0.62
2020/08/06,854000,8000,+0.95,17387,49.12,-,-,113836,7.50,5220,0.61
2020/08/07,865000,11000,+1.29,17387,49.75,-,-,113836,7.60,5220,0.60
2020/08/10,841000,-24000,-2.77,17387,48.37,-,-,113836,7.39,5220,0.62
2020/08/11,840000,-1000,-0.12,17387,48.31,-,-,113836,7.38,5220,0.62
2020/08/12,850000,10000,+1.19,17387,48.89,-,-,113836,7.47,5220,0.61
2020/08/13,897000,47000,+5.53,17387,51.59,-,-,113836,7.88,5220,0.58
2020/08/14,872000,-25000,-2.79,17387,50.15,-,-,113836,7.66,5220,0.60
2020/08/18,834000,-38000,-4.36,17387,47.97,-,-,113836,7.33,5220,0.63
2020/08/19,841000,7000,+0.84,17387,48.37,-,-,113836,7.39,5220,0.62
2020/08/20,783000,-58000,-6.90,17387,45.03,-,-,113836,6.88,5220,0.67
2020/08/21,823000,40000,+5.11,17387,47.33,-,-,113836,7.23,5220,0.63
2020/08/24,841000,18000,+2.19,17387,48.37,-,-,113836,7.39,5220,0.62
2020/08/25,826000,-15000,-1.78,17387,47.51,-,-,113836,7.26,5220,0.63
2020/08/26,818000,-8000,-0.97,17387,47.05,-,-,113836,7.19,5220,0.64
2020/08/27,863000,45000,+5.50,17387,49.63,-,-,113836,7.58,5220,0.60
2020/08/28,856000,-7000,-0.81,17387,49.23,-,-,113836,7.52,5220,0.61
2020/08/31,825000,-31000,-3.62,17387,47.45,-,-,113836,7.25,5220,0.63
2020/09/01,828000,3000,+0.36,17387,47.62,-,-,113836,7.27,5220,0.63
2020/09/02,850000,22000,+2.66,17387,48.89,-,-,113836,7.47,5220,0.61
2020/09/03,835000,-15000,-1.76,17387,48.02,-,-,113836,7.34,5220,0.63
2020/09/04,813000,-22000,-2.63,17387,46.76,-,-,113836,7.14,5220,0.64
2020/09/07,812000,-1000,-0.12,17387,46.70,-,-,113836,7.13,5220,0.64
2020/09/08,811000,-1000,-0.12,17387,46.64,-,-,113836,7.12,5220,0.64
2020/09/09,791000,-20000,-2.47,17387,45.49,-,-,113836,6.95,5220,0.66
2020/09/10,830000,39000,+4.93,17387,47.74,-,-,113836,7.29,5220,0.63
2020/09/11,818000,-12000,-1.45,17387,47.05,-,-,113836,7.19,5220,0.64
2020/09/14,830000,12000,+1.47,17387,47.74,-,-,113836,7.29,5220,0.63
2020/09/15,824000,-6000,-0.72,17387,47.39,-,-,113836,7.24,5220,0.63
2020/09/16,822000,-2000,-0.24,17387,47.28,-,-,113836,7.22,5220,0.64
2020/09/17,805000,-17000,-2.07,17387,46.30,-,-,113836,7.07,5220,0.65
2020/09/18,821000,16000,+1.99,17387,47.22,-,-,113836,7.21,5220,0.64
2020/09/21,804000,-17000,-2.07,17387,46.24,-,-,113836,7.06,5220,0.65
2020/09/22,787000,-17000,-2.11,17387,45.26,-,-,113836,6.91,5220,0.66
2020/09/23,805000,18000,+2.29,17387,46.30,-,-,113836,7.07,5220,0.65
2020/09/24,787000,-18000,-2.24,17387,45.26,-,-,113836,6.91,5220,0.66
2020/09/25,784000,-3000,-0.38,17387,45.09,-,-,113836,6.89,5220,0.67
2020/09/28,799000,15000,+1.91,17387,45.95,-,-,113836,7.02,5220,0.65
2020/09/29,806000,7000,+0.88,17387,46.36,-,-,113836,7.08,5220,0.65
2020/10/05,789000,-17000,-2.11,17387,45.38,-,-,113836,6.93,5220,0.66
2020/10/06,788000,-1000,-0.13,17387,45.32,-,-,113836,6.92,5220,0.66
2020/10/07,768000,-20000,-2.54,17387,44.17,-,-,113836,6.75,5220,0.68
2020/10/08,751000,-17000,-2.21,17387,43.19,-,-,113836,6.60,5220,0.70
2020/10/12,754000,3000,+0.40,17387,43.37,-,-,113836,6.62,5220,0.69
2020/10/13,754000,0,0.00,17387,43.37,-,-,113836,6.62,5220,0.69
2020/10/14,752000,-2000,-0.27,17387,43.25,-,-,113836,6.61,5220,0.69
2020/10/15,750000,-2000,-0.27,17387,43.14,-,-,113836,6.59,5220,0.70
2020/10/16,767000,17000,+2.27,17387,44.11,-,-,113836,6.74,5220,0.68
2020/10/19,771000,4000,+0.52,17387,44.34,-,-,113836,6.77,5220,0.68
2020/10/20,794000,23000,+2.98,17387,45.67,-,-,113836,6.97,5220,0.66
2020/10/21,809000,15000,+1.89,17387,46.53,-,-,113836,7.11,5220,0.65
2020/10/22,811000,2000,+0.25,17387,46.64,-,-,113836,7.12,5220,0.64
2020/10/23,796000,-15000,-1.85,17387,45.78,-,-,113836,6.99,5220,0.66
2020/10/26,796000,0,0.00,17387,45.78,-,-,113836,6.99,5220,0.66
2020/10/27,782000,-14000,-1.76,17387,44.98,-,-,113836,6.87,5220,0.67
2020/10/28,802000,20000,+2.56,17387,46.13,-,-,113836,7.05,5220,0.65
2020/10/29,813000,11000,+1.37,17387,46.76,-,-,113836,7.14,5220,0.64
2020/10/30,776000,-37000,-4.55,17387,44.63,-,-,113836,6.82,5220,0.67
2020/11/02,778000,2000,+0.26,17387,44.75,-,-,113836,6.83,5220,0.67
2020/11/03,782000,4000,+0.51,17387,44.98,-,-,113836,6.87,5220,0.67
2020/11/04,837000,55000,+7.03,17387,48.14,-,-,113836,7.35,5220,0.62
2020/11/05,843000,6000,+0.72,17387,48.48,-,-,113836,7.41,5220,0.62
2020/11/06,848000,5000,+0.59,17387,48.77,-,-,113836,7.45,5220,0.62
2020/11/09,844000,-4000,-0.47,17387,48.54,-,-,113836,7.41,5220,0.62
2020/11/10,797000,-47000,-5.57,17387,45.84,-,-,113836,7.00,5220,0.65
2020/11/11,801000,4000,+0.50,17387,46.07,-,-,113836,7.04,5220,0.65
2020/11/12,791000,-10000,-1.25,17387,45.49,-,-,113836,6.95,5220,0.66
2020/11/13,808000,17000,+2.15,17387,46.47,-,-,113836,7.10,5220,0.65
2020/11/16,800000,-8000,-0.99,17387,46.01,-,-,113836,7.03,5220,0.65
2020/11/17,789000,-11000,-1.38,17387,45.38,-,-,113836,6.93,5220,0.66
2020/11/18,800000,11000,+1.39,17387,46.01,-,-,113836,7.03,5220,0.65
2020/11/19,828000,28000,+3.50,17387,47.62,-,-,113836,7.27,5220,0.63
2020/11/20,828000,0,0.00,17387,47.62,-,-,113836,7.27,5220,0.63
2020/11/23,822000,-6000,-0.72,17387,47.28,-,-,113836,7.22,5220,0.64
2020/11/24,820000,-2000,-0.24,17387,47.16,-,-,113836,7.20,5220,0.64
2020/11/25,805000,-15000,-1.83,17387,46.30,-,-,113836,7.07,5220,0.65
2020/11/26,816000,11000,+1.37,17387,46.93,-,-,113836,7.17,5220,0.64
2020/11/27,822000,6000,+0.74,17387,47.28,-,-,113836,7.22,5220,0.64
2020/11/30,810000,-12000,-1.46,17387,46.59,-,-,113836,7.12,5220,0.64
2020/12/01,852000,42000,+5.19,17387,49.00,-,-,113836,7.48,5220,0.61
2020/12/02,859000,7000,+0.82,17387,49.40,-,-,113836,7.55,5220,0.61
2020/12/03,878000,19000,+2.21,17387,50.50,-,-,113836,7.71,5220,0.59
2020/12/04,867000,-11000,-1.25,17387,49.86,-,-,113836,7.62,5220,0.60
2020/12/07,871000,4000,+0.46,17387,50.09,-,-,113836,7.65,5220,0.60
2020/12/08,874000,3000,+0.34,17387,50.27,-,-,113836,7.68,5220,0.60
2020/12/09,879000,5000,+0.57,17387,50.56,-,-,113836,7.72,5220,0.59
2020/12/10,878000,-1000,-0.11,17387,50.50,-,-,113836,7.71,5220,0.59
2020/12/11,888000,10000,+1.14,17387,51.07,-,-,113836,7.80,5220,0.59
2020/12/14,885000,-3000,-0.34,17387,50.90,-,-,113836,7.77,5220,0.59
2020/12/15,875000,-10000,-1.13,17387,50.32,-,-,113836,7.69,5220,0.60
2020/12/16,868000,-7000,-0.80,17387,49.92,-,-,113836,7.63,5220,0.60
2020/12/17,868000,0,0.00,17387,49.92,-,-,113836,7.63,5220,0.60
2020/12/18,863000,-5000,-0.58,17387,49.63,-,-,113836,7.58,5220,0.60
2020/12/21,864000,1000,+0.12,17387,49.69,-,-,113836,7.59,5220,0.60
2020/12/22,865000,1000,+0.12,17387,49.75,-,-,113836,7.60,5220,0.60
2020/12/23,888000,23000,+2.66,17387,51.07,-,-,113836,7.80,5220,0.59
2020/12/24,897000,9000,+1.01,17387,51.59,-,-,113836,7.88,5220,0.58
2020/12/28,898000,1000,+0.11,17387,51.65,-,-,113836,7.89,5220,0.58
2020/12/29,913000,15000,+1.67,17387,52.51,-,-,113836,8.02,5220,0.57
2020/12/30,931000,18000,+1.97,17387,53.55,-,-,113836,8.18,5220,0.56
2021/01/04,978000,47000,+5.05,17387,56.25,-,-,113836,8.59,5220,0.53
2021/01/05,985000,7000,+0.72,17387,56.65,-,-,113836,8.65,5220,0.53
2021/01/06,953000,-32000,-3.25,17387,54.81,-,-,113836,8.37,5220,0.55
2021/01/07,947000,-6000,-0.63,17387,54.47,-,-,113836,8.32,5220,0.55
2021/01/08,995000,48000,+5.07,17387,57.23,-,-,113836,8.74,5220,0.52
2021/01/11,978000,-17000,-1.71,17387,56.25,-,-,113836,8.59,5220,0.53
2021/01/12,947000,-31000,-3.17,17387,54.47,-,-,113836,8.32,5220,0.55
2021/01/13,940000,-7000,-0.74,17387,54.06,-,-,113836,8.26,5220,0.56
2021/01/14,939000,-1000,-0.11,17387,54.01,-,-,113836,8.25,5220,0.56
2021/01/15,935000,-4000,-0.43,17387,53.78,-,-,113836,8.21,5220,0.56
2021/01/18,938000,3000,+0.32,17387,53.95,-,-,113836,8.24,5220,0.56
2021/01/19,957000,19000,+2.03,17387,55.04,-,-,113836,8.41,5220,0.55
2021/01/20,965000,8000,+0.84,17387,55.50,-,-,113836,8.48,5220,0.54
2021/01/21,970000,5000,+0.52,17387,55.79,-,-,113836,8.52,5220,0.54
2021/01/22,989000,19000,+1.96,17387,56.88,-,-,113836,8.69,5220,0.53
2021/01/25,995000,6000,+0.61,17387,57.23,-,-,113836,8.74,5220,0.52
2021/01/26,953000,-42000,-4.22,17387,54.81,-,-,113836,8.37,5220,0.55
2021/01/27,978000,25000,+2.62,17387,56.25,-,-,113836,8.59,5220,0.53
2021/01/28,968000,-10000,-1.02,17387,55.67,-,-,113836,8.50,5220,0.54
2021/01/29,953000,-15000,-1.55,17387,54.81,-,-,113836,8.37,5220,0.55
2021/02/01,953000,0,0.00,17387,54.81,-,-,113836,8.37,5220,0.55
2021/02/02,984000,31000,+3.25,17387,56.59,-,-,113836,8.64,5220,0.53
2021/02/03,1008000,24000,+2.44,17387,57.97,-,-,113836,8.85,5220,0.52
2021/02/04,962000,-46000,-4.56,17387,55.33,-,-,113836,8.45,5220,0.54
2021/02/05,976000,14000,+1.46,17387,56.13,-,-,113836,8.57,5220,0.53
2021/02/08,1038000,62000,+6.35,17387,59.70,-,-,113836,9.12,5220,0.50
2021/02/09,1006000,-32000,-3.08,17387,57.86,-,-,113836,8.84,5220,0.52
2021/02/10,1027000,21000,+2.09,17387,59.07,-,-,113836,9.02,5220,0.51
2021/02/15,999000,-28000,-2.73,17387,57.46,-,-,113836,8.78,5220,0.52
2021/02/16,1015000,16000,+1.60,17387,58.38,-,-,113836,8.92,5220,0.51
2021/02/17,999000,-16000,-1.58,17387,57.46,-,-,113836,8.78,5220,0.52
2021/02/18,995000,-4000,-0.40,17387,57.23,-,-,113836,8.74,5220,0.52
2021/02/19,997000,2000,+0.20,17387,57.34,-,-,113836,8.76,5220,0.52
2021/02/22,931000,-66000,-6.62,17387,53.55,-,-,113836,8.18,5220,0.56
2021/02/23,931000,0,0.00,17387,53.55,-,-,113836,8.18,5220,0.56
2021/02/24,934000,3000,+0.32,17387,53.72,-,-,113836,8.20,5220,0.56
2021/02/25,972000,38000,+4.07,17387,55.90,-,-,113836,8.54,5220,0.54
2021/02/26,936000,-36000,-3.70,17387,53.83,-,-,113836,8.22,5220,0.56
2021/03/02,946000,10000,+1.07,17387,54.41,-,-,113836,8.31,5220,0.55
2021/03/03,962000,16000,+1.69,17387,55.33,-,-,113836,8.45,5220,0.54
2021/03/04,960000,-2000,-0.21,17387,55.21,-,-,113836,8.43,5220,0.54
2021/03/05,931000,-29000,-3.02,17387,53.55,-,-,113836,8.18,5220,0.56
2021/03/08,931000,0,0.00,17387,53.55,-,-,113836,8.18,5220,0.56
2021/03/09,931000,0,0.00,17387,53.55,-,-,113836,8.18,5220,0.56
2021/03/10,932000,1000,+0.11,17387,53.60,-,-,113836,8.19,5220,0.56
2021/03/11,931000,-1000,-0.11,17387,53.55,-,-,113836,8.18,5220,0.56
2021/03/12,935000,4000,+0.43,17387,53.78,-,-,113836,8.21,5220,0.56
2021/03/15,930000,-5000,-0.53,17387,53.49,-,-,113836,8.17,5220,0.56
2021/03/16,954000,24000,+2.58,17387,54.87,-,-,113836,8.38,5220,0.55
2021/03/17,940000,-14000,-1.47,17387,54.06,-,-,113836,8.26,5220,0.56
2021/03/18,939000,-1000,-0.11,17387,54.01,-,-,113836,8.25,5220,0.56
2021/03/19,933000,-6000,-0.64,17387,53.66,-,-,113836,8.20,5220,0.56
2021/03/22,932000,-1000,-0.11,17387,53.60,-,-,113836,8.19,5220,0.56
2021/03/23,931000,-1000,-0.11,17387,53.55,-,-,113836,8.18,5220,0.56
2021/03/24,936000,5000,+0.54,17387,53.83,-,-,113836,8.22,5220,0.56
2021/03/25,906000,-30000,-3.21,17387,52.11,-,-,113836,7.96,5220,0.58
2021/03/26,898000,-8000,-0.88,17387,51.65,-,-,113836,7.89,5220,0.58
2021/03/29,834000,-64000,-7.13,17387,47.97,-,-,113836,7.33,5220,0.63
2021/03/30,845000,11000,+1.32,17387,48.60,-,-,113836,7.42,5220,0.62
2021/03/31,873000,28000,+3.31,17387,50.21,-,-,113836,7.67,5220,0.60
2021/04/01,875000,2000,+0.23,17387,50.32,-,-,113836,7.69,5220,0.60
2021/04/02,885000,10000,+1.14,17387,50.90,-,-,113836,7.77,5220,0.59
2021/04/05,885000,0,0.00,17387,50.90,-,-,113836,7.77,5220,0.59
2021/04/06,870000,-15000,-1.69,17387,50.04,-,-,113836,7.64,5220,0.60
2021/04/07,868000,-2000,-0.23,17387,49.92,-,-,113836,7.63,5220,0.60
2021/04/08,899000,31000,+3.57,17387,51.71,-,-,113836,7.90,5220,0.58
2021/04/09,925000,26000,+2.89,17387,53.20,-,-,113836,8.13,5220,0.56
2021/04/12,906000,-19000,-2.05,17387,52.11,-,-,113836,7.96,5220,0.58
2021/04/13,914000,8000,+0.88,17387,52.57,-,-,113836,8.03,5220,0.57
2021/04/14,916000,2000,+0.22,17387,52.68,-,-,113836,8.05,5220,0.57
2021/04/15,920000,4000,+0.44,17387,52.91,-,-,113836,8.08,5220,0.57
2021/04/16,912000,-8000,-0.87,17387,52.45,-,-,113836,8.01,5220,0.57
2021/04/19,894000,-18000,-1.97,17387,51.42,-,-,113836,7.85,5220,0.58
2021/04/20,882000,-12000,-1.34,17387,50.73,-,-,113836,7.75,5220,0.59
2021/04/21,857000,-25000,-2.83,17387,49.29,-,-,113836,7.53,5220,0.61
2021/04/22,850000,-7000,-0.82,17387,48.89,-,-,113836,7.47,5220,0.61
2021/04/23,849000,-1000,-0.12,17387,48.83,-,-,113836,7.46,5220,0.61
2021/04/26,861000,12000,+1.41,17387,49.52,-,-,113836,7.56,5220,0.61
2021/04/27,858000,-3000,-0.35,17387,49.35,-,-,113836,7.54,5220,0.61
2021/04/28,835000,-23000,-2.68,17387,48.02,-,-,113836,7.34,5220,0.63
2021/04/29,837000,2000,+0.24,17387,48.14,-,-,113836,7.35,5220,0.62
2021/04/30,830000,-7000,-0.84,17387,47.74,-,-,113836,7.29,5220,0.63
2021/05/03,820000,-10000,-1.20,28504,28.77,-,-,143098,5.73,8550,1.04
2021/05/04,818000,-2000,-0.24,28504,28.70,-,-,143098,5.72,8550,1.05
2021/05/06,806000,-12000,-1.47,28504,28.28,-,-,143098,5.63,8550,1.06
2021/05/07,830000,24000,+2.98,28504,29.12,-,-,143098,5.80,8550,1.03
2021/05/10,878000,48000,+5.78,28504,30.80,-,-,143098,6.14,8550,0.97
2021/05/11,850000,-28000,-3.19,28504,29.82,-,-,143098,5.94,8550,1.01
2021/05/12,847000,-3000,-0.35,28504,29.72,-,-,143098,5.92,8550,1.01
2021/05/13,841000,-6000,-0.71,28504,29.50,-,-,143098,5.88,8550,1.02
2021/05/14,831000,-10000,-1.19,28504,29.15,-,-,143098,5.81,8550,1.03
2021/05/17,815000,-16000,-1.93,28504,28.59,-,-,143098,5.70,8550,1.05
2021/05/18,823000,8000,+0.98,28504,28.87,-,-,143098,5.75,8550,1.04
2021/05/20,822000,-1000,-0.12,28504,28.84,-,-,143098,5.74,8550,1.04
2021/05/21,853000,31000,+3.77,28504,29.93,-,-,143098,5.96,8550,1.00
2021/05/24,846000,-7000,-0.82,28504,29.68,-,-,143098,5.91,8550,1.01
2021/05/25,859000,13000,+1.54,28504,30.14,-,-,143098,6.00,8550,1.00
2021/05/26,856000,-3000,-0.35,28504,30.03,-,-,143098,5.98,8550,1.00
2021/05/27,851000,-5000,-0.58,28504,29.86,-,-,143098,5.95,8550,1.00
2021/05/28,852000,1000,+0.12,28504,29.89,-,-,143098,5.95,8550,1.00
2021/05/31,868000,16000,+1.88,28504,30.45,-,-,143098,6.07,8550,0.99
2021/06/01,872000,4000,+0.46,28504,30.59,-,-,143098,6.09,8550,0.98
2021/06/02,854000,-18000,-2.06,28504,29.96,-,-,143098,5.97,8550,1.00
2021/06/03,851000,-3000,-0.35,28504,29.86,-,-,143098,5.95,8550,1.00
2021/06/04,843000,-8000,-0.94,28504,29.57,-,-,143098,5.89,8550,1.01
2021/06/07,843000,0,0.00,28504,29.57,-,-,143098,5.89,8550,1.01
2021/06/08,843000,0,0.00,28504,29.57,-,-,143098,5.89,8550,1.01
2021/06/09,858000,15000,+1.78,28504,30.10,-,-,143098,6.00,8550,1.00
2021/06/10,849000,-9000,-1.05,28504,29.79,-,-,143098,5.93,8550,1.01
2021/06/11,841000,-8000,-0.94,28504,29.50,-,-,143098,5.88,8550,1.02
2021/06/14,858000,17000,+2.02,28504,30.10,-,-,143098,6.00,8550,1.00
2021/06/15,853000,-5000,-0.58,28504,29.93,-,-,143098,5.96,8550,1.00
2021/06/16,848000,-5000,-0.59,28504,29.75,-,-,143098,5.93,8550,1.01
2021/06/17,824000,-24000,-2.83,28504,28.91,-,-,143098,5.76,8550,1.04
2021/06/18,818000,-6000,-0.73,28504,28.70,-,-,143098,5.72,8550,1.05
2021/06/21,820000,2000,+0.24,28504,28.77,-,-,143098,5.73,8550,1.04
2021/06/22,812000,-8000,-0.98,28504,28.49,-,-,143098,5.67,8550,1.05
2021/06/23,825000,13000,+1.60,28504,28.94,-,-,143098,5.77,8550,1.04
2021/06/24,830000,5000,+0.61,28504,29.12,-,-,143098,5.80,8550,1.03
2021/06/25,826000,-4000,-0.48,28504,28.98,-,-,143098,5.77,8550,1.04
2021/06/28,823000,-3000,-0.36,28504,28.87,-,-,143098,5.75,8550,1.04
2021/06/29,822000,-1000,-0.12,28504,28.84,-,-,143098,5.74,8550,1.04
2021/06/30,820000,-2000,-0.24,28504,28.77,-,-,143098,5.73,8550,1.04
2021/07/01,834000,14000,+1.71,28504,29.26,-,-,143098,5.83,8550,1.03
2021/07/02,818000,-16000,-1.92,28504,28.70,-,-,143098,5.72,8550,1.05
2021/07/05,826000,8000,+0.98,28504,28.98,-,-,143098,5.77,8550,1.04
2021/07/06,839000,13000,+1.57,28504,29.43,-,-,143098,5.86,8550,1.02
2021/07/07,834000,-5000,-0.60,28504,29.26,-,-,143098,5.83,8550,1.03
2021/07/08,834000,0,0.00,28504,29.26,-,-,143098,5.83,8550,1.03
2021/07/09,800000,-34000,-4.08,28504,28.07,-,-,143098,5.59,8550,1.07
2021/07/12,772000,-28000,-3.50,28504,27.08,-,-,143098,5.39,8550,1.11
2021/07/13,777000,5000,+0.65,28504,27.26,-,-,143098,5.43,8550,1.10
2021/07/14,778000,1000,+0.13,28504,27.29,-,-,143098,5.44,8550,1.10
2021/07/15,804000,26000,+3.34,28504,28.21,-,-,143098,5.62,8550,1.06
2021/07/16,839000,35000,+4.35,28504,29.43,-,-,143098,5.86,8550,1.02
2021/07/19,827000,-12000,-1.43,28504,29.01,-,-,143098,5.78,8550,1.03
2021/07/20,819000,-8000,-0.97,28504,28.73,-,-,143098,5.72,8550,1.04
2021/07/21,809000,-10000,-1.22,28504,28.38,-,-,143098,5.65,8550,1.06
2021/07/22,794000,-15000,-1.85,28504,27.86,-,-,143098,5.55,8550,1.08
2021/07/23,812000,18000,+2.27,28504,28.49,-,-,143098,5.67,8550,1.05
2021/07/26,823000,11000,+1.35,28504,28.87,-,-,143098,5.75,8550,1.04
2021/07/27,806000,-17000,-2.07,28504,28.28,-,-,143098,5.63,8550,1.06
2021/07/28,809000,3000,+0.37,28504,28.38,-,-,143098,5.65,8550,1.06
2021/07/29,841000,32000,+3.96,28504,29.50,-,-,143098,5.88,8550,1.02
2021/07/30,824000,-17000,-2.02,28504,28.91,-,-,143098,5.76,8550,1.04
2021/08/02,824000,0,0.00,28504,28.91,-,-,143098,5.76,8550,1.04
2021/08/03,810000,-14000,-1.70,28504,28.42,-,-,143098,5.66,8550,1.06
2021/08/04,812000,2000,+0.25,28504,28.49,-,-,143098,5.67,8550,1.05
2021/08/05,817000,5000,+0.62,28504,28.66,-,-,143098,5.71,8550,1.05
2021/08/06,823000,6000,+0.73,28504,28.87,-,-,143098,5.75,8550,1.04
2021/08/09,822000,-1000,-0.12,28504,28.84,-,-,143098,5.74,8550,1.04
2021/08/10,815000,-7000,-0.85,28504,28.59,-,-,143098,5.70,8550,1.05
2021/08/11,790000,-25000,-3.07,28504,27.72,-,-,143098,5.52,8550,1.08
2021/08/12,806000,16000,+2.03,28504,28.28,-,-,143098,5.63,8550,1.06
2021/08/13,786000,-20000,-2.48,28504,27.58,-,-,143098,5.49,8550,1.09
2021/08/17,771000,-15000,-1.91,28504,27.05,-,-,143098,5.39,8550,1.11
2021/08/18,788000,17000,+2.20,28504,27.65,-,-,143098,5.51,8550,1.09
2021/08/19,853000,65000,+8.25,28504,29.93,-,-,143098,5.96,8550,1.00
2021/08/20,826000,-27000,-3.17,28504,28.98,-,-,143098,5.77,8550,1.04
2021/08/23,824000,-2000,-0.24,28504,28.91,-,-,143098,5.76,8550,1.04
2021/08/24,847000,23000,+2.79,28504,29.72,-,-,143098,5.92,8550,1.01
2021/08/25,837000,-10000,-1.18,28504,29.36,-,-,143098,5.85,8550,1.02
2021/08/26,709000,-128000,-15.29,28504,24.87,-,-,143098,4.95,8550,1.21
2021/08/27,659000,-50000,-7.05,28504,23.12,-,-,143098,4.61,8550,1.30
2021/08/30,649000,-10000,-1.52,28504,22.77,-,-,143098,4.54,8550,1.32
2021/08/31,660000,11000,+1.69,28504,23.15,-,-,143098,4.61,8550,1.30
2021/09/01,637000,-23000,-3.48,28504,22.35,-,-,143098,4.45,8550,1.34
2021/09/02,633000,-4000,-0.63,28504,22.21,-,-,143098,4.42,8550,1.35
2021/09/03,622000,-11000,-1.74,28504,21.82,-,-,143098,4.35,8550,1.37
2021/09/06,633000,11000,+1.77,28504,22.21,-,-,143098,4.42,8550,1.35
2021/09/07,616000,-17000,-2.69,28504,21.61,-,-,143098,4.30,8550,1.39
2021/09/08,612000,-4000,-0.65,28504,21.47,-,-,143098,4.28,8550,1.40
2021/09/09,611000,-1000,-0.16,28504,21.44,-,-,143098,4.27,8550,1.40
2021/09/10,607000,-4000,-0.65,28504,21.30,-,-,143098,4.24,8550,1.41
2021/09/13,591000,-16000,-2.64,28504,20.73,-,-,143098,4.13,8550,1.45
2021/09/14,599000,8000,+1.35,28504,21.01,-,-,143098,4.19,8550,1.43
2021/09/15,596000,-3000,-0.50,28504,20.91,-,-,143098,4.16,8550,1.43
2021/09/16,589000,-7000,-1.17,28504,20.66,-,-,143098,4.12,8550,1.45
2021/09/17,587000,-2000,-0.34,28504,20.59,-,-,143098,4.10,8550,1.46
2021/09/23,584000,-3000,-0.51,28504,20.49,-,-,143098,4.08,8550,1.46
2021/09/24,596000,12000,+2.05,28504,20.91,-,-,143098,4.16,8550,1.43
2021/09/27,583000,-13000,-2.18,28504,20.45,-,-,143098,4.07,8550,1.47
2021/09/28,571000,-12000,-2.06,28504,20.03,-,-,143098,3.99,8550,1.50
2021/09/29,574000,3000,+0.53,28504,20.14,-,-,143098,4.01,8550,1.49
2021/09/30,603000,29000,+5.05,28504,21.15,-,-,143098,4.21,8550,1.42
2021/10/01,595000,-8000,-1.33,28504,20.87,-,-,143098,4.16,8550,1.44
2021/10/05,563000,-32000,-5.38,28504,19.75,-,-,143098,3.93,8550,1.52
2021/10/06,560000,-3000,-0.53,28504,19.65,-,-,143098,3.91,8550,1.53
2021/10/07,571000,11000,+1.96,28504,20.03,-,-,143098,3.99,8550,1.50
2021/10/08,578000,7000,+1.23,28504,20.28,-,-,143098,4.04,8550,1.48
2021/10/12,558000,-20000,-3.46,28504,19.58,-,-,143098,3.90,8550,1.53
2021/10/13,576000,18000,+3.23,28504,20.21,-,-,143098,4.03,8550,1.48
2021/10/14,582000,6000,+1.04,28504,20.42,-,-,143098,4.07,8550,1.47
2021/10/15,607000,25000,+4.30,28504,21.30,-,-,143098,4.24,8550,1.41
2021/10/18,596000,-11000,-1.81,28504,20.91,-,-,143098,4.16,8550,1.43
2021/10/19,629000,33000,+5.54,28504,22.07,-,-,143098,4.40,8550,1.36
2021/10/20,624000,-5000,-0.79,28504,21.89,-,-,143098,4.36,8550,1.37
2021/10/21,619000,-5000,-0.80,28504,21.72,-,-,143098,4.33,8550,1.38
2021/10/22,628000,9000,+1.45,28504,22.03,-,-,143098,4.39,8550,1.36
2021/10/25,622000,-6000,-0.96,28504,21.82,-,-,143098,4.35,8550,1.37
2021/10/26,627000,5000,+0.80,28504,22.00,-,-,143098,4.38,8550,1.36
2021/10/27,639000,12000,+1.91,28504,22.42,-,-,143098,4.47,8550,1.34
2021/10/28,621000,-18000,-2.82,28504,21.79,-,-,143098,4.34,8550,1.38
2021/10/29,627000,6000,+0.97,28504,22.00,-,-,143098,4.38,8550,1.36
2021/11/01,648000,21000,+3.35,28504,22.73,-,-,143098,4.53,8550,1.32
2021/11/02,643000,-5000,-0.77,28504,22.56,-,-,143098,4.49,8550,1.33
2021/11/03,657000,14000,+2.18,28504,23.05,-,-,143098,4.59,8550,1.30
2021/11/04,595000,-62000,-9.44,28504,20.87,-,-,143098,4.16,8550,1.44
2021/11/05,624000,29000,+4.87,28504,21.89,-,-,143098,4.36,8550,1.37
2021/11/08,629000,5000,+0.80,28504,22.07,-,-,143098,4.40,8550,1.36
2021/11/09,627000,-2000,-0.32,28504,22.00,-,-,143098,4.38,8550,1.36
2021/11/10,605000,-22000,-3.51,28504,21.23,-,-,143098,4.23,8550,1.41
2021/11/11,786000,181000,+29.92,28504,27.58,-,-,143098,5.49,8550,1.09
2021/11/12,715000,-71000,-9.03,28504,25.08,-,-,143098,5.00,8550,1.20
