Date,Close,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
2020/07/02,33800,150,+0.45,3656,9.25,-,-,59778,0.57,600,1.78
2020/07/03,34500,700,+2.07,3656,9.44,-,-,59778,0.58,600,1.74
2020/07/06,34600,100,+0.29,3656,9.46,-,-,59778,0.58,600,1.73
2020/07/07,33900,-700,-2.02,3656,9.27,-,-,59778,0.57,600,1.77
2020/07/08,34450,550,+1.62,3656,9.42,-,-,59778,0.58,600,1.74
2020/07/09,34150,-300,-0.87,3656,9.34,-,-,59778,0.57,600,1.76
2020/07/10,33400,-750,-2.20,3656,9.14,-,-,59778,0.56,600,1.80
2020/07/13,34400,1000,+2.99,3656,9.41,-,-,59778,0.58,600,1.74
2020/07/14,34100,-300,-0.87,3656,9.33,-,-,59778,0.57,600,1.76
2020/07/15,34700,600,+1.76,3656,9.49,-,-,59778,0.58,600,1.73
2020/07/16,35350,650,+1.87,3656,9.67,-,-,59778,0.59,600,1.70
2020/07/17,34950,-400,-1.13,3656,9.56,-,-,59778,0.58,600,1.72
2020/07/20,35700,750,+2.15,3656,9.76,-,-,59778,0.60,600,1.68
2020/07/21,35300,-400,-1.12,3656,9.66,-,-,59778,0.59,600,1.70
2020/07/22,35600,300,+0.85,3656,9.74,-,-,59778,0.60,600,1.69
2020/07/23,34800,-800,-2.25,3656,9.52,-,-,59778,0.58,600,1.72
2020/07/24,35350,550,+1.58,3656,9.67,-,-,59778,0.59,600,1.70
2020/07/27,34550,-800,-2.26,3656,9.45,-,-,59778,0.58,600,1.74
2020/07/28,34300,-250,-0.72,3656,9.38,-,-,59778,0.57,600,1.75
2020/07/29,33900,-400,-1.17,3656,9.27,-,-,59778,0.57,600,1.77
2020/07/30,34000,100,+0.29,3656,9.30,-,-,59778,0.57,600,1.76
2020/07/31,34300,300,+0.88,3656,9.38,-,-,59778,0.57,600,1.75
2020/08/03,33700,-600,-1.75,3656,9.22,-,-,59778,0.56,600,1.78
2020/08/04,34750,1050,+3.12,3656,9.50,-,-,59778,0.58,600,1.73
2020/08/05,34150,-600,-1.73,3656,9.34,-,-,59778,0.57,600,1.76
2020/08/06,34550,400,+1.17,3656,9.45,-,-,59778,0.58,600,1.74
2020/08/07,34100,-450,-1.30,3656,9.33,-,-,59778,0.57,600,1.76
2020/08/10,34450,350,+1.03,3656,9.42,-,-,59778,0.58,600,1.74
2020/08/11,36450,2000,+5.81,3656,9.97,-,-,59778,0.61,600,1.65
2020/08/12,36550,100,+0.27,3656,10.00,-,-,59778,0.61,600,1.64
2020/08/13,36100,-450,-1.23,3656,9.87,-,-,59778,0.60,600,1.66
2020/08/14,36000,-100,-0.28,3656,9.85,-,-,59778,0.60,600,1.67
2020/08/18,34000,-2000,-5.56,3656,9.30,-,-,59778,0.57,600,1.76
2020/08/19,33900,-100,-0.29,3656,9.27,-,-,59778,0.57,600,1.77
2020/08/20,32200,-1700,-5.01,3656,8.81,-,-,59778,0.54,600,1.86
2020/08/21,32500,300,+0.93,3656,8.89,-,-,59778,0.54,600,1.85
2020/08/24,32400,-100,-0.31,3656,8.86,-,-,59778,0.54,600,1.85
2020/08/25,33000,600,+1.85,3656,9.03,-,-,59778,0.55,600,1.82
2020/08/26,32950,-50,-0.15,3656,9.01,-,-,59778,0.55,600,1.82
2020/08/27,31950,-1000,-3.03,3656,8.74,-,-,59778,0.53,600,1.88
2020/08/28,32650,700,+2.19,3656,8.93,-,-,59778,0.55,600,1.84
2020/08/31,32250,-400,-1.23,3656,8.82,-,-,59778,0.54,600,1.86
2020/09/01,32600,350,+1.09,3656,8.92,-,-,59778,0.55,600,1.84
2020/09/02,32700,100,+0.31,3656,8.94,-,-,59778,0.55,600,1.83
2020/09/03,32350,-350,-1.07,3656,8.85,-,-,59778,0.54,600,1.85
2020/09/04,32000,-350,-1.08,3656,8.75,-,-,59778,0.54,600,1.88
2020/09/07,33000,1000,+3.13,3656,9.03,-,-,59778,0.55,600,1.82
2020/09/08,32650,-350,-1.06,3656,8.93,-,-,59778,0.55,600,1.84
2020/09/09,32200,-450,-1.38,3656,8.81,-,-,59778,0.54,600,1.86
2020/09/10,32100,-100,-0.31,3656,8.78,-,-,59778,0.54,600,1.87
2020/09/11,32300,200,+0.62,3656,8.83,-,-,59778,0.54,600,1.86
2020/09/14,32700,400,+1.24,3656,8.94,-,-,59778,0.55,600,1.83
2020/09/15,32250,-450,-1.38,3656,8.82,-,-,59778,0.54,600,1.86
2020/09/16,32400,150,+0.47,3656,8.86,-,-,59778,0.54,600,1.85
2020/09/17,32200,-200,-0.62,3656,8.81,-,-,59778,0.54,600,1.86
2020/09/18,32100,-100,-0.31,3656,8.78,-,-,59778,0.54,600,1.87
2020/09/21,32000,-100,-0.31,3656,8.75,-,-,59778,0.54,600,1.88
2020/09/22,31000,-1000,-3.13,3656,8.48,-,-,59778,0.52,600,1.94
2020/09/23,30600,-400,-1.29,3656,8.37,-,-,59778,0.51,600,1.96
2020/09/24,29650,-950,-3.10,3656,8.11,-,-,59778,0.50,600,2.02
2020/09/25,29700,50,+0.17,3656,8.12,-,-,59778,0.50,600,2.02
2020/09/28,30050,350,+1.18,3656,8.22,-,-,59778,0.50,600,2.00
2020/09/29,30450,400,+1.33,3656,8.33,-,-,59778,0.51,600,1.97
2020/10/05,30800,350,+1.15,3656,8.42,-,-,59778,0.52,600,1.95
2020/10/06,30800,0,0.00,3656,8.42,-,-,59778,0.52,600,1.95
2020/10/07,30600,-200,-0.65,3656,8.37,-,-,59778,0.51,600,1.96
2020/10/08,30700,100,+0.33,3656,8.40,-,-,59778,0.51,600,1.95
2020/10/12,31000,300,+0.98,3656,8.48,-,-,59778,0.52,600,1.94
2020/10/13,30750,-250,-0.81,3656,8.41,-,-,59778,0.51,600,1.95
2020/10/14,30250,-500,-1.63,3656,8.27,-,-,59778,0.51,600,1.98
2020/10/15,30150,-100,-0.33,3656,8.25,-,-,59778,0.50,600,1.99
2020/10/16,31100,950,+3.15,3656,8.51,-,-,59778,0.52,600,1.93
2020/10/19,31900,800,+2.57,3656,8.73,-,-,59778,0.53,600,1.88
2020/10/20,31600,-300,-0.94,3656,8.64,-,-,59778,0.53,600,1.90
2020/10/21,31650,50,+0.16,3656,8.66,-,-,59778,0.53,600,1.90
2020/10/22,31900,250,+0.79,3656,8.73,-,-,59778,0.53,600,1.88
2020/10/23,31650,-250,-0.78,3656,8.66,-,-,59778,0.53,600,1.90
2020/10/26,31350,-300,-0.95,3656,8.57,-,-,59778,0.52,600,1.91
2020/10/27,30700,-650,-2.07,3656,8.40,-,-,59778,0.51,600,1.95
2020/10/28,30900,200,+0.65,3656,8.45,-,-,59778,0.52,600,1.94
2020/10/29,30300,-600,-1.94,3656,8.29,-,-,59778,0.51,600,1.98
2020/10/30,30650,350,+1.16,3656,8.38,-,-,59778,0.51,600,1.96
2020/11/02,30750,100,+0.33,3656,8.41,-,-,59778,0.51,600,1.95
2020/11/03,31150,400,+1.30,3656,8.52,-,-,59778,0.52,600,1.93
2020/11/04,31550,400,+1.28,3656,8.63,-,-,59778,0.53,600,1.90
2020/11/05,31300,-250,-0.79,3656,8.56,-,-,59778,0.52,600,1.92
2020/11/06,31050,-250,-0.80,3656,8.49,-,-,59778,0.52,600,1.93
2020/11/09,31750,700,+2.25,3656,8.68,-,-,59778,0.53,600,1.89
2020/11/10,32950,1200,+3.78,3656,9.01,-,-,59778,0.55,600,1.82
2020/11/11,33350,400,+1.21,3656,9.12,-,-,59778,0.56,600,1.80
2020/11/12,32600,-750,-2.25,3656,8.92,-,-,59778,0.55,600,1.84
2020/11/13,32500,-100,-0.31,3656,8.89,-,-,59778,0.54,600,1.85
2020/11/16,33100,600,+1.85,3656,9.05,-,-,59778,0.55,600,1.81
2020/11/17,34200,1100,+3.32,3656,9.35,-,-,59778,0.57,600,1.75
2020/11/18,34050,-150,-0.44,3656,9.31,-,-,59778,0.57,600,1.76
2020/11/19,33550,-500,-1.47,3656,9.18,-,-,59778,0.56,600,1.79
2020/11/20,33600,50,+0.15,3656,9.19,-,-,59778,0.56,600,1.79
2020/11/23,33950,350,+1.04,3656,9.29,-,-,59778,0.57,600,1.77
2020/11/24,34600,650,+1.91,3656,9.46,-,-,59778,0.58,600,1.73
2020/11/25,34650,50,+0.14,3656,9.48,-,-,59778,0.58,600,1.73
2020/11/26,34300,-350,-1.01,3656,9.38,-,-,59778,0.57,600,1.75
2020/11/27,35100,800,+2.33,3656,9.60,-,-,59778,0.59,600,1.71
2020/11/30,33600,-1500,-4.27,3656,9.19,-,-,59778,0.56,600,1.79
2020/12/01,34550,950,+2.83,3656,9.45,-,-,59778,0.58,600,1.74
2020/12/02,34650,100,+0.29,3656,9.48,-,-,59778,0.58,600,1.73
2020/12/03,34950,300,+0.87,3656,9.56,-,-,59778,0.58,600,1.72
2020/12/04,36600,1650,+4.72,3656,10.01,-,-,59778,0.61,600,1.64
2020/12/07,37600,1000,+2.73,3656,10.28,-,-,59778,0.63,600,1.60
2020/12/08,36500,-1100,-2.93,3656,9.98,-,-,59778,0.61,600,1.64
2020/12/09,36800,300,+0.82,3656,10.07,-,-,59778,0.62,600,1.63
2020/12/10,38350,1550,+4.21,3656,10.49,-,-,59778,0.64,600,1.56
2020/12/11,38900,550,+1.43,3656,10.64,-,-,59778,0.65,600,1.54
2020/12/14,38050,-850,-2.19,3656,10.41,-,-,59778,0.64,600,1.58
2020/12/15,37350,-700,-1.84,3656,10.22,-,-,59778,0.62,600,1.61
2020/12/16,37500,150,+0.40,3656,10.26,-,-,59778,0.63,600,1.60
2020/12/17,36950,-550,-1.47,3656,10.11,-,-,59778,0.62,600,1.62
2020/12/18,37600,650,+1.76,3656,10.28,-,-,59778,0.63,600,1.60
2020/12/21,37250,-350,-0.93,3656,10.19,-,-,59778,0.62,600,1.61
2020/12/22,36550,-700,-1.88,3656,10.00,-,-,59778,0.61,600,1.64
2020/12/23,36300,-250,-0.68,3656,9.93,-,-,59778,0.61,600,1.65
2020/12/24,36650,350,+0.96,3656,10.02,-,-,59778,0.61,600,1.64
2020/12/28,36200,-450,-1.23,3656,9.90,-,-,59778,0.61,600,1.66
2020/12/29,36250,50,+0.14,3656,9.92,-,-,59778,0.61,600,1.66
2020/12/30,37450,1200,+3.31,3656,10.24,-,-,59778,0.63,600,1.60
2021/01/04,38250,800,+2.14,3656,10.46,-,-,59778,0.64,600,1.57
2021/01/05,40100,1850,+4.84,3656,10.97,-,-,59778,0.67,600,1.50
2021/01/06,39850,-250,-0.62,3656,10.90,-,-,59778,0.67,600,1.51
2021/01/07,40550,700,+1.76,3656,11.09,-,-,59778,0.68,600,1.48
2021/01/08,41000,450,+1.11,3656,11.21,-,-,59778,0.69,600,1.46
2021/01/11,44100,3100,+7.56,3656,12.06,-,-,59778,0.74,600,1.36
2021/01/12,45600,1500,+3.40,3656,12.47,-,-,59778,0.76,600,1.32
2021/01/13,44450,-1150,-2.52,3656,12.16,-,-,59778,0.74,600,1.35
2021/01/14,44750,300,+0.67,3656,12.24,-,-,59778,0.75,600,1.34
2021/01/15,42800,-1950,-4.36,3656,11.71,-,-,59778,0.72,600,1.40
2021/01/18,43050,250,+0.58,3656,11.78,-,-,59778,0.72,600,1.39
2021/01/19,45150,2100,+4.88,3656,12.35,-,-,59778,0.76,600,1.33
2021/01/20,45150,0,0.00,3656,12.35,-,-,59778,0.76,600,1.33
2021/01/21,44800,-350,-0.78,3656,12.25,-,-,59778,0.75,600,1.34
2021/01/22,44400,-400,-0.89,3656,12.14,-,-,59778,0.74,600,1.35
2021/01/25,45000,600,+1.35,3656,12.31,-,-,59778,0.75,600,1.33
2021/01/26,44000,-1000,-2.22,3656,12.04,-,-,59778,0.74,600,1.36
2021/01/27,43250,-750,-1.70,3656,11.83,-,-,59778,0.72,600,1.39
2021/01/28,42200,-1050,-2.43,3656,11.54,-,-,59778,0.71,600,1.42
2021/01/29,40250,-1950,-4.62,3656,11.01,-,-,59778,0.67,600,1.49
2021/02/01,43500,3250,+8.07,3656,11.90,-,-,59778,0.73,600,1.38
2021/02/02,43250,-250,-0.57,3656,11.83,-,-,59778,0.72,600,1.39
2021/02/03,44850,1600,+3.70,3656,12.27,-,-,59778,0.75,600,1.34
2021/02/04,43150,-1700,-3.79,3656,11.80,-,-,59778,0.72,600,1.39
2021/02/05,42450,-700,-1.62,3656,11.61,-,-,59778,0.71,600,1.41
2021/02/08,42650,200,+0.47,3656,11.67,-,-,59778,0.71,600,1.41
2021/02/09,42900,250,+0.59,3656,11.73,-,-,59778,0.72,600,1.40
2021/02/10,42750,-150,-0.35,3656,11.69,-,-,59778,0.72,600,1.40
2021/02/15,43050,300,+0.70,3656,11.78,-,-,59778,0.72,600,1.39
2021/02/16,43000,-50,-0.12,3656,11.76,-,-,59778,0.72,600,1.40
2021/02/17,42300,-700,-1.63,3656,11.57,-,-,59778,0.71,600,1.42
2021/02/18,41250,-1050,-2.48,3656,11.28,-,-,59778,0.69,600,1.45
2021/02/19,42000,750,+1.82,3656,11.49,-,-,59778,0.70,600,1.43
2021/02/22,41400,-600,-1.43,3656,11.32,-,-,59778,0.69,600,1.45
2021/02/23,41850,450,+1.09,3656,11.45,-,-,59778,0.70,600,1.43
2021/02/24,40450,-1400,-3.35,3656,11.06,-,-,59778,0.68,600,1.48
2021/02/25,41550,1100,+2.72,3656,11.36,-,-,59778,0.70,600,1.44
2021/02/26,39800,-1750,-4.21,3656,10.89,-,-,59778,0.67,600,1.51
2021/03/02,40000,200,+0.50,3656,10.94,-,-,59778,0.67,600,1.50
2021/03/03,40250,250,+0.63,3656,11.01,-,-,59778,0.67,600,1.49
2021/03/04,39900,-350,-0.87,3656,10.91,-,-,59778,0.67,600,1.50
2021/03/05,39050,-850,-2.13,3656,10.68,-,-,59778,0.65,600,1.54
2021/03/08,39350,300,+0.77,3656,10.76,-,-,59778,0.66,600,1.52
2021/03/09,40200,850,+2.16,3656,11.00,-,-,59778,0.67,600,1.49
2021/03/10,39350,-850,-2.11,3656,10.76,-,-,59778,0.66,600,1.52
2021/03/11,39800,450,+1.14,3656,10.89,-,-,59778,0.67,600,1.51
2021/03/12,41800,2000,+5.03,3656,11.43,-,-,59778,0.70,600,1.44
2021/03/15,42750,950,+2.27,3656,11.69,-,-,59778,0.72,600,1.40
2021/03/16,42800,50,+0.12,3656,11.71,-,-,59778,0.72,600,1.40
2021/03/17,42700,-100,-0.23,3656,11.68,-,-,59778,0.71,600,1.41
2021/03/18,42500,-200,-0.47,3656,11.62,-,-,59778,0.71,600,1.41
2021/03/19,42200,-300,-0.71,3656,11.54,-,-,59778,0.71,600,1.42
2021/03/22,42950,750,+1.78,3656,11.75,-,-,59778,0.72,600,1.40
2021/03/23,43300,350,+0.81,3656,11.84,-,-,59778,0.72,600,1.39
2021/03/24,43000,-300,-0.69,3656,11.76,-,-,59778,0.72,600,1.40
2021/03/25,43650,650,+1.51,3656,11.94,-,-,59778,0.73,600,1.37
2021/03/26,44050,400,+0.92,3656,12.05,-,-,59778,0.74,600,1.36
2021/03/29,44100,50,+0.11,3656,12.06,-,-,59778,0.74,600,1.36
2021/03/30,43800,-300,-0.68,3656,11.98,-,-,59778,0.73,600,1.37
2021/03/31,44050,250,+0.57,3656,12.05,-,-,59778,0.74,600,1.36
2021/04/01,43550,-500,-1.14,3656,11.91,-,-,59778,0.73,600,1.38
2021/04/02,43550,0,0.00,3656,11.91,-,-,59778,0.73,600,1.38
2021/04/05,44900,1350,+3.10,3656,12.28,-,-,59778,0.75,600,1.34
2021/04/06,44800,-100,-0.22,3656,12.25,-,-,59778,0.75,600,1.34
2021/04/07,45000,200,+0.45,3656,12.31,-,-,59778,0.75,600,1.33
2021/04/08,46400,1400,+3.11,3656,12.69,-,-,59778,0.78,600,1.29
2021/04/09,46450,50,+0.11,3656,12.71,-,-,59778,0.78,600,1.29
2021/04/12,45750,-700,-1.51,3656,12.51,-,-,59778,0.77,600,1.31
2021/04/13,45400,-350,-0.77,3656,12.42,-,-,59778,0.76,600,1.32
2021/04/14,46150,750,+1.65,3656,12.62,-,-,59778,0.77,600,1.30
2021/04/15,46400,250,+0.54,3656,12.69,-,-,59778,0.78,600,1.29
2021/04/16,47150,750,+1.62,3656,12.90,-,-,59778,0.79,600,1.27
2021/04/19,47850,700,+1.48,3656,13.09,-,-,59778,0.80,600,1.25
2021/04/20,49450,1600,+3.34,3656,13.53,-,-,59778,0.83,600,1.21
2021/04/21,49500,50,+0.10,3656,13.54,-,-,59778,0.83,600,1.21
2021/04/22,49000,-500,-1.01,3656,13.40,-,-,59778,0.82,600,1.22
2021/04/23,49800,800,+1.63,3656,13.62,-,-,59778,0.83,600,1.20
2021/04/26,51400,1600,+3.21,3656,14.06,-,-,59778,0.86,600,1.17
2021/04/27,52000,600,+1.17,3656,14.22,-,-,59778,0.87,600,1.15
2021/04/28,52700,700,+1.35,3656,14.41,-,-,59778,0.88,600,1.14
2021/04/29,54300,1600,+3.04,3656,14.85,-,-,59778,0.91,600,1.10
2021/04/30,50400,-3900,-7.18,3656,13.79,-,-,59778,0.84,600,1.19
2021/05/03,50200,-200,-0.40,1097,45.76,-,-,59502,0.84,600,1.20
2021/05/04,50500,300,+0.60,1097,46.03,-,-,59502,0.85,600,1.19
2021/05/06,52300,1800,+3.56,1097,47.68,-,-,59502,0.88,600,1.15
2021/05/07,53600,1300,+2.49,1097,48.86,-,-,59502,0.90,600,1.12
2021/05/10,53700,100,+0.19,1097,48.95,-,-,59502,0.90,600,1.12
2021/05/11,54100,400,+0.74,1097,49.32,-,-,59502,0.91,600,1.11
2021/05/12,52100,-2000,-3.70,1097,47.49,-,-,59502,0.88,600,1.15
2021/05/13,51500,-600,-1.15,1097,46.95,-,-,59502,0.87,600,1.17
2021/05/14,51900,400,+0.78,1097,47.31,-,-,59502,0.87,600,1.16
2021/05/17,52600,700,+1.35,1097,47.95,-,-,59502,0.88,600,1.14
2021/05/18,53800,1200,+2.28,1097,49.04,-,-,59502,0.90,600,1.12
2021/05/20,53200,-600,-1.12,1097,48.50,-,-,59502,0.89,600,1.13
2021/05/21,52600,-600,-1.13,1097,47.95,-,-,59502,0.88,600,1.14
2021/05/24,53200,600,+1.14,1097,48.50,-,-,59502,0.89,600,1.13
2021/05/25,52100,-1100,-2.07,1097,47.49,-,-,59502,0.88,600,1.15
2021/05/26,52900,800,+1.54,1097,48.22,-,-,59502,0.89,600,1.13
2021/05/27,56300,3400,+6.43,1097,51.32,-,-,59502,0.95,600,1.07
2021/05/28,56100,-200,-0.36,1097,51.14,-,-,59502,0.94,600,1.07
2021/05/31,57400,1300,+2.32,1097,52.32,-,-,59502,0.96,600,1.05
2021/06/01,57000,-400,-0.70,1097,51.96,-,-,59502,0.96,600,1.05
2021/06/02,57400,400,+0.70,1097,52.32,-,-,59502,0.96,600,1.05
2021/06/03,56300,-1100,-1.92,1097,51.32,-,-,59502,0.95,600,1.07
2021/06/04,56100,-200,-0.36,1097,51.14,-,-,59502,0.94,600,1.07
2021/06/07,56300,200,+0.36,1097,51.32,-,-,59502,0.95,600,1.07
2021/06/08,57800,1500,+2.66,1097,52.69,-,-,59502,0.97,600,1.04
2021/06/09,56900,-900,-1.56,1097,51.87,-,-,59502,0.96,600,1.05
2021/06/10,55800,-1100,-1.93,1097,50.87,-,-,59502,0.94,600,1.08
2021/06/11,55600,-200,-0.36,1097,50.68,-,-,59502,0.93,600,1.08
2021/06/14,55700,100,+0.18,1097,50.77,-,-,59502,0.94,600,1.08
2021/06/15,54300,-1400,-2.51,1097,49.50,-,-,59502,0.91,600,1.10
2021/06/16,54400,100,+0.18,1097,49.59,-,-,59502,0.91,600,1.10
2021/06/17,54700,300,+0.55,1097,49.86,-,-,59502,0.92,600,1.10
2021/06/18,54800,100,+0.18,1097,49.95,-,-,59502,0.92,600,1.09
2021/06/21,54900,100,+0.18,1097,50.05,-,-,59502,0.92,600,1.09
2021/06/22,55300,400,+0.73,1097,50.41,-,-,59502,0.93,600,1.08
2021/06/23,54100,-1200,-2.17,1097,49.32,-,-,59502,0.91,600,1.11
2021/06/24,54200,100,+0.18,1097,49.41,-,-,59502,0.91,600,1.11
2021/06/25,55700,1500,+2.77,1097,50.77,-,-,59502,0.94,600,1.08
2021/06/28,58200,2500,+4.49,1097,53.05,-,-,59502,0.98,600,1.03
2021/06/29,58000,-200,-0.34,1097,52.87,-,-,59502,0.97,600,1.03
2021/06/30,58300,300,+0.52,1097,53.14,-,-,59502,0.98,600,1.03
2021/07/01,57800,-500,-0.86,1097,52.69,-,-,59502,0.97,600,1.04
2021/07/02,60000,2200,+3.81,1097,54.69,-,-,59502,1.01,600,1.00
2021/07/05,60200,200,+0.33,1097,54.88,-,-,59502,1.01,600,1.00
2021/07/06,59900,-300,-0.50,1097,54.60,-,-,59502,1.01,600,1.00
2021/07/07,59200,-700,-1.17,1097,53.97,-,-,59502,0.99,600,1.01
2021/07/08,57700,-1500,-2.53,1097,52.60,-,-,59502,0.97,600,1.04
2021/07/09,57100,-600,-1.04,1097,52.05,-,-,59502,0.96,600,1.05
2021/07/12,57700,600,+1.05,1097,52.60,-,-,59502,0.97,600,1.04
2021/07/13,58500,800,+1.39,1097,53.33,-,-,59502,0.98,600,1.03
2021/07/14,57700,-800,-1.37,1097,52.60,-,-,59502,0.97,600,1.04
2021/07/15,57600,-100,-0.17,1097,52.51,-,-,59502,0.97,600,1.04
2021/07/16,58400,800,+1.39,1097,53.24,-,-,59502,0.98,600,1.03
2021/07/19,57600,-800,-1.37,1097,52.51,-,-,59502,0.97,600,1.04
2021/07/20,57500,-100,-0.17,1097,52.42,-,-,59502,0.97,600,1.04
2021/07/21,56800,-700,-1.22,1097,51.78,-,-,59502,0.95,600,1.06
2021/07/22,57300,500,+0.88,1097,52.23,-,-,59502,0.96,600,1.05
2021/07/23,55300,-2000,-3.49,1097,50.41,-,-,59502,0.93,600,1.08
2021/07/26,54000,-1300,-2.35,1097,49.23,-,-,59502,0.91,600,1.11
2021/07/27,54700,700,+1.30,1097,49.86,-,-,59502,0.92,600,1.10
2021/07/28,55400,700,+1.28,1097,50.50,-,-,59502,0.93,600,1.08
2021/07/29,54900,-500,-0.90,1097,50.05,-,-,59502,0.92,600,1.09
2021/07/30,54700,-200,-0.36,1097,49.86,-,-,59502,0.92,600,1.10
2021/08/02,54400,-300,-0.55,1097,49.59,-,-,59502,0.91,600,1.10
2021/08/03,54700,300,+0.55,1097,49.86,-,-,59502,0.92,600,1.10
2021/08/04,54500,-200,-0.37,1097,49.68,-,-,59502,0.92,600,1.10
2021/08/05,54000,-500,-0.92,1097,49.23,-,-,59502,0.91,600,1.11
2021/08/06,54500,500,+0.93,1097,49.68,-,-,59502,0.92,600,1.10
2021/08/09,53700,-800,-1.47,1097,48.95,-,-,59502,0.90,600,1.12
2021/08/10,52700,-1000,-1.86,1097,48.04,-,-,59502,0.89,600,1.14
2021/08/11,52600,-100,-0.19,1097,47.95,-,-,59502,0.88,600,1.14
2021/08/12,52600,0,0.00,1097,47.95,-,-,59502,0.88,600,1.14
2021/08/13,51900,-700,-1.33,1097,47.31,-,-,59502,0.87,600,1.16
2021/08/17,50400,-1500,-2.89,1097,45.94,-,-,59502,0.85,600,1.19
2021/08/18,51400,1000,+1.98,1097,46.86,-,-,59502,0.86,600,1.17
2021/08/19,49050,-2350,-4.57,1097,44.71,-,-,59502,0.82,600,1.22
2021/08/20,48400,-650,-1.33,1097,44.12,-,-,59502,0.81,600,1.24
2021/08/23,49100,700,+1.45,1097,44.76,-,-,59502,0.83,600,1.22
2021/08/24,50700,1600,+3.26,1097,46.22,-,-,59502,0.85,600,1.18
2021/08/25,51600,900,+1.78,1097,47.04,-,-,59502,0.87,600,1.16
2021/08/26,52200,600,+1.16,1097,47.58,-,-,59502,0.88,600,1.15
2021/08/27,51800,-400,-0.77,1097,47.22,-,-,59502,0.87,600,1.16
2021/08/30,53300,1500,+2.90,1097,48.59,-,-,59502,0.90,600,1.13
2021/08/31,55500,2200,+4.13,1097,50.59,-,-,59502,0.93,600,1.08
2021/09/01,54000,0,0.00,1067,50.61,-,-,57894,0.93,600,1.11
2021/09/02,54000,0,0.00,1067,50.61,-,-,57894,0.93,600,1.11
2021/09/03,55000,1000,+1.85,1067,51.55,-,-,57894,0.95,600,1.09
2021/09/06,54500,-500,-0.91,1067,51.08,-,-,57894,0.94,600,1.10
2021/09/07,54000,-500,-0.92,1067,50.61,-,-,57894,0.93,600,1.11
2021/09/08,53500,-500,-0.93,1067,50.14,-,-,57894,0.92,600,1.12
2021/09/09,52600,-900,-1.68,1067,49.30,-,-,57894,0.91,600,1.14
2021/09/10,53500,900,+1.71,1067,50.14,-,-,57894,0.92,600,1.12
2021/09/13,52600,-900,-1.68,1067,49.30,-,-,57894,0.91,600,1.14
2021/09/14,53900,1300,+2.47,1067,50.52,-,-,57894,0.93,600,1.11
2021/09/15,54600,700,+1.30,1067,51.17,-,-,57894,0.94,600,1.10
2021/09/16,55700,1100,+2.01,1067,52.20,-,-,57894,0.96,600,1.08
2021/09/17,56200,500,+0.90,1067,52.67,-,-,57894,0.97,600,1.07
2021/09/23,54600,-1600,-2.85,1067,51.17,-,-,57894,0.94,600,1.10
2021/09/24,53200,-1400,-2.56,1067,49.86,-,-,57894,0.92,600,1.13
2021/09/27,53300,100,+0.19,1067,49.95,-,-,57894,0.92,600,1.13
2021/09/28,52100,-1200,-2.25,1067,48.83,-,-,57894,0.90,600,1.15
2021/09/29,51500,-600,-1.15,1067,48.27,-,-,57894,0.89,600,1.17
2021/09/30,51400,-100,-0.19,1067,48.17,-,-,57894,0.89,600,1.17
2021/10/01,50300,-1100,-2.14,1067,47.14,-,-,57894,0.87,600,1.19
2021/10/05,51100,800,+1.59,1067,47.89,-,-,57894,0.88,600,1.17
2021/10/06,49100,-2000,-3.91,1067,46.02,-,-,57894,0.85,600,1.22
2021/10/07,50600,1500,+3.05,1067,47.42,-,-,57894,0.87,600,1.19
2021/10/08,49950,-650,-1.28,1067,46.81,-,-,57894,0.86,600,1.20
2021/10/12,49600,-350,-0.70,1067,46.49,-,-,57894,0.86,600,1.21
2021/10/13,50200,600,+1.21,1067,47.05,-,-,57894,0.87,600,1.20
2021/10/14,51200,1000,+1.99,1067,47.99,-,-,57894,0.88,600,1.17
2021/10/15,51700,500,+0.98,1067,48.45,-,-,57894,0.89,600,1.16
2021/10/18,51100,-600,-1.16,1067,47.89,-,-,57894,0.88,600,1.17
2021/10/19,50900,-200,-0.39,1067,47.70,-,-,57894,0.88,600,1.18
2021/10/20,50100,-800,-1.57,1067,46.95,-,-,57894,0.87,600,1.20
2021/10/21,50900,800,+1.60,1067,47.70,-,-,57894,0.88,600,1.18
2021/10/22,50600,-300,-0.59,1067,47.42,-,-,57894,0.87,600,1.19
2021/10/25,51600,1000,+1.98,1067,48.36,-,-,57894,0.89,600,1.16
2021/10/26,51500,-100,-0.19,1067,48.27,-,-,57894,0.89,600,1.17
2021/10/27,50800,-700,-1.36,1067,47.61,-,-,57894,0.88,600,1.18
2021/10/28,50200,-600,-1.18,1067,47.05,-,-,57894,0.87,600,1.20
2021/10/29,50300,100,+0.20,1067,47.14,-,-,57894,0.87,600,1.19
2021/11/01,51300,1000,+1.99,1067,48.08,-,-,57894,0.89,600,1.17
2021/11/02,51800,500,+0.97,1067,48.55,-,-,57894,0.89,600,1.16
2021/11/03,51400,-400,-0.77,1067,48.17,-,-,57894,0.89,600,1.17
2021/11/04,51600,200,+0.39,1067,48.36,-,-,57894,0.89,600,1.16
2021/11/05,50600,-1000,-1.94,1067,47.42,-,-,57894,0.87,600,1.19
2021/11/08,51000,400,+0.79,1067,47.80,-,-,57894,0.88,600,1.18
