Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2019/03/12,44650,1000,2.29,28126,1.59,850,1.9
2019/03/13,43850,-800,-1.79,28126,1.56,850,1.94
2019/03/14,43850,0,0.0,28126,1.56,850,1.94
2019/03/15,44200,350,0.8,28126,1.57,850,1.92
2019/03/18,43700,-500,-1.13,28126,1.55,850,1.95
2019/03/19,43900,200,0.46,28126,1.56,850,1.94
2019/03/20,44050,150,0.34,28126,1.57,850,1.93
2019/03/21,45850,1800,4.09,28126,1.63,850,1.85
2019/03/22,46550,700,1.53,28126,1.66,850,1.83
2019/03/25,45500,-1050,-2.26,28126,1.62,850,1.87
2019/03/26,45250,-250,-0.55,28126,1.61,850,1.88
2019/03/27,45350,100,0.22,28126,1.61,850,1.87
2019/03/28,44850,-500,-1.1,28126,1.59,850,1.9
2019/03/29,44650,-200,-0.45,28126,1.59,850,1.9
2019/04/01,45050,400,0.9,28126,1.6,850,1.89
2019/04/02,45750,700,1.55,28126,1.63,850,1.86
2019/04/03,46600,850,1.86,28126,1.66,850,1.82
2019/04/04,46950,350,0.75,28126,1.67,850,1.81
2019/04/05,46850,-100,-0.21,28126,1.67,850,1.81
2019/04/08,46650,-200,-0.43,28126,1.66,850,1.82
2019/04/09,46650,0,0.0,28126,1.66,850,1.82
2019/04/10,46700,50,0.11,28126,1.66,850,1.82
2019/04/11,46250,-450,-0.96,28126,1.64,850,1.84
2019/04/12,46850,600,1.3,28126,1.67,850,1.81
2019/04/15,47050,200,0.43,28126,1.67,850,1.81
2019/04/16,47250,200,0.43,28126,1.68,850,1.8
2019/04/17,47050,-200,-0.42,28126,1.67,850,1.81
2019/04/18,45600,-1450,-3.08,28126,1.62,850,1.86
2019/04/19,45300,-300,-0.66,28126,1.61,850,1.88
2019/04/22,45350,50,0.11,28126,1.61,850,1.87
2019/04/23,45200,-150,-0.33,28126,1.61,850,1.88
2019/04/24,44750,-450,-1.0,28126,1.59,850,1.9
2019/04/25,44650,-100,-0.22,28126,1.59,850,1.9
2019/04/26,44850,200,0.45,28126,1.59,850,1.9
2019/04/29,46150,1300,2.9,28126,1.64,850,1.84
2019/04/30,45850,-300,-0.65,28126,1.63,850,1.85
2019/05/02,45900,50,0.11,35342,1.3,1416,3.08
2019/05/03,45300,-600,-1.31,35342,1.28,1416,3.13
2019/05/07,44850,-450,-0.99,35342,1.27,1416,3.16
2019/05/08,44250,-600,-1.34,35342,1.25,1416,3.2
2019/05/09,42450,-1800,-4.07,35342,1.2,1416,3.34
2019/05/10,42900,450,1.06,35342,1.21,1416,3.3
2019/05/13,42650,-250,-0.58,35342,1.21,1416,3.32
2019/05/14,42650,0,0.0,35342,1.21,1416,3.32
2019/05/15,42550,-100,-0.23,35342,1.2,1416,3.33
2019/05/16,41550,-1000,-2.35,35342,1.18,1416,3.41
2019/05/17,41200,-350,-0.84,35342,1.17,1416,3.44
2019/05/20,42000,800,1.94,35342,1.19,1416,3.37
2019/05/21,43150,1150,2.74,35342,1.22,1416,3.28
2019/05/22,43500,350,0.81,35342,1.23,1416,3.26
2019/05/23,43850,350,0.8,35342,1.24,1416,3.23
2019/05/24,42700,-1150,-2.62,35342,1.21,1416,3.32
2019/05/27,42650,-50,-0.12,35342,1.21,1416,3.32
2019/05/28,42550,-100,-0.23,35342,1.2,1416,3.33
2019/05/29,41800,-750,-1.76,35342,1.18,1416,3.39
2019/05/30,42550,750,1.79,35342,1.2,1416,3.33
2019/05/31,42500,-50,-0.12,35342,1.2,1416,3.33
2019/06/03,43800,1300,3.06,35342,1.24,1416,3.23
2019/06/04,43450,-350,-0.8,35342,1.23,1416,3.26
2019/06/05,43900,450,1.04,35342,1.24,1416,3.23
2019/06/07,44200,300,0.68,35342,1.25,1416,3.2
2019/06/10,44800,600,1.36,35342,1.27,1416,3.16
2019/06/11,44850,50,0.11,35342,1.27,1416,3.16
2019/06/12,44600,-250,-0.56,35342,1.26,1416,3.17
2019/06/13,43750,-850,-1.91,35342,1.24,1416,3.24
2019/06/14,44000,250,0.57,35342,1.24,1416,3.22
2019/06/17,43900,-100,-0.23,35342,1.24,1416,3.23
2019/06/18,44350,450,1.03,35342,1.25,1416,3.19
2019/06/19,45350,1000,2.25,35342,1.28,1416,3.12
2019/06/20,45500,150,0.33,35342,1.29,1416,3.11
2019/06/21,45700,200,0.44,35342,1.29,1416,3.1
2019/06/24,45500,-200,-0.44,35342,1.29,1416,3.11
2019/06/25,45600,100,0.22,35342,1.29,1416,3.11
2019/06/26,45700,100,0.22,35342,1.29,1416,3.1
2019/06/27,46500,800,1.75,35342,1.32,1416,3.05
2019/06/28,47000,500,1.08,35342,1.33,1416,3.01
2019/07/01,46600,-400,-0.85,35342,1.32,1416,3.04
2019/07/02,46250,-350,-0.75,35342,1.31,1416,3.06
2019/07/03,45400,-850,-1.84,35342,1.28,1416,3.12
2019/07/04,46000,600,1.32,35342,1.3,1416,3.08
2019/07/05,45650,-350,-0.76,35342,1.29,1416,3.1
2019/07/08,44400,-1250,-2.74,35342,1.26,1416,3.19
2019/07/09,45100,700,1.58,35342,1.28,1416,3.14
2019/07/10,45550,450,1.0,35342,1.29,1416,3.11
2019/07/11,46200,650,1.43,35342,1.31,1416,3.06
2019/07/12,46300,100,0.22,35342,1.31,1416,3.06
2019/07/15,46450,150,0.32,35342,1.31,1416,3.05
2019/07/16,46850,400,0.86,35342,1.33,1416,3.02
2019/07/17,46050,-800,-1.71,35342,1.3,1416,3.07
2019/07/18,46100,50,0.11,35342,1.3,1416,3.07
2019/07/19,46800,700,1.52,35342,1.32,1416,3.03
2019/07/22,47200,400,0.85,35342,1.34,1416,3.0
2019/07/23,47300,100,0.21,35342,1.34,1416,2.99
2019/07/24,46400,-900,-1.9,35342,1.31,1416,3.05
2019/07/25,47200,800,1.72,35342,1.34,1416,3.0
2019/07/26,47150,-50,-0.11,35342,1.33,1416,3.0
2019/07/29,46100,-1050,-2.23,35342,1.3,1416,3.07
2019/07/30,46550,450,0.98,35342,1.32,1416,3.04
2019/07/31,45350,-1200,-2.58,35342,1.28,1416,3.12
2019/08/01,45200,-150,-0.33,35342,1.28,1416,3.13
2019/08/02,44950,-250,-0.55,35342,1.27,1416,3.15
2019/08/05,43950,-1000,-2.22,35342,1.24,1416,3.22
2019/08/06,43500,-450,-1.02,35342,1.23,1416,3.26
2019/08/07,43200,-300,-0.69,35342,1.22,1416,3.28
2019/08/08,42650,-550,-1.27,35342,1.21,1416,3.32
2019/08/09,43150,500,1.17,35342,1.22,1416,3.28
2019/08/12,43700,550,1.27,35342,1.24,1416,3.24
2019/08/13,43000,-700,-1.6,35342,1.22,1416,3.29
2019/08/14,43700,700,1.63,35342,1.24,1416,3.24
2019/08/16,43900,200,0.46,35342,1.24,1416,3.23
2019/08/19,43600,-300,-0.68,35342,1.23,1416,3.25
2019/08/20,44450,850,1.95,35342,1.26,1416,3.19
2019/08/21,44500,50,0.11,35342,1.26,1416,3.18
2019/08/22,44050,-450,-1.01,35342,1.25,1416,3.21
2019/08/23,43950,-100,-0.23,35342,1.24,1416,3.22
2019/08/26,43600,-350,-0.8,35342,1.23,1416,3.25
2019/08/27,44050,450,1.03,35342,1.25,1416,3.21
2019/08/28,44150,100,0.23,35342,1.25,1416,3.21
2019/08/29,43400,-750,-1.7,35342,1.23,1416,3.26
2019/08/30,44000,600,1.38,35342,1.24,1416,3.22
2019/09/02,43800,-200,-0.45,35342,1.24,1416,3.23
2019/09/03,43250,-550,-1.26,35342,1.22,1416,3.27
2019/09/04,44100,850,1.97,35342,1.25,1416,3.21
2019/09/05,45700,1600,3.63,35342,1.29,1416,3.1
2019/09/06,46300,600,1.31,35342,1.31,1416,3.06
2019/09/09,46900,600,1.3,35342,1.33,1416,3.02
2019/09/10,47000,100,0.21,35342,1.33,1416,3.01
2019/09/11,47150,150,0.32,35342,1.33,1416,3.0
2019/09/16,47100,-50,-0.11,35342,1.33,1416,3.01
2019/09/17,46900,-200,-0.42,35342,1.33,1416,3.02
2019/09/18,47700,800,1.71,35342,1.35,1416,2.97
2019/09/19,49150,1450,3.04,35342,1.39,1416,2.88
2019/09/20,49200,50,0.1,35342,1.39,1416,2.88
2019/09/23,49300,100,0.2,35342,1.39,1416,2.87
2019/09/24,49500,200,0.41,35342,1.4,1416,2.86
2019/09/25,48900,-600,-1.21,35342,1.38,1416,2.9
2019/09/26,49200,300,0.61,35342,1.39,1416,2.88
2019/09/27,48400,-800,-1.63,35342,1.37,1416,2.93
2019/09/30,49050,650,1.34,35342,1.39,1416,2.89
2019/10/01,48850,-200,-0.41,35342,1.38,1416,2.9
2019/10/02,47600,-1250,-2.56,35342,1.35,1416,2.97
2019/10/04,48000,400,0.84,35342,1.36,1416,2.95
2019/10/07,47750,-250,-0.52,35342,1.35,1416,2.97
2019/10/08,48900,1150,2.41,35342,1.38,1416,2.9
2019/10/10,48550,-350,-0.72,35342,1.37,1416,2.92
2019/10/11,49150,600,1.24,35342,1.39,1416,2.88
2019/10/14,50000,850,1.73,35342,1.41,1416,2.83
2019/10/15,50100,100,0.2,35342,1.42,1416,2.83
2019/10/16,50700,600,1.2,35342,1.43,1416,2.79
2019/10/17,50500,-200,-0.39,35342,1.43,1416,2.8
2019/10/18,49900,-600,-1.19,35342,1.41,1416,2.84
2019/10/21,50300,400,0.8,35342,1.42,1416,2.82
2019/10/22,51200,900,1.79,35342,1.45,1416,2.77
2019/10/23,51200,0,0.0,35342,1.45,1416,2.77
2019/10/24,50700,-500,-0.98,35342,1.43,1416,2.79
2019/10/25,50900,200,0.39,35342,1.44,1416,2.78
2019/10/28,51300,400,0.79,35342,1.45,1416,2.76
2019/10/29,51100,-200,-0.39,35342,1.45,1416,2.77
2019/10/30,50400,-700,-1.37,35342,1.43,1416,2.81
2019/10/31,50400,0,0.0,35342,1.43,1416,2.81
2019/11/01,51200,800,1.59,35342,1.45,1416,2.77
2019/11/04,52300,1100,2.15,35342,1.48,1416,2.71
2019/11/05,52700,400,0.76,35342,1.49,1416,2.69
2019/11/06,53300,600,1.14,35342,1.51,1416,2.66
2019/11/07,52900,-400,-0.75,35342,1.5,1416,2.68
2019/11/08,52100,-800,-1.51,35342,1.47,1416,2.72
2019/11/11,51600,-500,-0.96,35342,1.46,1416,2.74
2019/11/12,52600,1000,1.94,35342,1.49,1416,2.69
2019/11/13,52500,-100,-0.19,35342,1.49,1416,2.7
2019/11/14,52800,300,0.57,35342,1.49,1416,2.68
2019/11/15,53700,900,1.7,35342,1.52,1416,2.64
2019/11/18,53500,-200,-0.37,35342,1.51,1416,2.65
2019/11/19,53500,0,0.0,35342,1.51,1416,2.65
2019/11/20,52000,-1500,-2.8,35342,1.47,1416,2.72
2019/11/21,51000,-1000,-1.92,35342,1.44,1416,2.78
2019/11/22,51600,600,1.18,35342,1.46,1416,2.74
2019/11/25,51800,200,0.39,35342,1.47,1416,2.73
2019/11/26,51800,0,0.0,35342,1.47,1416,2.73
2019/11/27,52200,400,0.77,35342,1.48,1416,2.71
2019/11/28,51300,-900,-1.72,35342,1.45,1416,2.76
2019/11/29,50300,-1000,-1.95,35342,1.42,1416,2.82
2019/12/02,50400,100,0.2,35342,1.43,1416,2.81
2019/12/03,49900,-500,-0.99,35342,1.41,1416,2.84
2019/12/04,49450,-450,-0.9,35342,1.4,1416,2.86
2019/12/05,49500,50,0.1,35342,1.4,1416,2.86
2019/12/06,50400,900,1.82,35342,1.43,1416,2.81
2019/12/09,51200,800,1.59,35342,1.45,1416,2.77
2019/12/10,51500,300,0.59,35342,1.46,1416,2.75
2019/12/11,51900,400,0.78,35342,1.47,1416,2.73
2019/12/12,53300,1400,2.7,35342,1.51,1416,2.66
2019/12/13,54700,1400,2.63,35342,1.55,1416,2.59
2019/12/16,54700,0,0.0,35342,1.55,1416,2.59
2019/12/17,56700,2000,3.66,35342,1.6,1416,2.5
2019/12/18,56300,-400,-0.71,35342,1.59,1416,2.52
2019/12/19,56000,-300,-0.53,35342,1.58,1416,2.53
2019/12/20,56000,0,0.0,35342,1.58,1416,2.53
2019/12/23,55500,-500,-0.89,35342,1.57,1416,2.55
2019/12/24,55000,-500,-0.9,35342,1.56,1416,2.57
2019/12/26,55400,400,0.73,35342,1.57,1416,2.56
2019/12/27,56500,1100,1.99,35342,1.6,1416,2.51
2019/12/30,55800,-700,-1.24,35342,1.58,1416,2.54
2020/01/02,55200,-600,-1.08,35342,1.56,1416,2.57
2020/01/03,55500,300,0.54,35342,1.57,1416,2.55
2020/01/06,55500,0,0.0,35342,1.57,1416,2.55
2020/01/07,55800,300,0.54,35342,1.58,1416,2.54
2020/01/08,56800,1000,1.79,35342,1.61,1416,2.49
2020/01/09,58600,1800,3.17,35342,1.66,1416,2.42
2020/01/10,59500,900,1.54,35342,1.68,1416,2.38
2020/01/13,60000,500,0.84,35342,1.7,1416,2.36
2020/01/14,60000,0,0.0,35342,1.7,1416,2.36
2020/01/15,59000,-1000,-1.67,35342,1.67,1416,2.4
2020/01/16,60700,1700,2.88,35342,1.72,1416,2.33
2020/01/17,61300,600,0.99,35342,1.73,1416,2.31
2020/01/20,62400,1100,1.79,35342,1.77,1416,2.27
2020/01/21,61400,-1000,-1.6,35342,1.74,1416,2.31
2020/01/22,62300,900,1.47,35342,1.76,1416,2.27
2020/01/23,60800,-1500,-2.41,35342,1.72,1416,2.33
2020/01/28,58800,-2000,-3.29,35342,1.66,1416,2.41
2020/01/29,59100,300,0.51,35342,1.67,1416,2.4
2020/01/30,57200,-1900,-3.21,35342,1.62,1416,2.48
2020/01/31,56400,-800,-1.4,35342,1.6,1416,2.51
2020/02/03,57200,800,1.42,35342,1.62,1416,2.48
2020/02/04,58900,1700,2.97,35342,1.67,1416,2.4
2020/02/05,59500,600,1.02,35342,1.68,1416,2.38
2020/02/06,61100,1600,2.69,35342,1.73,1416,2.32
2020/02/07,60400,-700,-1.15,35342,1.71,1416,2.34
2020/02/10,59700,-700,-1.16,35342,1.69,1416,2.37
2020/02/11,59900,200,0.34,35342,1.69,1416,2.36
2020/02/12,60500,600,1.0,35342,1.71,1416,2.34
2020/02/13,60700,200,0.33,35342,1.72,1416,2.33
2020/02/14,61800,1100,1.81,35342,1.75,1416,2.29
2020/02/17,61500,-300,-0.49,35342,1.74,1416,2.3
2020/02/18,59800,-1700,-2.76,35342,1.69,1416,2.37
2020/02/19,60200,400,0.67,35342,1.7,1416,2.35
2020/02/20,60000,-200,-0.33,35342,1.7,1416,2.36
2020/02/21,59200,-800,-1.33,35342,1.68,1416,2.39
2020/02/24,56800,-2400,-4.05,35342,1.61,1416,2.49
2020/02/25,57900,1100,1.94,35342,1.64,1416,2.45
2020/02/26,56500,-1400,-2.42,35342,1.6,1416,2.51
2020/02/27,55900,-600,-1.06,35342,1.58,1416,2.53
2020/02/28,54200,-1700,-3.04,35342,1.53,1416,2.61
2020/03/02,55000,800,1.48,35342,1.56,1416,2.57
2020/03/03,55400,400,0.73,35342,1.57,1416,2.56
2020/03/04,57400,2000,3.61,35342,1.62,1416,2.47
2020/03/05,57800,400,0.7,35342,1.64,1416,2.45
2020/03/06,56500,-1300,-2.25,35342,1.6,1416,2.51
2020/03/09,54200,-2300,-4.07,35342,1.53,1416,2.61
2020/03/10,54600,400,0.74,35342,1.54,1416,2.59
2020/03/11,52100,-2500,-4.58,35342,1.47,1416,2.72
2020/03/12,50800,-1300,-2.5,35342,1.44,1416,2.79
2020/03/13,49950,-850,-1.67,35342,1.41,1416,2.83
2020/03/16,48900,-1050,-2.1,35342,1.38,1416,2.9
2020/03/17,47300,-1600,-3.27,35342,1.34,1416,2.99
2020/03/18,45600,-1700,-3.59,35342,1.29,1416,3.11
2020/03/19,42950,-2650,-5.81,35342,1.22,1416,3.3
2020/03/20,45400,2450,5.7,35342,1.28,1416,3.12
2020/03/23,42500,-2900,-6.39,35342,1.2,1416,3.33
2020/03/24,46950,4450,10.47,35342,1.33,1416,3.02
2020/03/25,48650,1700,3.62,35342,1.38,1416,2.91
2020/03/26,47800,-850,-1.75,35342,1.35,1416,2.96
2020/03/27,48300,500,1.05,35342,1.37,1416,2.93
2020/03/30,47850,-450,-0.93,35342,1.35,1416,2.96
2020/03/31,47750,-100,-0.21,35342,1.35,1416,2.97
2020/04/01,45800,-1950,-4.08,35342,1.3,1416,3.09
2020/04/02,46800,1000,2.18,35342,1.32,1416,3.03
2020/04/03,47000,200,0.43,35342,1.33,1416,3.01
2020/04/06,48700,1700,3.62,35342,1.38,1416,2.91
2020/04/07,49600,900,1.85,35342,1.4,1416,2.85
2020/04/08,48600,-1000,-2.02,35342,1.38,1416,2.91
2020/04/09,49100,500,1.03,35342,1.39,1416,2.88
2020/04/10,49250,150,0.31,35342,1.39,1416,2.88
2020/04/13,48300,-950,-1.93,35342,1.37,1416,2.93
2020/04/14,49000,700,1.45,35342,1.39,1416,2.89
2020/04/16,49000,0,0.0,35342,1.39,1416,2.89
2020/04/17,51400,2400,4.9,35342,1.45,1416,2.75
2020/04/20,50100,-1300,-2.53,35342,1.42,1416,2.83
2020/04/21,49250,-850,-1.7,35342,1.39,1416,2.88
2020/04/22,49850,600,1.22,35342,1.41,1416,2.84
2020/04/23,49850,0,0.0,35342,1.41,1416,2.84
2020/04/24,49350,-500,-1.0,35342,1.4,1416,2.87
2020/04/27,49850,500,1.01,35342,1.41,1416,2.84
2020/04/28,50100,250,0.5,35342,1.42,1416,2.83
2020/04/29,50000,-100,-0.2,35342,1.41,1416,2.83
2020/05/04,48500,-1500,-3.0,37528,1.29,1416,2.92
2020/05/06,49200,700,1.44,37528,1.31,1416,2.88
2020/05/07,48800,-400,-0.81,37528,1.3,1416,2.9
2020/05/08,48800,0,0.0,37528,1.3,1416,2.9
2020/05/11,48400,-400,-0.82,37528,1.29,1416,2.93
2020/05/12,47900,-500,-1.03,37528,1.28,1416,2.96
2020/05/13,48550,650,1.36,37528,1.29,1416,2.92
2020/05/14,48000,-550,-1.13,37528,1.28,1416,2.95
2020/05/15,47850,-150,-0.31,37528,1.28,1416,2.96
2020/05/18,48800,950,1.99,37528,1.3,1416,2.9
2020/05/19,50300,1500,3.07,37528,1.34,1416,2.82
2020/05/20,50000,-300,-0.6,37528,1.33,1416,2.83
2020/05/21,49950,-50,-0.1,37528,1.33,1416,2.83
2020/05/22,48750,-1200,-2.4,37528,1.3,1416,2.9
2020/05/25,48850,100,0.21,37528,1.3,1416,2.9
2020/05/26,49250,400,0.82,37528,1.31,1416,2.88
2020/05/27,49900,650,1.32,37528,1.33,1416,2.84
2020/05/28,50400,500,1.0,37528,1.34,1416,2.81
2020/05/29,50700,300,0.6,37528,1.35,1416,2.79
2020/06/01,51200,500,0.99,37528,1.36,1416,2.77
2020/06/02,51400,200,0.39,37528,1.37,1416,2.75
2020/06/03,54500,3100,6.03,37528,1.45,1416,2.6
2020/06/04,54600,100,0.18,37528,1.45,1416,2.59
2020/06/05,55500,900,1.65,37528,1.48,1416,2.55
2020/06/08,54900,-600,-1.08,37528,1.46,1416,2.58
2020/06/09,55500,600,1.09,37528,1.48,1416,2.55
2020/06/10,55400,-100,-0.18,37528,1.48,1416,2.56
2020/06/11,54300,-1100,-1.99,37528,1.45,1416,2.61
2020/06/12,52300,-2000,-3.68,37528,1.39,1416,2.71
2020/06/15,49900,-2400,-4.59,37528,1.33,1416,2.84
2020/06/16,52100,2200,4.41,37528,1.39,1416,2.72
2020/06/17,52200,100,0.19,37528,1.39,1416,2.71
2020/06/18,52300,100,0.19,37528,1.39,1416,2.71
2020/06/19,52900,600,1.15,37528,1.41,1416,2.68
2020/06/22,52000,-900,-1.7,37528,1.39,1416,2.72
2020/06/23,51400,-600,-1.15,37528,1.37,1416,2.75
2020/06/24,52900,1500,2.92,37528,1.41,1416,2.68
2020/06/25,51900,-1000,-1.89,37528,1.38,1416,2.73
2020/06/26,53300,1400,2.7,37528,1.42,1416,2.66
2020/06/29,52400,-900,-1.69,37528,1.4,1416,2.7
2020/06/30,52800,400,0.76,37528,1.41,1416,2.68
2020/07/01,52600,-200,-0.38,37528,1.4,1416,2.69
2020/07/02,52900,300,0.57,37528,1.41,1416,2.68
2020/07/03,53600,700,1.32,37528,1.43,1416,2.64
2020/07/06,55000,1400,2.61,37528,1.47,1416,2.57
2020/07/07,53400,-1600,-2.91,37528,1.42,1416,2.65
2020/07/08,53000,-400,-0.75,37528,1.41,1416,2.67
2020/07/09,52800,-200,-0.38,37528,1.41,1416,2.68
2020/07/10,52700,-100,-0.19,37528,1.4,1416,2.69
2020/07/13,53400,700,1.33,37528,1.42,1416,2.65
2020/07/14,53800,400,0.75,37528,1.43,1416,2.63
2020/07/15,54700,900,1.67,37528,1.46,1416,2.59
2020/07/16,53800,-900,-1.65,37528,1.43,1416,2.63
2020/07/17,54400,600,1.12,37528,1.45,1416,2.6
2020/07/20,54200,-200,-0.37,37528,1.44,1416,2.61
2020/07/21,55300,1100,2.03,37528,1.47,1416,2.56
2020/07/22,54700,-600,-1.08,37528,1.46,1416,2.59
2020/07/23,54100,-600,-1.1,37528,1.44,1416,2.62
2020/07/24,54200,100,0.18,37528,1.44,1416,2.61
2020/07/27,55600,1400,2.58,37528,1.48,1416,2.55
2020/07/28,58600,3000,5.4,37528,1.56,1416,2.42
2020/07/29,59000,400,0.68,37528,1.57,1416,2.4
2020/07/30,59000,0,0.0,37528,1.57,1416,2.4
2020/07/31,57900,-1100,-1.86,37528,1.54,1416,2.45
2020/08/03,56800,-1100,-1.9,37528,1.51,1416,2.49
2020/08/04,57300,500,0.88,37528,1.53,1416,2.47
2020/08/05,56900,-400,-0.7,37528,1.52,1416,2.49
2020/08/06,58000,1100,1.93,37528,1.55,1416,2.44
2020/08/07,57500,-500,-0.86,37528,1.53,1416,2.46
2020/08/10,57800,300,0.52,37528,1.54,1416,2.45
2020/08/11,58200,400,0.69,37528,1.55,1416,2.43
2020/08/12,59000,800,1.37,37528,1.57,1416,2.4
2020/08/13,58700,-300,-0.51,37528,1.56,1416,2.41
2020/08/14,58000,-700,-1.19,37528,1.55,1416,2.44
2020/08/18,58400,400,0.69,37528,1.56,1416,2.42
2020/08/19,57800,-600,-1.03,37528,1.54,1416,2.45
2020/08/20,55400,-2400,-4.15,37528,1.48,1416,2.56
2020/08/21,55900,500,0.9,37528,1.49,1416,2.53
2020/08/24,56100,200,0.36,37528,1.49,1416,2.52
2020/08/25,56400,300,0.53,37528,1.5,1416,2.51
2020/08/26,56400,0,0.0,37528,1.5,1416,2.51
2020/08/27,55600,-800,-1.42,37528,1.48,1416,2.55
2020/08/28,55400,-200,-0.36,37528,1.48,1416,2.56
2020/08/31,54000,-1400,-2.53,37528,1.44,1416,2.62
2020/09/01,54200,200,0.37,37528,1.44,1416,2.61
2020/09/02,54400,200,0.37,37528,1.45,1416,2.6
2020/09/03,56400,2000,3.68,37528,1.5,1416,2.51
2020/09/04,55600,-800,-1.42,37528,1.48,1416,2.55
2020/09/07,56500,900,1.62,37528,1.51,1416,2.51
2020/09/08,58700,2200,3.89,37528,1.56,1416,2.41
2020/09/09,58400,-300,-0.51,37528,1.56,1416,2.42
2020/09/10,59200,800,1.37,37528,1.58,1416,2.39
2020/09/11,59000,-200,-0.34,37528,1.57,1416,2.4
2020/09/14,60400,1400,2.37,37528,1.61,1416,2.34
2020/09/15,61000,600,0.99,37528,1.63,1416,2.32
2020/09/16,61000,0,0.0,37528,1.63,1416,2.32
2020/09/17,59500,-1500,-2.46,37528,1.59,1416,2.38
2020/09/18,59300,-200,-0.34,37528,1.58,1416,2.39
2020/09/21,59200,-100,-0.17,37528,1.58,1416,2.39
2020/09/22,58200,-1000,-1.69,37528,1.55,1416,2.43
2020/09/23,58600,400,0.69,37528,1.56,1416,2.42
2020/09/24,57800,-800,-1.37,37528,1.54,1416,2.45
2020/09/25,57900,100,0.17,37528,1.54,1416,2.45
2020/09/28,58200,300,0.52,37528,1.55,1416,2.43
2020/09/29,58200,0,0.0,37528,1.55,1416,2.43
2020/10/05,58700,500,0.86,37528,1.56,1416,2.41
2020/10/06,59000,300,0.51,37528,1.57,1416,2.4
2020/10/07,59900,900,1.53,37528,1.6,1416,2.36
2020/10/08,59700,-200,-0.33,37528,1.59,1416,2.37
2020/10/12,60400,700,1.17,37528,1.61,1416,2.34
2020/10/13,60900,500,0.83,37528,1.62,1416,2.33
2020/10/14,60900,0,0.0,37528,1.62,1416,2.33
2020/10/15,60000,-900,-1.48,37528,1.6,1416,2.36
2020/10/16,59500,-500,-0.83,37528,1.59,1416,2.38
2020/10/19,60000,500,0.84,37528,1.6,1416,2.36
2020/10/20,60900,900,1.5,37528,1.62,1416,2.33
2020/10/21,60900,0,0.0,37528,1.62,1416,2.33
2020/10/22,60100,-800,-1.31,37528,1.6,1416,2.36
2020/10/23,60200,100,0.17,37528,1.6,1416,2.35
2020/10/26,60400,200,0.33,37528,1.61,1416,2.34
2020/10/27,59800,-600,-0.99,37528,1.59,1416,2.37
2020/10/28,59000,-800,-1.34,37528,1.57,1416,2.4
2020/10/29,58100,-900,-1.53,37528,1.55,1416,2.44
2020/10/30,56600,-1500,-2.58,37528,1.51,1416,2.5
2020/11/02,57400,800,1.41,37528,1.53,1416,2.47
2020/11/03,58800,1400,2.44,37528,1.57,1416,2.41
2020/11/04,58500,-300,-0.51,37528,1.56,1416,2.42
2020/11/05,60300,1800,3.08,37528,1.61,1416,2.35
2020/11/06,60100,-200,-0.33,37528,1.6,1416,2.36
2020/11/09,60200,100,0.17,37528,1.6,1416,2.35
2020/11/10,60200,0,0.0,37528,1.6,1416,2.35
2020/11/11,61300,1100,1.83,37528,1.63,1416,2.31
2020/11/12,61000,-300,-0.49,37528,1.63,1416,2.32
2020/11/13,63200,2200,3.61,37528,1.68,1416,2.24
2020/11/16,66300,3100,4.91,37528,1.77,1416,2.14
2020/11/17,65700,-600,-0.9,37528,1.75,1416,2.16
2020/11/18,64800,-900,-1.37,37528,1.73,1416,2.19
2020/11/19,64600,-200,-0.31,37528,1.72,1416,2.19
2020/11/20,64700,100,0.15,37528,1.72,1416,2.19
2020/11/23,67500,2800,4.33,37528,1.8,1416,2.1
2020/11/24,67700,200,0.3,37528,1.8,1416,2.09
2020/11/25,66600,-1100,-1.62,37528,1.77,1416,2.13
2020/11/26,68000,1400,2.1,37528,1.81,1416,2.08
2020/11/27,68200,200,0.29,37528,1.82,1416,2.08
2020/11/30,66700,-1500,-2.2,37528,1.78,1416,2.12
2020/12/01,67800,1100,1.65,37528,1.81,1416,2.09
2020/12/02,69500,1700,2.51,37528,1.85,1416,2.04
2020/12/03,69700,200,0.29,37528,1.86,1416,2.03
2020/12/04,71500,1800,2.58,37528,1.91,1416,1.98
2020/12/07,72900,1400,1.96,37528,1.94,1416,1.94
2020/12/08,71700,-1200,-1.65,37528,1.91,1416,1.97
2020/12/09,73900,2200,3.07,37528,1.97,1416,1.92
2020/12/10,72900,-1000,-1.35,37528,1.94,1416,1.94
2020/12/11,73400,500,0.69,37528,1.96,1416,1.93
2020/12/14,73800,400,0.54,37528,1.97,1416,1.92
2020/12/15,73800,0,0.0,37528,1.97,1416,1.92
2020/12/16,73800,0,0.0,37528,1.97,1416,1.92
2020/12/17,73300,-500,-0.68,37528,1.95,1416,1.93
2020/12/18,73000,-300,-0.41,37528,1.95,1416,1.94
2020/12/21,73000,0,0.0,37528,1.95,1416,1.94
2020/12/22,72300,-700,-0.96,37528,1.93,1416,1.96
2020/12/23,73900,1600,2.21,37528,1.97,1416,1.92
2020/12/24,77800,3900,5.28,37528,2.07,1416,1.82
2020/12/28,78700,900,1.16,37528,2.1,1416,1.8
2020/12/29,78300,-400,-0.51,37528,2.09,1416,1.81
2020/12/30,81000,2700,3.45,37528,2.16,1416,1.75
2021/01/04,83000,2000,2.47,37528,2.21,1416,1.71
