Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2015/11/12,32050,-250,-0.77,48844,0.66,500,1.56
2015/11/13,31850,-200,-0.62,48844,0.65,500,1.57
2015/11/16,30650,-1200,-3.77,48844,0.63,500,1.63
2015/11/17,31650,1000,3.26,48844,0.65,500,1.58
2015/11/18,30900,-750,-2.37,48844,0.63,500,1.62
2015/11/19,32300,1400,4.53,48844,0.66,500,1.55
2015/11/20,32650,350,1.08,48844,0.67,500,1.53
2015/11/23,32800,150,0.46,48844,0.67,500,1.52
2015/11/24,34250,1450,4.42,48844,0.7,500,1.46
2015/11/25,33750,-500,-1.46,48844,0.69,500,1.48
2015/11/26,34200,450,1.33,48844,0.7,500,1.46
2015/11/27,33050,-1150,-3.36,48844,0.68,500,1.51
2015/11/30,31950,-1100,-3.33,48844,0.65,500,1.56
2015/12/01,32650,700,2.19,48844,0.67,500,1.53
2015/12/02,32050,-600,-1.84,48844,0.66,500,1.56
2015/12/03,32200,150,0.47,48844,0.66,500,1.55
2015/12/04,31850,-350,-1.09,48844,0.65,500,1.57
2015/12/07,31050,-800,-2.51,48844,0.64,500,1.61
2015/12/08,30300,-750,-2.42,48844,0.62,500,1.65
2015/12/09,29650,-650,-2.15,48844,0.61,500,1.69
2015/12/10,29450,-200,-0.67,48844,0.6,500,1.7
2015/12/11,28800,-650,-2.21,48844,0.59,500,1.74
2015/12/14,28250,-550,-1.91,48844,0.58,500,1.77
2015/12/15,28100,-150,-0.53,48844,0.58,500,1.78
2015/12/16,29000,900,3.2,48844,0.59,500,1.72
2015/12/17,28700,-300,-1.03,48844,0.59,500,1.74
2015/12/18,28650,-50,-0.17,48844,0.59,500,1.75
2015/12/21,28750,100,0.35,48844,0.59,500,1.74
2015/12/22,29400,650,2.26,48844,0.6,500,1.7
2015/12/23,29550,150,0.51,48844,0.6,500,1.69
2015/12/24,29650,100,0.34,48844,0.61,500,1.69
2015/12/28,29300,-350,-1.18,48844,0.6,500,1.71
2015/12/29,29100,-200,-0.68,48844,0.6,500,1.72
2015/12/30,28550,-550,-1.89,48844,0.58,500,1.75
2016/01/04,27650,-900,-3.15,48844,0.57,500,1.81
2016/01/05,28100,450,1.63,48844,0.58,500,1.78
2016/01/06,27350,-750,-2.67,48844,0.56,500,1.83
2016/01/07,27650,300,1.1,48844,0.57,500,1.81
2016/01/08,28100,450,1.63,48844,0.58,500,1.78
2016/01/11,28800,700,2.49,48844,0.59,500,1.74
2016/01/12,28950,150,0.52,48844,0.59,500,1.73
2016/01/13,31950,3000,10.36,48844,0.65,500,1.56
2016/01/14,32000,50,0.16,48844,0.66,500,1.56
2016/01/15,30900,-1100,-3.44,48844,0.63,500,1.62
2016/01/18,31600,700,2.27,48844,0.65,500,1.58
2016/01/19,30900,-700,-2.22,48844,0.63,500,1.62
2016/01/20,29250,-1650,-5.34,48844,0.6,500,1.71
2016/01/21,29700,450,1.54,48844,0.61,500,1.68
2016/01/22,31250,1550,5.22,48844,0.64,500,1.6
2016/01/25,32550,1300,4.16,48844,0.67,500,1.54
2016/01/26,32500,-50,-0.15,48844,0.67,500,1.54
2016/01/27,34750,2250,6.92,48844,0.71,500,1.44
2016/01/28,36350,1600,4.6,48844,0.74,500,1.38
2016/01/29,36700,350,0.96,48844,0.75,500,1.36
2016/02/01,36900,200,0.54,48844,0.76,500,1.36
2016/02/02,37100,200,0.54,48844,0.76,500,1.35
2016/02/03,36000,-1100,-2.96,48844,0.74,500,1.39
2016/02/04,37500,1500,4.17,48844,0.77,500,1.33
2016/02/05,37650,150,0.4,48844,0.77,500,1.33
2016/02/11,35800,-1850,-4.91,48844,0.73,500,1.4
2016/02/12,36000,200,0.56,48844,0.74,500,1.39
2016/02/15,37700,1700,4.72,48844,0.77,500,1.33
2016/02/16,38100,400,1.06,48844,0.78,500,1.31
2016/02/17,37650,-450,-1.18,48844,0.77,500,1.33
2016/02/18,40000,2350,6.24,48844,0.82,500,1.25
2016/02/19,40050,50,0.13,48844,0.82,500,1.25
2016/02/22,39250,-800,-2.0,48844,0.8,500,1.27
2016/02/23,39150,-100,-0.25,48844,0.8,500,1.28
2016/02/24,38250,-900,-2.3,48844,0.78,500,1.31
2016/02/25,37850,-400,-1.05,48844,0.77,500,1.32
2016/02/26,38000,150,0.4,48844,0.78,500,1.32
2016/02/29,38000,0,0.0,48844,0.78,500,1.32
2016/03/02,39400,1400,3.68,48844,0.81,500,1.27
2016/03/03,40900,1500,3.81,48844,0.84,500,1.22
2016/03/04,40150,-750,-1.83,48844,0.82,500,1.25
2016/03/07,40600,450,1.12,48844,0.83,500,1.23
2016/03/08,40600,0,0.0,48844,0.83,500,1.23
2016/03/09,40450,-150,-0.37,48844,0.83,500,1.24
2016/03/10,40850,400,0.99,48844,0.84,500,1.22
2016/03/11,40050,-800,-1.96,48844,0.82,500,1.25
2016/03/14,39850,-200,-0.5,48844,0.82,500,1.25
2016/03/15,39850,0,0.0,48844,0.82,500,1.25
2016/03/16,36300,-3550,-8.91,48844,0.74,500,1.38
2016/03/17,37650,1350,3.72,48844,0.77,500,1.33
2016/03/18,38450,800,2.12,48844,0.79,500,1.3
2016/03/21,38200,-250,-0.65,48844,0.78,500,1.31
2016/03/22,39800,1600,4.19,48844,0.81,500,1.26
2016/03/23,39750,-50,-0.13,48844,0.81,500,1.26
2016/03/24,40000,250,0.63,48844,0.82,500,1.25
2016/03/25,40300,300,0.75,48844,0.83,500,1.24
2016/03/28,40900,600,1.49,48844,0.84,500,1.22
2016/03/29,40750,-150,-0.37,48844,0.83,500,1.23
2016/03/30,42100,1350,3.31,48844,0.86,500,1.19
2016/03/31,42150,50,0.12,48844,0.86,500,1.19
2016/04/01,40250,-1900,-4.51,48844,0.82,500,1.24
2016/04/04,39500,-750,-1.86,48844,0.81,500,1.27
2016/04/05,39550,50,0.13,48844,0.81,500,1.26
2016/04/06,40400,850,2.15,48844,0.83,500,1.24
2016/04/07,39550,-850,-2.1,48844,0.81,500,1.26
2016/04/08,40000,450,1.14,48844,0.82,500,1.25
2016/04/11,39700,-300,-0.75,48844,0.81,500,1.26
2016/04/12,41200,1500,3.78,48844,0.84,500,1.21
2016/04/14,41200,0,0.0,48844,0.84,500,1.21
2016/04/15,40100,-1100,-2.67,48844,0.82,500,1.25
2016/04/18,39400,-700,-1.75,48844,0.81,500,1.27
2016/04/19,40400,1000,2.54,48844,0.83,500,1.24
2016/04/20,39550,-850,-2.1,48844,0.81,500,1.26
2016/04/21,40050,500,1.26,48844,0.82,500,1.25
2016/04/22,39450,-600,-1.5,48844,0.81,500,1.27
2016/04/25,40400,950,2.41,48844,0.83,500,1.24
2016/04/26,40100,-300,-0.74,48844,0.82,500,1.25
2016/04/27,39000,-1100,-2.74,48844,0.8,500,1.28
2016/04/28,39850,850,2.18,48844,0.82,500,1.25
2016/04/29,40200,350,0.88,48844,0.82,500,1.24
2016/05/02,38900,-1300,-3.23,52227,0.74,500,1.29
2016/05/03,38700,-200,-0.51,52227,0.74,500,1.29
2016/05/04,36600,-2100,-5.43,52227,0.7,500,1.37
2016/05/09,35350,-1250,-3.42,52227,0.68,500,1.41
2016/05/10,36150,800,2.26,52227,0.69,500,1.38
2016/05/11,35500,-650,-1.8,52227,0.68,500,1.41
2016/05/12,35700,200,0.56,52227,0.68,500,1.4
2016/05/13,35400,-300,-0.84,52227,0.68,500,1.41
2016/05/16,35400,0,0.0,52227,0.68,500,1.41
2016/05/17,35250,-150,-0.42,52227,0.67,500,1.42
2016/05/18,34600,-650,-1.84,52227,0.66,500,1.45
2016/05/19,32800,-1800,-5.2,52227,0.63,500,1.52
2016/05/20,34050,1250,3.81,52227,0.65,500,1.47
2016/05/23,33300,-750,-2.2,52227,0.64,500,1.5
2016/05/24,32350,-950,-2.85,52227,0.62,500,1.55
2016/05/25,33100,750,2.32,52227,0.63,500,1.51
2016/05/26,33100,0,0.0,52227,0.63,500,1.51
2016/05/27,33050,-50,-0.15,52227,0.63,500,1.51
2016/05/30,33700,650,1.97,52227,0.65,500,1.48
2016/05/31,34200,500,1.48,52227,0.65,500,1.46
2016/06/01,33750,-450,-1.32,52227,0.65,500,1.48
2016/06/02,33350,-400,-1.19,52227,0.64,500,1.5
2016/06/03,33350,0,0.0,52227,0.64,500,1.5
2016/06/07,34900,1550,4.65,52227,0.67,500,1.43
2016/06/08,34550,-350,-1.0,52227,0.66,500,1.45
2016/06/09,34300,-250,-0.72,52227,0.66,500,1.46
2016/06/10,34450,150,0.44,52227,0.66,500,1.45
2016/06/13,33650,-800,-2.32,52227,0.64,500,1.49
2016/06/14,33350,-300,-0.89,52227,0.64,500,1.5
2016/06/15,33000,-350,-1.05,52227,0.63,500,1.52
2016/06/16,32600,-400,-1.21,52227,0.62,500,1.53
2016/06/17,32600,0,0.0,52227,0.62,500,1.53
2016/06/20,33300,700,2.15,52227,0.64,500,1.5
2016/06/21,32450,-850,-2.55,52227,0.62,500,1.54
2016/06/22,34000,1550,4.78,52227,0.65,500,1.47
2016/06/23,34400,400,1.18,52227,0.66,500,1.45
2016/06/24,32400,-2000,-5.81,52227,0.62,500,1.54
2016/06/27,32050,-350,-1.08,52227,0.61,500,1.56
2016/06/28,33000,950,2.96,52227,0.63,500,1.52
2016/06/29,33200,200,0.61,52227,0.64,500,1.51
2016/06/30,33350,150,0.45,52227,0.64,500,1.5
2016/07/01,34050,700,2.1,52227,0.65,500,1.47
2016/07/04,34450,400,1.17,52227,0.66,500,1.45
2016/07/05,33850,-600,-1.74,52227,0.65,500,1.48
2016/07/06,32850,-1000,-2.95,52227,0.63,500,1.52
2016/07/07,32850,0,0.0,52227,0.63,500,1.52
2016/07/08,31900,-950,-2.89,52227,0.61,500,1.57
2016/07/11,32250,350,1.1,52227,0.62,500,1.55
2016/07/12,32500,250,0.78,52227,0.62,500,1.54
2016/07/13,33050,550,1.69,52227,0.63,500,1.51
2016/07/14,33500,450,1.36,52227,0.64,500,1.49
2016/07/15,33950,450,1.34,52227,0.65,500,1.47
2016/07/18,33850,-100,-0.29,52227,0.65,500,1.48
2016/07/19,33450,-400,-1.18,52227,0.64,500,1.49
2016/07/20,33050,-400,-1.2,52227,0.63,500,1.51
2016/07/21,33050,0,0.0,52227,0.63,500,1.51
2016/07/22,33850,800,2.42,52227,0.65,500,1.48
2016/07/25,33800,-50,-0.15,52227,0.65,500,1.48
2016/07/26,33500,-300,-0.89,52227,0.64,500,1.49
2016/07/27,34950,1450,4.33,52227,0.67,500,1.43
2016/07/28,36500,1550,4.43,52227,0.7,500,1.37
2016/07/29,36800,300,0.82,52227,0.7,500,1.36
2016/08/01,36650,-150,-0.41,52227,0.7,500,1.36
2016/08/02,35750,-900,-2.46,52227,0.68,500,1.4
2016/08/03,35300,-450,-1.26,52227,0.68,500,1.42
2016/08/04,35600,300,0.85,52227,0.68,500,1.4
2016/08/05,37100,1500,4.21,52227,0.71,500,1.35
2016/08/08,37250,150,0.4,52227,0.71,500,1.34
2016/08/09,37300,50,0.13,52227,0.71,500,1.34
2016/08/10,37300,0,0.0,52227,0.71,500,1.34
2016/08/11,37650,350,0.94,52227,0.72,500,1.33
2016/08/12,38200,550,1.46,52227,0.73,500,1.31
2016/08/16,38000,-200,-0.52,52227,0.73,500,1.32
2016/08/17,38100,100,0.26,52227,0.73,500,1.31
2016/08/18,38200,100,0.26,52227,0.73,500,1.31
2016/08/19,39550,1350,3.53,52227,0.76,500,1.26
2016/08/22,39250,-300,-0.76,52227,0.75,500,1.27
2016/08/23,40050,800,2.04,52227,0.77,500,1.25
2016/08/24,39450,-600,-1.5,52227,0.76,500,1.27
2016/08/25,38900,-550,-1.39,52227,0.74,500,1.29
2016/08/26,38850,-50,-0.13,52227,0.74,500,1.29
2016/08/29,38400,-450,-1.16,52227,0.74,500,1.3
2016/08/30,38450,50,0.13,52227,0.74,500,1.3
2016/08/31,38550,100,0.26,52227,0.74,500,1.3
2016/09/01,39950,1400,3.63,52227,0.76,500,1.25
2016/09/02,39050,-900,-2.25,52227,0.75,500,1.28
2016/09/05,39600,550,1.41,52227,0.76,500,1.26
2016/09/06,39600,0,0.0,52227,0.76,500,1.26
2016/09/07,38750,-850,-2.15,52227,0.74,500,1.29
2016/09/08,38550,-200,-0.52,52227,0.74,500,1.3
2016/09/09,39000,450,1.17,52227,0.75,500,1.28
2016/09/12,36900,-2100,-5.38,52227,0.71,500,1.36
2016/09/13,36450,-450,-1.22,52227,0.7,500,1.37
2016/09/19,36800,350,0.96,52227,0.7,500,1.36
2016/09/20,37050,250,0.68,52227,0.71,500,1.35
2016/09/21,37000,-50,-0.13,52227,0.71,500,1.35
2016/09/22,37800,800,2.16,52227,0.72,500,1.32
2016/09/23,38350,550,1.46,52227,0.73,500,1.3
2016/09/26,37850,-500,-1.3,52227,0.72,500,1.32
2016/09/27,39000,1150,3.04,52227,0.75,500,1.28
2016/09/28,38800,-200,-0.51,52227,0.74,500,1.29
2016/09/29,40000,1200,3.09,52227,0.77,500,1.25
2016/09/30,39250,-750,-1.88,52227,0.75,500,1.27
2016/10/04,39000,-250,-0.64,52227,0.75,500,1.28
2016/10/05,39300,300,0.77,52227,0.75,500,1.27
2016/10/06,40200,900,2.29,52227,0.77,500,1.24
2016/10/07,40500,300,0.75,52227,0.78,500,1.23
2016/10/10,41150,650,1.6,52227,0.79,500,1.22
2016/10/11,42900,1750,4.25,52227,0.82,500,1.17
2016/10/12,42250,-650,-1.52,52227,0.81,500,1.18
2016/10/13,41850,-400,-0.95,52227,0.8,500,1.19
2016/10/14,42250,400,0.96,52227,0.81,500,1.18
2016/10/17,41700,-550,-1.3,52227,0.8,500,1.2
2016/10/18,42650,950,2.28,52227,0.82,500,1.17
2016/10/19,42700,50,0.12,52227,0.82,500,1.17
2016/10/20,42000,-700,-1.64,52227,0.8,500,1.19
2016/10/21,42950,950,2.26,52227,0.82,500,1.16
2016/10/24,43200,250,0.58,52227,0.83,500,1.16
2016/10/25,44400,1200,2.78,52227,0.85,500,1.13
2016/10/26,42250,-2150,-4.84,52227,0.81,500,1.18
2016/10/27,42250,0,0.0,52227,0.81,500,1.18
2016/10/28,41050,-1200,-2.84,52227,0.79,500,1.22
2016/10/31,41450,400,0.97,52227,0.79,500,1.21
2016/11/01,40500,-950,-2.29,52227,0.78,500,1.23
2016/11/02,40050,-450,-1.11,52227,0.77,500,1.25
2016/11/03,41650,1600,4.0,52227,0.8,500,1.2
2016/11/04,40900,-750,-1.8,52227,0.78,500,1.22
2016/11/07,41150,250,0.61,52227,0.79,500,1.22
2016/11/08,42300,1150,2.79,52227,0.81,500,1.18
2016/11/09,40950,-1350,-3.19,52227,0.78,500,1.22
2016/11/10,43700,2750,6.72,52227,0.84,500,1.14
2016/11/11,44200,500,1.14,52227,0.85,500,1.13
2016/11/14,43950,-250,-0.57,52227,0.84,500,1.14
2016/11/15,44850,900,2.05,52227,0.86,500,1.11
2016/11/16,44600,-250,-0.56,52227,0.85,500,1.12
2016/11/17,44300,-300,-0.67,52227,0.85,500,1.13
2016/11/18,43550,-750,-1.69,52227,0.83,500,1.15
2016/11/21,43050,-500,-1.15,52227,0.82,500,1.16
2016/11/22,43000,-50,-0.12,52227,0.82,500,1.16
2016/11/23,44400,1400,3.26,52227,0.85,500,1.13
2016/11/24,42850,-1550,-3.49,52227,0.82,500,1.17
2016/11/25,41750,-1100,-2.57,52227,0.8,500,1.2
2016/11/28,41750,0,0.0,52227,0.8,500,1.2
2016/11/29,41050,-700,-1.68,52227,0.79,500,1.22
2016/11/30,39350,-1700,-4.14,52227,0.75,500,1.27
2016/12/01,41000,1650,4.19,52227,0.79,500,1.22
2016/12/02,41700,700,1.71,52227,0.8,500,1.2
2016/12/05,40200,-1500,-3.6,52227,0.77,500,1.24
2016/12/06,40750,550,1.37,52227,0.78,500,1.23
2016/12/07,41050,300,0.74,52227,0.79,500,1.22
2016/12/08,41700,650,1.58,52227,0.8,500,1.2
2016/12/09,40750,-950,-2.28,52227,0.78,500,1.23
2016/12/12,43400,2650,6.5,52227,0.83,500,1.15
2016/12/13,44050,650,1.5,52227,0.84,500,1.14
2016/12/14,42350,-1700,-3.86,52227,0.81,500,1.18
2016/12/15,43500,1150,2.72,52227,0.83,500,1.15
2016/12/16,43050,-450,-1.03,52227,0.82,500,1.16
2016/12/19,42100,-950,-2.21,52227,0.81,500,1.19
2016/12/20,42800,700,1.66,52227,0.82,500,1.17
2016/12/21,43100,300,0.7,52227,0.83,500,1.16
2016/12/22,43200,100,0.23,52227,0.83,500,1.16
2016/12/23,43000,-200,-0.46,52227,0.82,500,1.16
2016/12/26,43150,150,0.35,52227,0.83,500,1.16
2016/12/27,43350,200,0.46,52227,0.83,500,1.15
2016/12/28,43050,-300,-0.69,52227,0.82,500,1.16
2016/12/29,42800,-250,-0.58,52227,0.82,500,1.17
2017/01/02,42800,0,0.0,52227,0.82,500,1.17
2017/01/03,42550,-250,-0.58,52227,0.81,500,1.18
2017/01/04,43850,1300,3.06,52227,0.84,500,1.14
2017/01/05,43350,-500,-1.14,52227,0.83,500,1.15
2017/01/06,42650,-700,-1.61,52227,0.82,500,1.17
2017/01/09,40750,-1900,-4.45,52227,0.78,500,1.23
2017/01/10,41200,450,1.1,52227,0.79,500,1.21
2017/01/11,42050,850,2.06,52227,0.81,500,1.19
2017/01/12,41700,-350,-0.83,52227,0.8,500,1.2
2017/01/13,41750,50,0.12,52227,0.8,500,1.2
2017/01/16,41400,-350,-0.84,52227,0.79,500,1.21
2017/01/17,41250,-150,-0.36,52227,0.79,500,1.21
2017/01/18,41000,-250,-0.61,52227,0.79,500,1.22
2017/01/19,40000,-1000,-2.44,52227,0.77,500,1.25
2017/01/20,39400,-600,-1.5,52227,0.75,500,1.27
2017/01/23,39550,150,0.38,52227,0.76,500,1.26
2017/01/24,39850,300,0.76,52227,0.76,500,1.25
2017/01/25,39200,-650,-1.63,52227,0.75,500,1.28
2017/01/26,40500,1300,3.32,52227,0.78,500,1.23
2017/01/31,41550,1050,2.59,52227,0.8,500,1.2
2017/02/01,44200,2650,6.38,52227,0.85,500,1.13
2017/02/02,44950,750,1.7,52227,0.86,500,1.11
2017/02/03,45600,650,1.45,52227,0.87,500,1.1
2017/02/06,45300,-300,-0.66,52227,0.87,500,1.1
2017/02/07,45400,100,0.22,52227,0.87,500,1.1
2017/02/08,44850,-550,-1.21,52227,0.86,500,1.11
2017/02/09,46500,1650,3.68,52227,0.89,500,1.08
2017/02/10,46650,150,0.32,52227,0.89,500,1.07
2017/02/13,46700,50,0.11,52227,0.89,500,1.07
2017/02/14,46850,150,0.32,52227,0.9,500,1.07
2017/02/15,45700,-1150,-2.45,52227,0.88,500,1.09
2017/02/16,46200,500,1.09,52227,0.88,500,1.08
2017/02/17,46450,250,0.54,52227,0.89,500,1.08
2017/02/20,45400,-1050,-2.26,52227,0.87,500,1.1
2017/02/21,46800,1400,3.08,52227,0.9,500,1.07
2017/02/22,47300,500,1.07,52227,0.91,500,1.06
2017/02/23,47200,-100,-0.21,52227,0.9,500,1.06
2017/02/24,46400,-800,-1.69,52227,0.89,500,1.08
2017/02/27,46450,50,0.11,52227,0.89,500,1.08
2017/02/28,47800,1350,2.91,52227,0.92,500,1.05
2017/03/02,48000,200,0.42,52227,0.92,500,1.04
2017/03/03,47750,-250,-0.52,52227,0.91,500,1.05
2017/03/06,48600,850,1.78,52227,0.93,500,1.03
2017/03/07,48800,200,0.41,52227,0.93,500,1.02
2017/03/08,48750,-50,-0.1,52227,0.93,500,1.03
2017/03/09,47500,-1250,-2.56,52227,0.91,500,1.05
2017/03/10,47650,150,0.32,52227,0.91,500,1.05
2017/03/13,48350,700,1.47,52227,0.93,500,1.03
2017/03/14,48150,-200,-0.41,52227,0.92,500,1.04
2017/03/15,48550,400,0.83,52227,0.93,500,1.03
2017/03/16,49850,1300,2.68,52227,0.95,500,1.0
2017/03/17,49900,50,0.1,52227,0.96,500,1.0
2017/03/20,50000,100,0.2,52227,0.96,500,1.0
2017/03/21,50600,600,1.2,52227,0.97,500,0.99
2017/03/22,48800,-1800,-3.56,52227,0.93,500,1.02
2017/03/23,51300,2500,5.12,52227,0.98,500,0.97
2017/03/24,51100,-200,-0.39,52227,0.98,500,0.98
2017/03/27,49850,-1250,-2.45,52227,0.95,500,1.0
2017/03/28,51100,1250,2.51,52227,0.98,500,0.98
2017/03/29,50800,-300,-0.59,52227,0.97,500,0.98
2017/03/30,49650,-1150,-2.26,52227,0.95,500,1.01
2017/03/31,49500,-150,-0.3,52227,0.95,500,1.01
2017/04/03,47750,-1750,-3.54,52227,0.91,500,1.05
2017/04/04,48350,600,1.26,52227,0.93,500,1.03
2017/04/05,48950,600,1.24,52227,0.94,500,1.02
2017/04/06,49650,700,1.43,52227,0.95,500,1.01
2017/04/07,49400,-250,-0.5,52227,0.95,500,1.01
2017/04/10,49450,50,0.1,52227,0.95,500,1.01
2017/04/11,49000,-450,-0.91,52227,0.94,500,1.02
2017/04/12,49750,750,1.53,52227,0.95,500,1.01
2017/04/13,49750,0,0.0,52227,0.95,500,1.01
2017/04/14,48750,-1000,-2.01,52227,0.93,500,1.03
2017/04/17,48400,-350,-0.72,52227,0.93,500,1.03
2017/04/18,48600,200,0.41,52227,0.93,500,1.03
2017/04/19,48700,100,0.21,52227,0.93,500,1.03
2017/04/20,49350,650,1.33,52227,0.94,500,1.01
2017/04/21,50000,650,1.32,52227,0.96,500,1.0
2017/04/24,49600,-400,-0.8,52227,0.95,500,1.01
2017/04/25,50400,800,1.61,52227,0.97,500,0.99
2017/04/26,51000,600,1.19,52227,0.98,500,0.98
2017/04/27,50400,-600,-1.18,52227,0.97,500,0.99
2017/04/28,48550,-1850,-3.67,52227,0.93,500,1.03
2017/05/02,48300,-250,-0.51,56944,0.85,500,1.04
2017/05/04,47600,-700,-1.45,56944,0.84,500,1.05
2017/05/08,47500,-100,-0.21,56944,0.83,500,1.05
2017/05/10,47500,0,0.0,56944,0.83,500,1.05
2017/05/11,49100,1600,3.37,56944,0.86,500,1.02
2017/05/12,48800,-300,-0.61,56944,0.86,500,1.02
2017/05/15,48100,-700,-1.43,56944,0.84,500,1.04
2017/05/16,49100,1000,2.08,56944,0.86,500,1.02
2017/05/17,48500,-600,-1.22,56944,0.85,500,1.03
2017/05/18,48050,-450,-0.93,56944,0.84,500,1.04
2017/05/19,47800,-250,-0.52,56944,0.84,500,1.05
2017/05/22,48400,600,1.26,56944,0.85,500,1.03
2017/05/23,48200,-200,-0.41,56944,0.85,500,1.04
2017/05/24,48050,-150,-0.31,56944,0.84,500,1.04
2017/05/25,49350,1300,2.71,56944,0.87,500,1.01
2017/05/26,49050,-300,-0.61,56944,0.86,500,1.02
2017/05/29,49050,0,0.0,56944,0.86,500,1.02
2017/05/30,48500,-550,-1.12,56944,0.85,500,1.03
2017/05/31,48700,200,0.41,56944,0.86,500,1.03
2017/06/01,48100,-600,-1.23,56944,0.84,500,1.04
2017/06/02,47800,-300,-0.62,56944,0.84,500,1.05
2017/06/05,46850,-950,-1.99,56944,0.82,500,1.07
2017/06/07,46450,-400,-0.85,56944,0.82,500,1.08
2017/06/08,46250,-200,-0.43,56944,0.81,500,1.08
2017/06/09,45750,-500,-1.08,56944,0.8,500,1.09
2017/06/12,46000,250,0.55,56944,0.81,500,1.09
2017/06/13,46550,550,1.2,56944,0.82,500,1.07
2017/06/14,46250,-300,-0.64,56944,0.81,500,1.08
2017/06/15,45350,-900,-1.95,56944,0.8,500,1.1
2017/06/16,45700,350,0.77,56944,0.8,500,1.09
2017/06/19,45600,-100,-0.22,56944,0.8,500,1.1
2017/06/20,44800,-800,-1.75,56944,0.79,500,1.12
2017/06/21,45700,900,2.01,56944,0.8,500,1.09
2017/06/22,44200,-1500,-3.28,56944,0.78,500,1.13
2017/06/23,45400,1200,2.71,56944,0.8,500,1.1
2017/06/26,45550,150,0.33,56944,0.8,500,1.1
2017/06/27,44650,-900,-1.98,56944,0.78,500,1.12
2017/06/28,44900,250,0.56,56944,0.79,500,1.11
2017/06/29,45900,1000,2.23,56944,0.81,500,1.09
2017/06/30,46050,150,0.33,56944,0.81,500,1.09
2017/07/03,45950,-100,-0.22,56944,0.81,500,1.09
2017/07/04,46900,950,2.07,56944,0.82,500,1.07
2017/07/05,46850,-50,-0.11,56944,0.82,500,1.07
2017/07/06,46500,-350,-0.75,56944,0.82,500,1.08
2017/07/07,46600,100,0.22,56944,0.82,500,1.07
2017/07/10,47150,550,1.18,56944,0.83,500,1.06
2017/07/11,46950,-200,-0.42,56944,0.82,500,1.06
2017/07/12,47000,50,0.11,56944,0.83,500,1.06
2017/07/13,46700,-300,-0.64,56944,0.82,500,1.07
2017/07/14,46650,-50,-0.11,56944,0.82,500,1.07
2017/07/17,46950,300,0.64,56944,0.82,500,1.06
2017/07/18,46550,-400,-0.85,56944,0.82,500,1.07
2017/07/19,47200,650,1.4,56944,0.83,500,1.06
2017/07/20,48300,1100,2.33,56944,0.85,500,1.04
2017/07/21,48700,400,0.83,56944,0.86,500,1.03
2017/07/24,48350,-350,-0.72,56944,0.85,500,1.03
2017/07/25,47950,-400,-0.83,56944,0.84,500,1.04
2017/07/26,48350,400,0.83,56944,0.85,500,1.03
2017/07/27,48600,250,0.52,56944,0.85,500,1.03
2017/07/28,46150,-2450,-5.04,56944,0.81,500,1.08
2017/07/31,45300,-850,-1.84,56944,0.8,500,1.1
2017/08/01,45400,100,0.22,56944,0.8,500,1.1
2017/08/02,44850,-550,-1.21,56944,0.79,500,1.11
2017/08/03,41850,-3000,-6.69,56944,0.73,500,1.19
2017/08/04,42400,550,1.31,56944,0.74,500,1.18
2017/08/07,43350,950,2.24,56944,0.76,500,1.15
2017/08/08,43500,150,0.35,56944,0.76,500,1.15
2017/08/09,42800,-700,-1.61,56944,0.75,500,1.17
2017/08/10,42800,0,0.0,56944,0.75,500,1.17
2017/08/11,42350,-450,-1.05,56944,0.74,500,1.18
2017/08/14,41950,-400,-0.94,56944,0.74,500,1.19
2017/08/16,41950,0,0.0,56944,0.74,500,1.19
2017/08/17,42250,300,0.72,56944,0.74,500,1.18
2017/08/18,41800,-450,-1.07,56944,0.73,500,1.2
2017/08/21,41250,-550,-1.32,56944,0.72,500,1.21
2017/08/22,41650,400,0.97,56944,0.73,500,1.2
2017/08/23,42150,500,1.2,56944,0.74,500,1.19
2017/08/24,41950,-200,-0.47,56944,0.74,500,1.19
2017/08/25,42450,500,1.19,56944,0.75,500,1.18
2017/08/28,42550,100,0.24,56944,0.75,500,1.18
2017/08/29,42700,150,0.35,56944,0.75,500,1.17
2017/08/30,41700,-1000,-2.34,56944,0.73,500,1.2
2017/08/31,40650,-1050,-2.52,56944,0.71,500,1.23
2017/09/01,40750,100,0.25,56944,0.72,500,1.23
2017/09/04,40400,-350,-0.86,56944,0.71,500,1.24
2017/09/05,40800,400,0.99,56944,0.72,500,1.23
2017/09/06,39600,-1200,-2.94,56944,0.7,500,1.26
2017/09/07,39500,-100,-0.25,56944,0.69,500,1.27
2017/09/08,39750,250,0.63,56944,0.7,500,1.26
2017/09/11,38750,-1000,-2.52,56944,0.68,500,1.29
2017/09/12,38650,-100,-0.26,56944,0.68,500,1.29
2017/09/13,38800,150,0.39,56944,0.68,500,1.29
2017/09/14,38700,-100,-0.26,56944,0.68,500,1.29
2017/09/15,38800,100,0.26,56944,0.68,500,1.29
2017/09/18,38350,-450,-1.16,56944,0.67,500,1.3
2017/09/19,39750,1400,3.65,56944,0.7,500,1.26
2017/09/20,38900,-850,-2.14,56944,0.68,500,1.29
2017/09/21,38050,-850,-2.19,56944,0.67,500,1.31
2017/09/22,37400,-650,-1.71,56944,0.66,500,1.34
2017/09/25,36350,-1050,-2.81,56944,0.64,500,1.38
