Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2022/03/15,112500,-3500,-3.02,71275,1.58,1170,1.04
2022/03/16,116500,4000,3.56,71275,1.63,1170,1.0
2022/03/17,124000,7500,6.44,71275,1.74,1170,0.94
2022/03/18,124000,0,0.0,71275,1.74,1170,0.94
2022/03/21,122000,-2000,-1.61,71275,1.71,1170,0.96
2022/03/22,123500,1500,1.23,71275,1.73,1170,0.95
2022/03/23,123500,0,0.0,71275,1.73,1170,0.95
2022/03/24,120500,-3000,-2.43,71275,1.69,1170,0.97
2022/03/25,118000,-2500,-2.07,71275,1.66,1170,0.99
2022/03/28,118000,0,0.0,71275,1.66,1170,0.99
2022/03/29,120000,2000,1.69,71275,1.68,1170,0.98
2022/03/30,121000,1000,0.83,71275,1.7,1170,0.97
2022/03/31,118000,-3000,-2.48,71275,1.66,1170,0.99
2022/04/01,116000,-2000,-1.69,71275,1.63,1170,1.01
2022/04/04,117000,1000,0.86,71275,1.64,1170,1.0
2022/04/05,116500,-500,-0.43,71275,1.63,1170,1.0
2022/04/06,113000,-3500,-3.0,71275,1.59,1170,1.04
2022/04/07,113500,500,0.44,71275,1.59,1170,1.03
2022/04/08,112000,-1500,-1.32,71275,1.57,1170,1.04
2022/04/11,111500,-500,-0.45,71275,1.56,1170,1.05
2022/04/12,111000,-500,-0.45,71275,1.56,1170,1.05
2022/04/13,113000,2000,1.8,71275,1.59,1170,1.04
2022/04/14,110000,-3000,-2.65,71275,1.54,1170,1.06
2022/04/15,108000,-2000,-1.82,71275,1.52,1170,1.08
2022/04/18,109000,1000,0.93,71275,1.53,1170,1.07
2022/04/19,112500,3500,3.21,71275,1.58,1170,1.04
2022/04/20,112500,0,0.0,71275,1.58,1170,1.04
2022/04/21,113000,500,0.44,71275,1.59,1170,1.04
2022/04/22,110500,-2500,-2.21,71275,1.55,1170,1.06
2022/04/25,108000,-2500,-2.26,71275,1.52,1170,1.08
2022/04/26,111000,3000,2.78,71275,1.56,1170,1.05
2022/04/27,108500,-2500,-2.25,71275,1.52,1170,1.08
2022/04/28,109500,1000,0.92,71275,1.54,1170,1.07
2022/04/29,112500,3000,2.74,71275,1.58,1170,1.04
2022/05/02,110500,-2000,-1.78,90394,1.22,1540,1.39
2022/05/03,110000,-500,-0.45,90394,1.22,1540,1.4
2022/05/04,109500,-500,-0.45,90394,1.21,1540,1.41
2022/05/06,107500,-2000,-1.83,90394,1.19,1540,1.43
2022/05/09,107500,0,0.0,90394,1.19,1540,1.43
2022/05/10,110000,2500,2.33,90394,1.22,1540,1.4
2022/05/11,110500,500,0.45,90394,1.22,1540,1.39
2022/05/12,109000,-1500,-1.36,90394,1.21,1540,1.41
2022/05/13,112500,3500,3.21,90394,1.24,1540,1.37
2022/05/16,110500,-2000,-1.78,90394,1.22,1540,1.39
2022/05/17,112500,2000,1.81,90394,1.24,1540,1.37
2022/05/18,113500,1000,0.89,90394,1.26,1540,1.36
2022/05/19,111000,-2500,-2.2,90394,1.23,1540,1.39
2022/05/20,112500,1500,1.35,90394,1.24,1540,1.37
2022/05/23,113000,500,0.44,90394,1.25,1540,1.36
2022/05/24,108500,-4500,-3.98,90394,1.2,1540,1.42
2022/05/25,108000,-500,-0.46,90394,1.19,1540,1.43
2022/05/26,103000,-5000,-4.63,90394,1.14,1540,1.5
2022/05/27,106000,3000,2.91,90394,1.17,1540,1.45
2022/05/30,107000,1000,0.94,90394,1.18,1540,1.44
2022/05/31,108000,1000,0.93,90394,1.19,1540,1.43
2022/06/02,107000,-1000,-0.93,90394,1.18,1540,1.44
2022/06/03,107000,0,0.0,90394,1.18,1540,1.44
2022/06/07,104000,-3000,-2.8,90394,1.15,1540,1.48
2022/06/08,106000,2000,1.92,90394,1.17,1540,1.45
2022/06/09,105500,-500,-0.47,90394,1.17,1540,1.46
2022/06/10,103500,-2000,-1.9,90394,1.14,1540,1.49
2022/06/13,99000,-4500,-4.35,90394,1.1,1540,1.56
2022/06/14,99100,100,0.1,90394,1.1,1540,1.55
2022/06/15,97900,-1200,-1.21,90394,1.08,1540,1.57
2022/06/16,97400,-500,-0.51,90394,1.08,1540,1.58
2022/06/17,96400,-1000,-1.03,90394,1.07,1540,1.6
2022/06/20,94500,-1900,-1.97,90394,1.05,1540,1.63
2022/06/21,95200,700,0.74,90394,1.05,1540,1.62
2022/06/22,92200,-3000,-3.15,90394,1.02,1540,1.67
2022/06/23,90200,-2000,-2.17,90394,1.0,1540,1.71
2022/06/24,91600,1400,1.55,90394,1.01,1540,1.68
2022/06/27,95000,3400,3.71,90394,1.05,1540,1.62
2022/06/28,95300,300,0.32,90394,1.05,1540,1.62
2022/06/29,94000,-1300,-1.36,90394,1.04,1540,1.64
2022/06/30,91000,-3000,-3.19,90394,1.01,1540,1.69
2022/07/01,87500,-3500,-3.85,90394,0.97,1540,1.76
2022/07/04,89100,1600,1.83,90394,0.99,1540,1.73
2022/07/05,92500,3400,3.82,90394,1.02,1540,1.66
2022/07/06,92100,-400,-0.43,90394,1.02,1540,1.67
2022/07/07,93900,1800,1.95,90394,1.04,1540,1.64
2022/07/08,94800,900,0.96,90394,1.05,1540,1.62
2022/07/11,93700,-1100,-1.16,90394,1.04,1540,1.64
2022/07/12,93300,-400,-0.43,90394,1.03,1540,1.65
2022/07/13,94000,700,0.75,90394,1.04,1540,1.64
2022/07/14,94000,0,0.0,90394,1.04,1540,1.64
2022/07/15,98700,4700,5.0,90394,1.09,1540,1.56
2022/07/18,101000,2300,2.33,90394,1.12,1540,1.52
2022/07/19,100000,-1000,-0.99,90394,1.11,1540,1.54
2022/07/20,102000,2000,2.0,90394,1.13,1540,1.51
2022/07/21,102500,500,0.49,90394,1.13,1540,1.5
2022/07/22,100000,-2500,-2.44,90394,1.11,1540,1.54
2022/07/25,100000,0,0.0,90394,1.11,1540,1.54
2022/07/26,100500,500,0.5,90394,1.11,1540,1.53
2022/07/27,100000,-500,-0.5,90394,1.11,1540,1.54
2022/07/28,99400,-600,-0.6,90394,1.1,1540,1.55
2022/07/29,97900,-1500,-1.51,90394,1.08,1540,1.57
2022/08/01,97100,-800,-0.82,90394,1.07,1540,1.59
2022/08/02,96500,-600,-0.62,90394,1.07,1540,1.6
2022/08/03,97500,1000,1.04,90394,1.08,1540,1.58
2022/08/04,97500,0,0.0,90394,1.08,1540,1.58
2022/08/05,98500,1000,1.03,90394,1.09,1540,1.56
2022/08/08,96300,-2200,-2.23,90394,1.07,1540,1.6
2022/08/09,95100,-1200,-1.25,90394,1.05,1540,1.62
2022/08/10,91800,-3300,-3.47,90394,1.02,1540,1.68
2022/08/11,93300,1500,1.63,90394,1.03,1540,1.65
2022/08/12,93300,0,0.0,90394,1.03,1540,1.65
2022/08/16,96700,3400,3.64,90394,1.07,1540,1.59
2022/08/17,97100,400,0.41,90394,1.07,1540,1.59
2022/08/18,95700,-1400,-1.44,90394,1.06,1540,1.61
2022/08/19,96400,700,0.73,90394,1.07,1540,1.6
2022/08/22,95200,-1200,-1.24,90394,1.05,1540,1.62
2022/08/23,93600,-1600,-1.68,90394,1.04,1540,1.65
2022/08/24,93200,-400,-0.43,90394,1.03,1540,1.65
2022/08/25,94100,900,0.97,90394,1.04,1540,1.64
2022/08/26,95100,1000,1.06,90394,1.05,1540,1.62
2022/08/29,92500,-2600,-2.73,90394,1.02,1540,1.66
2022/08/30,93200,700,0.76,90394,1.03,1540,1.65
2022/08/31,95200,2000,2.15,90394,1.05,1540,1.62
2022/09/01,92400,-2800,-2.94,90394,1.02,1540,1.67
2022/09/02,91700,-700,-0.76,90394,1.01,1540,1.68
2022/09/05,91100,-600,-0.65,90394,1.01,1540,1.69
2022/09/06,91800,700,0.77,90394,1.02,1540,1.68
2022/09/07,90400,-1400,-1.53,90394,1.0,1540,1.7
2022/09/08,90400,0,0.0,90394,1.0,1540,1.7
2022/09/13,94800,4400,4.87,90394,1.05,1540,1.62
2022/09/14,93000,-1800,-1.9,90394,1.03,1540,1.66
2022/09/15,92000,-1000,-1.08,90394,1.02,1540,1.67
2022/09/16,91200,-800,-0.87,90394,1.01,1540,1.69
2022/09/19,90000,-1200,-1.32,90394,1.0,1540,1.71
2022/09/20,88000,-2000,-2.22,90394,0.97,1540,1.75
2022/09/21,88000,0,0.0,90394,0.97,1540,1.75
2022/09/22,86000,-2000,-2.27,90394,0.95,1540,1.79
2022/09/23,83500,-2500,-2.91,90394,0.92,1540,1.84
2022/09/26,82500,-1000,-1.2,90394,0.91,1540,1.87
2022/09/27,82000,-500,-0.61,90394,0.91,1540,1.88
2022/09/28,81200,-800,-0.98,90394,0.9,1540,1.9
2022/09/29,80800,-400,-0.49,90394,0.89,1540,1.91
2022/09/30,83100,2300,2.85,90394,0.92,1540,1.85
2022/10/04,86200,3100,3.73,90394,0.95,1540,1.79
2022/10/05,89800,3600,4.18,90394,0.99,1540,1.71
2022/10/06,89900,100,0.11,90394,0.99,1540,1.71
2022/10/07,91200,1300,1.45,90394,1.01,1540,1.69
2022/10/11,90200,-1000,-1.1,90394,1.0,1540,1.71
2022/10/12,94000,3800,4.21,90394,1.04,1540,1.64
2022/10/13,94900,900,0.96,90394,1.05,1540,1.62
2022/10/14,95500,600,0.63,90394,1.06,1540,1.61
2022/10/17,95200,-300,-0.31,90394,1.05,1540,1.62
2022/10/18,95800,600,0.63,90394,1.06,1540,1.61
2022/10/19,92900,-2900,-3.03,90394,1.03,1540,1.66
2022/10/20,90200,-2700,-2.91,90394,1.0,1540,1.71
2022/10/21,90500,300,0.33,90394,1.0,1540,1.7
2022/10/24,91800,1300,1.44,90394,1.02,1540,1.68
2022/10/25,93500,1700,1.85,90394,1.03,1540,1.65
2022/10/26,93900,400,0.43,90394,1.04,1540,1.64
2022/10/27,90000,-3900,-4.15,90394,1.0,1540,1.71
2022/10/28,83400,-6600,-7.33,90394,0.92,1540,1.85
2022/10/31,82700,-700,-0.84,90394,0.91,1540,1.86
2022/11/01,83900,1200,1.45,90394,0.93,1540,1.84
2022/11/02,84500,600,0.72,90394,0.93,1540,1.82
2022/11/03,82700,-1800,-2.13,90394,0.91,1540,1.86
2022/11/04,84500,1800,2.18,90394,0.93,1540,1.82
2022/11/07,86500,2000,2.37,90394,0.96,1540,1.78
2022/11/08,87700,1200,1.39,90394,0.97,1540,1.76
2022/11/09,89200,1500,1.71,90394,0.99,1540,1.73
2022/11/10,89100,-100,-0.11,90394,0.99,1540,1.73
2022/11/11,93500,4400,4.94,90394,1.03,1540,1.65
2022/11/14,90900,-2600,-2.78,90394,1.01,1540,1.69
2022/11/15,91600,700,0.77,90394,1.01,1540,1.68
2022/11/16,91500,-100,-0.11,90394,1.01,1540,1.68
2022/11/17,87700,-3800,-4.15,90394,0.97,1540,1.76
2022/11/18,88400,700,0.8,90394,0.98,1540,1.74
2022/11/21,86300,-2100,-2.38,90394,0.95,1540,1.78
2022/11/22,85200,-1100,-1.27,90394,0.94,1540,1.81
2022/11/23,85200,0,0.0,90394,0.94,1540,1.81
2022/11/24,86900,1700,2.0,90394,0.96,1540,1.77
2022/11/25,85100,-1800,-2.07,90394,0.94,1540,1.81
2022/11/28,83100,-2000,-2.35,90394,0.92,1540,1.85
2022/11/29,83700,600,0.72,90394,0.93,1540,1.84
2022/11/30,85000,1300,1.55,90394,0.94,1540,1.81
2022/12/01,84700,-300,-0.35,90394,0.94,1540,1.82
2022/12/02,81900,-2800,-3.31,90394,0.91,1540,1.88
2022/12/05,81000,-900,-1.1,90394,0.9,1540,1.9
2022/12/06,81000,0,0.0,90394,0.9,1540,1.9
2022/12/07,78900,-2100,-2.59,90394,0.87,1540,1.95
2022/12/08,78800,-100,-0.13,90394,0.87,1540,1.95
2022/12/09,81500,2700,3.43,90394,0.9,1540,1.89
2022/12/12,81100,-400,-0.49,90394,0.9,1540,1.9
2022/12/13,82300,1200,1.48,90394,0.91,1540,1.87
2022/12/14,81800,-500,-0.61,90394,0.9,1540,1.88
2022/12/15,80200,-1600,-1.96,90394,0.89,1540,1.92
2022/12/16,78400,-1800,-2.24,90394,0.87,1540,1.96
2022/12/19,79000,600,0.77,90394,0.87,1540,1.95
2022/12/20,78300,-700,-0.89,90394,0.87,1540,1.97
2022/12/21,78000,-300,-0.38,90394,0.86,1540,1.97
2022/12/22,79200,1200,1.54,90394,0.88,1540,1.94
2022/12/23,77800,-1400,-1.77,90394,0.86,1540,1.98
2022/12/26,77000,-800,-1.03,90394,0.85,1540,2.0
2022/12/27,77000,0,0.0,90394,0.85,1540,2.0
2022/12/28,76000,-1000,-1.3,90394,0.84,1540,2.03
2022/12/29,75000,-1000,-1.32,90394,0.83,1540,2.05
2023/01/02,75700,700,0.93,90394,0.84,1540,2.03
2023/01/03,75600,-100,-0.13,90394,0.84,1540,2.04
2023/01/04,81000,5400,7.14,90394,0.9,1540,1.9
2023/01/05,81400,400,0.49,90394,0.9,1540,1.89
2023/01/06,83100,1700,2.09,90394,0.92,1540,1.85
2023/01/09,86000,2900,3.49,90394,0.95,1540,1.79
2023/01/10,86500,500,0.58,90394,0.96,1540,1.78
2023/01/11,87300,800,0.92,90394,0.97,1540,1.76
2023/01/12,86800,-500,-0.57,90394,0.96,1540,1.77
2023/01/13,85700,-1100,-1.27,90394,0.95,1540,1.8
2023/01/16,85800,100,0.12,90394,0.95,1540,1.79
2023/01/17,86000,200,0.23,90394,0.95,1540,1.79
2023/01/18,85100,-900,-1.05,90394,0.94,1540,1.81
2023/01/19,85500,400,0.47,90394,0.95,1540,1.8
2023/01/20,87600,2100,2.46,90394,0.97,1540,1.76
2023/01/25,91400,3800,4.34,90394,1.01,1540,1.68
2023/01/26,92300,900,0.98,90394,1.02,1540,1.67
2023/01/27,91500,-800,-0.87,90394,1.01,1540,1.68
2023/01/30,90700,-800,-0.87,90394,1.0,1540,1.7
2023/01/31,88500,-2200,-2.43,90394,0.98,1540,1.74
2023/02/01,91400,2900,3.28,90394,1.01,1540,1.68
2023/02/02,93400,2000,2.19,90394,1.03,1540,1.65
2023/02/03,92200,-1200,-1.28,90394,1.02,1540,1.67
2023/02/06,89100,-3100,-3.36,90394,0.99,1540,1.73
2023/02/07,90800,1700,1.91,90394,1.0,1540,1.7
2023/02/08,94900,4100,4.52,90394,1.05,1540,1.62
2023/02/09,94400,-500,-0.53,90394,1.04,1540,1.63
2023/02/10,93500,-900,-0.95,90394,1.03,1540,1.65
2023/02/13,90600,-2900,-3.1,90394,1.0,1540,1.7
2023/02/14,93400,2800,3.09,90394,1.03,1540,1.65
2023/02/15,91700,-1700,-1.82,90394,1.01,1540,1.68
2023/02/16,92900,1200,1.31,90394,1.03,1540,1.66
2023/02/17,92000,-900,-0.97,90394,1.02,1540,1.67
2023/02/20,92500,500,0.54,90394,1.02,1540,1.66
2023/02/21,91200,-1300,-1.41,90394,1.01,1540,1.69
2023/02/22,89100,-2100,-2.3,90394,0.99,1540,1.73
2023/02/23,92700,3600,4.04,90394,1.03,1540,1.66
2023/02/24,91000,-1700,-1.83,90394,1.01,1540,1.69
2023/02/27,90000,-1000,-1.1,90394,1.0,1540,1.71
2023/02/28,89400,-600,-0.67,90394,0.99,1540,1.72
2023/03/02,88100,-1300,-1.45,90394,0.97,1540,1.75
2023/03/03,87300,-800,-0.91,90394,0.97,1540,1.76
2023/03/06,89700,2400,2.75,90394,0.99,1540,1.72
2023/03/07,88900,-800,-0.89,90394,0.98,1540,1.73
2023/03/08,86800,-2100,-2.36,90394,0.96,1540,1.77
2023/03/09,85600,-1200,-1.38,90394,0.95,1540,1.8
2023/03/10,83300,-2300,-2.69,90394,0.92,1540,1.85
2023/03/13,84300,1000,1.2,90394,0.93,1540,1.83
2023/03/14,81100,-3200,-3.8,90394,0.9,1540,1.9
2023/03/15,79100,-2000,-2.47,90394,0.88,1540,1.95
2023/03/16,79000,-100,-0.13,90394,0.87,1540,1.95
2023/03/17,84000,5000,6.33,90394,0.93,1540,1.83
2023/03/20,83700,-300,-0.36,90394,0.93,1540,1.84
2023/03/21,83600,-100,-0.12,90394,0.92,1540,1.84
2023/03/22,86900,3300,3.95,90394,0.96,1540,1.77
2023/03/23,88500,1600,1.84,90394,0.98,1540,1.74
2023/03/24,87300,-1200,-1.36,90394,0.97,1540,1.76
2023/03/27,85500,-1800,-2.06,90394,0.95,1540,1.8
2023/03/28,88400,2900,3.39,90394,0.98,1540,1.74
2023/03/29,86900,-1500,-1.7,90394,0.96,1540,1.77
2023/03/30,88800,1900,2.19,90394,0.98,1540,1.73
2023/03/31,88600,-200,-0.23,90394,0.98,1540,1.74
2023/04/03,87200,-1400,-1.58,90394,0.96,1540,1.77
2023/04/04,84500,-2700,-3.1,90394,0.93,1540,1.82
2023/04/05,84600,100,0.12,90394,0.94,1540,1.82
2023/04/06,83800,-800,-0.95,90394,0.93,1540,1.84
2023/04/07,89100,5300,6.32,90394,0.99,1540,1.73
2023/04/10,90700,1600,1.8,90394,1.0,1540,1.7
2023/04/11,91800,1100,1.21,90394,1.02,1540,1.68
2023/04/12,90300,-1500,-1.63,90394,1.0,1540,1.71
2023/04/13,88700,-1600,-1.77,90394,0.98,1540,1.74
2023/04/14,89300,600,0.68,90394,0.99,1540,1.72
2023/04/17,88500,-800,-0.9,90394,0.98,1540,1.74
2023/04/18,87600,-900,-1.02,90394,0.97,1540,1.76
2023/04/19,88200,600,0.68,90394,0.98,1540,1.75
2023/04/20,87700,-500,-0.57,90394,0.97,1540,1.76
2023/04/21,89100,1400,1.6,90394,0.99,1540,1.73
2023/04/24,87200,-1900,-2.13,90394,0.96,1540,1.77
2023/04/25,85500,-1700,-1.95,90394,0.95,1540,1.8
2023/04/26,87400,1900,2.22,90394,0.97,1540,1.76
2023/04/27,88800,1400,1.6,90394,0.98,1540,1.73
2023/04/28,89500,700,0.79,90394,0.99,1540,1.72
2023/05/02,90200,700,0.78,92004,0.98,1200,1.33
2023/05/03,89800,-400,-0.44,92004,0.98,1200,1.34
2023/05/04,88700,-1100,-1.22,92004,0.96,1200,1.35
2023/05/08,88700,0,0.0,92004,0.96,1200,1.35
2023/05/09,87300,-1400,-1.58,92004,0.95,1200,1.37
2023/05/10,86900,-400,-0.46,92004,0.94,1200,1.38
2023/05/11,86300,-600,-0.69,92004,0.94,1200,1.39
2023/05/12,87200,900,1.04,92004,0.95,1200,1.38
2023/05/15,86400,-800,-0.92,92004,0.94,1200,1.39
2023/05/16,90400,4000,4.63,92004,0.98,1200,1.33
2023/05/17,91900,1500,1.66,92004,1.0,1200,1.31
2023/05/18,93600,1700,1.85,92004,1.02,1200,1.28
2023/05/19,97300,3700,3.95,92004,1.06,1200,1.23
2023/05/22,98200,900,0.92,92004,1.07,1200,1.22
2023/05/23,97900,-300,-0.31,92004,1.06,1200,1.23
2023/05/24,97700,-200,-0.2,92004,1.06,1200,1.23
2023/05/25,103500,5800,5.94,92004,1.12,1200,1.16
2023/05/26,109200,5700,5.51,92004,1.19,1200,1.1
2023/05/30,110300,1100,1.01,92004,1.2,1200,1.09
2023/05/31,108600,-1700,-1.54,92004,1.18,1200,1.1
2023/06/01,110300,1700,1.57,92004,1.2,1200,1.09
2023/06/02,110300,0,0.0,92004,1.2,1200,1.09
2023/06/05,108700,-1600,-1.45,92004,1.18,1200,1.1
2023/06/07,108000,-700,-0.64,92004,1.17,1200,1.11
2023/06/08,109700,1700,1.57,92004,1.19,1200,1.09
2023/06/09,115400,5700,5.2,92004,1.25,1200,1.04
2023/06/12,114800,-600,-0.52,92004,1.25,1200,1.05
2023/06/13,119500,4700,4.09,92004,1.3,1200,1.0
2023/06/14,118800,-700,-0.59,92004,1.29,1200,1.01
2023/06/15,119000,200,0.17,92004,1.29,1200,1.01
2023/06/16,118900,-100,-0.08,92004,1.29,1200,1.01
2023/06/19,114800,-4100,-3.45,92004,1.25,1200,1.05
2023/06/20,116100,1300,1.13,92004,1.26,1200,1.03
2023/06/21,115100,-1000,-0.86,92004,1.25,1200,1.04
2023/06/22,114000,-1100,-0.96,92004,1.24,1200,1.05
2023/06/23,113600,-400,-0.35,92004,1.23,1200,1.06
2023/06/26,113500,-100,-0.09,92004,1.23,1200,1.06
2023/06/27,113000,-500,-0.44,92004,1.23,1200,1.06
2023/06/28,114300,1300,1.15,92004,1.24,1200,1.05
2023/06/29,116200,1900,1.66,92004,1.26,1200,1.03
2023/06/30,115200,-1000,-0.86,92004,1.25,1200,1.04
2023/07/03,117600,2400,2.08,92004,1.28,1200,1.02
2023/07/04,117900,300,0.26,92004,1.28,1200,1.02
2023/07/05,116700,-1200,-1.02,92004,1.27,1200,1.03
2023/07/06,113800,-2900,-2.49,92004,1.24,1200,1.05
2023/07/07,111800,-2000,-1.76,92004,1.22,1200,1.07
2023/07/10,110300,-1500,-1.34,92004,1.2,1200,1.09
2023/07/11,113400,3100,2.81,92004,1.23,1200,1.06
2023/07/12,115400,2000,1.76,92004,1.25,1200,1.04
2023/07/13,114100,-1300,-1.13,92004,1.24,1200,1.05
2023/07/14,118000,3900,3.42,92004,1.28,1200,1.02
2023/07/17,117200,-800,-0.68,92004,1.27,1200,1.02
2023/07/18,117800,600,0.51,92004,1.28,1200,1.02
2023/07/19,117500,-300,-0.25,92004,1.28,1200,1.02
2023/07/20,116900,-600,-0.51,92004,1.27,1200,1.03
2023/07/21,115100,-1800,-1.54,92004,1.25,1200,1.04
2023/07/24,114000,-1100,-0.96,92004,1.24,1200,1.05
2023/07/25,113400,-600,-0.53,92004,1.23,1200,1.06
2023/07/26,113000,-400,-0.35,92004,1.23,1200,1.06
2023/07/27,124000,11000,9.73,92004,1.35,1200,0.97
2023/07/28,128000,4000,3.23,92004,1.39,1200,0.94
2023/07/31,123400,-4600,-3.59,92004,1.34,1200,0.97
2023/08/01,125100,1700,1.38,92004,1.36,1200,0.96
2023/08/02,119500,-5600,-4.48,92004,1.3,1200,1.0
2023/08/03,120000,500,0.42,92004,1.3,1200,1.0
2023/08/04,120100,100,0.08,92004,1.31,1200,1.0
2023/08/07,121900,1800,1.5,92004,1.32,1200,0.98
2023/08/08,118600,-3300,-2.71,92004,1.29,1200,1.01
2023/08/09,118500,-100,-0.08,92004,1.29,1200,1.01
2023/08/10,118500,0,0.0,92004,1.29,1200,1.01
2023/08/11,115300,-3200,-2.7,92004,1.25,1200,1.04
2023/08/14,114900,-400,-0.35,92004,1.25,1200,1.04
2023/08/16,115800,900,0.78,92004,1.26,1200,1.04
2023/08/17,114800,-1000,-0.86,92004,1.25,1200,1.05
2023/08/18,117200,2400,2.09,92004,1.27,1200,1.02
2023/08/21,116400,-800,-0.68,92004,1.27,1200,1.03
2023/08/22,116500,100,0.09,92004,1.27,1200,1.03
2023/08/23,116000,-500,-0.43,92004,1.26,1200,1.03
2023/08/24,120900,4900,4.22,92004,1.31,1200,0.99
2023/08/25,116500,-4400,-3.64,92004,1.27,1200,1.03
2023/08/28,115900,-600,-0.52,92004,1.26,1200,1.04
2023/08/29,118600,2700,2.33,92004,1.29,1200,1.01
2023/08/30,119400,800,0.67,92004,1.3,1200,1.01
2023/08/31,121800,2400,2.01,92004,1.32,1200,0.99
2023/09/01,120000,-1800,-1.48,92004,1.3,1200,1.0
2023/09/04,119200,-800,-0.67,92004,1.3,1200,1.01
2023/09/05,119400,200,0.17,92004,1.3,1200,1.01
2023/09/06,118200,-1200,-1.01,92004,1.28,1200,1.02
2023/09/07,118500,300,0.25,92004,1.29,1200,1.01
2023/09/08,113700,-4800,-4.05,92004,1.24,1200,1.06
2023/09/11,115900,2200,1.93,92004,1.26,1200,1.04
2023/09/12,116700,800,0.69,92004,1.27,1200,1.03
2023/09/13,118500,1800,1.54,92004,1.29,1200,1.01
2023/09/14,122200,3700,3.12,92004,1.33,1200,0.98
2023/09/15,122400,200,0.16,92004,1.33,1200,0.98
2023/09/18,119000,-3400,-2.78,92004,1.29,1200,1.01
2023/09/19,119200,200,0.17,92004,1.3,1200,1.01
2023/09/20,118000,-1200,-1.01,92004,1.28,1200,1.02
2023/09/21,116500,-1500,-1.27,92004,1.27,1200,1.03
2023/09/22,117300,800,0.69,92004,1.27,1200,1.02
2023/09/25,117000,-300,-0.26,92004,1.27,1200,1.03
2023/09/26,115000,-2000,-1.71,92004,1.25,1200,1.04
2023/09/27,114700,-300,-0.26,92004,1.25,1200,1.05
2023/10/04,115400,700,0.61,92004,1.25,1200,1.04
2023/10/05,120200,4800,4.16,92004,1.31,1200,1.0
2023/10/06,120400,200,0.17,92004,1.31,1200,1.0
2023/10/10,119500,-900,-0.75,92004,1.3,1200,1.0
2023/10/11,119200,-300,-0.25,92004,1.3,1200,1.01
2023/10/12,124200,5000,4.19,92004,1.35,1200,0.97
2023/10/13,124700,500,0.4,92004,1.36,1200,0.96
2023/10/16,124100,-600,-0.48,92004,1.35,1200,0.97
2023/10/17,130000,5900,4.75,92004,1.41,1200,0.92
2023/10/18,130000,0,0.0,92004,1.41,1200,0.92
2023/10/19,125700,-4300,-3.31,92004,1.37,1200,0.95
